cliente_id,loja_nome,n,valor
59991,Riachuelo,1,115.0
59996,Paris Cosméticos,1,680.0
59996,Renner,1,958.7
60015,Renner,2,958.6
60045,Avatim Cheiros Da Terra,1,44.0
60045,Cobasi,2,63.79
60045,Feng Cheng,2,69.43
60045,Kib´s,2,86.52
60045,O Boticário,1,50.0
60045,Plié,1,199.9
60045,Swell Poke,1,40.0
60070,Granado,1,227.02
60070,KFC,1,67.9
60113,Bob's,1,16.0
60113,C&A,2,175.97
60113,Gamelas & Panella´s,2,107.33
60113,Gnc Balneario,1,24.0
60113,Hering Store,1,359.98
60113,Jah Açaí,1,13.92
60113,Livrarias Catarinense,2,192.7
60113,Lojas Americanas,4,203.73
60113,Madero,1,19.0
60113,McDonald's,1,48.9
60113,Mini Kalzone,1,14.9
60113,Paquetá Esportes,1,99.99
60113,Paris Cosméticos,1,22.33
60113,Renner,2,589.3
60113,Riachuelo,2,285.94
60113,Studio Z,1,119.99
60113,Superlegal Brinquedos,2,205.86
60113,Zara,1,149.0
60323,Burger King,1,32.9
60323,Café Cultura,2,28.0
60323,Centauro,1,309.0
60323,Continente Shopping - Estacionamento,1,15.0
60323,Griletto,2,49.4
60323,HOT DOG DUPIRU,1,1.0
60323,Kalunga,2,25.0
60323,Livrarias Catarinense,1,102.3
60323,Lojas Americanas,3,37.37
60323,Me.Linda,1,220.9
60323,Mini Kalzone,2,20.0
60323,Mr. Cheff,1,23.0
60323,Nike Unite,4,1642.15
60323,Panvel Farmácias,1,28.0
60323,Riachuelo,1,85.98
60323,Tomato,1,43.0
60342,Avatim,1,278.0
60366,Havan,1,47.94
60366,Kalunga,1,7.6
60366,Me.Linda,1,79.0
60366,O Boticário,1,308.93
60366,Orientali,1,89.04
60366,Outback Steakhouse,1,220.3
60366,Riachuelo,1,475.96
60415,Kalunga,1,27.5
60415,Preçolândia,1,22.0
60415,Riachuelo,1,79.99
60449,Havan,2,124.98
60450,GNC Cinemas,1,52.0
60450,Lojas Americanas,1,56.78
60450,McDonald's,3,64.1
60450,Mini Kalzone,1,19.0
60450,Pizza Hut,1,33.9
60451,Cacau Show,1,57.4
60451,Cobasi,1,5.5
60451,Divino Fogão,1,88.0
60451,Kalunga,3,134.9
60451,Lupo,2,180.2
60451,O Boticário,1,36.91
60451,Renner,1,189.8
60451,Ri Happy,1,69.0
60451,Riachuelo,3,299.96
60451,Superlegal,1,17.99
60462,Atacadão,1,115.66
60462,Cinépolis,1,67.0
60462,Mc Donalds,2,232.7
60462,Norte Shopping - Estacionamento,1,14.0
60476,Gondolier,2,120.01
60476,Kfc,1,37.9
60476,Kopenhagen,1,39.0
60476,Lojas Americanas,2,60.86
60476,McDonald's,1,13.9
60476,Mini Kalzone,6,130.5
60476,Preçolândia,1,118.0
60476,Ri Happy,1,149.0
60477,.,2,565.69
60477,A Fabulosa,1,20.0
60477,Atacadão,15,448.84
60477,Beagle,1,299.99
60477,Belshop,1,29.92
60477,Bottero,1,399.9
60477,Burger King,3,126.5
60477,Cacau Show,4,103.9
60477,Cobasi,4,98.67
60477,Divino Fogão,6,223.83
60477,General Lyy,2,538.9
60477,Leo Cosméticos,2,28.0
60477,Lindt,2,40.11
60477,Livrarias Catarinense,1,33.8
60477,Lojas Americanas,8,232.78
60477,McDonald's,1,31.9
60477,Mini Kalzone,3,71.5
60477,Norte Shopping - Estacionamento,1,18.0
60477,Orientali,1,52.43
60477,Panvel Farmácias,2,115.96
60477,Paquetá,1,129.99
60477,Riachuelo,1,429.99
60478,Burger King,1,52.9
60478,C&A,1,301.94
60478,Garten Shopping - Estacionamento,1,14.0
60478,Morana Acessórios,1,129.8
60478,Renner,2,239.8
60496,Cobasi,1,129.8
60496,Panvel Farmácias,1,46.99
60499,Dona Torta,1,38.0
60499,Havan,2,169.79
60499,Madero,2,149.6
60499,Panvel Farmácias,1,27.99
60499,Pratafina,1,65.0
60499,Renner,1,79.8
60499,Subway,1,95.5
60499,TNG,1,99.99
60499,Valenttina,1,89.0
60509,Cacau Show,2,66.97
60509,Centauro,1,84.99
60509,Cobasi,3,93.92
60509,Damyller,1,479.0
60509,Divino Fogão,1,20.86
60509,Grano Pasta Ristorante,5,144.0
60509,Havan,4,379.96
60509,Kib´s,1,39.0
60509,Livrarias Curitiba,2,115.2
60509,Mamma Mia,1,236.5
60509,Mini Kalzone,7,123.2
60509,Morana Acessórios,1,149.9
60509,O Boticário,1,86.23
60509,Panvel Farmácias,4,207.31
60509,Paquetá Esportes,1,49.99
60509,Pittol,2,558.99
60509,Renner,1,145.8
60509,Riachuelo,3,309.97
60509,St. Chicken,1,26.79
60511,Burger King,1,55.9
60511,Cacau Show,1,14.97
60511,Feng Cheng,3,396.73
60511,Livrarias Catarinense,2,193.8
60511,Lojas Americanas,1,99.0
60511,McDonald's,2,143.0
60511,Pizza Hut,1,51.7
60511,Pratafina,1,140.0
60511,Renner,1,199.6
60511,Ri Happy,3,463.83
60511,Superlegal Brinquedos,1,65.96
60528,Burger King,2,41.4
60528,Divino Fogão,1,135.5
60528,Express Grill,1,60.48
60528,Havan,2,369.83
60528,Leo Cosméticos,1,45.0
60528,Life by Vivara,1,1.36
60528,Mini Kalzone,1,9.5
60528,Norte Shopping - Estacionamento,2,33.0
60528,Orientali,1,8.04
60528,Renner,1,371.6
60630,Audithorium Menswear,1,89.9
60630,Bob's Sorvete - Quiosque,1,52.8
60630,Continente Shopping - Estacionamento,1,16.0
60630,Renner,2,2068.5
60643,C&A,1,19.99
60643,Centauro,1,359.0
60643,Kings,1,79.0
60643,Renner,1,49.9
60643,Ri Happy,1,99.0
60646,Livraria Catarinense,1,50.0
60646,Milkymoo,1,26.0
60670,Camarão Express,1,95.8
60670,Pittol,1,509.98
60670,Ri Happy,1,259.0
60670,Tigre Maníacos,1,350.98
60686,Beagle,1,369.88
60686,C&A,1,189.97
60686,Cassol Centerlar,2,181.6
60686,Outback SteakHouse,1,227.92
60686,Panvel Farmácias,1,21.96
60686,Plié,1,209.9
60704,10 Pastéis,1,60.0
60704,Adidas Originals,1,1039.0
60704,Balneário Shopping - Estacionamento,1,30.0
60704,Borelli,1,9.5
60704,Bread Pide,1,48.99
60704,Brooksfield,2,575.03
60704,Burger King,3,147.7
60704,C&A,1,29.99
60704,Café Cultura,1,58.5
60704,Casa Bauducco,1,59.6
60704,Centauro,1,899.99
60704,Dona Torta,1,71.0
60704,Freddo,3,99.7
60704,Gamelas & Panella´s,10,411.2
60704,GoCoffee,1,58.0
60704,Granado,2,112.0
60704,Jogê,1,819.5
60704,Kopenhagen,1,41.8
60704,Lupo,2,373.9
60704,Madero,1,121.11
60704,Montana Grill,9,190.9
60704,Orientali,1,41.72
60704,Paladare Di Italia,1,58.0
60704,Panvel Farmácias,2,24.82
60704,Paris Cosméticos,1,130.5
60704,Renner,1,129.9
60704,Ri Happy,1,334.98
60704,Tok & Stok,1,238.5
60704,Tok&Stok,2,445.5
60825,Atacadão,1,112.62
60825,Lojas Americanas,1,31.97
60825,Pittol,2,325.89
60825,Riachuelo,1,329.98
60875,Americanas,1,20.97
60875,C&A,1,39.99
60875,Renner,1,159.7
60875,Riachuelo,1,39.99
60923,Cacau Show,2,368.99
60923,McDonald's,4,220.65
60923,Riachuelo,1,59.99
60938,C&A,1,845.91
60938,Pizza Hut,2,215.7
60938,Renner,1,650.9
60946,Borelli Gelato,1,69.0
60946,C&A,1,979.9
60946,Cobasi,1,38.61
60946,Decathlon,1,79.99
60946,Spoleto,1,73.8
60946,Swell Poke,1,60.0
60946,Óticas Carol,4,1039.8
60965,Bob's,3,110.0
60965,Burger King,2,119.7
60965,Mac,1,3.0
60965,McDonald's,1,40.0
60965,Zara,6,3982.0
60968,Bull Prime Steak House,1,48.0
60968,Café Cultura,1,93.5
60968,Cobasi,1,53.47
60968,Natura,1,29.9
60968,Officina do Celular,1,279.8
60968,Outback Steakhouse,2,345.18
60968,Superlegal,1,79.99
60984,Adidas Originals,2,441.54
60984,Bacio di Latte,5,469.06
60984,Calzedonia,1,87.8
60984,Carter´s,1,119.99
60984,Granado,2,461.0
60984,Hering Store,2,489.96
60984,Lindt,1,59.98
60984,Sephora,2,957.45
60984,Zara,2,358.5
61008,Renner,1,269.6
61057,Camarão Express,1,124.9
61076,Burger King,1,57.9
61076,Cacau Show,1,14.97
61090,Swell Poke,1,57.0
61090,Virus 41,1,899.9
61091,Paquetá,1,149.99
61091,Track & Field,1,999.8
61120,Colcci,1,240.0
61122,Café Cultura,1,41.0
61122,Camarão Express,1,42.9
61122,Cobasi,1,0.9
61122,Livraria Catarinense,4,190.79
61122,Panvel Farmácias,1,324.54
61199,Cacau Show,2,116.9
61199,Café Cultura,2,44.5
61199,Freddo,1,21.9
61199,Gnc Joinville Garten,1,85.0
61199,Havan,1,99.98
61199,Hering,1,99.99
61199,McDonald's,1,15.0
61199,Mini Kalzone,1,20.0
61199,Outback Steakhouse,10,2103.63
61199,Renner,1,159.9
61199,Ri Happy,1,184.0
61199,Superlegal,1,269.98
61199,Swell Poke,1,86.0
61199,VIRUS 41,1,589.8
61388,Dona Torta,2,117.0
61388,Hering,1,181.97
61388,Renner,3,899.0
61388,VIRUS 41,1,799.0
61465,Beagle,2,1319.95
61465,Cacau Show,1,29.0
61465,Hering,1,529.98
61465,Lupo,1,84.0
61465,Paquetá Esportes,1,149.99
61465,Renner,1,183.4
61501,Hering,1,319.98
61501,Me.Linda,1,119.0
61501,Paquetá,1,19.99
61501,Renner,1,79.9
61502,Giraffas,1,83.7
61502,Pernambucanas,1,49.99
61519,Adidas,1,149.99
61519,Havan,1,234.95
61519,Lojas Americanas,1,23.84
61536,Bacio di Latte,1,81.8
61536,Lez a Lez,2,979.7
61538,Renner,1,65.8
61538,Riachuelo,1,349.97
61538,Studio Z,1,29.99
61538,Óticas Carol,1,350.0
61560,Havan,1,1237.0
61560,Preçolândia,1,538.6
61567,Natura,1,213.8
61569,Cabanas,1,849.99
61569,Cia do Homem,2,2532.9
61569,Democrata,1,729.6
61569,General Lyy,1,1139.8
61569,JCanedo,1,1605.0
61569,Kalunga,1,23.3
61569,Lindt,1,60.79
61569,Outback Steakhouse,1,239.12
61569,Riachuelo,1,369.88
61569,Youcom,2,1359.0
61577,Burger King,2,121.6
61616,Idéli.oui,1,159.0
61616,Leo Cosméticos,1,63.35
61616,Riachuelo,1,159.99
61656,Burger King,3,132.6
61656,Kalunga,2,40.88
61656,Lojas Americanas,1,122.41
61656,McDonald's,1,36.4
61656,Riachuelo,1,149.98
61660,Cobasi,1,21.75
61660,Divino Fogão,1,60.0
61660,Dona Torta,2,75.5
61660,Havan,1,64.0
61660,Lindt,1,98.17
61660,Metroville Prime Grill,1,58.99
61660,Pop Me,1,79.9
61660,Renner,1,489.6
61662,Sephora,1,279.0
61662,Superlegal Brinquedos,1,79.99
61662,Zara,1,371.0
61663,Carioca Calçados,1,129.99
61663,Livrarias Catarinense,2,192.7
61663,Natura,1,234.9
61663,Renner,2,733.9
61663,Studio Z,1,449.97
61673,Bonna Panquecas e Massas,1,52.0
61673,Crocs,1,46.0
61673,KFC,1,90.8
61673,Livrarias Catarinense,1,14.6
61673,Madero,2,134.0
61673,McDonald's,2,72.0
61673,Miniso,1,101.96
61673,Nutty Bavarian,1,26.0
61673,Outback Steakhouse,1,425.98
61673,Paladare Di Italia,2,306.0
61673,Pizza Hut,1,102.9
61673,"Quem disse, Berenice?",1,39.89
61673,Renner,3,747.2
61673,Sephora,1,289.4
61673,Subway,1,36.0
61673,Zara,1,1.0
61675,Renner,1,175.6
61707,Cacau Show,2,109.8
61713,Burger King,1,51.8
61713,Camarão Express,2,85.8
61713,Carioca Calçados,1,349.99
61713,Cobasi,3,88.7
61713,Divino Fogão,1,119.0
61713,Docejo,1,16.0
61713,Kalunga,2,61.68
61713,Mini Kalzone,1,13.5
61713,O Boticário,3,144.48
61713,Outback Steakhouse,1,72.21
61713,Panvel Farmácias,4,245.44
61713,Pop Me,1,159.9
61713,Studio Z,1,1.0
61717,Bacio di Latte,1,55.9
61717,MeLinda,1,924.0
61717,Panvel Farmácias,1,50.98
61717,Riachuelo,1,140.98
61719,Havan,1,159.97
61719,Lojas Americanas,1,29.77
61719,Pittol,1,209.96
61733,Cinépolis,1,99.0
61733,Continente Shopping - Estacionamento,3,52.0
61733,Decathlon,4,587.64
61733,Jah do Açaí,3,88.52
61733,Lojas Americanas,3,69.07
61733,Outback Steakhouse,1,84.32
61733,Swell Poke,1,40.0
61745,A Fabulosa,1,19.99
61745,Burger King,1,94.7
61745,Norte Shopping - Estacionamento,1,18.0
61746,Chiquinho Sorvetes,3,57.0
61746,Magazine Luiza,1,2599.0
61746,Mini Kalzone,1,9.5
61746,O Boticário,1,101.7
61746,Renner,1,139.9
61746,Riachuelo,1,219.99
61753,ADCOS,1,300.0
61753,Brasil Cacau,3,46.94
61753,Cacau Show,1,34.0
61753,Centauro,1,35.98
61753,Floripratas,1,64.0
61753,Gamelas & Panella's,1,57.22
61753,HOT DOG DUPIRU,1,24.0
61753,IDéli oui,1,65.0
61753,Kalunga,3,111.5
61753,Kfc,2,61.7
61753,Lojas Americanas,1,35.45
61753,McDonald's,1,29.5
61753,Me.Linda,1,159.8
61753,Panvel Farmácias,1,191.58
61753,Polo Wear,2,259.97
61753,Renner,1,239.8
61753,Studio Z,1,39.99
61753,Swell Poke,2,80.0
61766,McDonald's,1,29.5
61766,Nike Unite,1,249.99
61766,Panvel Farmácias,1,7.77
61794,Camarão Express,1,18.9
61794,Cobasi,1,120.37
61794,Mini Kalzone,1,33.9
61794,O Boticário,4,245.8
61800,Beagle,2,794.87
61800,Burger King,4,139.6
61800,Cacau Show,1,39.98
61800,Camarão Express,1,118.8
61800,Centauro,1,299.99
61800,Dedal Oficina de Costura,1,40.5
61800,Kalunga,3,294.95
61800,Livrarias Catarinense,6,147.9
61800,Nike Unite,1,399.99
61800,Ri Happy Baby,1,14.99
61800,Spoleto,1,49.9
61802,Feng Cheng,2,303.57
61802,Renner,1,179.9
61857,Polo Wear,2,489.98
61863,Livrarias Catarinense,1,196.6
61889,Altenburg,1,660.0
61889,Beagle,1,629.97
61889,Centauro,2,224.4
61889,Empório Du Homem,1,219.9
61889,Havaianas,2,101.98
61889,Leo Cosméticos,2,170.0
61889,Panvel Farmácias,1,67.49
61889,Sunglass Hut,1,1179.0
61889,Tommy Hilfiger,2,1198.0
61931,Borelli Gelato,1,23.0
61931,Joker Socks,1,44.9
61931,Livrarias Catarinense,1,24.9
61947,Americanas,1,39.99
61947,C&A,2,299.97
61947,Decathlon,1,409.96
61947,Livraria Catarinense,1,61.5
61947,Livrarias Catarinense,1,29.9
61947,Natura,1,22.9
61947,Pernambucanas,1,49.96
61948,Lindt,1,30.39
61948,Livrarias Catarinense,1,10.9
61953,Kalunga,1,48.9
61953,Leo Cosméticos,4,40.25
61953,Lojas Americanas,2,14.98
61953,Subway,1,2.69
61994,Cotton On,1,811.5
61994,Giraffas,3,195.3
61994,Leo Cosméticos,1,61.34
61994,Milky Moo,1,46.0
61994,Mini Kalzone,1,19.5
61994,Mr. Cheff,2,44.0
61997,Natura,1,119.0
62025,Borelli Gelato,1,46.0
62025,Cacau Show,1,37.93
62025,Casa Maria,1,53.94
62025,Cobasi,1,14.9
62025,Kalunga,3,205.5
62025,Lojas Americanas,4,620.81
62025,McDonald's,1,88.0
62025,Panvel Farmácias,1,99.0
62025,Ri Happy Baby,1,49.91
62061,Avatim,1,79.0
62061,Belshop,1,19.96
62061,Cacau Show,1,29.0
62061,Café Cultura,1,14.4
62061,Camarão Express,13,428.54
62061,Cavezzale,1,1249.9
62061,Divino Fogão,7,168.97
62061,Due Sapori,1,30.96
62061,Estação Choperia,5,134.7
62061,Feng Cheng,5,213.94
62061,Freddo,3,16.15
62061,Havan,1,139.99
62061,Kalunga,1,3.7
62061,Lojas Americanas,3,132.87
62061,MB Acessórios,2,289.0
62061,Madero,2,291.5
62061,Mamma Mia Express,4,121.0
62061,McDonald's,1,31.4
62061,Me.Linda,1,69.8
62061,Mini Kalzone,6,136.6
62061,O Boticário,1,153.45
62061,Panvel Farmácias,4,180.69
62061,Renner,3,399.3
62061,Riachuelo,1,129.99
62061,Sinhá Benta Gourmet,1,69.71
62061,Studio Z,3,429.94
62061,Zee Rucci,1,155.89
62112,Hering Store,1,119.0
62112,L'Occitane Au Brésil,1,99.9
62112,Livrarias Catarinense,1,39.5
62112,Madero,1,77.0
62112,Paris Cosméticos,1,99.99
62112,Zara,1,229.0
62199,VIRUS 41,1,1439.0
62265,Authentic Feet,1,399.99
62265,Mc Donalds,1,93.4
62265,Renner,2,1244.6
62337,Centauro,1,139.99
62337,McDonald's,1,28.5
62337,Mini Kalzone,1,58.0
62337,Outback SteakHouse,1,360.86
62348,Freddo,1,53.8
62348,Granado,2,197.0
62348,KFC,1,37.9
62348,Lupo,2,542.8
62348,Manteigaria do Porto,1,45.0
62348,Panvel Farmácias,1,97.19
62348,Paris Cosméticos,1,270.5
62348,Plié,1,577.66
62348,Tok&Stok,1,301.6
62348,Vix Varejo,3,5722.0
62348,Zara,1,468.5
62393,Feng Cheng,1,45.21
62393,Kalunga,1,7.9
62393,Lojas Americanas,1,56.42
62393,Norte Shopping - Estacionamento,1,18.0
62393,Riachuelo,1,89.98
62393,Superlegal Brinquedos,1,39.0
62393,Toni Toys,1,39.99
62396,Avatim,1,254.0
62396,Centauro,2,1029.93
62396,Cobasi,10,2489.53
62396,GNC Cinemas,1,84.0
62396,Gondolier,1,126.0
62396,JCanedo,1,278.97
62396,Kalunga,2,288.0
62396,Kfc,1,72.9
62396,Lindt,3,599.86
62396,MB Acessórios,1,123.0
62396,Madero,1,78.0
62396,Outback Steakhouse,2,262.96
62396,Panvel Farmácias,1,61.25
62396,Tech Smart,2,294.9
62423,Cacau Show,1,51.97
62423,KFC,1,80.6
62423,Livrarias Catarinense,1,90.8
62448,KFC,1,74.9
62448,McDonald's,1,34.9
62517,Burger King,1,23.9
62517,Cartes - Cozinha do Mundo,1,170.24
62517,Cobasi,1,46.4
62517,Fábrica Di Chocolate,1,61.0
62517,Jah do Açaí,2,186.8
62517,McDonald's,1,29.5
62517,Mini Kalzone,1,20.0
62517,Ri Happy Baby,1,99.99
62517,Swell Poke,1,50.0
62517,Zanoni Sushi,1,144.45
62574,Superlegal Brinquedos,1,269.98
62578,Havan,1,129.98
62578,Renner,1,269.6
62618,Centauro,2,1148.99
62730,A Fabulosa,1,89.96
62730,Cobasi,1,151.2
62730,Express Grill,1,45.98
62730,Kalunga,1,13.2
62770,Renner,1,359.7
62790,Artwalk,1,999.97
62790,Camicado,1,183.96
62790,Diesel,1,2195.0
62790,Lindt,1,229.95
62790,Magazine Luiza,1,1.2
62790,New Era,1,469.8
62790,Puket,1,342.8
62790,Zara,2,1213.5
62822,Avatim Cheiros Da Terra,1,91.0
62822,Cacau Show,1,49.9
62822,Montana Grill,1,36.9
62822,Renner,1,59.9
62925,Havan,2,249.98
62925,Renner,1,59.9
62925,Ri Happy,1,129.99
62940,Balneário Shopping - Estacionamento,1,40.0
62940,Burger King,2,58.7
62940,McDonald's,2,123.9
62940,Puket,1,170.6
62940,Renner,1,169.8
62968,Centauro,1,399.99
63041,Burger King,2,141.7
63041,Camarão Express,4,326.6
63041,Dez Pastéis,3,99.7
63041,Griletto,3,277.9
63041,McDonald's,7,322.6
63041,Mini Kalzone,11,234.5
63041,Natureza Bistrô,3,103.0
63041,z Bob's - Quiosque 2,2,128.9
63041,z Kfc,3,145.0
63044,Leo Cosméticos,1,28.05
63044,Lojas Americanas,1,32.43
63076,Americanas,2,21.76
63076,Mini Kalzone,4,93.5
63076,Riachuelo,1,29.99
63125,C&A,1,259.97
63128,Bob's,1,44.0
63128,Burger King,1,4.5
63128,Camarão Express,5,493.0
63128,Havan,2,254.96
63128,Lojas Americanas,1,34.95
63128,Milky Moo,1,28.0
63128,Mini Kalzone,1,17.5
63128,Orientali,1,42.28
63128,Renner,1,119.8
63128,Sinhá Benta Café,1,21.0
63133,Havan,5,628.7
63133,Kalunga,1,29.5
63133,Lojas Americanas,9,472.64
63133,McDonald's,4,205.4
63133,Studio Z,1,139.99
63184,A Fabulosa,1,39.98
63184,Leo Cosméticos,1,49.0
63247,A Fabulosa,2,39.98
63247,Havan,2,347.94
63247,KFC,3,311.0
63247,Lojas Americanas,3,242.75
63247,Mini Kalzone,1,42.5
63247,Pittol,2,240.0
63247,Renner,2,609.3
63247,Riachuelo,3,959.82
63297,Café Cultura,2,181.0
63297,Gelato Borelli,3,107.0
63297,Gondolier,2,282.0
63297,Livrarias Catarinense,1,94.8
63297,Madero,3,475.37
63297,Pizza Hut,1,141.7
63297,Preçolândia,1,47.8
63297,Renner,1,39.9
63297,Ri Happy,2,249.89
63297,Riachuelo,1,79.98
63297,Sinhá Benta Café,1,94.6
63297,TNG,1,339.98
63382,C&A,1,109.98
63382,Café Cultura,2,46.0
63382,Camarão Express,2,197.7
63382,Dona Torta,1,95.0
63382,Gamelas & Panella's,1,163.72
63382,KFC,1,35.8
63382,Kalunga,2,774.6
63382,Kib´s,1,108.0
63382,Lindt,1,84.97
63382,Livrarias Catarinense,1,31.6
63382,McDonald's,1,60.0
63382,Moncloa,1,94.6
63382,Panvel Farmácias,1,50.84
63382,Sinhá Benta,1,78.0
63382,Tok & Stok,1,185.4
63398,Decathlon,1,239.96
63398,Gamelas & Panella's,1,110.47
63398,Nike Unite,3,579.97
63398,Renner,2,209.8
63437,Burger King,2,54.8
63437,C&A,6,1219.92
63437,Chiquinho Sorvetes,3,82.0
63437,Cobasi,1,554.7
63437,Continente Shopping - Estacionamento,2,24.0
63437,Griletto,4,72.0
63437,HOT DOG DUPIRU,1,23.0
63437,Hope,2,248.0
63437,Kfc,1,89.4
63437,McDonald's,2,121.4
63437,Polo Wear,1,19.98
63437,Renner,2,279.8
63437,Ri Happy Baby,1,129.99
63437,Riachuelo,1,119.99
63444,Arezzo,1,239.96
63444,Brasil Cacau,19,511.49
63444,Cobasi,1,44.91
63444,Decathlon,1,79.99
63444,JBay,1,245.0
63444,Jah do Açaí,1,19.99
63444,Kalunga,3,263.0
63444,Leo Cosméticos,2,36.7
63444,Livrarias Catarinense,2,240.5
63444,Lojas Americanas,11,917.51
63444,Mini Kalzone,3,88.9
63444,Nike Unite,2,944.97
63444,Panvel Farmácias,1,29.98
63444,Ri Happy Baby,1,389.97
63457,Burger King,1,40.9
63457,Kalunga,4,160.3
63457,Kfc,3,204.8
63457,Livrarias Catarinense,2,49.8
63457,Lojas Americanas,1,34.45
63457,Orientali,2,89.97
63457,Outback Steakhouse,1,260.51
63457,Renner,1,115.8
63457,Studio Z,1,179.99
63474,Beagle,1,289.99
63474,Garten Shopping - Estacionamento,1,10.0
63474,Gelato Borelli,4,217.3
63474,Gnc Joinville Garten,1,65.0
63474,Kalunga,1,194.7
63474,Livrarias Curitiba,1,105.1
63474,McDonald's,1,29.4
63474,Mcdonald´s Quiosque,1,9.9
63474,Outback Steakhouse,2,280.31
63474,Renner,2,739.3
63474,Vivara,1,390.0
63500,Burger King,2,250.2
63500,Casa Maria,1,161.93
63500,Centauro,2,769.97
63500,Lilica & Tigor,2,570.45
63500,Nike Unite,1,699.99
63500,Zinzane,1,42.83
63544,L'occitane au Brésil,1,69.9
63544,Renner,1,539.7
63556,Bagaggio,1,1319.69
63556,Sephora,1,418.0
63601,Mini Kalzone,1,17.0
63601,Riachuelo,1,39.99
63661,C&A,1,349.0
63661,Superlegal Brinquedos,2,409.97
63689,Spoleto,1,154.86
63721,Cacau Show,1,24.95
63721,Kalunga,1,155.5
63721,Lojas Americanas,1,88.74
63721,Madero,4,499.34
63721,Morana,1,169.9
63721,Ri Happy Baby,1,159.95
63721,Studio Z,5,957.94
63736,Havan,1,213.92
63736,Hering Store,1,159.99
63789,C&A,1,405.94
63789,McDonald's,7,588.2
63789,Panvel Farmácias,1,138.99
63789,Purpurata,1,347.6
63789,Renner,2,767.3
63789,Riachuelo,1,159.96
63789,TNG,1,259.98
63909,Cinépolis,1,63.0
63909,Lojas Americanas,1,31.47
63933,Kopenhagen,1,49.6
63933,Lojas Americanas,1,25.35
63933,Natura,1,111.09
63933,Renner,1,49.9
63942,Bacio di Latte,1,59.8
63942,Bob's Sorvete - Quiosque,1,26.0
63942,Brasil Cacau,1,54.98
63942,Burger King,2,96.6
63942,Kalunga,1,105.8
63942,Kfc,1,90.7
63942,Lojas Americanas,2,211.98
63942,McDonald's,2,138.5
63942,Mini Kalzone,6,134.5
63942,Renner,1,39.9
63942,Riachuelo,1,302.52
63942,Spoleto,1,20.9
63942,Subway,1,6.05
63944,Kipling,1,279.9
63944,L'occitane Bresil,1,279.8
63944,Natura,1,39.9
63944,Panvel Farmácias,1,11.4
63944,Sinhá Benta,1,51.9
64018,Continente Shopping - Estacionamento,1,20.0
64018,Decathlon,1,69.99
64018,Fini,1,22.58
64018,Giraffas,1,99.0
64107,Livrarias Catarinense,1,39.9
64107,Renner,1,159.8
64107,Wepink,2,255.7
64114,Beagle,1,259.98
64114,Burger King,1,26.0
64114,KFC,1,76.8
64114,Leo Cosméticos,1,5.0
64177,Centauro,2,1006.34
64177,Cobasi,1,83.35
64177,Dona Torta,3,463.0
64177,Kalunga,2,250.0
64177,Kings Sneakers,1,299.9
64334,Superlegal Brinquedos,1,113.97
64334,Zara,1,99.0
64360,Giraffas,1,80.0
64394,Cobasi,1,104.0
64394,Hering,1,239.99
64394,Livrarias Curitiba,1,71.8
64394,Renner,4,463.9
64394,Riachuelo,3,270.85
64394,Superlegal,2,169.97
64394,Youcom,2,799.5
64426,Cantinho Grill,9,796.9
64426,Casa Maria,1,96.95
64426,Kings,2,550.83
64426,Livraria Catarinense,1,9.9
64426,Me Linda,2,203.0
64426,Mini Kalzone,1,14.9
64426,O Boticário,4,451.69
64426,Ri Happy,2,358.99
64426,Riachuelo,2,541.89
64426,Subway,7,215.5
64426,z Kfc,3,210.3
64434,Cinépolis,1,31.0
64434,Neumarkt Shopping - Estacionamento,1,22.0
64435,Lojas Americanas,1,72.87
64467,Cobasi,2,34.97
64467,Dona Torta,8,241.5
64467,Idéli Oui,1,131.0
64467,KFC,1,21.8
64467,L'occitane Au Brasil,1,121.7
64467,Livrarias Curitiba,1,95.8
64467,Mini Kalzone,1,14.9
64467,Renner,2,349.4
64468,Mini Kalzone,1,9.0
64468,Swell Poke,1,50.0
64504,Dez Pastéis,1,49.0
64597,Cacau Show,1,19.0
64597,Café Cultura,1,15.0
64597,Havan,1,39.99
64597,Kalunga,1,18.9
64597,Lojas Americanas,2,95.8
64597,McDonald's,1,51.9
64597,Me.Linda,1,27.86
64597,Mini Kalzone,1,14.9
64597,Neumarkt Shopping - Estacionamento,1,16.0
64597,Outback Steakhouse,1,56.9
64597,Renner,3,339.7
64681,Authentic Feet,1,359.99
64681,Avatim,1,286.0
64681,Cobasi,1,16.98
64681,General Lyy,1,679.9
64681,Kalunga,1,142.0
64681,Kombina Felice,3,914.95
64681,Kopenhagen,6,333.1
64681,LE LIS BLANC DEUX,1,1755.72
64681,Lindt,3,273.78
64681,Maze,2,1399.84
64681,Preçolândia,1,159.0
64681,Renner,1,309.5
64681,Zara,1,1204.0
64723,Mini Kalzone,1,53.8
64743,Centauro,3,778.93
64743,Gondolier,1,115.0
64743,Havan,2,169.96
64743,KFC,1,47.3
64743,Lindt,1,32.84
64743,Livrarias Catarinense,1,3.6
64743,Lojas Americanas,1,23.93
64743,Mc Donalds,1,78.3
64743,Pizza Hut,1,100.4
64743,Superlegal Brinquedos,1,401.89
64753,Cacau Show,1,29.95
64753,Lug's,1,29.99
64753,Mini Kalzone,2,31.8
64753,Renner,1,139.7
64761,Mini Kalzone,1,21.0
64761,Renner,2,959.0
