loja_nome,segmento,shopping,valor,cupons
Le Lis Blanc,Moda,Garten Shopping,256087.68,216
Le Postiche,Presentes e Acessórios,Continente Shopping,45359.35,128
Lego,Infantil,Balneário Shopping,7649.780000000001,17
Leo Cosméticos,Beleza e Bem-estar,Continente Shopping,92112.34,1037
Leo Cosméticos,Beleza e Bem-estar,Garten Shopping,100188.13,1213
Leo Cosméticos,Beleza e Bem-estar,Norte Shopping,57320.36,682
Levi's,Moda,Balneário Shopping,161892.43,299
Levi's,Moda,Garten Shopping,383039.59,666
Lez a Lez,Moda,Continente Shopping,140405.94,159
Life Vivara,Joalheria,Balneário Shopping,574948.0,729
Life Vivara,Joalheria,Continente Shopping,207420.38,275
Life Vivara,Joalheria,Garten Shopping,366750.62,500
Life by Vivara,Joalheria,Neumarkt Shopping,369284.06,536
Lilica & Tigor,Infantil,Continente Shopping,14607.24,53
Lindt,Gastronomia,Balneário Shopping,484304.13,2176
Lindt,Gastronomia,Garten Shopping,168253.1,852
Lindt,Gastronomia,Neumarkt Shopping,281720.24,1420
Liquori Caffè Gourmet,Gastronomia,Balneário Shopping,8634.0,144
Live!,Moda,Balneário Shopping,328370.32,542
Live!,Moda,Garten Shopping,137639.76,241
Live!,Moda,Nações Shopping,20574.36,30
Live!,Moda Feminina,Continente Shopping,177406.91,328
Livraria Catarinense,Livrarias,Nações Shopping,24028.45,217
Livrarias Catarinense,Livrarias,Balneário Shopping,342832.48,2432
Livrarias Catarinense,Livrarias,Continente Shopping,213994.65,1781
Livrarias Catarinense,Livrarias,Neumarkt Shopping,454798.16,3429
Livrarias Catarinense,Livrarias,Norte Shopping,90755.5,737
Livrarias Curitiba,Livrarias,Garten Shopping,207812.86000000002,1844
Livre Mix,Joalheria,Nações Shopping,957.86,8
Loft,Eletrônicos,Balneário Shopping,17084.69,44
Lofty style,Moda Feminina,Balneário Shopping,256248.72999999998,333
Lojas Americanas,Eletrodomésticos,Continente Shopping,138325.39,1512
Lojas Americanas,Eletrodomésticos,Norte Shopping,69896.58,1080
Loungerie,Moda,Balneário Shopping,120882.3,340
Lua Luá,Moda,Balneário Shopping,265586.24,374
Lua Luá,Moda,Continente Shopping,143956.0,234
Lug's,Gastronomia,Nações Shopping,2865.74,55
Luiza Barcelos,Calçados,Garten Shopping,68533.53,63
Luiza Barcelos,Calçados Femininos,Balneário Shopping,109042.47,113
Lupo,Moda,Balneário Shopping,205502.47,815
Lupo,Moda,Continente Shopping,83215.9,444
Lupo,Moda,Garten Shopping,64239.42,334
Lupo,Moda,Nações Shopping,15521.52,71
Lupo,Moda,Neumarkt Shopping,132451.99,662
Luz da Lua,Calçados,Balneário Shopping,261562.66999999998,353
Luz da Lua,Calçados,Neumarkt Shopping,323993.51,406
Luz da Lua,Calçados Femininos,Nações Shopping,77964.13,89
Luz da Lua,Moda,Continente Shopping,135771.25,171
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,51878.12,396
MB acessórios,Presentes e Acessórios,Balneário Shopping,28182.5,163
Mac,Beleza e Bem-estar,Balneário Shopping,70792.15,194
Madero,Gastronomia,Balneário Shopping,151906.45,984
Madero,Gastronomia,Continente Shopping,130474.37,620
Madero,Gastronomia,Garten Shopping,109899.38,550
Madero,Gastronomia,Neumarkt Shopping,212707.19,1113
Magazine Luiza,Eletrodomésticos,Balneário Shopping,307796.03,156
Magazine Luiza,Eletrodomésticos,Continente Shopping,765538.07,414
Magazine Luiza,Eletrodomésticos,Garten Shopping,154050.54,112
Magazine Luiza,Eletrodomésticos,Norte Shopping,627003.66,293
Magic Feet,Moda,Balneário Shopping,172880.64,262
Makenji,Moda,Garten Shopping,197005.1,305
Mamma Mia,Gastronomia,Garten Shopping,48745.22,214
Mamma Mia Express,Gastronomia,Neumarkt Shopping,17460.02,259
Mamma Mia Galeto,Gastronomia,Nações Shopping,5226.0,21
Manly,Moda Feminina,Continente Shopping,12009.32,34
Manly,Moda Feminina,Garten Shopping,40166.18,102
Mar de Maria,Moda,Nações Shopping,18303.44,74
Maria Dolores,Joalheria,Balneário Shopping,107017.96,76
Maxmuscle,Esportes,Nações Shopping,574.0,6
Maze,Calçados,Neumarkt Shopping,272657.96,279
Maze Skate,Moda,Garten Shopping,271366.11,276
Maze Vale Comercio LTDA,Moda,Continente Shopping,153621.28,155
Mc Donald's,Beleza e Bem-estar,Balneário Shopping,11.0,1
Mc Donald's,Calçados,Continente Shopping,34.5,3
Mc Donald's,Gastronomia,Continente Shopping,521.0,21
Mc Donalds,Gastronomia,Norte Shopping,16486.42,290
Mc Donald´s Quiosque 1,Fast Food,Neumarkt Shopping,10.0,1
McDonald's,Gastronomia,Balneário Shopping,28918.9,475
McDonald's,Gastronomia,Continente Shopping,35878.1,689
McDonald's,Gastronomia,Garten Shopping,38964.84,778
McDonald's,Gastronomia,Neumarkt Shopping,33786.88,654
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,323.1,23
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,2262.7,122
Me Blue,Presentes e Acessórios,Continente Shopping,57516.45,335
Me Linda,Farmácias,Nações Shopping,24470.95,181
Me.Linda,Beleza e Bem-estar,Continente Shopping,99942.76,686
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,253683.03,1537
MeLinda,Calçados Femininos,Balneário Shopping,73875.12,411
Melissa,Calçados,Continente Shopping,68680.48,263
Metroville,Gastronomia,Balneário Shopping,4437.0,81
Metroville Prime Grill,Gastronomia,Garten Shopping,8714.66,146
Milky Moo,Gastronomia,Continente Shopping,7121.9,169
Milky Moo,Gastronomia,Garten Shopping,1536.89,42
Milky Moo,Gastronomia,Neumarkt Shopping,1792.9,37
Milky Moo,Gastronomia,Norte Shopping,5086.31,142
Milky moo,Gastronomia,Balneário Shopping,1902.9,47
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,3119.9,86
Milon,Infantil,Balneário Shopping,132361.93,278
Milon,Infantil,Garten Shopping,68209.04,223
Mini Kalzone,Gastronomia,Balneário Shopping,12727.5,535
Mini Kalzone,Gastronomia,Continente Shopping,21653.5,949
Mini Kalzone,Gastronomia,Garten Shopping,17313.8,703
Mini Kalzone,Gastronomia,Nações Shopping,4407.8,194
Mini Kalzone,Gastronomia,Neumarkt Shopping,31793.15,1231
Mini Kalzone,Gastronomia,Norte Shopping,21076.2,788
Mini Kids Car,Infantil,Norte Shopping,40.0,1
Miniso,Presentes e Acessórios,Balneário Shopping,67964.83,570
Miss Make,Beleza e Bem-estar,Norte Shopping,6806.0,53
Missbely,Presentes e Acessórios,Norte Shopping,3282.59,38
Moncloa,Presentes e Acessórios,Balneário Shopping,631.6,4
Montana Grill,Gastronomia,Balneário Shopping,20525.91,302
Montana Grill,Gastronomia,Continente Shopping,18337.46,286
Montana Grill,Gastronomia,Garten Shopping,20276.16,231
Monte Carlo Joias,Joalheria,Balneário Shopping,278571.38,78
Monviso,Ótica,Continente Shopping,48969.03,40
Morana,Presentes e Acessórios,Balneário Shopping,92779.89,447
Morana,Presentes e Acessórios,Continente Shopping,55909.0,332
Morana Acessórios,Presentes e Acessórios,Garten Shopping,67270.76,425
Motorola,Telefonia,Balneário Shopping,50979.0,22
Motorola,Telefonia,Continente Shopping,90114.02,40
Motorola,Telefonia,Neumarkt Shopping,122588.03,70
Motorola,Telefonia,Norte Shopping,51799.55,23
Mr Trend,Ótica,Balneário Shopping,30078.39,92
Mr Trend,Ótica,Continente Shopping,16049.02,55
Mr. Cat,Calçados,Continente Shopping,43922.22,99
Mr. Cheff,Gastronomia,Balneário Shopping,2321.41,41
Mr. Cheff,Gastronomia,Continente Shopping,6980.52,128
Mr. Cheff,Gastronomia,Neumarkt Shopping,448.86,10
Mr. Cheff,Gastronomia,Norte Shopping,35761.99,543
Mundo Di Chocolate,Gastronomia,Garten Shopping,2342.14,42
Mundo Geek,Outros,Nações Shopping,8364.3,63
Mundo Mágico Da Leitura,Livrarias,Continente Shopping,700.0,5
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,30652.87,317
NOHA SHOES,Calçados,Garten Shopping,42686.08,63
Narbona Brasil,Gastronomia,Continente Shopping,13273.26,46
Natura,Beleza e Bem-estar,Balneário Shopping,133897.51,675
Natura,Beleza e Bem-estar,Continente Shopping,108637.72,600
Natura,Beleza e Bem-estar,Garten Shopping,80682.72,583
Natura,Beleza e Bem-estar,Nações Shopping,13202.51,73
Natura,Beleza e Bem-estar,Neumarkt Shopping,123626.89,756
Natura,Beleza e Bem-estar,Norte Shopping,79041.29000000001,482
Nações Shopping Estacionamento,Não informado,Nações Shopping,5524.0,328
Nba Store Balneario Camboriu,Moda,Balneário Shopping,93463.27,141
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,31783.0,1737
New Era,Moda,Balneário Shopping,1208.6100000000001,3
New Era,Moda,Continente Shopping,27108.59,88
Nike,Moda,Balneário Shopping,13459.69,16
Nike Unite,Moda,Continente Shopping,811727.2000000001,2008
Noha Shoes,Moda,Balneário Shopping,51019.48,71
Norte Shopping - Estacionamento,Serviços,Norte Shopping,12993.51,723
Nutty Bavarian,Gastronomia,Balneário Shopping,1338.0,29
Nutty Bavarian,Gastronomia,Garten Shopping,8446.97,142
O Boticário,Beleza e Bem-estar,Balneário Shopping,281480.1,1291
O Boticário,Beleza e Bem-estar,Continente Shopping,227563.18,1024
O Boticário,Beleza e Bem-estar,Garten Shopping,215345.06,1047
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,154424.16,713
O Boticário,Beleza e Bem-estar,Norte Shopping,114498.42,490
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,16389.0,57
OJO Sol & Grau,Ótica,Garten Shopping,154524.4,142
ORTOBOM,Casa e Decoração,Continente Shopping,103761.63,24
Oakley,Ótica,Balneário Shopping,234995.3,162
Oculum,Calçados,Balneário Shopping,93597.1,35
Officina Do Celular,Eletrônicos,Garten Shopping,40647.58,119
Officina Gelatiera,Gastronomia,Nações Shopping,2471.43,59
Officina do Celular,Eletrônicos,Garten Shopping,16633.67,55
Ojo by mr.ray,Ótica,Balneário Shopping,74020.5,66
Ophicina,Moda,Continente Shopping,65191.46,123
Ophicina,Moda,Garten Shopping,38964.31,79
Ophicina Foot Wear,Não informado,Nações Shopping,6404.92,11
Ophicina Footwear,Moda,Neumarkt Shopping,40389.81,88
Orientali,Gastronomia,Balneário Shopping,20141.12,259
Orientali,Gastronomia,Continente Shopping,12901.44,189
Orientali,Gastronomia,Neumarkt Shopping,24702.77,317
Orientali,Gastronomia,Norte Shopping,25992.4,321
Ortobom,Hub da Saúde,Nações Shopping,3907.0,2
Osklen,Moda,Balneário Shopping,293031.62,257
Outback SteakHouse,Gastronomia,Nações Shopping,8423.19,41
Outback Steakhouse,Gastronomia,Balneário Shopping,424272.92,1458
Outback Steakhouse,Gastronomia,Continente Shopping,100345.75,405
Outback Steakhouse,Gastronomia,Garten Shopping,316324.72,1169
Outback Steakhouse,Gastronomia,Neumarkt Shopping,96178.12,380
Outlet Suplementos,Esportes,Continente Shopping,8152.09,34
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,10032.460000000001,56
PIPOCA AMERICANA,Gastronomia,Continente Shopping,164.8,4
PRIME GAMES,Eletrônicos,Continente Shopping,19198.0,67
Padrão,Moda,Balneário Shopping,340181.55,178
Padrão,Moda,Garten Shopping,205261.55,175
Paladare Di Italia,Gastronomia,Balneário Shopping,18072.6,179
Pampile,Infantil,Balneário Shopping,37616.69,149
Panda Café & Chá Mix,Gastronomia,Nações Shopping,379.2,9
Panda Sushi,Gastronomia,Nações Shopping,922.98,21
Pandora,Joalheria,Balneário Shopping,200425.18,168
Pandora,Joalheria,Continente Shopping,62613.41,68
Pandora,Joalheria,Garten Shopping,34329.89,38
Pandora,Joalheria,Nações Shopping,21446.36,21
Pandora,Joalheria,Norte Shopping,20352.46,21
Panvel Farmácias,Farmácias,Balneário Shopping,12287.0,55
Panvel Farmácias,Farmácias,Continente Shopping,108439.19,1171
Panvel Farmácias,Farmácias,Garten Shopping,58180.37,661
Panvel Farmácias,Farmácias,Nações Shopping,7436.55,90
Panvel Farmácias,Farmácias,Neumarkt Shopping,98866.26,1032
Panvel Farmácias,Farmácias,Norte Shopping,4672.82,54
Paquetá,Esportes,Neumarkt Shopping,119202.8,384
Paquetá,Esportes,Norte Shopping,78640.92,264
Paquetá Esportes,Esportes,Balneário Shopping,94212.48000000001,268
Paquetá Esportes,Esportes,Garten Shopping,108503.51000000001,363
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,613167.07,1333
Patbo,Moda Feminina,Balneário Shopping,48639.11,17
Paula Torres,Calçados Femininos,Balneário Shopping,107180.07,61
Pecorino,Gastronomia,Balneário Shopping,41340.56,117
Pegada,Calçados,Balneário Shopping,67017.07,178
Pegada,Calçados,Neumarkt Shopping,58292.630000000005,161
Pernambucanas,Moda,Continente Shopping,164061.9,868
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,92245.37,62
Pittol,Calçados,Garten Shopping,387217.25,1609
Pittol,Calçados,Nações Shopping,33081.44,143
Pittol,Calçados,Norte Shopping,559047.5,2158
Pizza Hut,Gastronomia,Balneário Shopping,16437.739999999998,226
Pizza Hut,Gastronomia,Neumarkt Shopping,18481.91,255
Plié,Moda,Balneário Shopping,25368.91,94
Plié,Moda,Garten Shopping,60142.02,169
Polishop,Eletrodomésticos,Continente Shopping,131855.37,116
Polo Wear,Moda,Continente Shopping,176316.56,696
Polo Wear,Moda,Garten Shopping,172974.5,655
Polo Wear,Moda,Nações Shopping,12040.39,55
Polo Wear,Moda,Neumarkt Shopping,86076.77,375
Polo Wear,Moda,Norte Shopping,103005.62,457
Pop Me,Moda,Continente Shopping,113199.93000000001,456
Pop Me,Moda,Garten Shopping,193850.16,767
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,10003.33,156
Pratafina,Presentes e Acessórios,Balneário Shopping,203745.88,725
Pratafina,Presentes e Acessórios,Garten Shopping,161790.0,602
Pratafina,Presentes e Acessórios,Neumarkt Shopping,142771.8,653
Pratafina,Presentes e Acessórios,Norte Shopping,105841.0,443
Prime Car Detailing,Serviços,Neumarkt Shopping,750.0,3
Provin Joias,Joalheria,Garten Shopping,28275.62,100
Provin Joias,Joalheria,Norte Shopping,19041.99,66
Provin Joias,Não informado,Continente Shopping,12689.08,42
Provin Jóias,Não informado,Nações Shopping,7650.72,27
Puket,Moda,Balneário Shopping,88038.59,220
Purpurata,Presentes e Acessórios,Garten Shopping,118365.55,440
Quebra Gelo,Presentes e Acessórios,Continente Shopping,20745.55,91
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,21663.6,182
Quiksilver,Moda,Balneário Shopping,117149.59,180
Raroo Special Coffee,Gastronomia,Continente Shopping,22.0,1
Ravelli,Moda,Continente Shopping,61982.26,118
Rayban,Ótica,Balneário Shopping,404679.29,283
Rei Do Mate,Gastronomia,Neumarkt Shopping,9778.62,243
Renner,Moda,Balneário Shopping,1793721.26,5464
Renner,Moda,Continente Shopping,1119455.57,3742
Renner,Moda,Garten Shopping,1474569.8800000001,4960
Renner,Moda,Nações Shopping,162833.15,560
Renner,Moda,Neumarkt Shopping,1210235.66,4208
Renner,Moda,Norte Shopping,409486.79,1494
Reserva,Moda,Balneário Shopping,281861.24,292
Reserva,Moda,Continente Shopping,64898.74,94
Reserva,Moda,Garten Shopping,147689.24,256
Reserva,Moda,Neumarkt Shopping,156159.8,263
Reserva Nacoes Shopping,Moda,Nações Shopping,14208.47,26
Ri Happy,Infantil,Balneário Shopping,375207.73,1255
Ri Happy,Infantil,Garten Shopping,236149.76,1033
Ri Happy,Infantil,Neumarkt Shopping,440224.17,1562
Ri Happy Baby,Infantil,Continente Shopping,340974.14,1382
Riachuelo,Moda,Balneário Shopping,577716.53,1934
Riachuelo,Moda,Continente Shopping,554701.56,2109
Riachuelo,Moda,Garten Shopping,934468.85,3558
Riachuelo,Moda,Nações Shopping,78511.52,327
Riachuelo,Moda,Neumarkt Shopping,641673.85,2466
Riachuelo,Moda,Norte Shopping,362683.13,1393
Richard's,Moda,Balneário Shopping,264316.0,215
Rip Curl,Moda,Balneário Shopping,164417.25,289
Ritmi Studio,Moda Feminina,Nações Shopping,24893.1,69
Riviera Café,Gastronomia,Continente Shopping,11354.49,238
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,2652.95,66
Rochelli Calçados,Calçados,Garten Shopping,133910.49,359
SAINT GERMAIN STORE,Joalheria,Garten Shopping,16383.34,42
Sabor Brasileiro,Gastronomia,Norte Shopping,132269.01,1232
Saint Germain,Joalheria,Balneário Shopping,33005.11,81
Saint Germain,Joalheria,Neumarkt Shopping,699.5999999999999,3
Salinas,Moda,Balneário Shopping,54765.1,72
Samsonite,Presentes e Acessórios,Balneário Shopping,54741.1,53
Samsung,Eletrônicos,Balneário Shopping,376363.02,86
Samsung,Eletrônicos,Continente Shopping,211220.03,52
Samsung,Eletrônicos,Garten Shopping,320153.0,81
Samsung,Eletrônicos,Nações Shopping,32707.010000000002,8
Samsung,Eletrônicos,Neumarkt Shopping,223682.02,92
Samsung,Eletrônicos,Norte Shopping,246698.0,73
Sandaliaria,Calçados,Continente Shopping,40566.28,356
Sandaliaria,Calçados,Norte Shopping,9503.35,52
Sandra Duwe,Joalheria,Balneário Shopping,186241.9,53
Sandra Duwe,Joalheria,Neumarkt Shopping,203922.95,60
Santo Boteco,Gastronomia,Nações Shopping,24741.64,155
Sapataria do Futuro,Serviços,Nações Shopping,471.53,3
Schutz,Calçados,Balneário Shopping,336868.07,425
Senhora Farinha,Gastronomia,Norte Shopping,6301.27,106
Sestini,Presentes e Acessórios,Balneário Shopping,88706.73,176
Shawarma Food Joinville,Gastronomia,Garten Shopping,12336.4,129
Shoulder,Moda Feminina,Balneário Shopping,255069.49,283
Shoulder,Moda Feminina,Garten Shopping,244595.51,257
Shoulder,Moda Feminina,Neumarkt Shopping,452569.26,496
Simmons,Casa e Decoração,Balneário Shopping,19703.2,3
Sinhá Benta,Gastronomia,Balneário Shopping,17985.8,300
Sinhá Benta,Gastronomia,Norte Shopping,5675.38,98
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,21627.92,374
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,74753.55,957
Smart Bc Ltda,Eletrônicos,Balneário Shopping,20086.6,56
SmartCase,Eletrônicos,Neumarkt Shopping,28734.11,150
Smartcase,Eletrônicos,Continente Shopping,20259.4,92
Smartcase,Eletrônicos,Nações Shopping,279.8,2
Souq,Moda Feminina,Balneário Shopping,154732.1,181
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,8393.5,136
Spoleto,Gastronomia,Continente Shopping,30071.75,517
St. Chicken,Gastronomia,Garten Shopping,3189.51,63
St.Chicken,Gastronomia,Nações Shopping,394.59999999999997,9
Stanley,Presentes e Acessórios,Balneário Shopping,64074.52,171
Stanley,Presentes e Acessórios,Garten Shopping,53212.96,160
Strutura,Moda,Nações Shopping,12039.07,35
Studio Z,Calçados,Balneário Shopping,248825.21,1271
Studio Z,Calçados,Continente Shopping,209849.38,1238
Studio Z,Calçados,Neumarkt Shopping,235599.27,1428
Subway,Gastronomia,Balneário Shopping,5651.0,105
Subway,Gastronomia,Continente Shopping,6969.8,165
Subway,Gastronomia,Garten Shopping,4962.2,107
Subway,Gastronomia,Nações Shopping,2013.0,42
Subway,Gastronomia,Neumarkt Shopping,9621.54,212
Subway,Gastronomia,Norte Shopping,5416.14,90
Sunglass Hut,Ótica,Balneário Shopping,258590.45,124
Sunglass Hut,Ótica,Continente Shopping,181293.91,131
Superlegal,Infantil,Garten Shopping,313351.08,1284
Superlegal Brinquedos,Infantil,Balneário Shopping,738989.4400000001,2181
Superlegal Brinquedos,Infantil,Norte Shopping,161968.72,630
Suíça Relógios,Serviços,Continente Shopping,1952.0,6
Swarovski,Joalheria,Balneário Shopping,369607.06,202
Swarovski,Joalheria,Neumarkt Shopping,184459.84,117
Swell Poke,Gastronomia,Balneário Shopping,12456.61,181
Swell Poke,Gastronomia,Continente Shopping,17817.55,268
Swell Poke,Gastronomia,Garten Shopping,5287.5,79
TIM,Telefonia,Balneário Shopping,184035.23,55
TIM,Telefonia,Continente Shopping,195582.42,62
TIM,Telefonia,Garten Shopping,52794.2,19
TIM,Telefonia,Neumarkt Shopping,172148.04,55
TNG,Moda,Neumarkt Shopping,109142.7,297
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,4177.88,31
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,4386.82,28
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,2234.6,14
Tea Shop,Gastronomia,Balneário Shopping,41955.270000000004,172
Tech Smart,Eletrônicos,Balneário Shopping,38006.05,97
Tech Smart,Eletrônicos,Neumarkt Shopping,65603.55,150
Tech Smart,Eletrônicos,Norte Shopping,17688.01,46
Tech Store,Eletrônicos,Garten Shopping,23119.99,60
Tennis Place,Calçados,Garten Shopping,61644.55,124
The Family's Burger & Pizza,Gastronomia,Norte Shopping,3111.27,33
The North Face,Moda,Balneário Shopping,220742.13,174
Tigre Maníacos,Esportes,Nações Shopping,6673.74,30
Tim,Telefonia,Norte Shopping,66276.69,30
Tip Top,Infantil,Balneário Shopping,77702.43000000001,248
Tok&Stok,Casa e Decoração,Balneário Shopping,648047.78,791
Tokaia,Moda,Nações Shopping,19582.0,10
Tomato,Gastronomia,Continente Shopping,6269.2,84
Tommy Hilfiger,Moda,Balneário Shopping,370857.6,498
Tommy Hilfiger,Moda,Continente Shopping,169852.4,291
Tommy Hilfiger,Moda,Neumarkt Shopping,219040.99,371
Toni Toys,Infantil,Norte Shopping,122009.17,435
Track & Field,Moda,Neumarkt Shopping,416012.81,666
Track&Field,Moda,Balneário Shopping,435408.05,659
Track&Field,Moda,Garten Shopping,191480.92,313
Trem Bala,Gastronomia,Garten Shopping,5.0,1
UZA Shoes,Calçados,Balneário Shopping,46960.43,137
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,3165.98,26
Ugg,Moda Feminina,Balneário Shopping,92165.05,51
Unique,Beleza e Bem-estar,Balneário Shopping,197714.77,95
Unizushi,Gastronomia,Balneário Shopping,42743.2,150
Usaflex,Calçados,Balneário Shopping,89307.75,234
Usaflex,Calçados,Continente Shopping,87198.86,228
Usaflex,Calçados,Neumarkt Shopping,85334.83,228
VIRUS 41,Calçados,Garten Shopping,203000.93,353
Valenttina,Moda,Garten Shopping,121374.98,523
Valenttina,Moda Feminina,Balneário Shopping,109293.68000000001,426
Vans,Calçados,Balneário Shopping,184185.99,296
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,107782.02,412
Via Pian Food,Gastronomia,Nações Shopping,1675.96,34
Via laser,Beleza e Bem-estar,Nações Shopping,5227.21,4
Vialaser,Beleza e Bem-estar,Garten Shopping,79.77,1
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,59129.17,46
Vialaser,Beleza e Bem-estar,Norte Shopping,79.9,1
Vicio DiPrata,Joalheria,Continente Shopping,39734.29,172
Victor Hugo,Moda Feminina,Balneário Shopping,263203.29,83
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,208911.55,66
Villa,Moda,Nações Shopping,13563.6,49
Virus 41,Calçados,Balneário Shopping,280405.94,424
Vivara,Joalheria,Balneário Shopping,2469535.69,594
Vivara,Joalheria,Continente Shopping,873591.04,310
Vivara,Joalheria,Garten Shopping,1410906.66,429
Vivara,Joalheria,Nações Shopping,136063.33000000002,61
Vivara,Joalheria,Neumarkt Shopping,1488082.25,471
Vivara,Joalheria,Norte Shopping,169369.87,148
Vivo,Telefonia,Balneário Shopping,297700.4,70
Vivo,Telefonia,Continente Shopping,316113.9,103
Vivo,Telefonia,Garten Shopping,136532.05,54
Vivo,Telefonia,Nações Shopping,3099.0,1
Vivo,Telefonia,Neumarkt Shopping,397104.64,131
Vivo,Telefonia,Norte Shopping,131376.92,40
Vix Varejo,Moda Feminina,Balneário Shopping,324385.14,188
Vr Collezioni,Moda,Balneário Shopping,38701.2,37
WOW Park,Lazer,Continente Shopping,1244.1000000000001,9
WePink,Beleza e Bem-estar,Continente Shopping,2174.36,21
WePink,Beleza e Bem-estar,Neumarkt Shopping,52633.51,415
Wepink,Beleza e Bem-estar,Balneário Shopping,75061.68000000001,502
Wepink,Beleza e Bem-estar,Nações Shopping,8902.25,77
Wepink,Não informado,Garten Shopping,39790.24,257
World Cookies,Gastronomia,Continente Shopping,2905.4,96
World Tennis,Calçados,Balneário Shopping,75477.29000000001,143
World Tennis,Calçados,Continente Shopping,81528.33,166
World Tennis,Calçados,Garten Shopping,120675.22,234
World Tennis,Calçados,Nações Shopping,5292.92,18
World Tennis,Calçados,Neumarkt Shopping,148707.11000000002,299
World Tennis,Calçados,Norte Shopping,106360.86,236
Wow Park,Infantil,Norte Shopping,1162.35,11
Wow Park Balneario Camboriu,Beleza e Bem-estar,Balneário Shopping,3314.1,27
Youcom,Moda,Balneário Shopping,147668.06,461
Youcom,Moda,Continente Shopping,223942.45,716
Youcom,Moda,Garten Shopping,163280.81,594
Youcom,Moda,Nações Shopping,53624.45,163
Youcom,Moda,Neumarkt Shopping,133495.57,491
Zamban Grill,Gastronomia,Norte Shopping,6644.3,69
Zanoni Sushi,Gastronomia,Continente Shopping,89298.82,1335
Zara,Moda,Balneário Shopping,3659114.36,5967
Zee Rucci,Moda Feminina,Neumarkt Shopping,62127.98,326
Zeiss Vision Center,Ótica,Balneário Shopping,43183.01,16
iPlace Mobile,Eletrônicos,Balneário Shopping,1109963.56,335
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,1111.41,33
z Kfc,Gastronomia,Nações Shopping,5164.72,96
z SH JOIAS,Presentes e Acessórios,Nações Shopping,1733.0,5
Água de coco,Moda Feminina,Balneário Shopping,155593.24,117
Ótica Chilli Beans,Ótica,Garten Shopping,41142.38,49
Ótica Chilli Beans,Ótica,Nações Shopping,3225.55,4
Ótica Chroma,Ótica,Neumarkt Shopping,134886.35,65
Ótica Diniz,Ótica,Continente Shopping,126383.8,101
Ótica Oculum,Ótica,Continente Shopping,48490.0,18
Óticas Carol,Ótica,Balneário Shopping,192932.69,96
Óticas Carol,Ótica,Continente Shopping,256471.44,178
Óticas Carol,Ótica,Garten Shopping,113658.38,94
Óticas Carol,Ótica,Neumarkt Shopping,203232.88,140
Óticas Carol,Ótica,Norte Shopping,40081.55,42
Óticas Via Visão,Ótica,Garten Shopping,73250.51,41
