loja_nome,segmento,shopping,valor,cupons
Milky Moo,Gastronomia,Continente Shopping,10637.3,169
Milky Moo,Gastronomia,Garten Shopping,237.0,8
Milky Moo,Gastronomia,Neumarkt Shopping,950.8,22
Milky moo,Gastronomia,Balneário Shopping,56.0,3
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,294.0,9
Milon,Infantil,Balneário Shopping,17846.51,39
Mini Kalzone,Gastronomia,Balneário Shopping,1419.5,67
Mini Kalzone,Gastronomia,Continente Shopping,6331.6,318
Mini Kalzone,Gastronomia,Garten Shopping,6167.5,297
Mini Kalzone,Gastronomia,Nações Shopping,9112.0,421
Mini Kalzone,Gastronomia,Neumarkt Shopping,6278.0,300
Mini Kalzone,Gastronomia,Norte Shopping,5242.1,239
Miniatura,Infantil,Neumarkt Shopping,937.2,6
Miniso,Presentes e Acessórios,Balneário Shopping,7544.89,92
Miss Make,Beleza e Bem-estar,Norte Shopping,2740.0,28
Missbely,Presentes e Acessórios,Norte Shopping,4220.42,20
Mmartan,Casa e Decoração,Garten Shopping,2291.2599999999998,8
Moncloa,Presentes e Acessórios,Balneário Shopping,809.4,2
Moncloa,Serviços,Balneário Shopping,196.39,1
Montana Grill,Gastronomia,Balneário Shopping,3369.43,83
Montana Grill,Gastronomia,Garten Shopping,5821.22,120
Monte Carlo Joias,Joalheria,Balneário Shopping,15342.5,5
Morana,Presentes e Acessórios,Balneário Shopping,9705.17,33
Morana,Presentes e Acessórios,Continente Shopping,3522.2,31
Morana Acessórios,Presentes e Acessórios,Garten Shopping,7803.3,51
Motorola,Telefonia,Balneário Shopping,1699.0,1
Motorola,Telefonia,Continente Shopping,3877.0,2
Motorola,Telefonia,Neumarkt Shopping,20189.43,10
Motorola,Telefonia,Norte Shopping,65013.99,36
Mr Trend,Ótica,Balneário Shopping,1261.0,3
Mr Trend,Ótica,Continente Shopping,835.0,4
Mr Trend,Ótica,Nações Shopping,6873.2,20
Mr. Cheff,Gastronomia,Balneário Shopping,547.85,12
Mr. Cheff,Gastronomia,Continente Shopping,3437.22,68
Mr. Cheff,Gastronomia,Norte Shopping,3624.14,58
Mr. Trend,Ótica,Garten Shopping,3005.0,12
Mundaka,Moda,Norte Shopping,3834.8,5
Mundo Di Chocolate,Gastronomia,Garten Shopping,430.28,18
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,34.98,1
NEW ERA,Moda,Continente Shopping,2742.62,11
NOHA SHOES,Calçados,Garten Shopping,17181.37,27
NXT Eletric,Serviços,Norte Shopping,73382.02,14
Natura,Beleza e Bem-estar,Balneário Shopping,21816.670000000002,118
Natura,Beleza e Bem-estar,Continente Shopping,14521.35,78
Natura,Beleza e Bem-estar,Garten Shopping,12142.22,109
Natura,Beleza e Bem-estar,Nações Shopping,25307.68,163
Natura,Beleza e Bem-estar,Neumarkt Shopping,4832.59,22
Natura,Beleza e Bem-estar,Norte Shopping,45295.72,258
Natureza Bistrô,Gastronomia,Nações Shopping,5730.54,132
Nba Store Balneario Camboriu,Esportes,Balneário Shopping,5603.9,13
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,14897.8,852
New Era,Moda,Balneário Shopping,5857.34,20
New Era,Moda,Garten Shopping,3378.94,13
Nike Unite,Moda,Continente Shopping,138867.72,352
Noha Shoes,Moda,Balneário Shopping,2531.62,3
Norte Shopping - Estacionamento,Serviços,Norte Shopping,8934.0,632
Nutty Bavarian,Gastronomia,Continente Shopping,2280.0,42
Nutty Bavarian,Gastronomia,Garten Shopping,1243.0,19
Nxt,Eletrônicos,Garten Shopping,39084.13,6
O Boticário,Beleza e Bem-estar,Balneário Shopping,11294.93,67
O Boticário,Beleza e Bem-estar,Continente Shopping,27453.670000000002,148
O Boticário,Beleza e Bem-estar,Garten Shopping,28909.84,177
O Boticário,Beleza e Bem-estar,Nações Shopping,14425.32,79
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,12791.61,76
O Boticário,Beleza e Bem-estar,Norte Shopping,20938.1,99
O Mundo das Capas,Telefonia,Neumarkt Shopping,405.0,4
OFFICINA DO CELULAR,Eletrônicos,Garten Shopping,9594.2,23
OJO,Ótica,Neumarkt Shopping,11124.0,12
OJO Sol & Grau,Ótica,Garten Shopping,56128.58,42
OPHICINA,Moda,Continente Shopping,15851.51,35
Oakley,Ótica,Balneário Shopping,10118.0,14
Officina do Celular,Eletrônicos,Garten Shopping,2600.04,10
Ojo By Mr.ray,Ótica,Continente Shopping,12831.0,8
Ojo by mr.ray,Ótica,Continente Shopping,19418.05,20
Orientali,Gastronomia,Balneário Shopping,2934.1,33
Orientali,Gastronomia,Continente Shopping,5539.5599999999995,77
Orientali,Gastronomia,Neumarkt Shopping,3072.46,54
Orientali,Gastronomia,Norte Shopping,8677.37,123
Osklen,Moda,Balneário Shopping,9659.92,9
Outback Steakhouse,Gastronomia,Balneário Shopping,24667.67,108
Outback Steakhouse,Gastronomia,Continente Shopping,20668.69,113
Outback Steakhouse,Gastronomia,Garten Shopping,19356.33,84
Outback Steakhouse,Gastronomia,Neumarkt Shopping,16353.27,76
Outlet Suplementos,Esportes,Continente Shopping,532.9300000000001,3
PANDORA,Joalheria,Balneário Shopping,1538.0,1
PIPOCA AMERICANA,Gastronomia,Continente Shopping,47.8,2
PRATA FINA,Joalheria,Norte Shopping,12025.0,64
PRIME GAMES,Eletrônicos,Continente Shopping,50028.0,57
Padrão,Calçados,Balneário Shopping,63664.8,27
Padrão,Moda,Garten Shopping,51278.31,42
Paladare Di Italia,Gastronomia,Balneário Shopping,3022.5,38
Panda Café & Chá Mix,Gastronomia,Nações Shopping,831.5,22
Panda Sushi,Gastronomia,Nações Shopping,3391.96,48
Pandora,Joalheria,Continente Shopping,3332.51,3
Pandora,Joalheria,Garten Shopping,16186.02,13
Pandora,Joalheria,Nações Shopping,25520.63,31
Pandora,Joalheria,Norte Shopping,10064.86,10
Panvel Farmácias,Farmácias,Balneário Shopping,5476.42,66
Panvel Farmácias,Farmácias,Continente Shopping,23670.51,300
Panvel Farmácias,Farmácias,Garten Shopping,16888.23,207
Panvel Farmácias,Farmácias,Nações Shopping,15554.64,151
Panvel Farmácias,Farmácias,Neumarkt Shopping,30339.54,342
Paquetá,Esportes,Neumarkt Shopping,20855.13,61
Paquetá,Esportes,Norte Shopping,46656.48,132
Paquetá Esportes,Esportes,Balneário Shopping,9210.6,24
Paquetá Esportes,Esportes,Garten Shopping,32907.840000000004,111
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,43089.15,159
Paula Torres,Calçados Femininos,Balneário Shopping,9460.85,5
Pecorino,Gastronomia,Balneário Shopping,4136.29,17
Pernambucanas,Moda,Continente Shopping,19270.59,118
Piticas,Moda,Continente Shopping,287.4,5
Pittol,Calçados,Garten Shopping,89306.24,327
Pittol,Calçados,Nações Shopping,59115.15,202
Pittol,Calçados,Norte Shopping,190755.66,620
Pizza Hut,Gastronomia,Balneário Shopping,7021.45,91
Pizza Hut,Gastronomia,Neumarkt Shopping,4603.0,74
Plié,Moda,Balneário Shopping,1856.3600000000001,5
Plié,Moda,Garten Shopping,9124.02,35
Plié,Moda,Nações Shopping,9609.85,25
Polishop,Eletrodomésticos,Continente Shopping,54878.67,65
Polishop,Eletrodomésticos,Neumarkt Shopping,52846.65,58
Polo Wear,Moda,Continente Shopping,23353.43,93
Polo Wear,Moda,Garten Shopping,32347.260000000002,116
Polo Wear,Moda,Nações Shopping,17256.45,64
Polo Wear,Moda,Neumarkt Shopping,12016.4,48
Polo Wear,Moda,Norte Shopping,41213.62,131
Ponto Frio,Eletrodomésticos,Balneário Shopping,6359.24,5
Pop Me,Moda,Continente Shopping,14404.23,58
Pop Me,Moda,Garten Shopping,26606.69,120
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,2850.41,58
Pratafina,Presentes e Acessórios,Balneário Shopping,11246.0,49
Pratafina,Presentes e Acessórios,Garten Shopping,13238.0,69
Pratafina,Presentes e Acessórios,Neumarkt Shopping,9432.0,60
Preçolândia,Casa e Decoração,Neumarkt Shopping,17757.96,139
Proquality Premium,Serviços,Continente Shopping,2977.6,3
Puket,Moda,Balneário Shopping,14138.51,50
Purpurata,Presentes e Acessórios,Garten Shopping,16142.9,54
Quebra Gelo,Presentes e Acessórios,Continente Shopping,634.0,5
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,3233.59,36
Quiksilver,Moda,Balneário Shopping,7377.84,17
RAVN,Presentes e Acessórios,Balneário Shopping,1441.01,3
Ramire,Moda,Neumarkt Shopping,1321.65,2
Rayban,Ótica,Balneário Shopping,25180.25,20
Rei Do Mate,Gastronomia,Neumarkt Shopping,1466.8,41
Renner,Moda,Balneário Shopping,146926.24,518
Renner,Moda,Continente Shopping,110445.76,479
Renner,Moda,Garten Shopping,211656.46,850
Renner,Moda,Nações Shopping,216453.77,645
Renner,Moda,Neumarkt Shopping,230894.25,920
Renner,Moda,Norte Shopping,131017.23,445
Reserva,Moda,Balneário Shopping,6944.0,11
Reserva,Moda,Continente Shopping,4808.0,5
Reserva,Moda,Garten Shopping,6185.95,7
Reserva Nacoes Shopping,Moda,Nações Shopping,10223.0,14
Reverend Jeans,Moda,Nações Shopping,1028.3,6
Ri Happy,Infantil,Balneário Shopping,20498.05,113
Ri Happy,Infantil,Garten Shopping,13669.05,95
Ri Happy,Infantil,Nações Shopping,27524.09,145
Ri Happy,Infantil,Neumarkt Shopping,39011.54,229
Ri Happy Baby,Infantil,Continente Shopping,26390.95,173
Riachuelo,Moda,Balneário Shopping,48198.97,197
Riachuelo,Moda,Continente Shopping,64800.6,282
Riachuelo,Moda,Garten Shopping,114766.65,490
Riachuelo,Moda,Nações Shopping,124319.42,359
Riachuelo,Moda,Neumarkt Shopping,79918.98,370
Riachuelo,Moda,Norte Shopping,101837.02,393
Richard's,Moda,Balneário Shopping,15226.0,17
Rip Curl,Moda,Balneário Shopping,20826.98,26
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,127.72,8
Rochelli Calçados,Calçados,Garten Shopping,17722.41,43
Rommanel,Joalheria,Garten Shopping,2565.61,10
SOS Ateliê,Serviços,Neumarkt Shopping,85.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,3496.04,65
Samsung,Eletrônicos,Balneário Shopping,74739.98,21
Samsung,Eletrônicos,Continente Shopping,62472.4,16
Samsung,Eletrônicos,Garten Shopping,69689.01,23
Samsung,Eletrônicos,Nações Shopping,328738.0,91
Samsung,Eletrônicos,Neumarkt Shopping,41714.0,17
Samsung,Eletrônicos,Norte Shopping,361568.07,114
Sandaliaria,Calçados,Neumarkt Shopping,2338.31,10
Sandra Duwe,Joalheria,Balneário Shopping,33004.8,12
Sandra Duwe,Joalheria,Neumarkt Shopping,47761.0,17
Santo Boteco,Gastronomia,Nações Shopping,11754.63,81
Santo Kanto Restobar (Inativo),Gastronomia,Continente Shopping,10072.29,79
Schutz,Calçados,Balneário Shopping,24815.0,34
Schutz,Calçados,Continente Shopping,390.0,1
Sephora,Beleza e Bem-estar,Balneário Shopping,146532.95,290
Sestini,Presentes e Acessórios,Balneário Shopping,6237.9,10
Shawarma Food Joinville,Gastronomia,Garten Shopping,1772.7,45
Shoulder,Moda Feminina,Balneário Shopping,33849.12,35
Shoulder,Moda Feminina,Garten Shopping,88144.66,86
Shoulder,Moda Feminina,Neumarkt Shopping,100868.96,125
Sinhá Benta,Gastronomia,Balneário Shopping,577.2,15
Sinhá Benta,Gastronomia,Norte Shopping,1092.7,27
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1111.0,23
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,7909.28,136
Souq,Moda Feminina,Balneário Shopping,16548.7,39
Spedini,Gastronomia,Neumarkt Shopping,4216.5,85
Spoleto,Gastronomia,Continente Shopping,9803.48,201
St. Chicken,Gastronomia,Garten Shopping,2857.33,54
St.Chicken,Gastronomia,Nações Shopping,17511.15,230
Stanley,Presentes e Acessórios,Balneário Shopping,2399.0,6
Starbucks,Gastronomia,Continente Shopping,706.15,30
Starbucks,Gastronomia,Neumarkt Shopping,2773.6,87
Stazione Café,Gastronomia,Balneário Shopping,2255.0,57
Strutura,Moda,Nações Shopping,27087.93,72
Studio Z,Calçados,Balneário Shopping,21421.49,100
Studio Z,Calçados,Continente Shopping,20064.28,132
Studio Z,Calçados,Neumarkt Shopping,35216.99,203
Subway,Gastronomia,Balneário Shopping,273.0,8
Subway,Gastronomia,Continente Shopping,1095.1,37
Subway,Gastronomia,Garten Shopping,1408.0,39
Subway,Gastronomia,Nações Shopping,1354.5,30
Subway,Gastronomia,Neumarkt Shopping,1589.8,45
Sunglass Hut,Ótica,Balneário Shopping,38982.55,20
Sunglass Hut,Ótica,Continente Shopping,10217.0,6
Superlegal,Infantil,Garten Shopping,26522.97,172
Superlegal Brinquedos,Infantil,Balneário Shopping,45203.340000000004,214
Superlegal Brinquedos,Infantil,Norte Shopping,28416.170000000002,134
Suplementos Premium,Suplementos esportivos,Balneário Shopping,808.94,4
Suíça Relógios,Serviços,Continente Shopping,458.0,1
Swarovski,Joalheria,Balneário Shopping,31399.3,9
Swarovski,Joalheria,Neumarkt Shopping,12789.0,15
Swell Poke,Gastronomia,Balneário Shopping,1232.0,21
Swell Poke,Gastronomia,Continente Shopping,4679.95,89
Swell Poke,Gastronomia,Garten Shopping,1992.75,41
TIM,Telefonia,Balneário Shopping,37770.0,8
TIM,Telefonia,Continente Shopping,12764.08,5
TIM,Telefonia,Garten Shopping,5085.08,3
TIM,Telefonia,Neumarkt Shopping,20740.010000000002,7
TNG,Moda,Garten Shopping,21820.22,90
TNG,Moda,Neumarkt Shopping,18187.91,57
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,570.4,5
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,4756.15,17
Tania Bulhões,Presentes e Acessórios,Balneário Shopping,2373.0,7
Tea Shop,Gastronomia,Balneário Shopping,14440.18,69
Tech Smart,Eletrônicos,Balneário Shopping,829.0,2
Tech Smart,Eletrônicos,Neumarkt Shopping,7012.22,23
Tech Smart,Eletrônicos,Norte Shopping,1139.5,8
Tech Store,Eletrônicos,Garten Shopping,11259.4,37
Tennis Place,Calçados,Garten Shopping,16005.49,38
The Body Shop,Beleza e Bem-estar,Balneário Shopping,1784.3999999999999,13
The North Face,Moda,Balneário Shopping,42714.0,29
The Waffle King,Gastronomia,Balneário Shopping,427.1,13
The Wine Pub,Gastronomia,Balneário Shopping,60.0,1
Tigre Maníacos,Esportes,Nações Shopping,13046.26,36
Tim,Telefonia,Norte Shopping,46089.99,28
Tip Top,Infantil,Balneário Shopping,6551.2300000000005,18
Tok & Stok,Casa e Decoração,Garten Shopping,26517.41,91
Tok&Stok,Casa e Decoração,Balneário Shopping,31229.170000000002,64
Tokaia,Moda,Nações Shopping,53557.77,29
Tommy Hilfiger,Moda,Balneário Shopping,17422.0,21
Tommy Hilfiger,Moda,Continente Shopping,18319.0,24
Tommy Hilfiger,Moda,Neumarkt Shopping,39501.1,52
Toni Toys,Infantil,Norte Shopping,17295.59,76
Track & Field,Moda,Neumarkt Shopping,47159.35,82
Track&Field,Moda,Balneário Shopping,36972.83,72
Track&Field,Moda,Garten Shopping,26129.31,38
Trem Bala,Gastronomia,Garten Shopping,48.0,1
Turcambio,Serviços,Continente Shopping,10992.0,4
UZA Shoes,Calçados,Balneário Shopping,13762.74,25
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,10132.35,64
Ugg,Moda Feminina,Balneário Shopping,40968.0,18
Usaflex,Calçados,Balneário Shopping,5799.77,15
Usaflex,Calçados,Continente Shopping,3641.84,13
Usaflex,Calçados,Neumarkt Shopping,12809.01,33
VBS INFORMATICA,Eletrônicos,Continente Shopping,34.5,2
VIRUS 41,Calçados,Garten Shopping,45832.2,79
Valenttina,Moda,Garten Shopping,24499.8,76
Valenttina,Moda,Norte Shopping,16489.4,68
Valenttina,Moda Feminina,Balneário Shopping,3307.4,7
Vans,Calçados,Balneário Shopping,24611.31,41
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,7884.51,19
Via Pian Food,Gastronomia,Nações Shopping,3214.47,60
Vialaser,Beleza e Bem-estar,Nações Shopping,1888.2,2
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,95.88,1
Vialaser,Beleza e Bem-estar,Norte Shopping,172.53,2
Victor Hugo,Moda Feminina,Balneário Shopping,9846.0,4
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,33067.03,17
Virus 41,Calçados,Balneário Shopping,7488.4,12
Vivara,Joalheria,Balneário Shopping,154116.95,40
Vivara,Joalheria,Continente Shopping,114143.14,39
Vivara,Joalheria,Garten Shopping,302586.4,115
Vivara,Joalheria,Nações Shopping,209226.39,82
Vivara,Joalheria,Neumarkt Shopping,125502.8,57
Vivara,Joalheria,Norte Shopping,31016.58,31
Vivo,Telefonia,Balneário Shopping,6998.0,1
Vivo,Telefonia,Continente Shopping,85259.0,32
Vivo,Telefonia,Garten Shopping,77194.7,20
Vivo,Telefonia,Neumarkt Shopping,54805.0,24
Vivo,Telefonia,Norte Shopping,34662.57,13
Vix Varejo,Moda Feminina,Balneário Shopping,15459.2,10
Walool,Gastronomia,Garten Shopping,878.5,38
Work Cell,Eletrônicos,Garten Shopping,339.98,4
World Tennis,Calçados,Balneário Shopping,17974.63,32
World Tennis,Calçados,Continente Shopping,10350.73,20
World Tennis,Calçados,Nações Shopping,48689.82,109
World Tennis,Calçados,Neumarkt Shopping,18851.96,42
Wow Park,Infantil,Garten Shopping,547.3,6
Wow Park,Lazer,Norte Shopping,392.4,3
Youcom,Moda,Balneário Shopping,14320.51,49
Youcom,Moda,Continente Shopping,27837.9,88
Youcom,Moda,Garten Shopping,17693.12,81
Youcom,Moda,Nações Shopping,49879.62,115
Youcom,Moda,Neumarkt Shopping,19670.11,72
ZARA,Moda,Balneário Shopping,33502.0,58
Zamban Grill,Gastronomia,Norte Shopping,3613.88,38
Zanoni Sushi,Gastronomia,Continente Shopping,5624.19,68
Zara,Moda,Balneário Shopping,350779.43,658
Zeiss Vision Center,Ótica,Neumarkt Shopping,44351.33,14
Zinzane,Moda Feminina,Continente Shopping,16842.05,38
iPlace,Telefonia,Garten Shopping,25758.07,20
iPlace Mobile,Eletrônicos,Balneário Shopping,9751.34,14
iPlace Mobile,Eletrônicos,Neumarkt Shopping,55934.22,25
iPlace Mobile,Telefonia,Continente Shopping,14787.92,10
mmartan,Casa e Decoração,Balneário Shopping,10665.91,13
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,3998.1,95
Água de coco,Moda Feminina,Balneário Shopping,6594.22,6
Ótica Chilli Beans,Ótica,Garten Shopping,28211.62,18
Ótica Chilli Beans,Ótica,Neumarkt Shopping,16759.89,17
Ótica Chroma,Ótica,Neumarkt Shopping,32479.61,20
Ótica Diniz,Ótica,Continente Shopping,21353.5,15
Ótica chilli beans,Ótica,Balneário Shopping,8144.87,8
Óticas Carol,Ótica,Balneário Shopping,24721.0,10
Óticas Carol,Ótica,Continente Shopping,32774.5,15
Óticas Carol,Ótica,Garten Shopping,39661.9,24
Óticas Carol,Ótica,Neumarkt Shopping,43214.96,20
Óticas Carol,Ótica,Norte Shopping,8055.0,8
Óticas Chilli Beans,Ótica,Continente Shopping,10943.32,7
Óticas Via Visão,Ótica,Garten Shopping,5499.0,5
