loja_nome,segmento,shopping,valor,cupons
Lego,Infantil,Balneário Shopping,11061.22,6
Leo Cosméticos,Beleza e Bem-estar,Norte Shopping,19569.39,220
Levi's,Moda,Balneário Shopping,66555.05,117
Levi's,Moda,Garten Shopping,129370.52,224
Lez a Lez,Moda,Continente Shopping,46025.13,69
Life Vivara,Joalheria,Balneário Shopping,190470.73,245
Life Vivara,Joalheria,Continente Shopping,82156.36,112
Life Vivara,Joalheria,Garten Shopping,117899.13,171
Life by Vivara,Joalheria,Neumarkt Shopping,173383.26,243
Lilica & Tigor,Infantil,Continente Shopping,5001.16,16
Lindt,Gastronomia,Balneário Shopping,161858.65,758
Lindt,Gastronomia,Garten Shopping,37136.86,199
Lindt,Gastronomia,Neumarkt Shopping,68008.79,377
Liquori Caffè Gourmet,Gastronomia,Balneário Shopping,4536.0,70
Live!,Moda,Balneário Shopping,110696.0,194
Live!,Moda,Garten Shopping,29707.32,66
Live!,Moda,Nações Shopping,25923.54,45
Live!,Moda Feminina,Continente Shopping,78731.8,139
Livraria Catarinense,Livrarias,Nações Shopping,31651.2,329
Livrarias Catarinense,Livrarias,Balneário Shopping,84640.18000000001,702
Livrarias Catarinense,Livrarias,Continente Shopping,56068.64,556
Livrarias Catarinense,Livrarias,Neumarkt Shopping,119798.19,1046
Livrarias Catarinense,Livrarias,Norte Shopping,22112.71,237
Livrarias Curitiba,Livrarias,Garten Shopping,44571.13,452
Livre Mix,Joalheria,Nações Shopping,948.9200000000001,7
Loft,Eletrônicos,Balneário Shopping,8288.880000000001,16
Lofty style,Moda Feminina,Balneário Shopping,104097.36,125
Lojas Americanas,Eletrodomésticos,Continente Shopping,72118.3,885
Lojas Americanas,Eletrodomésticos,Norte Shopping,34934.51,538
Loungerie,Moda,Balneário Shopping,46119.56,137
Lua Luá,Moda,Balneário Shopping,60229.16,86
Lua Luá,Moda,Continente Shopping,31335.55,54
Lug's,Gastronomia,Nações Shopping,4986.47,91
Luiza Barcelos,Calçados,Garten Shopping,20566.63,23
Luiza Barcelos,Calçados Femininos,Balneário Shopping,5827.24,11
Lupo,Moda,Balneário Shopping,68941.64,276
Lupo,Moda,Continente Shopping,28410.46,149
Lupo,Moda,Garten Shopping,27218.82,130
Lupo,Moda,Nações Shopping,22549.6,120
Lupo,Moda,Neumarkt Shopping,46160.87,246
Luz da Lua,Calçados,Balneário Shopping,123573.24,145
Luz da Lua,Calçados,Neumarkt Shopping,107773.78,130
Luz da Lua,Calçados Femininos,Nações Shopping,101374.36,129
Luz da Lua,Moda,Continente Shopping,63556.4,73
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,9938.41,83
MB acessórios,Presentes e Acessórios,Balneário Shopping,3504.41,33
Mac,Beleza e Bem-estar,Balneário Shopping,25115.58,76
Madero,Gastronomia,Balneário Shopping,50249.52,349
Madero,Gastronomia,Continente Shopping,51237.52,240
Madero,Gastronomia,Garten Shopping,35004.44,180
Madero,Gastronomia,Neumarkt Shopping,77134.29,381
Magazine Luiza,Eletrodomésticos,Balneário Shopping,138487.88,72
Magazine Luiza,Eletrodomésticos,Continente Shopping,323123.8,172
Magazine Luiza,Eletrodomésticos,Garten Shopping,58417.48,34
Magazine Luiza,Eletrodomésticos,Norte Shopping,352286.08,147
Magic Feet,Moda,Balneário Shopping,53387.72,87
Makenji,Moda,Garten Shopping,87474.20999999999,113
Mamma Mia,Gastronomia,Garten Shopping,20002.37,87
Mamma Mia Express,Gastronomia,Neumarkt Shopping,8437.2,135
Mamma Mia Galeto,Gastronomia,Nações Shopping,16418.1,62
Mar de Maria,Moda,Nações Shopping,20097.28,75
Maria Dolores,Joalheria,Balneário Shopping,33820.29,25
Maxmuscle,Esportes,Nações Shopping,2036.67,10
Maze,Calçados,Neumarkt Shopping,97366.18,118
Maze Skate,Moda,Garten Shopping,80608.31,75
Maze Vale Comercio LTDA,Moda,Continente Shopping,49317.04,48
Mc Donald's,Beleza e Bem-estar,Balneário Shopping,5498.31,125
Mc Donalds,Gastronomia,Norte Shopping,8518.22,172
McDonald's,Gastronomia,Balneário Shopping,5015.0199999999995,96
McDonald's,Gastronomia,Continente Shopping,19505.55,424
McDonald's,Gastronomia,Garten Shopping,14866.460000000001,294
McDonald's,Gastronomia,Neumarkt Shopping,18405.9,411
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,123.69999999999999,10
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,981.2,57
Me Blue,Presentes e Acessórios,Continente Shopping,12968.2,63
Me Linda,Farmácias,Nações Shopping,39566.9,300
Me.Linda,Beleza e Bem-estar,Continente Shopping,53111.24,297
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,78433.2,514
MeLinda,Calçados Femininos,Balneário Shopping,33872.44,170
Melissa,Calçados,Continente Shopping,21683.75,90
Metroville,Gastronomia,Balneário Shopping,847.0,19
Metroville,Gastronomia - Restaurante,Balneário Shopping,44.0,1
Metroville Prime Grill,Gastronomia,Garten Shopping,3665.36,81
Milky Moo,Gastronomia,Continente Shopping,2328.0,63
Milky Moo,Gastronomia,Garten Shopping,1943.0,48
Milky Moo,Gastronomia,Neumarkt Shopping,1265.9,26
Milky Moo,Gastronomia,Norte Shopping,2343.11,57
Milky moo,Gastronomia,Balneário Shopping,962.0,21
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,3805.91,102
Milon,Infantil,Balneário Shopping,37525.53,80
Milon,Infantil,Garten Shopping,21689.34,55
Mini Kalzone,Gastronomia,Balneário Shopping,5966.7,256
Mini Kalzone,Gastronomia,Continente Shopping,9960.29,457
Mini Kalzone,Gastronomia,Garten Shopping,6550.7,282
Mini Kalzone,Gastronomia,Nações Shopping,8710.7,387
Mini Kalzone,Gastronomia,Neumarkt Shopping,13448.8,565
Mini Kalzone,Gastronomia,Norte Shopping,12137.9,444
Miniso,Presentes e Acessórios,Balneário Shopping,14835.1,157
Miss Make,Beleza e Bem-estar,Norte Shopping,2418.46,16
Missbely,Presentes e Acessórios,Norte Shopping,1372.2,12
Moncloa,Presentes e Acessórios,Balneário Shopping,6121.599999999999,22
Montana Grill,Gastronomia,Balneário Shopping,10696.8,140
Montana Grill,Gastronomia,Continente Shopping,7414.13,129
Montana Grill,Gastronomia,Garten Shopping,6092.57,110
Monte Carlo Joias,Joalheria,Balneário Shopping,26089.35,18
Morana,Presentes e Acessórios,Balneário Shopping,31532.170000000002,121
Morana,Presentes e Acessórios,Continente Shopping,10516.5,59
Morana Acessórios,Presentes e Acessórios,Garten Shopping,14924.630000000001,92
Motorola,Telefonia,Balneário Shopping,5997.0,3
Motorola,Telefonia,Continente Shopping,6431.05,6
Motorola,Telefonia,Neumarkt Shopping,24554.02,13
Motorola,Telefonia,Norte Shopping,21463.0,11
Mr Trend,Ótica,Balneário Shopping,10478.14,26
Mr Trend,Ótica,Continente Shopping,5573.0,17
Mr. Cat,Calçados,Continente Shopping,18623.5,43
Mr. Cheff,Gastronomia,Balneário Shopping,1686.57,38
Mr. Cheff,Gastronomia,Continente Shopping,6581.62,126
Mr. Cheff,Gastronomia,Norte Shopping,14812.3,234
Mundo Di Chocolate,Gastronomia,Garten Shopping,2484.86,26
Mundo Geek,Outros,Nações Shopping,4944.0,30
Mundo Mágico Da Leitura,Livrarias,Continente Shopping,580.0,13
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,9294.58,96
NEW ERA,Moda,Continente Shopping,519.8,1
NOHA SHOES,Calçados,Garten Shopping,12221.16,16
Narbona Brasil,Gastronomia,Continente Shopping,17012.2,43
Natura,Beleza e Bem-estar,Balneário Shopping,49220.26,215
Natura,Beleza e Bem-estar,Continente Shopping,36869.28,187
Natura,Beleza e Bem-estar,Garten Shopping,14281.64,122
Natura,Beleza e Bem-estar,Nações Shopping,10778.880000000001,67
Natura,Beleza e Bem-estar,Neumarkt Shopping,36526.27,222
Natura,Beleza e Bem-estar,Norte Shopping,15151.28,103
Nações Shopping Estacionamento,Não informado,Nações Shopping,4786.0,279
Nba Store Balneario Camboriu,Moda,Balneário Shopping,34607.51,58
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,12794.0,669
New Era,Moda,Balneário Shopping,5705.009999999999,18
New Era,Moda,Continente Shopping,4349.69,13
Nike,Moda,Balneário Shopping,43904.18,38
Nike Unite,Moda,Continente Shopping,341533.52,747
Noel Decor,Casa e Decoração,Norte Shopping,44.48,1
Noha Shoes,Moda,Balneário Shopping,42499.32,59
Norte Shopping - Estacionamento,Serviços,Norte Shopping,4512.0,280
Nutty Bavarian,Gastronomia,Balneário Shopping,444.0,12
Nutty Bavarian,Gastronomia,Garten Shopping,2632.0,57
Nxt,Eletrônicos,Garten Shopping,8500.0,1
O Boticário,Beleza e Bem-estar,Balneário Shopping,89134.68000000001,448
O Boticário,Beleza e Bem-estar,Continente Shopping,60614.24,324
O Boticário,Beleza e Bem-estar,Garten Shopping,43589.86,242
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,52228.7,236
O Boticário,Beleza e Bem-estar,Norte Shopping,47758.7,227
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,5749.0,19
OJO Sol & Grau,Ótica,Garten Shopping,36891.5,37
ORTOBOM,Casa e Decoração,Continente Shopping,50335.01,11
Oakley,Ótica,Balneário Shopping,48791.159999999996,51
Oculum,Calçados,Balneário Shopping,43573.1,14
Officina Do Celular,Eletrônicos,Garten Shopping,6768.78,29
Officina Gelatiera,Gastronomia,Nações Shopping,5138.25,81
Officina do Celular,Eletrônicos,Garten Shopping,5151.45,17
Ojo by mr.ray,Ótica,Balneário Shopping,32510.0,27
Ophicina,Moda,Continente Shopping,37593.55,67
Ophicina,Moda,Garten Shopping,8782.2,18
Ophicina Foot Wear,Não informado,Nações Shopping,25015.27,38
Ophicina Footwear,Moda,Neumarkt Shopping,12180.16,22
Orientali,Gastronomia,Balneário Shopping,7299.53,104
Orientali,Gastronomia,Continente Shopping,8779.63,121
Orientali,Gastronomia,Neumarkt Shopping,11789.62,159
Orientali,Gastronomia,Norte Shopping,15633.1,180
Ortobom,Casa e Decoração,Balneário Shopping,4394.0,2
Ortobom,Hub da Saúde,Nações Shopping,88289.37,22
Osklen,Moda,Balneário Shopping,52289.35,39
Outback SteakHouse,Gastronomia,Nações Shopping,31169.65,128
Outback Steakhouse,Gastronomia,Balneário Shopping,175009.16,607
Outback Steakhouse,Gastronomia,Continente Shopping,50412.4,217
Outback Steakhouse,Gastronomia,Garten Shopping,89887.45,334
Outback Steakhouse,Gastronomia,Neumarkt Shopping,29032.46,123
Outlet Suplementos,Esportes,Continente Shopping,6405.24,32
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,5880.75,24
PIPOCA AMERICANA,Gastronomia,Continente Shopping,113.4,5
PRIME GAMES,Eletrônicos,Continente Shopping,13752.130000000001,29
Padrão,Calçados,Balneário Shopping,19294.5,7
Padrão,Moda,Balneário Shopping,122330.9,57
Padrão,Moda,Garten Shopping,41182.9,45
Paladare Di Italia,Gastronomia,Balneário Shopping,6450.1,76
Pampile,Infantil,Balneário Shopping,13855.33,49
Panda Café & Chá Mix,Gastronomia,Nações Shopping,632.4,13
Panda Sushi,Gastronomia,Nações Shopping,2129.72,41
Pandora,Joalheria,Balneário Shopping,78020.5,83
Pandora,Joalheria,Continente Shopping,31331.45,22
Pandora,Joalheria,Garten Shopping,13857.4,17
Pandora,Joalheria,Nações Shopping,30435.34,34
Pandora,Joalheria,Norte Shopping,12760.11,18
Panvel,Farmácias,Norte Shopping,2774.45,30
Panvel Farmácias,Farmácias,Balneário Shopping,11397.53,68
Panvel Farmácias,Farmácias,Continente Shopping,52207.74,572
Panvel Farmácias,Farmácias,Garten Shopping,23855.06,287
Panvel Farmácias,Farmácias,Nações Shopping,17265.25,160
Panvel Farmácias,Farmácias,Neumarkt Shopping,51827.71,536
Panvel Farmácias,Farmácias,Norte Shopping,5587.95,61
Paquetá,Esportes,Neumarkt Shopping,32239.27,105
Paquetá,Esportes,Norte Shopping,20819.65,64
Paquetá Esportes,Esportes,Balneário Shopping,34657.17,88
Paquetá Esportes,Esportes,Garten Shopping,31290.22,113
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,163275.84,371
Patbo,Moda Feminina,Balneário Shopping,33510.3,10
Paula Torres,Calçados Femininos,Balneário Shopping,37068.020000000004,27
Pecorino,Gastronomia,Balneário Shopping,20270.43,64
Pegada,Calçados,Balneário Shopping,31511.39,65
Pegada,Calçados,Neumarkt Shopping,16507.33,35
Pernambucanas,Moda,Continente Shopping,51413.51,284
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,15013.15,9
Piticas,Chope Artesanal,Balneário Shopping,579.3000000000001,6
Piticas,Moda,Continente Shopping,179.70000000000002,3
Pittol,Calçados,Garten Shopping,100622.5,382
Pittol,Calçados,Nações Shopping,82024.73,285
Pittol,Calçados,Norte Shopping,228223.45,770
Pizza Hut,Gastronomia,Balneário Shopping,8884.95,113
Pizza Hut,Gastronomia,Neumarkt Shopping,6204.39,90
Plié,Moda,Balneário Shopping,6701.13,28
Plié,Moda,Garten Shopping,15862.92,51
Polishop,Eletrodomésticos,Continente Shopping,88402.99,66
Polo Wear,Moda,Continente Shopping,41212.9,150
Polo Wear,Moda,Garten Shopping,41989.04,149
Polo Wear,Moda,Nações Shopping,15240.82,66
Polo Wear,Moda,Neumarkt Shopping,24674.69,104
Polo Wear,Moda,Norte Shopping,46337.12,161
Pop Me,Moda,Continente Shopping,33757.75,116
Pop Me,Moda,Garten Shopping,47691.96,186
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,2221.04,49
Pratafina,Presentes e Acessórios,Balneário Shopping,49087.0,175
Pratafina,Presentes e Acessórios,Garten Shopping,21610.0,92
Pratafina,Presentes e Acessórios,Neumarkt Shopping,30346.0,141
Pratafina,Presentes e Acessórios,Norte Shopping,29959.0,109
Prime Car Detailing,Serviços,Neumarkt Shopping,2670.0,4
Provin Joias,Joalheria,Garten Shopping,1500.9,7
Provin Joias,Joalheria,Norte Shopping,2823.2,12
Provin Joias,Não informado,Continente Shopping,6293.39,21
Provin Jóias,Não informado,Nações Shopping,6096.98,17
Puket,Moda,Balneário Shopping,26672.420000000002,83
Purpurata,Presentes e Acessórios,Garten Shopping,28702.6,89
Quebra Gelo,Presentes e Acessórios,Continente Shopping,1802.0,11
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,5094.67,63
Quiksilver,Moda,Balneário Shopping,31874.06,51
RITMI STUDIO,Moda,Nações Shopping,699.5999999999999,2
Ravelli,Moda,Continente Shopping,26691.08,42
Rayban,Ótica,Balneário Shopping,83147.06,69
Rei Do Mate,Gastronomia,Neumarkt Shopping,3878.4,92
Renner,Moda,Balneário Shopping,535906.1900000001,1609
Renner,Moda,Continente Shopping,307943.27,1062
Renner,Moda,Garten Shopping,377581.75,1281
Renner,Moda,Nações Shopping,287224.42,904
Renner,Moda,Neumarkt Shopping,346936.6,1160
Renner,Moda,Norte Shopping,125767.49,413
Reserva,Moda,Balneário Shopping,88928.2,97
Reserva,Moda,Continente Shopping,799.0,1
Reserva,Moda,Garten Shopping,32530.72,46
Reserva,Moda,Neumarkt Shopping,37547.68,68
Reserva Nacoes Shopping,Moda,Nações Shopping,22711.19,32
Ri Happy,Infantil,Balneário Shopping,58938.66,245
Ri Happy,Infantil,Garten Shopping,29439.51,163
Ri Happy,Infantil,Neumarkt Shopping,93198.52,379
Ri Happy Baby,Infantil,Continente Shopping,49490.43,221
Riachuelo,Moda,Balneário Shopping,217395.08000000002,734
Riachuelo,Moda,Continente Shopping,161643.65,662
Riachuelo,Moda,Garten Shopping,267660.13,949
Riachuelo,Moda,Nações Shopping,152701.19,583
Riachuelo,Moda,Neumarkt Shopping,229525.56,795
Riachuelo,Moda,Norte Shopping,129047.67,469
Richard's,Moda,Balneário Shopping,75198.35,47
Rip Curl,Moda,Balneário Shopping,31361.920000000002,46
Ritmi Studio,Moda Feminina,Nações Shopping,47287.28,123
Riviera Café,Gastronomia,Continente Shopping,6782.64,148
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,1360.37,36
Rochelli Calçados,Calçados,Garten Shopping,36766.64,84
SAINT GERMAIN STORE,Joalheria,Garten Shopping,9031.9,23
Sabor Brasileiro,Gastronomia,Norte Shopping,31022.56,350
Saint Germain,Joalheria,Balneário Shopping,1741.4,5
Saint Germain,Joalheria,Neumarkt Shopping,1458.6,4
Salinas,Moda,Balneário Shopping,9617.6,11
Samsonite,Presentes e Acessórios,Balneário Shopping,29876.2,31
Samsung,Eletrônicos,Balneário Shopping,171307.0,32
Samsung,Eletrônicos,Continente Shopping,125889.3,28
Samsung,Eletrônicos,Garten Shopping,116621.0,28
Samsung,Eletrônicos,Nações Shopping,190661.0,41
Samsung,Eletrônicos,Neumarkt Shopping,125949.0,29
Samsung,Eletrônicos,Norte Shopping,69617.0,22
Sandaliaria,Calçados,Continente Shopping,5657.65,58
Sandaliaria,Calçados,Norte Shopping,7702.2699999999995,23
Sandra Duwe,Joalheria,Balneário Shopping,62339.0,23
Sandra Duwe,Joalheria,Neumarkt Shopping,22022.5,10
Santo Boteco,Gastronomia,Nações Shopping,41533.03,250
Sapataria do Futuro,Serviços,Nações Shopping,397.36,5
Schutz,Calçados,Balneário Shopping,73512.23,109
Senhora Farinha,Gastronomia,Norte Shopping,4751.34,82
Sestini,Presentes e Acessórios,Balneário Shopping,29669.12,61
Shawarma Food Joinville,Gastronomia,Garten Shopping,1314.05,17
Shoulder,Moda Feminina,Balneário Shopping,94362.88,108
Shoulder,Moda Feminina,Garten Shopping,73890.94,82
Shoulder,Moda Feminina,Neumarkt Shopping,158435.06,179
Simmons,Casa e Decoração,Balneário Shopping,53598.0,5
Sinhá Benta,Gastronomia,Balneário Shopping,7900.45,143
Sinhá Benta,Gastronomia,Norte Shopping,1989.6,47
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,5422.76,96
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,30360.88,379
Smart Bc Ltda,Eletrônicos,Balneário Shopping,1109.2,5
Smart Case,Eletrônicos,Balneário Shopping,5088.4,16
SmartCase,Eletrônicos,Neumarkt Shopping,6336.8,30
Smartcase,Eletrônicos,Continente Shopping,6935.96,29
Smartcase,Eletrônicos,Nações Shopping,429.70000000000005,3
Souq,Moda Feminina,Balneário Shopping,61338.9,56
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,1827.9,31
Spoleto,Gastronomia,Continente Shopping,12761.11,228
St. Chicken,Gastronomia,Garten Shopping,1164.65,28
St.Chicken,Gastronomia,Nações Shopping,1713.0,30
Stanley,Presentes e Acessórios,Balneário Shopping,38960.03,124
Stanley,Presentes e Acessórios,Garten Shopping,26773.15,83
Strutura,Moda,Nações Shopping,20613.36,51
Studio Z,Calçados,Balneário Shopping,83240.2,401
Studio Z,Calçados,Continente Shopping,61444.42,350
Studio Z,Calçados,Neumarkt Shopping,68823.99,392
Subway,Gastronomia,Balneário Shopping,1990.7,48
Subway,Gastronomia,Continente Shopping,4141.49,99
Subway,Gastronomia,Garten Shopping,2374.94,50
Subway,Gastronomia,Nações Shopping,3480.13,69
Subway,Gastronomia,Neumarkt Shopping,5075.91,109
Subway,Gastronomia,Norte Shopping,2308.09,41
Sunglass Hut,Ótica,Balneário Shopping,54764.15,32
Sunglass Hut,Ótica,Continente Shopping,108755.1,80
Superlegal,Infantil,Garten Shopping,50652.6,244
Superlegal Brinquedos,Infantil,Balneário Shopping,144545.93,497
Superlegal Brinquedos,Infantil,Norte Shopping,25448.79,105
Suíça Relógios,Serviços,Continente Shopping,192.0,3
Swarovski,Joalheria,Balneário Shopping,134865.91,64
Swarovski,Joalheria,Neumarkt Shopping,47451.0,35
Swell Poke,Gastronomia,Balneário Shopping,6447.86,89
Swell Poke,Gastronomia,Continente Shopping,7682.0,124
Swell Poke,Gastronomia,Garten Shopping,1521.0,26
TIM,Telefonia,Balneário Shopping,100325.95999999999,29
TIM,Telefonia,Continente Shopping,86670.5,44
TIM,Telefonia,Garten Shopping,16382.92,7
TIM,Telefonia,Neumarkt Shopping,69096.68,27
TNG,Moda,Neumarkt Shopping,53645.01,112
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,1835.23,12
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,619.5,3
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,1395.6,4
Tea Shop,Gastronomia,Balneário Shopping,13418.539999999999,66
Tech Smart,Eletrônicos,Balneário Shopping,12367.89,31
Tech Smart,Eletrônicos,Neumarkt Shopping,20106.63,55
Tech Smart,Eletrônicos,Norte Shopping,6143.3,21
Tech Store,Eletrônicos,Garten Shopping,4954.2,12
Tennis Place,Calçados,Garten Shopping,28768.2,51
The North Face,Moda,Balneário Shopping,72633.95,56
Tigre Maníacos,Esportes,Nações Shopping,22837.08,76
Tim,Telefonia,Norte Shopping,41586.9,15
Tip Top,Infantil,Balneário Shopping,38332.53,98
Tok&Stok,Casa e Decoração,Balneário Shopping,186980.56,261
Tokaia,Moda,Nações Shopping,37188.0,13
Tomato,Gastronomia,Continente Shopping,4501.01,56
Tommy Hilfiger,Moda,Balneário Shopping,67942.0,85
Tommy Hilfiger,Moda,Continente Shopping,44694.1,68
Tommy Hilfiger,Moda,Neumarkt Shopping,52136.2,70
Toni Toys,Infantil,Norte Shopping,18795.97,109
Track & Field,Moda,Neumarkt Shopping,104555.94,155
Track&Field,Moda,Balneário Shopping,73531.21,128
Track&Field,Moda,Garten Shopping,32861.020000000004,61
Trem Bala,Gastronomia,Garten Shopping,25.0,1
Turcambio,Serviços,Continente Shopping,5282.0,1
UZA Shoes,Calçados,Balneário Shopping,27856.23,78
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,8698.7,57
Ugg,Moda Feminina,Balneário Shopping,33565.0,19
Unique,Beleza e Bem-estar,Balneário Shopping,39436.0,23
Unizushi,Gastronomia,Balneário Shopping,25260.8,85
Usaflex,Calçados,Balneário Shopping,35036.340000000004,76
Usaflex,Calçados,Continente Shopping,26278.100000000002,51
Usaflex,Calçados,Neumarkt Shopping,26154.88,74
VIRUS 41,Calçados,Garten Shopping,67112.77,117
Valenttina,Moda,Garten Shopping,24947.81,103
Valenttina,Moda Feminina,Balneário Shopping,25902.8,102
Vans,Calçados,Balneário Shopping,89488.13,127
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,24224.010000000002,89
Via Pian Food,Gastronomia,Nações Shopping,3970.81,50
Via laser,Beleza e Bem-estar,Nações Shopping,12916.720000000001,10
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,38342.84,34
Vicio DiPrata,Joalheria,Continente Shopping,9262.11,44
Victor Hugo,Moda Feminina,Balneário Shopping,76978.08,29
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,50894.15,20
Villa,Moda,Nações Shopping,17472.6,38
Virus 41,Calçados,Balneário Shopping,70920.05,123
Vivara,Joalheria,Balneário Shopping,533077.81,195
Vivara,Joalheria,Continente Shopping,332518.1,102
Vivara,Joalheria,Garten Shopping,272974.28,129
Vivara,Joalheria,Nações Shopping,152644.38999999998,108
Vivara,Joalheria,Neumarkt Shopping,453009.57,131
Vivara,Joalheria,Norte Shopping,53800.0,44
Vivo,Telefonia,Balneário Shopping,77872.7,20
Vivo,Telefonia,Continente Shopping,149507.7,35
Vivo,Telefonia,Garten Shopping,60550.61,18
Vivo,Telefonia,Neumarkt Shopping,136615.0,40
Vivo,Telefonia,Norte Shopping,61075.03,28
Vix Varejo,Moda Feminina,Balneário Shopping,73455.91,46
Vortex Vistos,Serviços,Nações Shopping,11645.0,2
Vr Collezioni,Moda,Balneário Shopping,29166.1,19
WOW Park,Lazer,Continente Shopping,484.8,4
WePink,Beleza e Bem-estar,Neumarkt Shopping,15422.49,112
Wepink,Beleza e Bem-estar,Balneário Shopping,20872.8,151
Wepink,Beleza e Bem-estar,Nações Shopping,7795.2,65
Wepink,Não informado,Garten Shopping,3849.9,30
World Cookies,Gastronomia,Continente Shopping,1813.0,62
World Tennis,Calçados,Balneário Shopping,5629.84,12
World Tennis,Calçados,Continente Shopping,33084.67,65
World Tennis,Calçados,Garten Shopping,30878.22,58
World Tennis,Calçados,Nações Shopping,13454.93,34
World Tennis,Calçados,Neumarkt Shopping,43777.700000000004,91
World Tennis,Calçados,Norte Shopping,34797.86,92
Wow Park,Infantil,Garten Shopping,70.0,1
Wow Park,Infantil,Norte Shopping,873.4,9
Wow Park,Lazer,Balneário Shopping,241.60000000000002,3
Wow Park Balneario Camboriu,Beleza e Bem-estar,Balneário Shopping,504.4,3
Yan Eletroeletrônicos,Eletrônicos,Nações Shopping,6110.0,2
Youcom,Moda,Balneário Shopping,37835.45,132
Youcom,Moda,Continente Shopping,50997.47,170
Youcom,Moda,Garten Shopping,54606.7,175
Youcom,Moda,Nações Shopping,55925.340000000004,177
Youcom,Moda,Neumarkt Shopping,42715.78,166
Zamban Grill,Gastronomia,Norte Shopping,4327.63,41
Zanoni Sushi,Gastronomia,Continente Shopping,28469.99,416
Zara,Moda,Balneário Shopping,1370341.15,2065
Zee Rucci,Moda Feminina,Neumarkt Shopping,21805.12,108
Zeiss Vision Center,Ótica,Balneário Shopping,12211.99,7
iPlace Mobile,Eletrônicos,Balneário Shopping,529935.84,128
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,3570.96,97
z Kfc,Gastronomia,Nações Shopping,8946.94,165
z SH JOIAS,Presentes e Acessórios,Nações Shopping,3042.0,5
Água de coco,Moda Feminina,Balneário Shopping,30956.4,21
Ótica Chilli Beans,Ótica,Garten Shopping,22069.42,25
Ótica Chilli Beans,Ótica,Nações Shopping,7294.22,18
Ótica Chroma,Ótica,Neumarkt Shopping,68296.01,28
Ótica Diniz,Ótica,Continente Shopping,70412.31,50
Ótica Oculum,Ótica,Continente Shopping,6574.0,4
Óticas Carol,Ótica,Balneário Shopping,8769.6,6
Óticas Carol,Ótica,Continente Shopping,215442.32,144
Óticas Carol,Ótica,Garten Shopping,59106.6,43
Óticas Carol,Ótica,Neumarkt Shopping,125789.0,69
Óticas Carol,Ótica,Norte Shopping,28716.6,19
Óticas Via Visão,Ótica,Garten Shopping,14013.0,9
