cliente_id,loja_nome,n,valor
116486,Livraria Catarinense,1,89.1
116486,Lupo,3,779.0
116486,McDonald's,1,71.1
116486,O Boticário,1,98.8
116486,Pittol,1,99.9
116486,Ri Happy,1,129.0
116495,Kopenhagen,2,205.8
116495,Livrarias Catarinense,1,87.84
116512,Alice Salazar,1,185.7
116512,Bagaggio,1,889.77
116512,Carter's,2,589.5
116512,Puket,1,1529.4
116513,Renner,2,499.5
116517,Shoulder,1,279.5
116517,Superlegal Brinquedos,1,16.99
116517,Zara,1,485.5
116545,Livrarias Curitiba,1,49.0
116545,Polo Wear,1,149.98
116568,C&A,1,79.99
116568,Cacau Show,2,46.0
116568,Centauro,1,269.98
116568,Dona Torta,1,28.0
116568,Hope,1,94.9
116568,Riachuelo,2,349.7
116575,Altenburg,1,1350.3
116575,Bacio di Latte,3,77.8
116575,Madero,4,796.49
116575,Mc Donald's,1,14.0
116575,Mini Kalzone,1,12.9
116575,Orientali,1,51.87
116575,Sephora,1,915.0
116615,Avatim,1,67.0
116615,Centauro,1,199.98
116615,Vivara,1,890.0
116616,Cia do Homem,1,335.8
116616,Kopenhagen,1,24.57
116617,Cartes - Cozinha do Mundo,1,38.14
116617,John John,1,964.0
116617,Lança Perfume,1,504.25
116617,Livrarias Catarinense,1,62.85
116617,Lupo,1,197.2
116617,McDonald's,1,43.0
116617,O Boticário,1,335.5
116617,Panvel Farmácias,1,188.45
116617,Renner,1,1029.8
116617,Spoleto,1,43.5
116617,Swell Poke,1,51.0
116628,ARAMIS,2,2179.0
116628,Centauro,2,1349.91
116628,Lindt,1,284.09
116628,Track&Field,1,549.7
116634,Kalunga,1,44.3
116634,Valisere,1,279.8
116644,Democrata,1,299.9
116672,Adcos,1,634.0
116672,Bacio di Latte,2,102.75
116672,Granado,1,294.5
116672,Kalunga,1,62.9
116672,Lupo,2,355.4
116672,Outback Steakhouse,1,344.12
116672,Panvel Farmácias,1,24.18
116672,Paris Cosméticos,1,186.99
116672,Zara,2,1237.0
116678,Pratafina,1,130.0
116678,Renner,1,768.9
116678,Ri Happy,1,359.97
116678,Tok & Stok,1,336.15
116682,Stazione Café,1,21.0
116699,Santo Boteco,3,721.56
116706,Café Cultura,3,60.0
116706,Havan,1,189.92
116706,Kalunga,1,16.9
116706,LAtte Art Coffee Cafeteria,1,9.0
116706,Lindt,4,69.7
116706,Lojas Americanas,4,198.82
116706,McDonald's,1,56.0
116706,Mini Kalzone,5,101.4
116706,Orientali,1,56.76
116706,Outback Steakhouse,1,139.78
116706,Panvel Farmácias,7,1214.22
116706,Preçolândia,1,41.02
116706,Starbucks,1,17.5
116706,Studio Z,1,165.98
116732,Camicado,1,79.99
116732,Kalunga,1,45.2
116732,McDonald's,1,27.0
116732,Renner,1,146.6
116732,Tok & Stok,1,25.9
116738,Kalunga,2,708.85
116738,Livrarias Catarinense,2,174.2
116738,PRATA FINA,2,90.0
116738,Pittol,1,109.8
116779,Giraffas,2,52.0
116779,Kopenhagen,1,41.8
116794,Kalunga,1,107.4
116794,McDonald's,1,69.6
116800,Avatim Cheiros Da Terra,1,110.0
116800,Havan,2,70.46
116800,Riachuelo,1,99.9
116800,Valenttina,1,169.9
116806,Renner,2,335.4
116828,Arezzo,1,321.93
116828,Farm,1,298.0
116839,Alô Bebê,1,182.76
116839,Livrarias Catarinense,1,159.9
116839,O Boticário,1,124.75
116839,Ri Happy Baby,1,539.89
116844,FARM,1,398.7
116848,Walool,1,22.0
116858,AC BRASIL,1,447.5
116858,Richard's,1,1230.0
116861,Outback Steakhouse,2,343.29
116872,Camicado,1,159.9
116872,Cia.Marítima,1,912.56
116872,Cobasi,2,108.63
116872,Fátima Criança,1,82.0
116872,Livraria Catarinense,1,95.8
116880,Burger King,4,231.8
116880,Feng Cheng,4,227.38
116880,Havan,1,129.99
116880,Laci Baruffi,1,598.0
116880,Lojas Americanas,2,88.94
116880,Mc Donalds,3,91.6
116880,Pittol,1,559.8
116880,Renner,2,109.7
116899,C&A,1,125.97
116899,KFC,1,88.4
116905,Arezzo,1,367.92
116905,Renner,1,199.7
116917,Cacau Show,2,189.0
116917,McDonald's,2,35.4
116917,Shawarma Food Joinville,1,28.0
116924,Atacadão,6,460.95
116924,Burger King,8,315.55
116924,Cacau Show,3,111.97
116924,Cobasi,1,4.9
116924,Havan,3,209.92
116924,Kalunga,6,254.29
116924,Livrarias Catarinense,1,90.53
116924,Lojas Americanas,2,79.57
116924,Marisa,1,92.91
116924,Mini Kalzone,8,82.5
116924,O Boticário,1,41.9
116924,Pittol,1,79.9
116924,Renner,1,19.9
116924,Subway,1,40.0
116924,Toni Toys,1,9.99
116929,Belshop,5,194.0
116929,Havan,1,154.89
116929,Kalunga,1,71.7
116929,Lindt,1,374.1
116929,Livrarias Catarinense,1,109.7
116929,Lojas Americanas,1,11.99
116929,Marcus E Marcus,1,99.9
116929,Paris Cosméticos,1,19.99
116929,Renner,5,538.0
116929,Studio Z,1,129.99
116929,Zara,1,670.5
116939,Bacio di Latte,1,50.8
116943,Calvin Klein,1,229.0
116943,Democrata,1,169.9
116943,Mini Kalzone,1,21.0
116943,O Boticário,1,124.6
116943,Panvel Farmácias,1,37.99
116943,Zara,2,328.25
116944,Officina do Celular,1,69.9
116950,Lupo,1,323.4
116950,Natura,1,79.8
116950,Renner,2,979.1
116950,Sephora,1,235.0
116950,The North Face,2,4296.0
116950,Track&Field,1,296.91
116950,Youcom,1,359.6
116954,Arezzo,1,399.0
116954,Damyller,1,399.0
116954,Hering,1,399.98
116954,Idéli Oui,1,425.0
116954,Intimissimi,1,139.3
116954,Le Lis Blanc,1,689.9
116954,Makenji,1,749.8
116954,Padrão,1,530.0
116954,Panvel Farmácias,1,21.49
116954,Renner,1,179.8
116954,Shoulder,1,339.0
116957,Centauro,1,59.99
116985,Le Lis,1,49.9
116996,Hering,1,69.99
117009,Outback Steakhouse,2,353.22
117009,Renner,2,499.6
117009,Zara,2,576.0
117015,Café Cultura,1,39.0
117015,Feng Cheng,1,31.47
117015,Havan,1,154.95
117015,Kalunga,1,198.99
117015,Livrarias Curitiba,1,153.7
117015,Mini Kalzone,1,15.4
117015,Outback Steakhouse,3,328.84
117015,Ri Happy,1,186.98
117015,Tucanos,1,19.9
117020,Cobasi,1,287.68
117020,Idéli.oui,2,374.96
117020,O Boticário,1,109.7
117022,Centauro,1,149.99
117022,Cobasi,2,393.3
117022,Granado Phamácias,1,107.0
117022,Hering,1,259.96
117022,Idéli Oui,1,59.9
117022,Kalunga,1,24.9
117022,Lindt,1,159.9
117022,Outback Steakhouse,1,173.77
117022,Panvel Farmácias,1,32.99
117022,Starbucks,1,32.0
117023,C&A,1,39.99
117023,Cases e Capas,1,40.0
117045,Kopenhagen,1,13.9
117045,McDonald's,1,16.9
117045,Mundo Di Chocolate,1,31.68
117045,Subway,1,10.0
117045,Track&Field,1,299.8
117046,Lindt,1,55.62
117046,Studio Z,1,315.97
117048,Camicado,1,2147.8
117048,Cia do Homem,1,1459.5
117051,Damyller,1,389.0
117051,Gamelas & Panella's,1,122.9
117051,Lupo,1,393.8
117051,Renner,1,199.8
117053,Kopenhagen,1,174.86
117057,Livrarias Catarinense,1,308.7
117057,Shoulder,1,279.99
117057,UZA Shoes,1,429.9
117073,Centauro,1,129.99
117073,Divino Fogão,2,72.01
117073,Dona Torta,6,438.0
117073,Feng Cheng,1,32.97
117073,Kopenhagen,2,83.6
117073,Lindt,1,25.9
117073,Livrarias Curitiba,1,31.9
117073,Madero,1,142.5
117073,McDonald's,4,122.0
117073,New Era,1,169.9
117073,Outback Steakhouse,1,179.87
117073,Ri Happy,2,628.97
117073,Starbucks,2,48.0
117078,Madero,1,130.6
117078,O Boticário,1,25.9
117078,Renner,1,239.6
117078,iPlace,1,320.0
117093,Fátima Papelaria,1,102.9
117093,Lug's,1,89.99
117093,Mini Kalzone,2,41.9
117096,Camicado,1,219.98
117096,Hope,1,129.0
117096,Riachuelo,1,259.8
117096,Ótica Chilli Beans,1,251.98
117100,Hering,1,359.98
117103,Bacio di Latte,3,68.8
117103,Granado,1,79.0
117103,Kalunga,1,19.9
117103,Livrarias Catarinense,1,71.8
117103,Miniso,1,14.99
117103,Sephora,1,658.0
117103,Zara,4,2192.0
117115,Swell Poke,2,172.0
117121,Zara,2,2548.5
117122,Jorge Bischoff,1,2411.8
117122,Shoulder,1,2138.96
117122,The Body Shop,1,123.9
117123,Havan,1,149.99
117123,Life by Vivara,1,180.0
117123,Pizza Hut,1,79.8
117131,Kopenhagen,1,17.8
117131,Outback Steakhouse,1,265.1
117146,Avatim Cheiros Da Terra,1,85.0
117146,Centauro,3,799.94
117146,Clube Melissa,1,159.8
117146,Dona Torta,6,412.5
117146,Havan,1,42.98
117146,Kalunga,2,171.47
117146,Livrarias Curitiba,3,214.1
117146,OFFICINA DO CELULAR,1,199.8
117146,Pittol,1,99.9
117146,Polo Wear,2,639.94
117146,Renner,3,488.6
117146,Riachuelo,2,69.8
117146,Superlegal,2,174.98
117146,Tok & Stok,1,35.9
117158,Kalunga,1,523.6
117158,Starbucks,1,24.5
117188,Bottero,2,409.8
117191,Avatim Cheiros Da Terra,1,304.0
117209,Companhia da Moda,1,759.4
117209,Ri Happy Baby,1,75.98
117214,Bacio di Latte,1,44.9
117214,Celular Shop,1,149.0
117214,Kalunga,1,179.0
117214,OAKLEY,1,770.0
117219,Levi's,1,265.86
117225,Cobasi,1,51.7
117225,Havan,1,695.8
117225,Hering Store,1,389.97
117225,Lindt,1,93.3
117225,Riachuelo,1,139.9
117225,Starbucks,2,379.0
117225,Zeiss Vision Center,1,4621.0
117241,Kalunga,1,308.7
117248,Casa Olga,3,157.85
117248,Centauro,1,129.99
117248,Daniela Tombini,1,69.0
117248,Havan,1,329.89
117248,Life by Vivara,1,440.0
117248,Lojas Americanas,1,51.97
117248,Polishop,1,299.88
117251,Beagle,1,541.95
117251,McDonald's,1,64.0
117275,Sandra Duwe,1,1480.0
117287,Café Cultura,3,123.0
117287,Lindt,1,94.8
117287,Panvel Farmácias,1,163.97
117287,Ri Happy,1,629.89
117288,Bacio di Latte,1,49.9
117288,Live!,1,397.51
117291,Bob's Sorvete - Quiosque,1,14.9
117291,Decathlon,2,61.96
117291,Kalunga,1,73.9
117291,L'occitane au Brésil,1,89.9
117291,Melissa,2,469.63
117291,Nike Unite,2,424.96
117291,O Boticário,1,56.2
117291,Renner,3,365.3
117291,Spoleto,2,83.5
117291,Swell Poke,1,51.0
117295,Cia Marítima,1,944.6
117295,Idéli.Oui,1,239.0
117302,Gamelas & Panella's,1,48.51
117302,Livrarias Catarinense,1,21.9
117306,Havan,2,907.84
117306,Kalunga,2,216.8
117306,Mini Kalzone,2,92.0
117306,Renner,1,229.7
117306,Riachuelo,1,399.5
117306,Subway,1,99.0
117308,Hope,1,52.9
117316,Alô Bebê,2,485.98
117316,Granado,1,42.0
117316,O Boticário,1,62.0
117316,Renner,1,239.5
117316,Superlegal Brinquedos,2,299.97
117316,Tok&Stok,1,113.0
117316,Zara,3,439.75
117323,Imaginarium,1,35.8
117323,Livrarias Catarinense,1,36.9
117323,Superlegal Brinquedos,1,69.98
117341,Casa Olga,1,70.03
117341,Havan,2,167.95
117341,Renner,2,539.6
117354,Livrarias Catarinense,1,252.8
117354,Zinzane,1,389.98
117379,Leo Cosméticos,1,48.5
117379,Livrarias Catarinense,1,297.6
117379,Magazine Luiza,1,479.7
117379,Nike Unite,1,143.99
117379,O Boticário,1,190.7
117379,Studio Z,1,55.98
117391,C&A,1,369.94
117391,Natura,1,139.7
117391,Pittol,1,169.9
117391,Renner,2,377.4
117391,Riachuelo,1,85.78
117397,Casa Bauducco,2,54.0
117412,Chilli Beans,1,924.78
117412,McDonald's,2,82.0
117412,Subway,1,35.0
117412,Tucanos,2,54.8
117419,Cobasi,1,279.0
117419,Fátima Papelaria,2,2714.7
117419,Livraria Catarinense,1,189.61
117419,McDonald's,2,92.5
117419,Riachuelo,1,340.4
117467,BelShop,1,579.92
117467,Renner,1,49.9
117467,Youcom,1,49.9
117475,Belshop,1,14.96
117475,Bibi,1,125.93
117475,Bottero,1,499.8
117475,Lindt,3,139.36
117475,Lupo,1,120.3
117475,O Boticário,1,77.9
117475,Renner,1,221.6
117498,Brooksfield,1,599.9
117498,JCanedo,1,597.94
117498,Kalunga,1,134.8
117511,Kalunga,1,237.3
117519,Livrarias Catarinense,1,738.1
117519,Ri Happy,1,499.0
117519,Shoulder,1,498.99
117524,Café Cultura,2,24.0
117530,Centauro,1,29.99
117530,Dona Torta,1,32.0
117530,Idéli Oui,1,517.0
117530,Live!,1,149.9
117530,Renner,1,89.0
117530,Track&Field,1,319.8
117530,Walool,1,20.0
117537,Bacio di Latte,3,119.75
117537,Cartes - Cozinha do Mundo,2,130.53
117537,Cobasi,1,85.46
117537,Gamelas & Panella's,2,76.05
117537,Gelatony Gelateria,1,41.0
117537,Livrarias Catarinense,1,29.9
117540,Cia do Homem,1,1350.0
117549,ADCOS,1,249.0
117549,Alô Bebê,1,179.44
117549,HOPE,1,177.0
117549,Hering Store,1,189.98
117549,Kalunga,1,39.1
117549,Leo Cosméticos,1,43.4
117549,Lupo,1,32.9
117549,Melissa,1,83.93
117549,Renner,1,99.9
117555,Camicado,1,69.99
117555,Kalunga,1,180.6
117555,L'Occitane en Provence,1,59.0
117564,Bob's Sorvete - Quiosque,1,175.4
117564,Mini Kalzone,1,13.5
117564,Panvel Farmácias,1,36.99
117567,Cobasi,1,166.13
117567,Griletto,2,146.0
117567,Kalunga,1,18.3
117567,Mini Kalzone,1,6.5
117567,Nike Unite,1,299.99
117567,Spoleto,2,173.8
117569,Renner,1,142.7
117572,C&A,1,49.99
117572,LE LIS BLANC DEUX,3,2037.38
117572,Livrarias Catarinense,1,225.6
117572,Sephora,1,178.0
117572,Tea Shop,1,168.6
117572,Zara,2,408.0
117578,Riachuelo,1,121.6
117584,Alô Bebê,1,93.8
117584,Bacio di Latte,1,23.95
117584,Calvin Klein,1,190.0
117584,Kalunga,3,116.4
117584,Livrarias Catarinense,1,51.9
117584,Outback Steakhouse,1,62.91
117584,Pecorino,1,275.16
117584,Puket,3,459.6
117584,Superlegal Brinquedos,2,87.96
117584,Zara,1,328.5
117647,Burger King,1,124.3
117647,Havan,1,319.9
117661,Lupo,1,159.7
117661,Shoulder,1,708.98
117683,Vivara,1,5580.0
117702,Riachuelo,1,180.68
117718,Lupo,1,68.9
117718,Natura,1,296.8
117718,Renner,1,179.9
117720,Renner,1,139.9
117722,Café Cultura,1,18.0
117722,Casa Olga,1,77.51
117722,Kalunga,2,41.6
117722,Kopenhagen,4,69.3
117722,Livrarias Catarinense,3,169.62
117722,Lojas Americanas,1,54.95
117722,Mini Kalzone,1,37.0
117722,Pizza Hut,1,84.7
117722,Preçolândia,1,33.8
117722,Renner,1,299.8
117722,Riachuelo,1,99.9
117722,Studio Z,1,159.97
117729,Democrata,1,629.8
117729,Granado,1,981.0
117729,Lindt,1,24.1
117729,Miniso,1,31.99
117729,Zara,1,219.5
117735,Bibi,1,129.95
117735,Clube Melissa,1,236.84
117735,Fini,1,54.38
117735,L'Occitane En Provence,1,69.9
117735,Miniso,1,67.96
117735,Ri Happy,1,89.99
117735,Schutz,1,1235.0
117735,Sephora,7,2884.6
117735,Superlegal Brinquedos,3,425.97
117735,Vans,1,249.98
117749,Life Vivara,1,229.0
117749,O Boticário,1,104.0
117749,Youcom,1,139.8
117761,Idéli Oui,1,238.8
117761,La Mandinne,1,477.0
117761,Renner,1,139.7
117768,Café Cultura,1,17.0
117768,Livraria Catarinense,3,187.42
117768,McDonald's,3,112.0
117768,Mini Kalzone,1,50.2
117768,Natura,1,43.9
117768,Riachuelo,1,79.8
117768,z Bob's - Quiosque 2,1,54.0
117774,Lojas Americanas,1,159.92
117774,Riachuelo,1,255.4
117776,C&A,1,339.97
117791,Kalunga,1,35.1
117796,Decathlon,1,89.99
117796,Gamelas & Panella's,2,126.38
117796,Gelatony Gelateria,2,36.0
117796,Go Coffee,3,97.0
117796,Mini Kalzone,2,15.0
117796,Renner,1,69.8
117796,Spoleto,2,65.0
117801,Atacadão,3,356.2
117801,Cobasi,1,58.51
117801,Feng Cheng,5,793.0
117801,Gloriosa Cosméticos,1,71.55
117801,JCanedo,1,646.92
117801,Kalunga,1,181.28
117801,Livrarias Catarinense,1,26.6
117801,Lojas Americanas,1,38.99
117801,Mini Kalzone,1,19.5
117801,Pittol,2,248.92
117801,Toni Toys,2,299.98
117805,Livrarias Catarinense,1,199.8
117809,Kalunga,1,80.9
117809,Lindt,1,64.5
117816,Intimissimi,1,150.4
117816,Lanzara,1,150.0
117816,Lojas Americanas,1,92.48
117816,Renner,1,79.9
117824,Casa Olga,2,234.01
117824,Cia do Homem,1,729.7
117824,Rei do Mate,2,154.0
117825,Altenburg,1,448.0
117825,Kalunga,1,30.9
117825,Kopenhagen,4,71.2
117825,Leo Cosméticos,2,63.3
117825,Lez a Lez,1,169.9
117825,Santo Kanto Restobar (Inativo),1,104.42
117836,Café Cultura,1,159.0
117861,Adcos,2,291.0
117861,Lojas Americanas,1,27.98
117861,Mini Kalzone,1,8.5
117861,Morana,1,79.9
117861,Natura,1,39.9
117861,Paris Cosméticos,2,368.98
117868,Pastelaria Matterello,1,53.0
117875,McDonald's,1,75.9
117914,Centauro,1,199.98
117914,Lugano Gramado,1,65.3
117914,Me Blue,1,72.0
117914,Swell Poke,1,101.0
117924,Calvin Klein Jeans,1,229.0
117924,Camicado,1,993.86
117924,Cia do Homem,1,409.6
117924,Riachuelo,1,399.7
117930,BioMundo Produtos Naturais,1,20.62
117930,Lojas Americanas,1,38.98
117948,Life Vivara,1,180.0
117948,Livrarias Curitiba,2,178.39
117987,Livrarias Catarinense,1,79.9
117987,Shoulder,1,398.0
118013,Centauro,1,379.97
118013,Pittol,1,309.8
118014,Granado,1,212.0
118014,Paris Cosméticos,1,410.0
118014,Vans,1,489.97
118020,Arezzo,1,399.9
118020,Cartes - Cozinha do Mundo,1,72.33
118020,Cobasi,2,103.8
118020,Intimissimi,1,249.0
118020,Kalunga,4,474.6
118020,Livrarias Catarinense,1,85.9
118020,Lojas Americanas,1,58.98
118020,Outback Steakhouse,1,165.13
118020,Spoleto,1,70.5
118032,Anacapri,1,169.9
118032,Centauro,1,349.99
118032,FARM,1,487.5
118032,Renner,1,99.0
118032,Usaflex,1,289.99
118035,Granado Phamácias,1,328.0
118035,Livrarias Curitiba,1,169.8
118035,Lupo,1,32.9
118035,Renner,2,422.9
118048,Schutz,1,520.0
118048,Superlegal Brinquedos,1,79.99
118048,Zara,2,989.25
118055,HOT DOG DUPIRU,1,45.99
118063,Victor Hugo,1,3398.0
118065,Freddo,1,57.0
118065,Jorge Bischoff,1,349.5
118065,Life Vivara,1,440.0
118065,Panvel Farmácias,1,455.97
118065,Paris Cosméticos,1,135.0
118065,Vivara,1,440.0
118094,Burger King,1,36.9
118103,C&A,1,655.89
118103,Centauro,1,349.97
118104,Casa Maria,3,353.55
118104,Cassol Centerlar,2,115.66
118104,Colcci,2,1862.8
118104,Natureza Bistrô,2,47.6
118104,Renner,1,157.8
118105,Burger King,2,51.8
118105,Decathlon,1,139.97
118105,Riachuelo,1,169.8
118105,Spoleto,1,71.0
118107,Kalunga,1,104.57
118107,McDonald's,1,3.5
118107,Mini Kalzone,1,15.0
118107,Renner,2,239.6
118129,Hering,1,499.96
118129,La Mandinne,1,129.0
118129,Live!,1,759.6
118129,Polo Wear,1,179.99
118129,Renner,1,309.7
118129,Youcom,1,179.9
118134,Bull Prime,1,208.96
118134,Casa Bauducco,1,75.9
118134,Centauro,1,129.99
118134,Cobasi,2,288.57
118134,Granado Phamácias,1,7.0
118134,Kalunga,1,24.8
118134,VIRUS 41,1,389.9
118150,Kalunga,1,91.4
118150,L'Occitane Au Brésil,1,192.7
118150,Life by Vivara,1,290.0
118150,Polishop,1,1169.85
118150,Ri Happy,1,499.98
118150,Vivara,1,1990.0
118175,Cacau Show,1,12.99
118175,Dona Torta,1,54.0
118175,O Boticário,1,32.02
118175,Purpurata,1,99.9
118175,TNG,1,209.98
118182,Burger King,1,55.6
118182,Clube Melissa,1,64.9
118185,O Boticário,1,31.76
118197,Cavezzale,1,1090.9
118197,Centauro,1,229.97
118197,L'Occitane en Provence,1,590.4
118197,Track & Field,1,739.6
118206,Centauro,1,129.99
118206,Sephora,1,323.5
118206,Track&Field,1,119.9
118226,Riachuelo,1,241.74
118231,Centauro,1,159.99
118231,Delícia do Vale,1,36.74
118231,Feng Cheng,1,28.57
118231,Jah Açaí,1,43.7
118231,Kalunga,1,47.8
118231,Lojas Americanas,1,6.49
118231,Marisa,1,19.99
118231,Mc Donalds,1,88.8
118231,Mini Kalzone,1,48.8
118231,Renner,1,29.9
118231,Riachuelo,1,49.9
118237,Café Cultura,3,101.0
118237,Cobasi,2,402.97
118237,Kalunga,2,101.1
118237,Starbucks,2,85.5
118237,Swell Poke,1,88.0
118250,Altenburg,1,59.9
118250,Cartes - Cozinha do Mundo,1,138.87
118250,Leo Cosméticos,1,248.85
118250,Lez a Lez,1,124.95
118250,MMartan,1,948.9
118250,Starbucks,1,23.0
118251,Kalunga,1,496.5
118251,Livrarias Catarinense,1,83.8
118251,Ri Happy,1,99.99
118251,Vans,1,279.99
118257,Riachuelo,1,559.7
118276,Aramis,1,399.9
118276,Calvin Klein Jeans,1,229.0
118277,C&A,1,159.98
118277,Casa Maria,1,173.1
118277,Livrarias Catarinense,1,88.9
118277,Lugano Gramado,1,10.12
118277,Renner,1,69.9
118282,Arezzo,1,249.9
118282,C&A,2,179.97
118282,Cobasi,1,29.8
118282,Giraffas,2,96.0
118282,Go Coffee,1,18.0
118282,Kalunga,1,20.7
118282,Livrarias Catarinense,1,11.6
118282,Panvel Farmácias,2,16.88
118283,Burger King,2,65.8
118283,Cobasi,1,16.15
118283,Companhia da Moda,1,89.9
118286,Carter's,1,259.8
118286,Centauro,1,59.99
118286,Giraffas,1,4.5
118286,Havan,1,89.97
118286,Kalunga,1,134.8
118286,Mini Kalzone,1,17.0
118303,Casa Bauducco,2,123.0
118303,Centauro,2,369.96
118303,Damyller,1,248.0
118303,Kalunga,1,854.1
118338,Miss Make,1,26.9
118338,Pittol,1,89.9
118338,Renner,1,39.9
118338,Zenitela,1,129.9
118341,Lindt,1,342.0
118360,Riachuelo,1,119.9
118377,Kalunga,1,67.8
118377,Panvel Farmácias,1,104.47
118380,C&A,1,199.97
118380,Pop Me,1,199.7
118431,Cobasi,1,31.5
118431,Lupo,2,237.2
118431,Renner,1,639.3
118431,Ri Happy,1,99.0
118431,Sinhá Benta,1,42.0
118431,Usaflex,1,269.99
118439,Camicado,1,135.97
118439,Dona Torta,1,64.5
118442,Café Cultura,1,22.0
118442,JCanedo,1,1768.45
118442,Lindt,1,16.27
118442,Madero,1,180.73
118442,Tech Smart,1,149.9
118448,Crocs,1,100.0
118448,Lupo,1,132.9
118466,Altenburg,1,129.8
118466,Alô Bebê,1,357.36
118466,Bacio di Latte,1,20.95
118466,Decathlon,1,334.98
118466,Kalunga,1,79.8
118470,Lojas Americanas,1,20.0
118470,Renner,1,419.8
118470,Swell Poke,1,45.0
118473,Beagle,1,715.97
118473,Giraffas,1,50.0
118473,Panvel Farmácias,1,10.99
118482,Lojas Americanas,1,30.48
118482,Renner,2,510.5
118483,Avatim Cheiros Da Terra,1,58.0
118483,Brooksfield,2,1943.8
118483,Crocs,1,55.0
118483,Life Vivara,1,920.0
118483,Luiza Barcelos,1,575.88
118483,Lupo,1,241.8
118483,O Boticário,1,20.5
118483,Paquetá Esportes,1,349.99
118483,Rochelli Calçados,1,400.0
118483,Tech Store,1,129.9
118510,Burger King,1,78.7
118510,Cacau Show,1,6.0
118510,Café Cultura,1,48.0
118510,Pittol,1,79.9
118510,Riachuelo,1,229.8
118510,Starbucks,2,54.0
118510,VIRUS 41,1,269.9
118521,Brooksfield,1,329.9
118521,Centauro,1,519.97
118521,Livrarias Curitiba,1,299.5
118548,C&A,1,67.98
118548,Constance,1,109.99
118548,Divino Fogão,1,33.85
118548,KFC,1,57.8
118548,Madero,1,427.92
118548,O Boticário,1,216.5
118548,Renner,1,119.8
118556,Makenji,1,259.8
118566,Centauro,1,139.97
118580,Kalunga,1,94.9
118611,Camicado,1,63.96
118611,Intimissimi,1,384.8
118611,Kalunga,1,364.68
118611,Riachuelo,1,149.9
118632,C&A,1,287.95
118632,Livrarias Catarinense,1,88.8
118632,Miniso,1,79.98
118632,Riachuelo,1,55.8
118632,Sephora,1,88.0
118632,Youcom,1,39.9
118663,Centauro,1,399.96
118663,Dona Torta,2,181.5
118663,Feng Cheng,1,122.88
118663,Havan,3,844.77
118663,Kalunga,2,178.3
118663,Lindt,1,116.01
118663,Mcdonald´s Quiosque,1,21.0
118663,Mini Kalzone,2,45.0
118663,Mundo Di Chocolate,1,17.44
118663,OFFICINA DO CELULAR,1,120.0
118663,Officina do Celular,1,210.0
118663,Pittol,1,1971.15
118663,St. Chicken,2,118.38
118675,Carter's,1,268.34
118675,Intimissimi,1,283.6
118675,Le Lis Blanc,1,576.12
118675,Superlegal,1,139.99
118675,Valenttina,1,99.9
118707,Atacadão,3,73.9
118707,Cobasi,1,16.39
118707,Havan,1,274.0
118707,Lojas Americanas,1,14.99
118707,O Boticário,1,24.9
118712,Souq,1,909.0
118712,Tok&Stok,1,199.6
118725,Feng Cheng,1,103.5
118740,Cobasi,2,91.08
118740,Lug's,1,102.99
118746,Game Mania,1,5720.0
118760,Atacadão,3,239.1
118760,Milk Creamery,1,26.0
118760,Mini Kalzone,1,12.9
118760,Miss Make,1,29.9
118781,Damyller,1,608.0
118781,Hope,1,148.0
118781,Morana Acessórios,1,1543.7
118781,OFFICINA DO CELULAR,1,150.0
118781,Rochelli Calçados,1,839.8
118781,Shoulder,2,2447.3
118781,Vivara,1,690.0
118787,Sestini,1,919.8
118789,Melissa,1,429.7
118792,Adidas,3,1121.34
118792,Arezzo,1,219.9
118792,Avatim Cheiros Da Terra,1,352.0
118792,Burger King,1,82.8
118792,Carter's,1,169.9
118792,Dona Torta,1,48.5
118792,Feng Cheng,2,212.81
118792,General Lyy,1,799.59
118792,Hering,1,951.93
118792,Intimissimi,2,1484.03
118792,Livrarias Curitiba,2,248.8
118792,NOHA SHOES,2,1157.8
118792,O Boticário,1,136.7
118792,SA Casa Do Sushi,1,69.99
118792,Superlegal,2,1262.91
118792,Tok & Stok,1,514.3
118792,Track&Field,1,889.6
118818,Cartes - Cozinha do Mundo,1,96.0
118818,Centauro,1,139.99
118818,Divino Fogão,1,39.9
118818,Hering Store,1,659.89
118818,Kalunga,2,433.3
118818,Pecorino Bar & Trattoria,1,119.13
118818,Swell Poke,1,51.0
118825,C&A,1,89.99
118825,Le Lis Blanc,1,264.55
118825,Renner,1,189.7
118825,Riachuelo,1,49.9
118827,Dona Torta,1,31.0
118844,Bagaggio,1,179.9
118844,Decathlon,1,39.99
118852,Hering Store,1,89.99
118852,Mini Kalzone,1,18.5
118852,Spedini,1,70.0
118859,Le Lis Blanc,1,1257.78
118866,ADCOS,1,129.0
118874,Brasil Cacau,1,91.1
118874,Lojas Americanas,1,92.94
118874,Mini Kalzone,2,37.2
118874,Studio Z,1,239.98
118875,Calzedonia,1,287.73
118877,Burger King,1,28.8
118877,Kalunga,1,25.1
118878,Avatim Cheiros Da Terra,1,116.0
118878,Centauro,1,379.99
118878,Dona Torta,1,72.5
118878,Shoulder,1,299.0
118878,Vivara,1,1670.0
118940,Hering Store,1,139.99
118944,Centauro,1,189.99
118944,General Lyy,1,649.9
118944,Portus Padaria Artesanal,1,61.6
118953,Brooksfield,1,1199.8
118970,Miniso,1,15.98
118970,Zara,1,197.0
118973,Lindt,1,79.8
