loja_nome,segmento,shopping,valor,cupons
Mini Kalzone,Gastronomia,Norte Shopping,10019.3,351
Miniso,Presentes e Acessórios,Balneário Shopping,2765.15,32
Miss Make,Beleza e Bem-estar,Norte Shopping,480.49,6
Missbely,Presentes e Acessórios,Norte Shopping,169.7,2
Moncloa,Presentes e Acessórios,Balneário Shopping,21898.6,27
Montana Grill,Gastronomia,Balneário Shopping,4628.8,70
Montana Grill,Gastronomia,Garten Shopping,1787.86,42
Monte Carlo Joias,Joalheria,Balneário Shopping,5177.38,3
Morana,Presentes e Acessórios,Balneário Shopping,2555.1,12
Morana,Presentes e Acessórios,Continente Shopping,2100.2,15
Morana Acessórios,Presentes e Acessórios,Garten Shopping,2860.0,13
Motorola,Telefonia,Balneário Shopping,1919.0,1
Motorola,Telefonia,Continente Shopping,28506.92,10
Motorola,Telefonia,Neumarkt Shopping,3247.0,3
Motorola,Telefonia,Norte Shopping,20904.0,5
Mr Trend,Ótica,Balneário Shopping,612.01,2
Mr Trend,Ótica,Continente Shopping,462.0,2
Mr. Cat,Calçados,Continente Shopping,1964.5,5
Mr. Cheff,Gastronomia,Balneário Shopping,428.96,8
Mr. Cheff,Gastronomia,Continente Shopping,3224.66,76
Mr. Cheff,Gastronomia,Norte Shopping,4021.74,66
Mundo Di Chocolate,Gastronomia,Garten Shopping,999.61,12
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,2416.9,30
NEW ERA,Moda,Continente Shopping,1289.6,2
NOHA SHOES,Calçados,Garten Shopping,1662.1399999999999,2
Natura,Beleza e Bem-estar,Balneário Shopping,4743.0,31
Natura,Beleza e Bem-estar,Continente Shopping,5323.46,40
Natura,Beleza e Bem-estar,Garten Shopping,4452.54,27
Natura,Beleza e Bem-estar,Nações Shopping,3210.26,22
Natura,Beleza e Bem-estar,Neumarkt Shopping,9123.96,50
Natura,Beleza e Bem-estar,Norte Shopping,4272.3,35
Natureza Bistrô,Gastronomia,Nações Shopping,1581.5,36
Nba Store Balneario Camboriu,Moda,Balneário Shopping,3846.94,7
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,2102.0,68
New Era,Moda,Balneário Shopping,1809.0,1
Nike Unite,Moda,Continente Shopping,52677.450000000004,133
Noha Shoes,Moda,Balneário Shopping,2638.52,3
Norte Shopping - Estacionamento,Serviços,Norte Shopping,2077.01,130
O Boticário,Beleza e Bem-estar,Balneário Shopping,8071.4,44
O Boticário,Beleza e Bem-estar,Continente Shopping,14819.34,80
O Boticário,Beleza e Bem-estar,Garten Shopping,9191.88,61
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,6526.26,38
O Boticário,Beleza e Bem-estar,Norte Shopping,6401.22,34
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,323.05,4
OJO Sol & Grau,Ótica,Garten Shopping,3696.0,2
Oakley,Ótica,Balneário Shopping,4336.7,5
Officina do Celular,Eletrônicos,Garten Shopping,1324.8,2
Ophicina,Moda,Continente Shopping,1698.99,2
Ophicina Foot Wear,Não informado,Nações Shopping,183.9,1
Ophicina Footwear,Moda,Neumarkt Shopping,6835.9800000000005,17
Orientali,Gastronomia,Balneário Shopping,1923.24,28
Orientali,Gastronomia,Continente Shopping,2933.16,35
Orientali,Gastronomia,Neumarkt Shopping,1981.11,35
Orientali,Gastronomia,Norte Shopping,6928.4400000000005,81
Ortobom,Hub da Saúde,Nações Shopping,3006.0,1
Osklen,Moda,Balneário Shopping,818.7,3
Outback SteakHouse,Gastronomia,Nações Shopping,26669.45,115
Outback Steakhouse,Gastronomia,Balneário Shopping,16791.21,62
Outback Steakhouse,Gastronomia,Continente Shopping,20470.88,95
Outback Steakhouse,Gastronomia,Garten Shopping,7842.09,39
Outback Steakhouse,Gastronomia,Neumarkt Shopping,15650.37,81
Outlet Suplementos,Esportes,Continente Shopping,376.45000000000005,2
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,962.9100000000001,4
PIPOCA AMERICANA,Gastronomia,Continente Shopping,70.2,2
PRIME GAMES,Eletrônicos,Continente Shopping,21035.5,23
Padrão,Moda,Balneário Shopping,18529.9,4
Padrão,Moda,Garten Shopping,2146.9,3
Paladare Di Italia,Gastronomia,Balneário Shopping,5547.0,56
Pampili,Infantil,Balneário Shopping,1879.16,8
Panda Café & Chá Mix,Gastronomia,Nações Shopping,259.54,6
Panda Sushi,Gastronomia,Nações Shopping,595.84,14
Pandora,Joalheria,Balneário Shopping,10968.779999999999,4
Pandora,Joalheria,Continente Shopping,2207.0,2
Pandora,Joalheria,Nações Shopping,1792.4,4
Pandora,Joalheria,Norte Shopping,7135.95,7
Panvel Farmácias,Farmácias,Balneário Shopping,9876.67,90
Panvel Farmácias,Farmácias,Continente Shopping,26882.46,243
Panvel Farmácias,Farmácias,Garten Shopping,7082.25,99
Panvel Farmácias,Farmácias,Nações Shopping,8609.25,84
Panvel Farmácias,Farmácias,Neumarkt Shopping,26850.12,280
Paquetá,Esportes,Neumarkt Shopping,11371.24,42
Paquetá,Esportes,Norte Shopping,13783.55,61
Paquetá Esportes,Esportes,Balneário Shopping,6708.650000000001,22
Paquetá Esportes,Esportes,Garten Shopping,3210.81,13
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,15909.23,58
Patbo,Moda Feminina,Balneário Shopping,25137.0,8
Paula Torres,Calçados Femininos,Balneário Shopping,8102.56,5
Pegada,Calçados,Neumarkt Shopping,31.98,1
Pernambucanas,Moda,Continente Shopping,10370.61,70
Pittol,Calçados,Garten Shopping,9112.880000000001,49
Pittol,Calçados,Nações Shopping,12751.470000000001,50
Pittol,Calçados,Norte Shopping,61704.200000000004,210
Pizza Hut,Gastronomia,Balneário Shopping,2217.01,39
Pizza Hut,Gastronomia,Neumarkt Shopping,5487.23,69
Plié,Moda,Balneário Shopping,1191.8600000000001,3
Plié,Moda,Garten Shopping,689.5,3
Plié,Moda,Nações Shopping,2453.29,4
Polishop,Eletrodomésticos,Continente Shopping,1567.7199999999998,3
Polo Wear,Moda,Balneário Shopping,149.99,1
Polo Wear,Moda,Continente Shopping,9604.95,49
Polo Wear,Moda,Garten Shopping,3195.66,20
Polo Wear,Moda,Nações Shopping,2473.69,13
Polo Wear,Moda,Neumarkt Shopping,2095.95,17
Polo Wear,Moda,Norte Shopping,9817.85,48
Pop Me,Moda,Continente Shopping,3080.23,16
Pop Me,Moda,Garten Shopping,4293.17,21
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,1239.96,29
Prata fina,Presentes e Acessórios,Balneário Shopping,4769.0,25
Pratafina,Presentes e Acessórios,Garten Shopping,2825.0,11
Pratafina,Presentes e Acessórios,Neumarkt Shopping,6733.63,42
Pratafina,Presentes e Acessórios,Norte Shopping,13519.0,57
Preçolândia,Casa e Decoração,Neumarkt Shopping,8104.57,71
Provin Joias,Joalheria,Garten Shopping,1661.6,4
Provin Joias,Joalheria,Norte Shopping,5999.65,17
Provin Joias,Não informado,Continente Shopping,855.0,4
Provin Jóias,Não informado,Nações Shopping,1017.0,3
Puket,Moda,Balneário Shopping,3004.0,14
Purpurata,Presentes e Acessórios,Garten Shopping,4036.3599999999997,15
Quebra Gelo,Presentes e Acessórios,Continente Shopping,775.0,4
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,1931.0900000000001,22
Quiksilver,Moda,Balneário Shopping,4172.1,6
Ravelli,Moda,Continente Shopping,792.82,3
Rayban,Ótica,Balneário Shopping,3229.5,3
Rei Do Mate,Gastronomia,Neumarkt Shopping,13353.7,94
Renner,Moda,Balneário Shopping,91085.06,376
Renner,Moda,Continente Shopping,74813.36,313
Renner,Moda,Garten Shopping,47899.01,219
Renner,Moda,Nações Shopping,51377.66,209
Renner,Moda,Neumarkt Shopping,95309.57,407
Renner,Moda,Norte Shopping,40253.090000000004,189
Reserva,Moda,Balneário Shopping,9927.8,13
Reserva,Moda,Garten Shopping,249.0,1
Reserva,Moda,Neumarkt Shopping,10973.0,16
Reserva Nacoes Shopping,Moda,Nações Shopping,961.0,2
Ri Happy,Infantil,Balneário Shopping,11723.67,45
Ri Happy,Infantil,Garten Shopping,5135.85,40
Ri Happy,Infantil,Neumarkt Shopping,34477.86,160
Ri Happy Baby,Infantil,Continente Shopping,12014.82,62
Riachuelo,Moda,Balneário Shopping,29088.15,134
Riachuelo,Moda,Continente Shopping,41449.66,185
Riachuelo,Moda,Garten Shopping,25714.29,140
Riachuelo,Moda,Nações Shopping,19841.09,84
Riachuelo,Moda,Neumarkt Shopping,38171.53,201
Riachuelo,Moda,Norte Shopping,46080.15,211
Richard's,Moda,Balneário Shopping,3414.0,1
Riviera Café,Gastronomia,Continente Shopping,3845.52,77
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,1572.51,44
Rochelli Calçados,Calçados,Garten Shopping,3093.4,4
SOS Ateliê,Serviços,Neumarkt Shopping,430.0,6
Sabor Brasileiro,Gastronomia,Norte Shopping,1156.84,25
Saint Germain,Joalheria,Balneário Shopping,1089.7,1
Saint Germain,Joalheria,Neumarkt Shopping,309.0,1
Sakae,Presentes e Acessórios,Garten Shopping,769.8,17
Salinas,Moda,Balneário Shopping,2899.0,1
Samsonite,Presentes e Acessórios,Balneário Shopping,699.0,1
Samsung,Eletrônicos,Balneário Shopping,12598.0,3
Samsung,Eletrônicos,Continente Shopping,1337.44,4
Samsung,Eletrônicos,Nações Shopping,21097.0,10
Samsung,Eletrônicos,Neumarkt Shopping,268.0,2
Samsung,Eletrônicos,Norte Shopping,36815.0,12
Sandra Duwe,Joalheria,Balneário Shopping,4500.0,2
Sandra Duwe,Joalheria,Neumarkt Shopping,5221.0,9
Santo Boteco,Gastronomia,Nações Shopping,5534.01,51
Sapataria do Futuro,Serviços,Nações Shopping,148.0,3
Schutz,Calçados,Balneário Shopping,8791.29,10
Senhora Farinha,Gastronomia,Norte Shopping,245.57,6
Sephora,Beleza e Bem-estar,Balneário Shopping,3788.75,10
Sestini,Presentes e Acessórios,Balneário Shopping,5698.2,7
Shawarma Food Joinville,Gastronomia,Garten Shopping,237.44,5
Shopping Park,Serviços,Norte Shopping,7.0,1
Shoulder,Moda Feminina,Balneário Shopping,3841.9,6
Shoulder,Moda Feminina,Garten Shopping,1254.4,4
Shoulder,Moda Feminina,Neumarkt Shopping,29332.81,21
Sinhá Benta,Gastronomia,Balneário Shopping,1604.2,25
Sinhá Benta,Gastronomia,Norte Shopping,2402.3,42
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1522.25,37
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,8940.77,113
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,3910.0,2
SmartCase,Eletrônicos,Neumarkt Shopping,3751.9,23
Smartcase,Eletrônicos,Continente Shopping,249.8,2
Smartcase,Eletrônicos,Nações Shopping,1089.9,2
Souq,Moda Feminina,Balneário Shopping,3682.0,5
Spoleto,Gastronomia,Continente Shopping,6461.79,135
St. Chicken,Gastronomia,Garten Shopping,570.09,12
St.Chicken,Gastronomia,Nações Shopping,520.7,9
Stanley,Presentes e Acessórios,Balneário Shopping,1037.0,3
Stanley,Presentes e Acessórios,Garten Shopping,2709.2,9
Strutura,Moda,Nações Shopping,7795.51,35
Studio Z,Calçados,Balneário Shopping,12219.69,76
Studio Z,Calçados,Continente Shopping,14820.11,99
Studio Z,Calçados,Neumarkt Shopping,17932.73,132
Subway,Gastronomia,Balneário Shopping,697.3,17
Subway,Gastronomia,Continente Shopping,757.6,31
Subway,Gastronomia,Garten Shopping,573.9,15
Subway,Gastronomia,Nações Shopping,1147.9,25
Subway,Gastronomia,Neumarkt Shopping,3738.33,75
Subway,Gastronomia,Norte Shopping,1349.07,35
Sunglass Hut,Ótica,Balneário Shopping,6515.0,2
Superlegal,Infantil,Garten Shopping,6559.93,57
Superlegal Brinquedos,Infantil,Balneário Shopping,33520.34,165
Superlegal Brinquedos,Infantil,Norte Shopping,10901.58,84
Swarovski,Joalheria,Balneário Shopping,4669.0,3
Swarovski,Joalheria,Neumarkt Shopping,26761.2,10
Swell Poke,Gastronomia,Balneário Shopping,1943.0,28
Swell Poke,Gastronomia,Continente Shopping,5619.9,91
Swell Poke,Gastronomia,Garten Shopping,742.0,13
TIM,Telefonia,Balneário Shopping,165.0,2
TIM,Telefonia,Continente Shopping,5297.0,2
TIM,Telefonia,Neumarkt Shopping,5519.92,2
TNG,Moda,Neumarkt Shopping,35638.76,75
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,99.9,1
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,17.9,1
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,550.6,3
Tea Shop,Gastronomia,Balneário Shopping,2513.37,11
Tech Smart,Eletrônicos,Balneário Shopping,74.9,1
Tech Smart,Eletrônicos,Neumarkt Shopping,9061.8,21
Tech Smart,Eletrônicos,Norte Shopping,5388.1,13
Tech Store,Eletrônicos,Garten Shopping,530.0,2
Tennis Place,Calçados,Garten Shopping,24.99,1
The North Face,Moda,Balneário Shopping,5390.9,7
Tigre Maníacos,Esportes,Nações Shopping,3817.3500000000004,13
Tim,Telefonia,Norte Shopping,3351.9,3
Tip Top,Infantil,Balneário Shopping,1461.9,5
Tok & Stok,Casa e Decoração,Garten Shopping,5008.34,26
Tok&Stok,Casa e Decoração,Balneário Shopping,5069.79,24
Tokaia,Moda,Nações Shopping,3566.0,2
Tomato,Gastronomia,Continente Shopping,1476.26,21
Tommy Hilfiger,Moda,Balneário Shopping,8859.0,13
Tommy Hilfiger,Moda,Continente Shopping,49797.01,42
Tommy Hilfiger,Moda,Neumarkt Shopping,13023.62,21
Toni Toys,Infantil,Norte Shopping,5044.03,24
Track & Field,Moda,Neumarkt Shopping,21520.44,32
Track&Field,Moda,Balneário Shopping,14352.7,25
Track&Field,Moda,Garten Shopping,4166.9,9
Turcambio,Serviços,Continente Shopping,8818.439999999999,3
UZA Shoes,Calçados,Balneário Shopping,1153.72,4
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,1909.84,16
Ugg,Moda Feminina,Balneário Shopping,16591.15,7
Unizushi,Gastronomia,Balneário Shopping,4228.18,12
Usaflex,Calçados,Balneário Shopping,789.98,2
Usaflex,Calçados,Continente Shopping,13864.69,35
Usaflex,Calçados,Neumarkt Shopping,5865.85,13
VIRUS 41,Calçados,Garten Shopping,10036.75,16
Valenttina,Moda,Garten Shopping,655.89,9
Valenttina,Moda Feminina,Balneário Shopping,544.8,3
Vans,Calçados,Balneário Shopping,5139.87,11
Via Pian Food,Gastronomia,Nações Shopping,794.82,13
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,1066.18,1
Vialaser,Beleza e Bem-estar,Norte Shopping,1199.66,1
Vicio DiPrata,Joalheria,Continente Shopping,1767.7,13
Victor Hugo,Moda Feminina,Balneário Shopping,2821.0,3
Villa,Moda,Nações Shopping,3250.2,8
Virus 41,Calçados,Balneário Shopping,10885.26,17
Vivara,Joalheria,Balneário Shopping,20702.9,9
Vivara,Joalheria,Continente Shopping,57155.02,23
Vivara,Joalheria,Garten Shopping,15490.79,9
Vivara,Joalheria,Nações Shopping,13397.49,7
Vivara,Joalheria,Neumarkt Shopping,26809.8,12
Vivara,Joalheria,Norte Shopping,6836.95,10
Vivo,Telefonia,Continente Shopping,8668.0,4
Vivo,Telefonia,Garten Shopping,13300.249999999998,6
Vivo,Telefonia,Neumarkt Shopping,4699.0,1
Vivo,Telefonia,Norte Shopping,79.0,1
Vix Varejo,Moda Feminina,Balneário Shopping,5958.0,3
Vr Collezioni,Moda,Balneário Shopping,4549.45,3
WePink,Beleza e Bem-estar,Neumarkt Shopping,5295.6,39
Wepink,Beleza e Bem-estar,Balneário Shopping,3461.61,27
Wepink,Beleza e Bem-estar,Nações Shopping,2284.4700000000003,22
World Tennis,Calçados,Balneário Shopping,1871.97,7
World Tennis,Calçados,Continente Shopping,8202.87,16
World Tennis,Calçados,Nações Shopping,1885.92,5
World Tennis,Calçados,Neumarkt Shopping,4387.93,11
World Tennis,Calçados,Norte Shopping,16850.37,64
Wow Park,Infantil,Garten Shopping,318.8,2
Youcom,Moda,Balneário Shopping,5528.13,20
Youcom,Moda,Continente Shopping,5943.21,22
Youcom,Moda,Garten Shopping,5185.8,16
Youcom,Moda,Nações Shopping,10242.76,33
Youcom,Moda,Neumarkt Shopping,9448.57,32
Zamban Grill,Gastronomia,Norte Shopping,1863.98,17
Zanoni Sushi,Gastronomia,Continente Shopping,2386.88,34
Zara,Moda,Balneário Shopping,89969.47,207
Zee Rucci,Moda Feminina,Neumarkt Shopping,2749.99,13
Zeiss Vision Center,Ótica,Balneário Shopping,18.01,1
Zinzane,Moda Feminina,Continente Shopping,1578.74,5
babymee,Não informado,Balneário Shopping,728.6,6
iPlace Mobile,Eletrônicos,Balneário Shopping,3093.0,4
iPlace Mobile,Eletrônicos,Neumarkt Shopping,380.0,1
iPlace Mobile,Telefonia,Continente Shopping,3049.0,1
z Kfc,Gastronomia,Nações Shopping,5952.15,101
Água de coco,Moda Feminina,Balneário Shopping,9998.22,2
Ótica Chilli Beans,Ótica,Garten Shopping,779.88,2
Ótica Chilli Beans,Ótica,Nações Shopping,2205.87,5
Ótica Chroma,Ótica,Neumarkt Shopping,9237.0,5
Ótica Diniz,Ótica,Continente Shopping,7765.8,10
Ótica chilli beans,Ótica,Balneário Shopping,4758.9,4
Óticas Carol,Ótica,Balneário Shopping,1291.0,3
Óticas Carol,Ótica,Continente Shopping,37938.46,16
Óticas Carol,Ótica,Neumarkt Shopping,18650.34,10
Óticas Carol,Ótica,Norte Shopping,2233.0,4
