loja_nome,segmento,shopping,valor,cupons
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,1979.0,67
Milon,Infantil,Balneário Shopping,1935.5,7
Milon,Infantil,Garten Shopping,1042.42,3
Mini Kalzone,Gastronomia,Balneário Shopping,1922.91,105
Mini Kalzone,Gastronomia,Continente Shopping,4366.3,216
Mini Kalzone,Gastronomia,Garten Shopping,2979.8,136
Mini Kalzone,Gastronomia,Nações Shopping,4442.8,201
Mini Kalzone,Gastronomia,Neumarkt Shopping,9243.5,331
Mini Kalzone,Gastronomia,Norte Shopping,8031.2,258
Miniso,Presentes e Acessórios,Balneário Shopping,1657.53,24
Miss Make,Beleza e Bem-estar,Norte Shopping,303.2,3
Missbely,Presentes e Acessórios,Norte Shopping,616.0,6
Moncloa,Presentes e Acessórios,Balneário Shopping,6404.0,7
Montana Grill,Gastronomia,Balneário Shopping,2015.4099999999999,39
Montana Grill,Gastronomia,Continente Shopping,73.8,2
Montana Grill,Gastronomia,Garten Shopping,1596.37,39
Monte Carlo Joias,Joalheria,Balneário Shopping,8168.0,2
Morana,Presentes e Acessórios,Balneário Shopping,4483.4,21
Morana,Presentes e Acessórios,Continente Shopping,1513.0,12
Morana Acessórios,Presentes e Acessórios,Garten Shopping,1770.1,17
Motorola,Telefonia,Balneário Shopping,119.0,1
Motorola,Telefonia,Continente Shopping,7067.02,2
Motorola,Telefonia,Neumarkt Shopping,136.0,1
Motorola,Telefonia,Norte Shopping,1799.0,1
Mr Trend,Ótica,Balneário Shopping,365.01,1
Mr Trend,Ótica,Continente Shopping,909.0,2
Mr. Cat,Calçados,Continente Shopping,2259.1,7
Mr. Cheff,Gastronomia,Balneário Shopping,509.94,9
Mr. Cheff,Gastronomia,Continente Shopping,2914.7799999999997,68
Mr. Cheff,Gastronomia,Norte Shopping,2311.7599999999998,44
Mundo Di Chocolate,Gastronomia,Garten Shopping,1811.78,15
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,1421.94,21
NOHA SHOES,Calçados,Garten Shopping,449.81,1
Natura,Beleza e Bem-estar,Balneário Shopping,3042.37,23
Natura,Beleza e Bem-estar,Continente Shopping,4703.39,38
Natura,Beleza e Bem-estar,Garten Shopping,2829.8,22
Natura,Beleza e Bem-estar,Nações Shopping,2716.86,17
Natura,Beleza e Bem-estar,Neumarkt Shopping,5421.85,25
Natura,Beleza e Bem-estar,Norte Shopping,1471.7,12
Nba Store Balneario Camboriu,Moda,Balneário Shopping,89.99,1
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,1618.0,71
Nike Unite,Moda,Continente Shopping,29770.72,66
Noha Shoes,Moda,Balneário Shopping,3145.92,3
Norte Shopping - Estacionamento,Serviços,Norte Shopping,1627.0,90
Nutty Bavarian,Gastronomia,Balneário Shopping,75.0,2
O Boticário,Beleza e Bem-estar,Balneário Shopping,6158.68,53
O Boticário,Beleza e Bem-estar,Continente Shopping,10712.78,68
O Boticário,Beleza e Bem-estar,Garten Shopping,5281.27,46
O Boticário,Beleza e Bem-estar,Nações Shopping,2875.1,33
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,4907.14,31
O Boticário,Beleza e Bem-estar,Norte Shopping,6024.25,38
O Mundo das Capas,Telefonia,Neumarkt Shopping,325.0,1
OJO,Ótica,Neumarkt Shopping,8289.0,3
OJO Sol & Grau,Ótica,Garten Shopping,5332.0,4
Oakley,Ótica,Balneário Shopping,5521.9,4
Officina do Celular,Eletrônicos,Garten Shopping,554.6,3
Ophicina,Moda,Continente Shopping,1639.67,3
Ophicina,Moda,Garten Shopping,279.91,1
Ophicina,Moda,Neumarkt Shopping,69.9,1
Ophicina Foot Wear,Não informado,Nações Shopping,1299.0,1
Orientali,Gastronomia,Balneário Shopping,2427.26,35
Orientali,Gastronomia,Continente Shopping,2161.75,32
Orientali,Gastronomia,Neumarkt Shopping,1691.18,34
Orientali,Gastronomia,Norte Shopping,3432.22,42
Osklen,Moda,Balneário Shopping,1140.29,2
Outback SteakHouse,Gastronomia,Nações Shopping,8069.47,32
Outback Steakhouse,Gastronomia,Balneário Shopping,11235.85,52
Outback Steakhouse,Gastronomia,Continente Shopping,19485.73,94
Outback Steakhouse,Gastronomia,Garten Shopping,18406.41,101
Outback Steakhouse,Gastronomia,Neumarkt Shopping,8849.27,51
Outlet Suplementos,Esportes,Continente Shopping,2269.2400000000002,8
PRIME GAMES,Eletrônicos,Continente Shopping,699.0,1
Padrão,Moda,Balneário Shopping,16831.5,7
Padrão,Moda,Garten Shopping,3100.0,3
Paladare Di Italia,Gastronomia,Balneário Shopping,3062.42,32
Pampile,Infantil,Balneário Shopping,4227.02,14
Panda Café & Chá Mix,Gastronomia,Nações Shopping,395.0,8
Panda Sushi,Gastronomia,Nações Shopping,696.22,14
Pandora,Joalheria,Balneário Shopping,2389.48,4
Pandora,Joalheria,Continente Shopping,2422.0,3
Pandora,Joalheria,Garten Shopping,699.0,1
Pandora,Joalheria,Nações Shopping,2432.0,2
Pandora,Joalheria,Norte Shopping,4236.5,4
Panvel Farmácias,Farmácias,Balneário Shopping,6411.83,74
Panvel Farmácias,Farmácias,Continente Shopping,21474.29,222
Panvel Farmácias,Farmácias,Garten Shopping,6619.37,84
Panvel Farmácias,Farmácias,Nações Shopping,5395.15,53
Panvel Farmácias,Farmácias,Neumarkt Shopping,22919.42,223
Panvel Farmácias,Farmácias,Norte Shopping,8219.77,105
Paquetá,Esportes,Neumarkt Shopping,3639.75,21
Paquetá,Esportes,Norte Shopping,5975.52,33
Paquetá Esportes,Esportes,Balneário Shopping,983.9300000000001,5
Paquetá Esportes,Esportes,Garten Shopping,3608.62,12
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,20599.12,43
Patbo,Moda Feminina,Balneário Shopping,78044.21,24
Paula Torres,Calçados Femininos,Balneário Shopping,14574.25,11
Pecorino,Gastronomia,Balneário Shopping,2202.37,5
Pegada,Calçados,Neumarkt Shopping,4914.29,14
Pernambucanas,Moda,Continente Shopping,12609.35,90
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,8077.0,3
Pittol,Calçados,Garten Shopping,10310.97,40
Pittol,Calçados,Nações Shopping,9501.72,38
Pittol,Calçados,Norte Shopping,43211.48,164
Pizza Hut,Gastronomia,Balneário Shopping,1648.3,26
Pizza Hut,Gastronomia,Neumarkt Shopping,3373.0,49
Plié,Moda,Balneário Shopping,2464.9,6
Plié,Moda,Garten Shopping,1349.3,4
Plié,Moda,Nações Shopping,322.83,1
Polo Wear,Moda,Continente Shopping,3988.4500000000003,21
Polo Wear,Moda,Garten Shopping,2317.8,9
Polo Wear,Moda,Nações Shopping,1523.8600000000001,12
Polo Wear,Moda,Neumarkt Shopping,2490.74,15
Polo Wear,Moda,Norte Shopping,2242.63,7
Pop Me,Moda,Continente Shopping,5017.6,16
Pop Me,Moda,Garten Shopping,6537.32,25
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,503.7,12
Pratafina,Presentes e Acessórios,Balneário Shopping,5300.0,28
Pratafina,Presentes e Acessórios,Garten Shopping,3281.0,14
Pratafina,Presentes e Acessórios,Neumarkt Shopping,3774.0,27
Pratafina,Presentes e Acessórios,Norte Shopping,4075.0,32
Preçolândia,Casa e Decoração,Neumarkt Shopping,6164.58,72
Provin Joias,Joalheria,Garten Shopping,207.0,1
Provin Joias,Joalheria,Norte Shopping,672.5,3
Provin Jóias,Não informado,Nações Shopping,1289.0,5
Puket,Moda,Balneário Shopping,3759.8,13
Purpurata,Presentes e Acessórios,Garten Shopping,1486.9,8
Quebra Gelo,Presentes e Acessórios,Continente Shopping,536.0,2
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,2350.7,15
Quiksilver,Moda,Balneário Shopping,524.89,2
RITMI STUDIO,Moda,Nações Shopping,3144.15,10
Ravelli,Moda,Continente Shopping,550.0,1
Rayban,Ótica,Balneário Shopping,3130.0,2
Rei Do Mate,Gastronomia,Neumarkt Shopping,10702.8,64
Renner,Moda,Balneário Shopping,76109.04000000001,284
Renner,Moda,Continente Shopping,70821.76,283
Renner,Moda,Garten Shopping,53691.44,239
Renner,Moda,Nações Shopping,44515.47,181
Renner,Moda,Neumarkt Shopping,85609.67,366
Renner,Moda,Norte Shopping,30893.97,128
Reserva,Moda,Balneário Shopping,2545.9,5
Reserva,Moda,Garten Shopping,94.9,1
Reserva,Moda,Neumarkt Shopping,1961.0,6
Reserva Nacoes Shopping,Moda,Nações Shopping,663.0,2
Ri Happy,Infantil,Balneário Shopping,8364.1,39
Ri Happy,Infantil,Garten Shopping,5266.84,36
Ri Happy,Infantil,Nações Shopping,11653.72,70
Ri Happy,Infantil,Neumarkt Shopping,27784.89,105
Ri Happy Baby,Infantil,Continente Shopping,11579.49,50
Riachuelo,Moda,Balneário Shopping,24605.79,115
Riachuelo,Moda,Continente Shopping,30641.74,151
Riachuelo,Moda,Garten Shopping,29176.52,128
Riachuelo,Moda,Nações Shopping,20808.72,108
Riachuelo,Moda,Neumarkt Shopping,33600.51,162
Riachuelo,Moda,Norte Shopping,25493.9,138
Richard's,Moda,Balneário Shopping,629.0,1
Rip Curl,Moda,Balneário Shopping,2144.92,4
Riviera Café,Gastronomia,Continente Shopping,2588.0,46
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,110.97999999999999,12
Rochelli Calçados,Calçados,Garten Shopping,2048.0,2
SAINT GERMAIN STORE,Joalheria,Garten Shopping,3857.0,7
SOS Ateliê,Serviços,Neumarkt Shopping,470.0,3
Sabor Brasileiro,Gastronomia,Norte Shopping,1279.18,25
Saint Germain,Joalheria,Balneário Shopping,2062.4,5
Saint Germain,Joalheria,Neumarkt Shopping,1095.8,2
Sakae,Presentes e Acessórios,Garten Shopping,546.0,14
Salinas,Moda,Balneário Shopping,2556.3,3
Samsonite,Presentes e Acessórios,Balneário Shopping,2439.5,3
Samsung,Eletrônicos,Balneário Shopping,10897.0,2
Samsung,Eletrônicos,Continente Shopping,8293.0,4
Samsung,Eletrônicos,Neumarkt Shopping,11647.0,2
Samsung,Eletrônicos,Norte Shopping,18860.0,12
Sandra Duwe,Joalheria,Balneário Shopping,7339.95,2
Sandra Duwe,Joalheria,Neumarkt Shopping,5370.0,3
Santo Boteco,Gastronomia,Nações Shopping,4180.97,50
Sapataria do Futuro,Serviços,Nações Shopping,284.2,3
Schutz,Calçados,Balneário Shopping,6370.0,9
Senhora Farinha,Gastronomia,Norte Shopping,1361.46,28
Sephora,Beleza e Bem-estar,Balneário Shopping,69303.49,140
Sestini,Presentes e Acessórios,Balneário Shopping,3673.2,7
Shawarma Food Joinville,Gastronomia,Garten Shopping,96.77,2
Shoulder,Moda Feminina,Balneário Shopping,12907.17,14
Shoulder,Moda Feminina,Garten Shopping,10345.57,15
Shoulder,Moda Feminina,Neumarkt Shopping,21529.36,22
Sinhá Benta,Gastronomia,Balneário Shopping,825.7,16
Sinhá Benta,Gastronomia,Norte Shopping,1119.45,19
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,2110.83,43
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,5382.73,81
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,2015.0,1
SmartCase,Eletrônicos,Neumarkt Shopping,929.5,4
Smartcase,Eletrônicos,Continente Shopping,189.8,1
Souq,Moda Feminina,Balneário Shopping,1801.0,3
Spoleto,Gastronomia,Continente Shopping,6934.21,137
St. Chicken,Gastronomia,Garten Shopping,631.88,15
St.Chicken,Gastronomia,Nações Shopping,129.0,2
Stanley,Presentes e Acessórios,Balneário Shopping,309.0,1
Stanley,Presentes e Acessórios,Garten Shopping,2695.0,8
Strutura,Moda,Nações Shopping,749.95,1
Studio Z,Calçados,Balneário Shopping,15219.34,80
Studio Z,Calçados,Continente Shopping,12571.4,74
Studio Z,Calçados,Neumarkt Shopping,13034.52,80
Subway,Gastronomia,Balneário Shopping,943.0,22
Subway,Gastronomia,Continente Shopping,9614.97,178
Subway,Gastronomia,Garten Shopping,571.24,18
Subway,Gastronomia,Nações Shopping,807.53,19
Subway,Gastronomia,Neumarkt Shopping,5165.89,52
Subway,Gastronomia,Norte Shopping,643.06,18
Sunglass Hut,Ótica,Balneário Shopping,3619.0,2
Sunglass Hut,Ótica,Continente Shopping,2150.0,3
Superlegal,Infantil,Garten Shopping,8157.2,55
Superlegal Brinquedos,Infantil,Balneário Shopping,23972.78,116
Superlegal Brinquedos,Infantil,Norte Shopping,14173.84,69
Suplementos Premium,Suplementos esportivos,Balneário Shopping,972.5,7
Swarovski,Joalheria,Balneário Shopping,679.0,2
Swarovski,Joalheria,Neumarkt Shopping,5150.0,4
Swell Poke,Gastronomia,Balneário Shopping,3345.05,49
Swell Poke,Gastronomia,Continente Shopping,6742.0,104
Swell Poke,Gastronomia,Garten Shopping,614.0,8
TIM,Telefonia,Balneário Shopping,8499.0,1
TNG,Moda,Garten Shopping,509.96000000000004,3
TNG,Moda,Neumarkt Shopping,11117.45,25
TOUTI Blumenau,Calçados,Norte Shopping,99.9,1
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,26.25,1
Tania Bulhões,Presentes e Acessórios,Balneário Shopping,4391.0,5
Tea Shop,Gastronomia,Balneário Shopping,1757.68,13
Tech Smart,Eletrônicos,Balneário Shopping,335.84,1
Tech Smart,Eletrônicos,Neumarkt Shopping,4665.6,10
Tech Smart,Eletrônicos,Norte Shopping,1419.5,6
Tech Store,Eletrônicos,Garten Shopping,1019.93,4
Tennis Place,Calçados,Garten Shopping,2459.94,6
The North Face,Moda,Balneário Shopping,1258.0,2
Tigre Maníacos,Esportes,Nações Shopping,3041.36,17
Tim,Telefonia,Norte Shopping,2999.0,1
Tip Top,Infantil,Balneário Shopping,2156.82,6
Tok & Stok,Casa e Decoração,Garten Shopping,15838.86,32
Tok&Stok,Casa e Decoração,Balneário Shopping,12003.81,22
Tokaia,Moda,Nações Shopping,1998.0,1
Tomato,Gastronomia,Continente Shopping,1784.85,29
Tommy Hilfiger,Moda,Balneário Shopping,1355.0,3
Tommy Hilfiger,Moda,Continente Shopping,11601.0,15
Tommy Hilfiger,Moda,Neumarkt Shopping,4219.0,7
Toni Toys,Infantil,Norte Shopping,3890.6,23
Track & Field,Moda,Neumarkt Shopping,12823.22,25
Track&Field,Moda,Balneário Shopping,26402.07,29
Track&Field,Moda,Garten Shopping,4964.0,5
Turcambio,Serviços,Continente Shopping,286.0,1
UZA Shoes,Calçados,Balneário Shopping,295.92,2
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,2029.79,14
Ugg,Moda Feminina,Balneário Shopping,2598.0,2
Unizushi,Gastronomia,Balneário Shopping,1123.2,10
Usaflex,Calçados,Balneário Shopping,1336.98,5
Usaflex,Calçados,Continente Shopping,10765.630000000001,30
Usaflex,Calçados,Neumarkt Shopping,1349.94,5
VIRUS 41,Calçados,Garten Shopping,5871.2,11
Valenttina,Moda,Garten Shopping,745.5,7
Vans,Calçados,Balneário Shopping,1528.97,4
Via Pian Food,Gastronomia,Nações Shopping,1137.18,23
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,11294.83,10
Vialaser,Beleza e Bem-estar,Norte Shopping,1518.2,1
Vicio DiPrata,Joalheria,Continente Shopping,1913.1,10
Victor Hugo,Moda Feminina,Balneário Shopping,4503.0,1
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,12428.35,3
Villa,Moda,Nações Shopping,2422.73,5
Virus 41,Calçados,Balneário Shopping,5572.799999999999,13
Vivara,Joalheria,Balneário Shopping,23883.0,11
Vivara,Joalheria,Continente Shopping,10625.529999999999,10
Vivara,Joalheria,Garten Shopping,9347.04,5
Vivara,Joalheria,Nações Shopping,190.0,1
Vivara,Joalheria,Neumarkt Shopping,4726.0,7
Vivara,Joalheria,Norte Shopping,1.0,1
Vivo,Telefonia,Balneário Shopping,13.0,1
Vivo,Telefonia,Continente Shopping,22995.0,4
Vivo,Telefonia,Garten Shopping,2324.63,2
Vivo,Telefonia,Neumarkt Shopping,25196.0,4
Vivo,Telefonia,Norte Shopping,26.0,2
Vr Collezioni,Moda,Balneário Shopping,1509.2,2
WePink,Beleza e Bem-estar,Neumarkt Shopping,3082.21,32
Wepink,Beleza e Bem-estar,Balneário Shopping,2249.4,20
Wepink,Beleza e Bem-estar,Nações Shopping,1463.22,18
World Tennis,Calçados,Balneário Shopping,399.99,1
World Tennis,Calçados,Continente Shopping,2389.15,6
World Tennis,Calçados,Nações Shopping,5995.55,14
World Tennis,Calçados,Neumarkt Shopping,3289.28,9
World Tennis,Calçados,Norte Shopping,6844.9,25
Youcom,Moda,Balneário Shopping,3494.2000000000003,17
Youcom,Moda,Continente Shopping,4751.77,23
Youcom,Moda,Garten Shopping,4356.58,15
Youcom,Moda,Nações Shopping,4574.4400000000005,19
Youcom,Moda,Neumarkt Shopping,5876.860000000001,25
Zamban Grill,Gastronomia,Norte Shopping,1810.5,22
Zanoni Sushi,Gastronomia,Continente Shopping,3482.78,33
Zara,Moda,Balneário Shopping,87363.75,205
Zee Rucci,Moda Feminina,Neumarkt Shopping,2610.58,11
Zeiss Vision Center,Ótica,Balneário Shopping,6500.0,1
babymee,Não informado,Balneário Shopping,59.9,1
iPlace Mobile,Eletrônicos,Balneário Shopping,43805.21,7
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,1526.8,43
z Kfc,Gastronomia,Nações Shopping,6210.2,102
z SH JOIAS,Presentes e Acessórios,Nações Shopping,258.0,1
Água de coco,Moda Feminina,Balneário Shopping,2456.0,2
Ótica Chilli Beans,Ótica,Garten Shopping,199.98,1
Ótica Chilli Beans,Ótica,Nações Shopping,345.98,1
Ótica Diniz,Ótica,Continente Shopping,5176.7,6
Óticas Carol,Ótica,Balneário Shopping,1.6,1
Óticas Carol,Ótica,Continente Shopping,25252.7,8
Óticas Carol,Ótica,Neumarkt Shopping,13986.6,9
Óticas Carol,Ótica,Norte Shopping,3878.6,4
Óticas Via Visão,Ótica,Garten Shopping,620.0,1
