loja_nome,segmento,shopping,valor,cupons
Miniso,Presentes e Acessórios,Balneário Shopping,3330.46,32
Miss Make,Beleza e Bem-estar,Norte Shopping,442.7,5
Missbely,Presentes e Acessórios,Norte Shopping,39.9,1
Moncloa,Presentes e Acessórios,Balneário Shopping,807.5,2
Montana Grill,Gastronomia,Balneário Shopping,3437.5099999999998,61
Montana Grill,Gastronomia,Garten Shopping,2777.52,47
Monte Carlo Joias,Joalheria,Balneário Shopping,6376.87,3
Morana,Presentes e Acessórios,Balneário Shopping,1797.4,8
Morana,Presentes e Acessórios,Continente Shopping,1552.3,11
Morana Acessórios,Presentes e Acessórios,Garten Shopping,1682.15,10
Motorola,Telefonia,Balneário Shopping,4237.01,2
Motorola,Telefonia,Neumarkt Shopping,3718.0,2
Motorola,Telefonia,Norte Shopping,3718.0,3
Mr Trend,Ótica,Continente Shopping,297.0,1
Mr. Cheff,Gastronomia,Balneário Shopping,359.97,7
Mr. Cheff,Gastronomia,Continente Shopping,2563.73,53
Mr. Cheff,Gastronomia,Norte Shopping,1163.84,22
Mundo Di Chocolate,Gastronomia,Garten Shopping,188.14,4
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,1220.91,16
NEW ERA,Moda,Continente Shopping,565.73,2
NOHA SHOES,Calçados,Garten Shopping,260.87,1
Natura,Beleza e Bem-estar,Balneário Shopping,4319.72,19
Natura,Beleza e Bem-estar,Continente Shopping,2593.99,25
Natura,Beleza e Bem-estar,Garten Shopping,2083.62,25
Natura,Beleza e Bem-estar,Nações Shopping,1306.81,12
Natura,Beleza e Bem-estar,Neumarkt Shopping,4541.34,30
Natura,Beleza e Bem-estar,Norte Shopping,2416.63,18
Natureza Bistrô,Gastronomia,Nações Shopping,1496.5,33
Nba Store Balneario Camboriu,Moda,Balneário Shopping,2460.83,9
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,2653.0,98
New Era,Moda,Balneário Shopping,2599.23,7
Nike Unite,Moda,Continente Shopping,88842.18000000001,155
Noha Shoes,Moda,Balneário Shopping,657.78,2
Norte Shopping - Estacionamento,Serviços,Norte Shopping,929.01,58
Nutty Bavarian,Gastronomia,Balneário Shopping,56.0,2
Nutty Bavarian,Gastronomia,Garten Shopping,93.0,1
O Boticário,Beleza e Bem-estar,Balneário Shopping,5206.47,48
O Boticário,Beleza e Bem-estar,Continente Shopping,6401.349999999999,53
O Boticário,Beleza e Bem-estar,Garten Shopping,5562.18,55
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,5603.23,39
O Boticário,Beleza e Bem-estar,Norte Shopping,2669.71,14
OJO Sol & Grau,Ótica,Garten Shopping,5193.0,8
Oakley,Ótica,Balneário Shopping,2087.9,2
Officina Do Celular,Eletrônicos,Garten Shopping,505.01,3
Officina do Celular,Eletrônicos,Garten Shopping,650.0,2
Ophicina,Moda,Continente Shopping,103.9,1
Ophicina Foot Wear,Não informado,Nações Shopping,3352.96,5
Ophicina Footwear,Moda,Neumarkt Shopping,1620.08,4
Orientali,Gastronomia,Balneário Shopping,1155.99,17
Orientali,Gastronomia,Continente Shopping,1891.0,25
Orientali,Gastronomia,Neumarkt Shopping,1904.7,29
Orientali,Gastronomia,Norte Shopping,2855.64,44
Ortobom,Hub da Saúde,Nações Shopping,2906.77,1
Osklen,Moda,Balneário Shopping,1178.79,2
Outback SteakHouse,Gastronomia,Nações Shopping,39437.91,146
Outback Steakhouse,Gastronomia,Balneário Shopping,16730.73,70
Outback Steakhouse,Gastronomia,Continente Shopping,12065.96,67
Outback Steakhouse,Gastronomia,Garten Shopping,9061.37,44
Outback Steakhouse,Gastronomia,Neumarkt Shopping,9013.58,46
Outlet Suplementos,Esportes,Continente Shopping,577.94,4
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,1709.96,2
PRIME GAMES,Eletrônicos,Continente Shopping,5298.0,2
Padrão,Moda,Balneário Shopping,9836.619999999999,8
Padrão,Moda,Garten Shopping,349.9,1
Paladare Di Italia,Gastronomia,Balneário Shopping,6296.5,67
Panda Café & Chá Mix,Gastronomia,Nações Shopping,254.8,10
Panda Sushi,Gastronomia,Nações Shopping,835.34,15
Pandora,Joalheria,Balneário Shopping,6467.61,7
Pandora,Joalheria,Continente Shopping,2415.88,2
Pandora,Joalheria,Garten Shopping,2282.0,2
Pandora,Joalheria,Nações Shopping,7582.96,6
Panvel Farmácias,Farmácias,Balneário Shopping,6037.09,65
Panvel Farmácias,Farmácias,Continente Shopping,18117.13,202
Panvel Farmácias,Farmácias,Garten Shopping,5985.13,89
Panvel Farmácias,Farmácias,Nações Shopping,9889.61,85
Panvel Farmácias,Farmácias,Neumarkt Shopping,23206.68,175
Panvel Farmácias,Farmácias,Norte Shopping,2950.12,41
Paquetá,Esportes,Neumarkt Shopping,7090.59,25
Paquetá,Esportes,Norte Shopping,5818.610000000001,22
Paquetá Esportes,Esportes,Balneário Shopping,2906.8,8
Paquetá Esportes,Esportes,Garten Shopping,2763.8100000000004,12
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,16346.33,61
Patbo,Moda Feminina,Balneário Shopping,4769.0,3
Paula Torres,Calçados Femininos,Balneário Shopping,11880.0,7
Pecorino,Gastronomia,Balneário Shopping,932.02,4
Pernambucanas,Moda,Continente Shopping,11336.81,62
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,3280.0,2
Pittol,Calçados,Garten Shopping,12916.75,49
Pittol,Calçados,Nações Shopping,9164.380000000001,32
Pittol,Calçados,Norte Shopping,33017.07,106
Pizza Hut,Gastronomia,Balneário Shopping,2678.52,44
Pizza Hut,Gastronomia,Neumarkt Shopping,4220.8,49
Plié,Moda,Garten Shopping,1789.1999999999998,4
Plié,Moda,Nações Shopping,565.69,2
Polishop,Eletrodomésticos,Continente Shopping,689.91,1
Polo Wear,Moda,Continente Shopping,3989.62,20
Polo Wear,Moda,Garten Shopping,5371.68,19
Polo Wear,Moda,Nações Shopping,2408.7799999999997,7
Polo Wear,Moda,Neumarkt Shopping,2623.69,17
Polo Wear,Moda,Norte Shopping,4328.27,24
Pop Me,Moda,Continente Shopping,3152.24,21
Pop Me,Moda,Garten Shopping,4971.5,29
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,1139.7,26
Pratafina,Presentes e Acessórios,Balneário Shopping,3717.0,17
Pratafina,Presentes e Acessórios,Garten Shopping,1498.0,12
Pratafina,Presentes e Acessórios,Neumarkt Shopping,5621.0,32
Pratafina,Presentes e Acessórios,Norte Shopping,1372.0,10
Preçolândia,Casa e Decoração,Neumarkt Shopping,6557.82,61
Provin Joias,Joalheria,Norte Shopping,161.5,1
Provin Joias,Não informado,Continente Shopping,428.5,2
Provin Jóias,Não informado,Nações Shopping,658.2,2
Puket,Moda,Balneário Shopping,2090.6,9
Purpurata,Presentes e Acessórios,Garten Shopping,3179.6,16
Quebra Gelo,Presentes e Acessórios,Continente Shopping,199.0,1
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,790.65,14
Quiksilver,Moda,Balneário Shopping,1148.3899999999999,3
Ravelli,Moda,Continente Shopping,2611.2999999999997,7
Rayban,Ótica,Balneário Shopping,4509.0,4
Rei Do Mate,Gastronomia,Neumarkt Shopping,4049.6,76
Renner,Moda,Balneário Shopping,95224.43000000001,322
Renner,Moda,Continente Shopping,77070.93,263
Renner,Moda,Garten Shopping,52879.020000000004,234
Renner,Moda,Nações Shopping,38054.37,160
Renner,Moda,Neumarkt Shopping,109786.49,380
Renner,Moda,Norte Shopping,17983.079999999998,82
Reserva,Moda,Balneário Shopping,2639.1,5
Reserva,Moda,Neumarkt Shopping,10856.8,18
Ri Happy,Infantil,Balneário Shopping,9513.87,44
Ri Happy,Infantil,Garten Shopping,3588.93,32
Ri Happy,Infantil,Neumarkt Shopping,18161.35,80
Ri Happy Baby,Infantil,Continente Shopping,7266.900000000001,46
Riachuelo,Moda,Balneário Shopping,17826.22,88
Riachuelo,Moda,Continente Shopping,32346.78,161
Riachuelo,Moda,Garten Shopping,24592.850000000002,121
Riachuelo,Moda,Nações Shopping,18975.49,86
Riachuelo,Moda,Neumarkt Shopping,34935.89,180
Riachuelo,Moda,Norte Shopping,21984.84,93
Richard's,Moda,Balneário Shopping,499.0,1
Rip Curl,Moda,Balneário Shopping,2033.93,3
Riviera Café,Gastronomia,Continente Shopping,1380.52,39
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,200.96,7
Rochelli Calçados,Calçados,Garten Shopping,2269.5,4
SAINT GERMAIN STORE,Joalheria,Garten Shopping,449.79999999999995,2
SOS Ateliê,Serviços,Neumarkt Shopping,80.0,2
Sabor Brasileiro,Gastronomia,Norte Shopping,819.8,24
Saint Germain,Joalheria,Balneário Shopping,129.9,1
Sakae,Presentes e Acessórios,Garten Shopping,1562.5,26
Samsonite,Presentes e Acessórios,Balneário Shopping,5026.0,3
Samsung,Eletrônicos,Balneário Shopping,1599.0,1
Samsung,Eletrônicos,Continente Shopping,1726.0,2
Samsung,Eletrônicos,Garten Shopping,9236.0,4
Samsung,Eletrônicos,Nações Shopping,15101.0,9
Samsung,Eletrônicos,Neumarkt Shopping,1966.0,1
Samsung,Eletrônicos,Norte Shopping,7685.0,3
Sandra Duwe,Joalheria,Balneário Shopping,5671.0,1
Santo Boteco,Gastronomia,Nações Shopping,3465.66,32
Sapataria do Futuro,Serviços,Nações Shopping,30.0,1
Schutz,Calçados,Balneário Shopping,9011.0,10
Sephora,Beleza e Bem-estar,Balneário Shopping,30379.47,48
Sestini,Presentes e Acessórios,Balneário Shopping,1366.5,3
Shawarma Food Joinville,Gastronomia,Garten Shopping,281.44,7
Shoulder,Moda Feminina,Balneário Shopping,7938.459999999999,6
Shoulder,Moda Feminina,Garten Shopping,2476.48,5
Shoulder,Moda Feminina,Neumarkt Shopping,14159.67,18
Sinhá Benta,Gastronomia,Balneário Shopping,922.0,13
Sinhá Benta,Gastronomia,Norte Shopping,971.9,19
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1747.71,40
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,8305.02,113
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,2325.0,1
SmartCase,Eletrônicos,Neumarkt Shopping,857.3000000000001,9
Smartcase,Eletrônicos,Continente Shopping,185.0,1
Souq,Moda Feminina,Balneário Shopping,2713.0,6
Spoleto,Gastronomia,Continente Shopping,5351.61,113
St. Chicken,Gastronomia,Garten Shopping,1646.21,31
St.Chicken,Gastronomia,Nações Shopping,398.9,7
Stanley,Presentes e Acessórios,Balneário Shopping,2130.0,6
Stanley,Presentes e Acessórios,Garten Shopping,966.0,4
Starbucks,Gastronomia,Norte Shopping,42.8,1
Strutura,Moda,Nações Shopping,3728.82,9
Studio Z,Calçados,Balneário Shopping,9340.83,59
Studio Z,Calçados,Continente Shopping,14803.86,75
Studio Z,Calçados,Neumarkt Shopping,14894.050000000001,92
Subway,Gastronomia,Balneário Shopping,1248.9,28
Subway,Gastronomia,Continente Shopping,1221.23,32
Subway,Gastronomia,Garten Shopping,772.3,26
Subway,Gastronomia,Nações Shopping,624.0,14
Subway,Gastronomia,Neumarkt Shopping,2705.72,62
Subway,Gastronomia,Norte Shopping,321.5,6
Sunglass Hut,Ótica,Balneário Shopping,6883.0,2
Sunglass Hut,Ótica,Continente Shopping,2775.0,2
Superlegal,Infantil,Garten Shopping,6470.78,51
Superlegal Brinquedos,Infantil,Balneário Shopping,19555.600000000002,122
Superlegal Brinquedos,Infantil,Norte Shopping,5547.96,45
Swarovski,Joalheria,Balneário Shopping,8182.0,8
Swarovski,Joalheria,Neumarkt Shopping,7704.0,6
Swell Poke,Gastronomia,Balneário Shopping,1980.0,30
Swell Poke,Gastronomia,Continente Shopping,4797.5,81
Swell Poke,Gastronomia,Garten Shopping,606.0,11
TIM,Telefonia,Balneário Shopping,3077.0,1
TIM,Telefonia,Continente Shopping,2899.0,1
TIM,Telefonia,Neumarkt Shopping,6916.0,2
TNG,Moda,Neumarkt Shopping,13184.48,36
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,199.8,2
Tea Shop,Gastronomia,Balneário Shopping,2116.5,16
Tech Smart,Eletrônicos,Balneário Shopping,2650.98,4
Tech Smart,Eletrônicos,Neumarkt Shopping,769.7,5
Tech Store,Eletrônicos,Garten Shopping,669.9,4
Tennis Place,Calçados,Garten Shopping,639.97,4
The North Face,Moda,Balneário Shopping,10385.0,6
Tigre Maníacos,Esportes,Nações Shopping,1772.94,9
Tim,Telefonia,Norte Shopping,1576.0,1
Tip Top,Infantil,Balneário Shopping,4034.6,10
Tok & Stok,Casa e Decoração,Garten Shopping,3098.9,16
Tok&Stok,Casa e Decoração,Balneário Shopping,13692.12,34
Tomato,Gastronomia,Continente Shopping,1801.37,27
Tommy Hilfiger,Moda,Balneário Shopping,4882.0,5
Tommy Hilfiger,Moda,Continente Shopping,9272.05,12
Tommy Hilfiger,Moda,Neumarkt Shopping,7922.0,15
Toni Toys,Infantil,Norte Shopping,1858.1000000000001,10
Track & Field,Moda,Neumarkt Shopping,6930.219999999999,18
Track&Field,Moda,Balneário Shopping,19803.4,23
Track&Field,Moda,Garten Shopping,4307.6,4
Travelex Confidence Câmbio,Serviços,Garten Shopping,309.04,1
Travelex Confidence Câmbio,Serviços,Neumarkt Shopping,799.0,1
Trëma,Gastronomia,Garten Shopping,47.8,1
UZA Shoes,Calçados,Balneário Shopping,143.96,1
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,2416.07,16
Ugg,Moda Feminina,Balneário Shopping,7695.0,5
Unizushi,Gastronomia,Balneário Shopping,2802.58,13
Usaflex,Calçados,Balneário Shopping,3808.95,7
Usaflex,Calçados,Continente Shopping,689.97,4
Usaflex,Calçados,Neumarkt Shopping,4098.84,9
VIRUS 41,Calçados,Garten Shopping,6007.03,9
Valenttina,Moda,Garten Shopping,984.0,5
Valenttina,Moda Feminina,Balneário Shopping,139.9,1
Vans,Calçados,Balneário Shopping,4561.86,11
Via Pian Food,Gastronomia,Nações Shopping,413.89,11
Vicio DiPrata,Joalheria,Continente Shopping,469.8,3
Victor Hugo,Moda Feminina,Balneário Shopping,7820.4,2
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,12124.0,5
Villa,Moda,Nações Shopping,1619.5,3
Virus 41,Calçados,Balneário Shopping,5437.4,8
Vivara,Joalheria,Balneário Shopping,54527.4,25
Vivara,Joalheria,Continente Shopping,27060.39,10
Vivara,Joalheria,Garten Shopping,3960.6400000000003,7
Vivara,Joalheria,Nações Shopping,1400.0,2
Vivara,Joalheria,Neumarkt Shopping,2232.0,1
Vivara,Joalheria,Norte Shopping,1.0,1
Vivo,Telefonia,Balneário Shopping,9249.05,3
Vivo,Telefonia,Continente Shopping,13510.0,3
Vivo,Telefonia,Norte Shopping,2990.0,2
Vix Varejo,Moda Feminina,Balneário Shopping,8516.0,6
WePink,Beleza e Bem-estar,Neumarkt Shopping,1210.7,17
Wepink,Beleza e Bem-estar,Balneário Shopping,3657.04,31
Wepink,Beleza e Bem-estar,Nações Shopping,2490.05,20
Western Union,Serviços,Balneário Shopping,408.83,1
World Tennis,Calçados,Balneário Shopping,2809.96,7
World Tennis,Calçados,Continente Shopping,3210.08,8
World Tennis,Calçados,Nações Shopping,3154.9300000000003,6
World Tennis,Calçados,Neumarkt Shopping,1187.98,8
World Tennis,Calçados,Norte Shopping,1638.96,10
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,129.8,1
Youcom,Moda,Balneário Shopping,4724.95,18
Youcom,Moda,Continente Shopping,4276.86,19
Youcom,Moda,Garten Shopping,3961.78,16
Youcom,Moda,Nações Shopping,8558.56,27
Youcom,Moda,Neumarkt Shopping,6947.36,21
Zamban Grill,Gastronomia,Norte Shopping,2263.96,16
Zanoni Sushi,Gastronomia,Continente Shopping,1872.71,32
Zara,Moda,Balneário Shopping,124328.3,338
Zee Rucci,Moda Feminina,Neumarkt Shopping,1194.0,6
Zinzane,Moda Feminina,Continente Shopping,1155.95,3
babymee,Não informado,Balneário Shopping,579.7,5
iPlace,Telefonia,Garten Shopping,4356.610000000001,4
iPlace Mobile,Eletrônicos,Balneário Shopping,6136.1,4
iPlace Mobile,Eletrônicos,Neumarkt Shopping,1727.37,3
iPlace Mobile,Telefonia,Continente Shopping,53318.07,31
mmartan,Casa e Decoração,Balneário Shopping,1768.5500000000002,3
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,614.4,15
z Kfc,Gastronomia,Nações Shopping,6874.32,103
z SH JOIAS,Presentes e Acessórios,Nações Shopping,428.0,2
Ótica Chilli Beans,Ótica,Garten Shopping,2554.04,3
Ótica Chroma,Ótica,Neumarkt Shopping,15130.0,4
Ótica Diniz,Ótica,Continente Shopping,2160.0,4
Ótica chilli beans,Ótica,Balneário Shopping,279.98,1
Óticas Carol,Ótica,Balneário Shopping,1101.0,3
Óticas Carol,Ótica,Continente Shopping,10344.1,13
Óticas Carol,Ótica,Neumarkt Shopping,25802.0,11
Óticas Chilli Beans,Ótica,Continente Shopping,419.98,1
Óticas Via Visão,Ótica,Garten Shopping,1030.9,2
