loja_nome,segmento,shopping,valor,cupons
Maze Vale Comercio LTDA,Moda,Continente Shopping,19010.8,20
Mc Donald's,Beleza e Bem-estar,Balneário Shopping,9345.82,156
Mc Donald's,Calçados,Continente Shopping,284.3,6
Mc Donalds,Gastronomia,Norte Shopping,6704.68,122
McDonald's,Gastronomia,Continente Shopping,15343.59,342
McDonald's,Gastronomia,Garten Shopping,9542.91,207
McDonald's,Gastronomia,Neumarkt Shopping,10897.64,245
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,116.6,6
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,575.8,32
Me Blue,Presentes e Acessórios,Continente Shopping,6401.2,32
Me Linda,Farmácias,Nações Shopping,9929.86,81
Me.Linda,Beleza e Bem-estar,Continente Shopping,3201.49,21
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,39146.6,304
MeLinda,Calçados Femininos,Balneário Shopping,10292.47,64
Melissa,Calçados,Continente Shopping,7443.21,36
Milk Creamery,Gastronomia - Sorvetes,Norte Shopping,87.5,4
Milky Moo,Gastronomia,Continente Shopping,557.0,20
Milky Moo,Gastronomia,Garten Shopping,121.0,4
Milky Moo,Gastronomia,Neumarkt Shopping,139.0,5
Milky Moo,Gastronomia,Norte Shopping,346.6,13
Milky moo,Gastronomia,Balneário Shopping,206.9,7
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,1272.0,40
Milon,Infantil,Balneário Shopping,24420.88,54
Mini Kalzone,Gastronomia,Balneário Shopping,2257.6,100
Mini Kalzone,Gastronomia,Continente Shopping,6917.35,314
Mini Kalzone,Gastronomia,Garten Shopping,3471.8,173
Mini Kalzone,Gastronomia,Nações Shopping,4214.2,175
Mini Kalzone,Gastronomia,Neumarkt Shopping,5524.89,246
Mini Kalzone,Gastronomia,Norte Shopping,4239.3,176
Miniso,Presentes e Acessórios,Balneário Shopping,11923.7,121
Miss Make,Beleza e Bem-estar,Norte Shopping,474.5,9
Missbely,Presentes e Acessórios,Norte Shopping,603.7,7
Mmartan,Casa e Decoração,Garten Shopping,2498.25,2
Moncloa,Presentes e Acessórios,Balneário Shopping,5498.0,12
Moncloa,Serviços,Balneário Shopping,1551.3,6
Montana Grill,Gastronomia,Balneário Shopping,2728.0,39
Montana Grill,Gastronomia,Garten Shopping,3075.14,61
Monte Carlo Joias,Joalheria,Balneário Shopping,29531.5,6
Morana,Presentes e Acessórios,Balneário Shopping,14938.0,58
Morana,Presentes e Acessórios,Continente Shopping,8018.7,52
Morana Acessórios,Presentes e Acessórios,Garten Shopping,8448.33,51
Motorola,Telefonia,Balneário Shopping,8469.67,5
Motorola,Telefonia,Continente Shopping,3417.0,3
Motorola,Telefonia,Neumarkt Shopping,7596.01,3
Motorola,Telefonia,Norte Shopping,4617.0,2
Mr Trend,Ótica,Balneário Shopping,3167.0,8
Mr Trend,Ótica,Continente Shopping,4308.0,11
Mr Trend,Ótica,Nações Shopping,788.0,2
Mr. Cheff,Gastronomia,Balneário Shopping,845.82,10
Mr. Cheff,Gastronomia,Continente Shopping,3158.66,65
Mr. Cheff,Gastronomia,Norte Shopping,1184.78,17
Mr. Trend,Ótica,Garten Shopping,2069.0,5
Mundaka,Moda,Norte Shopping,700.0,1
Mundo Di Chocolate,Gastronomia,Garten Shopping,152.04,5
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,5892.0599999999995,81
NEW ERA,Moda,Continente Shopping,4532.12,20
NOHA SHOES,Calçados,Garten Shopping,6049.22,9
NXT Eletric,Serviços,Norte Shopping,24090.0,3
Natura,Beleza e Bem-estar,Balneário Shopping,16807.87,103
Natura,Beleza e Bem-estar,Continente Shopping,16225.02,117
Natura,Beleza e Bem-estar,Garten Shopping,7400.51,64
Natura,Beleza e Bem-estar,Nações Shopping,6969.2,61
Natura,Beleza e Bem-estar,Neumarkt Shopping,10713.34,78
Natura,Beleza e Bem-estar,Norte Shopping,4860.87,43
Natureza Bistrô,Gastronomia,Nações Shopping,2113.0,53
Nba Store Balneario Camboriu,Esportes,Balneário Shopping,1349.0,1
Nba Store Balneario Camboriu,Moda,Balneário Shopping,9012.83,14
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,7241.0,390
New Era,Moda,Balneário Shopping,6115.26,22
Nike Unite,Moda,Continente Shopping,125758.87000000001,300
Noel Decorações,Não informado,Continente Shopping,18424.05,56
Noha Shoes,Moda,Balneário Shopping,11685.08,15
Norte Shopping - Estacionamento,Serviços,Norte Shopping,3547.0,258
Nutty Bavarian,Gastronomia,Balneário Shopping,509.0,16
Nutty Bavarian,Gastronomia,Continente Shopping,460.0,12
Nutty Bavarian,Gastronomia,Garten Shopping,844.0,14
Nxt,Eletrônicos,Garten Shopping,18289.0,2
O Boticário,Beleza e Bem-estar,Balneário Shopping,27394.61,156
O Boticário,Beleza e Bem-estar,Continente Shopping,19710.420000000002,141
O Boticário,Beleza e Bem-estar,Garten Shopping,21517.850000000002,159
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,14356.58,68
O Boticário,Beleza e Bem-estar,Norte Shopping,9559.27,49
OJO Sol & Grau,Ótica,Garten Shopping,29850.0,25
OPHICINA,Moda,Continente Shopping,6085.87,15
ORTOBOM,Casa e Decoração,Continente Shopping,5167.0,3
Oakley,Ótica,Balneário Shopping,16979.2,28
Officina Do Celular,Eletrônicos,Garten Shopping,10057.75,17
Officina do Celular,Eletrônicos,Garten Shopping,4108.4,11
Ojo By Mr.ray,Ótica,Continente Shopping,7195.0,9
Ojo by mr.ray,Ótica,Continente Shopping,18478.0,18
On Bier,Gastronomia,Continente Shopping,22.0,1
Ophicina Footwear,Moda,Neumarkt Shopping,1759.96,4
Orientali,Gastronomia,Balneário Shopping,2430.1,27
Orientali,Gastronomia,Continente Shopping,5279.73,72
Orientali,Gastronomia,Neumarkt Shopping,2668.17,48
Orientali,Gastronomia,Norte Shopping,4959.81,65
Ortobom,Casa e Decoração,Balneário Shopping,3798.0,1
Osklen,Moda,Balneário Shopping,35221.3,31
Otica Chilli Beans,Infantil,Nações Shopping,1699.92,3
Outback Steakhouse,Gastronomia,Balneário Shopping,37852.48,132
Outback Steakhouse,Gastronomia,Continente Shopping,17172.74,66
Outback Steakhouse,Gastronomia,Garten Shopping,18780.21,74
Outback Steakhouse,Gastronomia,Neumarkt Shopping,14900.86,70
Outlet Suplementos,Esportes,Continente Shopping,1155.75,10
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,369.53,1
PIPOCA AMERICANA,Gastronomia,Continente Shopping,54.0,2
PRIME GAMES,Eletrônicos,Continente Shopping,30254.0,9
Padrão,Calçados,Balneário Shopping,72944.6,45
Padrão,Moda,Garten Shopping,28277.0,17
Paladare Di Italia,Gastronomia,Balneário Shopping,3761.0,44
Panda Café & Chá Mix,Gastronomia,Nações Shopping,544.0,12
Panda Sushi,Gastronomia,Nações Shopping,1108.28,19
Pandora,Joalheria,Balneário Shopping,25995.53,28
Pandora,Joalheria,Continente Shopping,17188.5,14
Pandora,Joalheria,Garten Shopping,8467.61,9
Pandora,Joalheria,Nações Shopping,9026.0,11
Pandora,Joalheria,Norte Shopping,4013.1,6
Panvel Farmácias,Farmácias,Balneário Shopping,6946.110000000001,47
Panvel Farmácias,Farmácias,Continente Shopping,32015.66,288
Panvel Farmácias,Farmácias,Garten Shopping,13677.19,140
Panvel Farmácias,Farmácias,Nações Shopping,5600.48,61
Panvel Farmácias,Farmácias,Neumarkt Shopping,39370.93,418
Paquetá,Esportes,Neumarkt Shopping,31002.15,99
Paquetá,Esportes,Norte Shopping,14142.24,46
Paquetá Esportes,Esportes,Balneário Shopping,8760.630000000001,29
Paquetá Esportes,Esportes,Garten Shopping,22333.81,77
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,90500.86,230
Patbo,Moda Feminina,Balneário Shopping,4950.0,1
Paula Torres,Calçados Femininos,Balneário Shopping,17084.37,8
Pecorino,Gastronomia,Balneário Shopping,4931.37,20
Pernambucanas,Moda,Continente Shopping,25105.07,159
Pittol,Calçados,Garten Shopping,36360.75,158
Pittol,Calçados,Nações Shopping,12847.99,68
Pittol,Calçados,Norte Shopping,40452.340000000004,169
Pizza Hut,Gastronomia,Balneário Shopping,7542.4,87
Pizza Hut,Gastronomia,Neumarkt Shopping,4212.5,63
Plié,Moda,Balneário Shopping,1730.93,10
Plié,Moda,Garten Shopping,10646.83,38
Plié,Moda,Nações Shopping,2098.2000000000003,9
Polishop,Eletrodomésticos,Continente Shopping,22217.04,17
Polo Wear,Moda,Balneário Shopping,59.99,1
Polo Wear,Moda,Continente Shopping,25641.97,112
Polo Wear,Moda,Garten Shopping,18916.25,94
Polo Wear,Moda,Nações Shopping,17807.15,67
Polo Wear,Moda,Neumarkt Shopping,8088.14,48
Polo Wear,Moda,Norte Shopping,11422.91,63
Ponto Frio,Eletrodomésticos,Balneário Shopping,79.0,1
Pop Me,Moda,Continente Shopping,14351.2,72
Pop Me,Moda,Garten Shopping,15737.75,78
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,2466.52,41
Pratafina,Presentes e Acessórios,Balneário Shopping,22948.0,78
Pratafina,Presentes e Acessórios,Garten Shopping,15245.0,57
Pratafina,Presentes e Acessórios,Neumarkt Shopping,19026.0,69
Pratafina,Presentes e Acessórios,Norte Shopping,6504.0,40
Preçolândia,Casa e Decoração,Neumarkt Shopping,21621.5,156
Provin Joias,Joalheria,Garten Shopping,4048.0,10
Provin Joias,Joalheria,Norte Shopping,164.0,1
Puket,Moda,Balneário Shopping,22893.34,61
Purpurata,Presentes e Acessórios,Garten Shopping,16869.5,54
Quebra Gelo,Presentes e Acessórios,Continente Shopping,1868.3,10
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,3912.33,56
Quiksilver,Moda,Balneário Shopping,16817.12,30
Ravelli,Moda,Continente Shopping,11041.07,21
Rayban,Ótica,Balneário Shopping,22231.8,19
Rei Do Mate,Gastronomia,Neumarkt Shopping,1767.8,50
Renner,Moda,Balneário Shopping,200401.56,745
Renner,Moda,Continente Shopping,176594.75,706
Renner,Moda,Garten Shopping,148433.85,606
Renner,Moda,Nações Shopping,82776.2,336
Renner,Moda,Neumarkt Shopping,193406.2,741
Renner,Moda,Norte Shopping,48728.81,218
Reserva,Moda,Balneário Shopping,22786.65,31
Reserva,Moda,Garten Shopping,22389.51,31
Reserva,Moda,Neumarkt Shopping,11585.2,22
Reserva Nacoes Shopping,Moda,Nações Shopping,6743.65,12
Ri Happy,Infantil,Balneário Shopping,33833.65,131
Ri Happy,Infantil,Garten Shopping,20143.74,122
Ri Happy,Infantil,Neumarkt Shopping,46285.770000000004,184
Ri Happy Baby,Infantil,Continente Shopping,47194.33,214
Riachuelo,Moda,Balneário Shopping,77404.9,307
Riachuelo,Moda,Continente Shopping,78983.11,395
Riachuelo,Moda,Garten Shopping,89416.51,389
Riachuelo,Moda,Nações Shopping,56528.590000000004,216
Riachuelo,Moda,Neumarkt Shopping,95082.34,395
Riachuelo,Moda,Norte Shopping,39843.69,189
Richard's,Moda,Balneário Shopping,36925.0,31
Rip Curl,Moda,Balneário Shopping,12239.97,26
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,409.82,17
Rochelli Calçados,Calçados,Garten Shopping,11479.6,27
STUDIO GAMES,Lazer,Norte Shopping,100.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,2197.17,45
Sakae,Presentes e Acessórios,Garten Shopping,7954.4,127
Salinas,Moda,Balneário Shopping,13914.6,17
Samsonite,Presentes e Acessórios,Balneário Shopping,9566.84,9
Samsung,Eletrônicos,Balneário Shopping,43645.0,9
Samsung,Eletrônicos,Continente Shopping,30456.2,10
Samsung,Eletrônicos,Garten Shopping,41077.01,9
Samsung,Eletrônicos,Nações Shopping,25699.1,13
Samsung,Eletrônicos,Neumarkt Shopping,15652.0,6
Samsung,Eletrônicos,Norte Shopping,28896.0,12
Sandaliaria,Calçados,Neumarkt Shopping,5621.29,28
Sandra Duwe,Joalheria,Balneário Shopping,16118.15,9
Sandra Duwe,Joalheria,Neumarkt Shopping,20903.0,7
Santo Boteco,Gastronomia,Nações Shopping,7911.82,45
Schutz,Calçados,Balneário Shopping,35629.0,38
Sestini,Presentes e Acessórios,Balneário Shopping,22889.1,49
Shawarma Food Joinville,Gastronomia,Garten Shopping,616.92,13
Shoulder,Moda Feminina,Balneário Shopping,64282.54,77
Shoulder,Moda Feminina,Garten Shopping,37134.020000000004,52
Shoulder,Moda Feminina,Neumarkt Shopping,68581.17,98
Sinhá Benta,Gastronomia,Balneário Shopping,2216.6,35
Sinhá Benta,Gastronomia,Norte Shopping,853.7,20
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,995.09,23
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,12982.43,144
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,18620.0,1
SmartCase,Eletrônicos,Neumarkt Shopping,1958.79,9
Smartcase,Eletrônicos,Garten Shopping,1089.6,4
Souq,Moda Feminina,Balneário Shopping,34103.9,36
Spedini,Gastronomia,Neumarkt Shopping,2822.5,47
Spoleto,Gastronomia,Continente Shopping,9139.8,187
St. Chicken,Gastronomia,Garten Shopping,1749.84,33
St.Chicken,Gastronomia,Nações Shopping,687.0,10
Stanley,Presentes e Acessórios,Balneário Shopping,12068.7,35
Stanley,Presentes e Acessórios,Garten Shopping,10978.25,25
Starbucks,Gastronomia,Norte Shopping,2655.1,72
Stazione Café,Gastronomia,Balneário Shopping,1340.0,42
Strutura,Moda,Nações Shopping,3759.73,13
Studio Z,Calçados,Balneário Shopping,24546.03,144
Studio Z,Calçados,Continente Shopping,29948.37,192
Studio Z,Calçados,Neumarkt Shopping,27221.11,191
Subway,Gastronomia,Balneário Shopping,895.0,21
Subway,Gastronomia,Continente Shopping,1960.2,54
Subway,Gastronomia,Garten Shopping,717.0,19
Subway,Gastronomia,Nações Shopping,446.8,12
Subway,Gastronomia,Neumarkt Shopping,1544.5,47
Subway,Gastronomia,Norte Shopping,1028.0,25
Sunglass Hut,Ótica,Balneário Shopping,31220.8,20
Sunglass Hut,Ótica,Continente Shopping,16224.0,13
Superlegal,Infantil,Garten Shopping,38021.88,186
Superlegal Brinquedos,Infantil,Balneário Shopping,64759.32,284
Superlegal Brinquedos,Infantil,Norte Shopping,13879.83,76
Suíça Relógios,Serviços,Continente Shopping,338.0,1
Swarovski,Joalheria,Balneário Shopping,57808.3,30
Swarovski,Joalheria,Neumarkt Shopping,19509.36,18
Swell Poke,Gastronomia,Balneário Shopping,1728.0,22
Swell Poke,Gastronomia,Continente Shopping,6718.71,107
Swell Poke,Gastronomia,Garten Shopping,925.9,19
TIM,Telefonia,Balneário Shopping,13325.439999999999,6
TIM,Telefonia,Continente Shopping,17005.0,9
TIM,Telefonia,Garten Shopping,10314.0,4
TIM,Telefonia,Neumarkt Shopping,18305.32,8
TNG,Moda,Neumarkt Shopping,6250.09,24
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,1200.0,2
Tea Shop,Gastronomia,Balneário Shopping,3844.35,21
Tech Smart,Eletrônicos,Balneário Shopping,3768.55,11
Tech Smart,Eletrônicos,Neumarkt Shopping,8061.54,26
Tech Smart,Eletrônicos,Norte Shopping,2558.8,11
Tech Store,Eletrônicos,Garten Shopping,4649.5199999999995,15
Tennis Place,Calçados,Garten Shopping,8413.72,22
The North Face,Moda,Balneário Shopping,50762.8,21
The Shakers,Gastronomia,Balneário Shopping,513.91,15
Tigre Maníacos,Esportes,Nações Shopping,2016.42,8
Tim,Telefonia,Norte Shopping,4997.0,3
Tip Top,Infantil,Balneário Shopping,11118.54,29
Tok & Stok,Casa e Decoração,Garten Shopping,21374.510000000002,78
Tok&Stok,Casa e Decoração,Balneário Shopping,66160.93000000001,105
Tokaia,Moda,Nações Shopping,15049.0,6
Tommy Hilfiger,Moda,Balneário Shopping,36117.0,44
Tommy Hilfiger,Moda,Continente Shopping,16940.3,37
Tommy Hilfiger,Moda,Neumarkt Shopping,20231.7,27
Toni Toys,Infantil,Norte Shopping,11881.09,47
Top Speed Kart,Lazer,Continente Shopping,200.0,1
Track & Field,Moda,Neumarkt Shopping,43705.03,89
Track&Field,Moda,Balneário Shopping,75250.04,134
Track&Field,Moda,Garten Shopping,21869.9,36
Trëma,Gastronomia,Garten Shopping,1707.0,22
UZA Shoes,Calçados,Balneário Shopping,11731.69,34
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,3365.0099999999998,16
Ugg,Moda Feminina,Balneário Shopping,18185.0,8
Unizushi,Gastronomia,Balneário Shopping,4555.3,15
Up Toys,Serviços,Balneário Shopping,139.9,1
Usaflex,Calçados,Balneário Shopping,16572.37,39
Usaflex,Calçados,Continente Shopping,8357.720000000001,26
Usaflex,Calçados,Neumarkt Shopping,11365.550000000001,35
VALENTTINA,Eletrodomésticos,Norte Shopping,2237.6,10
VIRUS 41,Calçados,Balneário Shopping,1129.8,2
VIRUS 41,Calçados,Garten Shopping,31468.649999999998,58
Valenttina,Moda,Garten Shopping,10290.5,52
Valenttina,Moda Feminina,Balneário Shopping,7638.200000000001,27
Vans,Calçados,Balneário Shopping,49141.99,78
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,11949.79,59
Via Pian Food,Gastronomia,Nações Shopping,552.35,10
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,1244.58,3
Victor Hugo,Moda Feminina,Balneário Shopping,35398.2,13
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,17707.0,9
Virus 41,Calçados,Balneário Shopping,25230.86,46
Vivara,Joalheria,Balneário Shopping,285702.17,85
Vivara,Joalheria,Continente Shopping,130268.55,44
Vivara,Joalheria,Garten Shopping,65674.54000000001,37
Vivara,Joalheria,Nações Shopping,37333.84,30
Vivara,Joalheria,Neumarkt Shopping,95404.97,31
Vivara,Joalheria,Norte Shopping,13743.81,17
Vivo,Telefonia,Balneário Shopping,56556.0,18
Vivo,Telefonia,Continente Shopping,84405.0,26
Vivo,Telefonia,Garten Shopping,21886.0,5
Vivo,Telefonia,Neumarkt Shopping,31581.0,15
Vivo,Telefonia,Norte Shopping,26.0,2
Vix Varejo,Moda Feminina,Balneário Shopping,31117.0,20
Voare Tour,Serviços,Balneário Shopping,16745.42,2
Vr Collezioni,Moda,Balneário Shopping,6910.72,8
WOW Park,Lazer,Continente Shopping,349.6,3
Wepink,Beleza e Bem-estar,Balneário Shopping,225.32999999999998,2
World Tennis,Calçados,Balneário Shopping,22028.760000000002,39
World Tennis,Calçados,Continente Shopping,8885.8,22
World Tennis,Calçados,Nações Shopping,2941.2,6
World Tennis,Calçados,Neumarkt Shopping,19666.9,42
World Tennis,Calçados,Norte Shopping,1863.97,8
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,597.35,5
Youcom,Moda,Balneário Shopping,21836.54,85
Youcom,Moda,Continente Shopping,32619.670000000002,112
Youcom,Moda,Garten Shopping,20655.59,74
Youcom,Moda,Nações Shopping,15521.91,60
Youcom,Moda,Neumarkt Shopping,18379.44,68
Zamban Grill,Gastronomia,Norte Shopping,886.48,12
Zanoni Sushi,Gastronomia,Continente Shopping,10219.59,139
Zara,Moda,Balneário Shopping,491767.16,940
Zinzane,Moda Feminina,Continente Shopping,16416.21,46
iPlace,Telefonia,Garten Shopping,113065.57,29
iPlace Mobile,Eletrônicos,Balneário Shopping,161880.96,47
iPlace Mobile,Eletrônicos,Neumarkt Shopping,87756.42,28
iPlace Mobile,Telefonia,Continente Shopping,48451.869999999995,22
mmartan,Casa e Decoração,Balneário Shopping,11768.88,20
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,1157.9,32
z SH JOIAS,Presentes e Acessórios,Nações Shopping,359.55,1
Água de coco,Moda Feminina,Balneário Shopping,39295.770000000004,26
Ótica Chilli Beans,Ótica,Garten Shopping,11695.98,12
Ótica Chilli Beans,Ótica,Nações Shopping,914.9200000000001,3
Ótica Chilli Beans,Ótica,Neumarkt Shopping,5199.7,8
Ótica Chroma,Ótica,Neumarkt Shopping,10958.6,10
Ótica Diniz,Ótica,Continente Shopping,14913.7,9
Ótica chilli beans,Ótica,Balneário Shopping,2726.79,8
Óticas Carol,Ótica,Balneário Shopping,14900.0,10
Óticas Carol,Ótica,Continente Shopping,36001.85,26
Óticas Carol,Ótica,Neumarkt Shopping,51251.86,36
Óticas Carol,Ótica,Norte Shopping,3778.0,2
Óticas Chilli Beans,Ótica,Continente Shopping,5527.4400000000005,8
Óticas Via Visão,Ótica,Garten Shopping,12307.2,8
