loja_nome,segmento,shopping,valor,cupons
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,14927.62,112
MB acessórios,Presentes e Acessórios,Balneário Shopping,10465.74,50
Mac,Beleza e Bem-estar,Balneário Shopping,50776.2,116
Madero,Gastronomia,Balneário Shopping,66172.95,408
Madero,Gastronomia,Continente Shopping,96342.63,492
Madero,Gastronomia,Garten Shopping,50360.52,264
Madero,Gastronomia,Neumarkt Shopping,103817.63,509
Magazine Luiza,Eletrodomésticos,Balneário Shopping,148701.12,69
Magazine Luiza,Eletrodomésticos,Continente Shopping,171808.68,67
Magazine Luiza,Eletrodomésticos,Garten Shopping,148839.58,74
Magazine Luiza,Eletrodomésticos,Norte Shopping,390572.02,174
Magic Feet,Moda,Balneário Shopping,110937.72,153
Makenji,Moda,Garten Shopping,150854.35,165
Malasanti,Beleza e Bem-estar,Continente Shopping,2963.43,54
Malasanti,Calçados,Balneário Shopping,1264.4,15
Mamma Mia,Gastronomia,Garten Shopping,119402.11,396
Mamma Mia Express,Gastronomia,Neumarkt Shopping,12409.0,196
Mamma Mia Galeto,Gastronomia,Nações Shopping,33439.44,113
Manteigaria do Porto,Gastronomia,Balneário Shopping,5890.4,105
Mar de Maria,Moda,Nações Shopping,13162.41,55
Maria Dolores,Joalheria,Balneário Shopping,40821.58,30
Maxmuscle,Esportes,Nações Shopping,1038.0,3
Maze,Calçados,Neumarkt Shopping,130176.8,143
Maze Skate,Moda,Garten Shopping,163803.63,152
Maze Vale Comercio LTDA,Moda,Continente Shopping,54967.84,65
Mc Donalds,Gastronomia,Norte Shopping,9490.99,188
McDonald's,Gastronomia,Balneário Shopping,13547.0,272
McDonald's,Gastronomia,Continente Shopping,24258.98,524
McDonald's,Gastronomia,Garten Shopping,24244.14,524
McDonald's,Gastronomia,Nações Shopping,10247.09,229
McDonald's,Gastronomia,Neumarkt Shopping,19182.8,449
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,154.9,11
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,1796.7,99
Me Blue,Presentes e Acessórios,Continente Shopping,14704.8,84
Me Linda,Farmácias,Nações Shopping,48977.26,291
Me.Linda,Beleza e Bem-estar,Continente Shopping,53187.49,335
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,109420.98,652
MeLinda,Calçados Femininos,Balneário Shopping,29201.35,143
Melissa,Calçados,Continente Shopping,15755.9,54
Metroville,Gastronomia,Balneário Shopping,394.0,6
Milky Moo,Gastronomia,Continente Shopping,4141.8,115
Milky Moo,Gastronomia,Garten Shopping,932.0,28
Milky Moo,Gastronomia,Neumarkt Shopping,1416.9,36
Milky Moo,Gastronomia,Norte Shopping,2593.0,82
Milky moo,Gastronomia,Balneário Shopping,1076.8,19
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,3179.8,95
Milon,Infantil,Balneário Shopping,42860.73,91
Mini Kalzone,Gastronomia,Balneário Shopping,3828.5,167
Mini Kalzone,Gastronomia,Continente Shopping,10028.33,469
Mini Kalzone,Gastronomia,Garten Shopping,7643.8,314
Mini Kalzone,Gastronomia,Nações Shopping,8495.8,380
Mini Kalzone,Gastronomia,Neumarkt Shopping,9801.1,441
Mini Kalzone,Gastronomia,Norte Shopping,6005.9,230
Miniso,Presentes e Acessórios,Balneário Shopping,20012.3,213
Miss Make,Beleza e Bem-estar,Norte Shopping,3071.6,25
Missbely,Presentes e Acessórios,Norte Shopping,2039.1,21
Mmartan,Casa e Decoração,Garten Shopping,17881.7,21
Moncloa,Presentes e Acessórios,Balneário Shopping,4953.34,14
Moncloa,Serviços,Balneário Shopping,6267.86,33
Montana Grill,Gastronomia,Balneário Shopping,6963.49,101
Montana Grill,Gastronomia,Garten Shopping,6684.849999999999,123
Monte Carlo Joias,Joalheria,Balneário Shopping,172566.16999999998,48
Morana,Presentes e Acessórios,Balneário Shopping,34522.16,177
Morana,Presentes e Acessórios,Continente Shopping,18623.7,127
Morana Acessórios,Presentes e Acessórios,Garten Shopping,20330.54,120
Motorola,Telefonia,Balneário Shopping,43093.0,15
Motorola,Telefonia,Continente Shopping,40704.91,20
Motorola,Telefonia,Neumarkt Shopping,57765.91,30
Motorola,Telefonia,Norte Shopping,61344.94,22
Mr Trend,Ótica,Balneário Shopping,7394.01,22
Mr Trend,Ótica,Continente Shopping,3713.96,11
Mr. Cheff,Gastronomia,Balneário Shopping,1355.67,22
Mr. Cheff,Gastronomia,Continente Shopping,5490.66,98
Mr. Cheff,Gastronomia,Norte Shopping,5117.33,97
Mundo Di Chocolate,Gastronomia,Garten Shopping,28.11,2
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,11340.94,124
NEW ERA,Moda,Continente Shopping,23583.28,42
NOHA SHOES,Calçados,Garten Shopping,9396.07,19
NXT Eletric,Serviços,Norte Shopping,29700.0,3
Natura,Beleza e Bem-estar,Balneário Shopping,53732.56,281
Natura,Beleza e Bem-estar,Continente Shopping,45642.54,259
Natura,Beleza e Bem-estar,Garten Shopping,30048.99,206
Natura,Beleza e Bem-estar,Nações Shopping,40663.57,216
Natura,Beleza e Bem-estar,Neumarkt Shopping,33120.05,167
Natura,Beleza e Bem-estar,Norte Shopping,38866.18,244
Natureza Bistrô,Gastronomia,Nações Shopping,3542.0,77
Nações Shopping Estacionamento,Não informado,Nações Shopping,3888.0,279
Nba Store Balneario Camboriu,Moda,Balneário Shopping,27454.97,57
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,19230.32,998
New Era,Moda,Balneário Shopping,19911.95,49
Nike Unite,Moda,Continente Shopping,581565.98,1234
Noha Shoes,Moda,Balneário Shopping,35859.06,45
Norte Shopping - Estacionamento,Serviços,Norte Shopping,5484.0,367
Nutty Bavarian,Gastronomia,Balneário Shopping,840.0,18
Nutty Bavarian,Gastronomia,Garten Shopping,589.0,16
Nxt,Eletrônicos,Garten Shopping,298890.0,35
O Boticário,Beleza e Bem-estar,Balneário Shopping,95066.52,453
O Boticário,Beleza e Bem-estar,Continente Shopping,78920.22,377
O Boticário,Beleza e Bem-estar,Garten Shopping,65021.17,361
O Boticário,Beleza e Bem-estar,Nações Shopping,44048.03,214
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,56862.7,275
O Boticário,Beleza e Bem-estar,Norte Shopping,46822.72,198
O Mundo das Capas,Telefonia,Neumarkt Shopping,15105.0,34
OJO,Ótica,Neumarkt Shopping,54318.5,38
OJO Sol & Grau,Ótica,Garten Shopping,55960.5,41
ORTOBOM,Casa e Decoração,Continente Shopping,24592.08,7
Oakley,Ótica,Balneário Shopping,30792.57,24
Officina Do Celular,Eletrônicos,Garten Shopping,24701.88,74
Officina do Celular,Eletrônicos,Garten Shopping,7303.45,28
Ojo By Mr.ray,Ótica,Continente Shopping,26606.0,20
Ojo by mr.ray,Ótica,Balneário Shopping,41725.0,34
Ophicina,Moda,Continente Shopping,19726.85,35
Ophicina,Moda,Neumarkt Shopping,19399.52,31
Ophicina Foot Wear,Não informado,Nações Shopping,37815.11,47
Orientali,Gastronomia,Balneário Shopping,10881.26,117
Orientali,Gastronomia,Continente Shopping,6635.27,101
Orientali,Gastronomia,Neumarkt Shopping,9156.25,129
Orientali,Gastronomia,Norte Shopping,9776.02,136
Ortobom,Hub da Saúde,Nações Shopping,21831.84,7
Osklen,Moda,Balneário Shopping,66947.54,54
Outback SteakHouse,Gastronomia,Nações Shopping,7979.2699999999995,29
Outback Steakhouse,Gastronomia,Balneário Shopping,144661.49,536
Outback Steakhouse,Gastronomia,Continente Shopping,54529.32,212
Outback Steakhouse,Gastronomia,Garten Shopping,68910.52,246
Outback Steakhouse,Gastronomia,Neumarkt Shopping,34443.01,142
Outlet Suplementos,Esportes,Continente Shopping,7765.39,41
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,8333.210000000001,36
PIPOCA AMERICANA,Gastronomia,Continente Shopping,158.8,4
PRIME GAMES,Eletrônicos,Continente Shopping,4086.0,20
Padrão,Moda,Balneário Shopping,246133.42,97
Padrão,Moda,Garten Shopping,90791.7,45
Paladare Di Italia,Gastronomia,Balneário Shopping,11999.6,128
Panda Café & Chá Mix,Gastronomia,Nações Shopping,1888.2,39
Panda Sushi,Gastronomia,Nações Shopping,4853.53,72
Pandora,Joalheria,Balneário Shopping,61497.65,45
Pandora,Joalheria,Continente Shopping,9391.0,10
Pandora,Joalheria,Garten Shopping,25973.0,25
Pandora,Joalheria,Nações Shopping,25953.0,26
Pandora,Joalheria,Norte Shopping,5923.0,5
Panvel Farmácias,Farmácias,Balneário Shopping,7192.34,26
Panvel Farmácias,Farmácias,Continente Shopping,48620.65,517
Panvel Farmácias,Farmácias,Garten Shopping,29294.99,297
Panvel Farmácias,Farmácias,Nações Shopping,18299.87,167
Panvel Farmácias,Farmácias,Neumarkt Shopping,74746.66,627
Paquetá,Esportes,Neumarkt Shopping,58516.560000000005,161
Paquetá,Esportes,Norte Shopping,61925.65,171
Paquetá Esportes,Esportes,Balneário Shopping,52528.93,123
Paquetá Esportes,Esportes,Garten Shopping,82320.85,239
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,193047.21,535
Patbo,Moda Feminina,Balneário Shopping,4615.0,2
Paula Torres,Calçados Femininos,Balneário Shopping,81698.11,37
Pecorino,Gastronomia,Balneário Shopping,28741.04,96
Pernambucanas,Moda,Continente Shopping,75228.35,393
Pittol,Calçados,Garten Shopping,233530.89,748
Pittol,Calçados,Nações Shopping,136034.63,427
Pittol,Calçados,Norte Shopping,291333.63,874
Pizza Hut,Gastronomia,Balneário Shopping,8003.6,110
Pizza Hut,Gastronomia,Neumarkt Shopping,8910.11,125
Plié,Moda,Balneário Shopping,9271.27,35
Plié,Moda,Garten Shopping,30295.72,81
Plié,Moda,Nações Shopping,7151.43,23
Polishop,Eletrodomésticos,Continente Shopping,79167.56,79
Polo Wear,Moda,Balneário Shopping,399.98,1
Polo Wear,Moda,Continente Shopping,58302.96,195
Polo Wear,Moda,Garten Shopping,76339.79000000001,238
Polo Wear,Moda,Nações Shopping,52018.89,177
Polo Wear,Moda,Neumarkt Shopping,29146.38,108
Polo Wear,Moda,Norte Shopping,41818.42,162
Pop Me,Moda,Continente Shopping,71497.56,199
Pop Me,Moda,Garten Shopping,94135.1,313
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,3535.21,81
Pratafina,Presentes e Acessórios,Balneário Shopping,61776.0,217
Pratafina,Presentes e Acessórios,Garten Shopping,47431.5,172
Pratafina,Presentes e Acessórios,Neumarkt Shopping,50018.0,218
Pratafina,Presentes e Acessórios,Norte Shopping,51530.0,185
Preçolândia,Casa e Decoração,Neumarkt Shopping,47419.51,276
Proquality Premium,Serviços,Continente Shopping,1438.8,1
Provin Joias,Joalheria,Garten Shopping,18462.04,45
Provin Joias,Joalheria,Norte Shopping,9787.5,25
Provin Joias,Não informado,Continente Shopping,8364.05,27
Provin Jóias,Não informado,Nações Shopping,18227.75,26
Puket,Moda,Balneário Shopping,26923.3,75
Purpurata,Presentes e Acessórios,Garten Shopping,53611.4,214
Quebra Gelo,Presentes e Acessórios,Continente Shopping,7539.0,31
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,9093.85,77
Quiksilver,Moda,Balneário Shopping,16256.97,24
Ravelli,Moda,Continente Shopping,64893.52,78
Rayban,Ótica,Balneário Shopping,70202.0,58
Rei Do Mate,Gastronomia,Neumarkt Shopping,3455.9,91
Renner,Moda,Balneário Shopping,960866.6,2470
Renner,Moda,Continente Shopping,666616.6,1865
Renner,Moda,Garten Shopping,740330.06,2155
Renner,Moda,Nações Shopping,544712.8,1381
Renner,Moda,Neumarkt Shopping,658412.87,1924
Renner,Moda,Norte Shopping,231128.23,654
Reserva,Moda,Balneário Shopping,61160.07,49
Reserva,Moda,Garten Shopping,39726.45,47
Reserva,Moda,Neumarkt Shopping,24103.56,37
Reserva Nacoes Shopping,Moda,Nações Shopping,23432.3,29
Ri Happy,Infantil,Balneário Shopping,48003.73,214
Ri Happy,Infantil,Garten Shopping,39808.2,203
Ri Happy,Infantil,Nações Shopping,36643.340000000004,204
Ri Happy,Infantil,Neumarkt Shopping,69755.91,358
Ri Happy Baby,Infantil,Continente Shopping,65162.54,346
Riachuelo,Moda,Balneário Shopping,300341.31,904
Riachuelo,Moda,Continente Shopping,350201.66000000003,1076
Riachuelo,Moda,Garten Shopping,382624.34,1238
Riachuelo,Moda,Nações Shopping,180235.75,580
Riachuelo,Moda,Neumarkt Shopping,265848.83,867
Riachuelo,Moda,Norte Shopping,167362.7,522
Richard's,Moda,Balneário Shopping,56851.0,43
Rip Curl,Moda,Balneário Shopping,40171.38,44
Riviera Café,Gastronomia,Continente Shopping,8167.65,184
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,1059.46,28
Rochelli Calçados,Calçados,Garten Shopping,82287.39,160
SUICA RELOGIOS,Joalheria,Continente Shopping,60.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,12779.81,86
Saint Germain,Joalheria,Neumarkt Shopping,3028.0,9
Sakae,Presentes e Acessórios,Garten Shopping,13907.9,234
Salinas,Moda,Balneário Shopping,2520.55,4
Samsonite,Presentes e Acessórios,Balneário Shopping,47869.75,35
Samsung,Eletrônicos,Balneário Shopping,135468.0,40
Samsung,Eletrônicos,Continente Shopping,114385.0,38
Samsung,Eletrônicos,Garten Shopping,101410.0,34
Samsung,Eletrônicos,Nações Shopping,205110.5,56
Samsung,Eletrônicos,Neumarkt Shopping,134975.0,36
Samsung,Eletrônicos,Norte Shopping,174693.01,66
Sandaliaria,Calçados,Neumarkt Shopping,215.92,1
Sandra Duwe,Joalheria,Balneário Shopping,104249.5,29
Sandra Duwe,Joalheria,Neumarkt Shopping,47584.5,26
Santo Boteco,Gastronomia,Nações Shopping,28402.47,180
Sapataria do Futuro,Serviços,Nações Shopping,852.0,7
Schutz,Calçados,Balneário Shopping,133744.9,140
Sephora,Beleza e Bem-estar,Balneário Shopping,600555.75,1019
Sestini,Presentes e Acessórios,Balneário Shopping,40346.42,84
Shawarma Food Joinville,Gastronomia,Garten Shopping,3125.65,62
Shopping Park,Não informado,Norte Shopping,391.0,26
Shoulder,Moda Feminina,Balneário Shopping,192006.96,208
Shoulder,Moda Feminina,Garten Shopping,158680.93,175
Shoulder,Moda Feminina,Neumarkt Shopping,279833.58,285
Simmons,Casa e Decoração,Balneário Shopping,15600.0,1
Sinhá Benta,Gastronomia,Balneário Shopping,4450.95,81
Sinhá Benta,Gastronomia,Norte Shopping,2358.3,44
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,5855.74,99
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,29012.1,343
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,18077.0,7
Smart Case,Eletrônicos,Balneário Shopping,1704.3,6
SmartCase,Eletrônicos,Neumarkt Shopping,14609.0,67
Smartcase,Eletrônicos,Continente Shopping,6223.6,23
Souq,Moda Feminina,Balneário Shopping,25413.3,32
Spoleto,Gastronomia,Continente Shopping,19081.42,335
St. Chicken,Gastronomia,Garten Shopping,3528.75,70
St.Chicken,Gastronomia,Nações Shopping,2457.9,34
Stanley,Presentes e Acessórios,Balneário Shopping,14521.0,40
Stanley,Presentes e Acessórios,Garten Shopping,31616.08,95
Starbucks,Gastronomia,Norte Shopping,8407.7,216
Strutura,Moda,Nações Shopping,13903.140000000001,36
Studio Z,Calçados,Balneário Shopping,98994.53,455
Studio Z,Calçados,Continente Shopping,81476.89,412
Studio Z,Calçados,Neumarkt Shopping,92970.3,422
Subway,Gastronomia,Balneário Shopping,3380.9,56
Subway,Gastronomia,Continente Shopping,3313.0,89
Subway,Gastronomia,Garten Shopping,2752.8,66
Subway,Gastronomia,Nações Shopping,6267.0,114
Subway,Gastronomia,Neumarkt Shopping,2846.3,64
Subway,Gastronomia,Norte Shopping,1214.9,25
Sunglass Hut,Ótica,Balneário Shopping,67088.82,32
Sunglass Hut,Ótica,Continente Shopping,66369.0,38
Superlegal,Infantil,Garten Shopping,59372.18,338
Superlegal Brinquedos,Infantil,Balneário Shopping,142182.9,550
Superlegal Brinquedos,Infantil,Norte Shopping,21214.45,108
Suíça Relógios,Serviços,Continente Shopping,1040.0,2
Swarovski,Joalheria,Balneário Shopping,95886.05,57
Swarovski,Joalheria,Neumarkt Shopping,84048.34,46
Swell Poke,Gastronomia,Balneário Shopping,3734.0,57
Swell Poke,Gastronomia,Continente Shopping,10911.7,165
Swell Poke,Gastronomia,Garten Shopping,2863.25,42
TIM,Telefonia,Balneário Shopping,95703.0,29
TIM,Telefonia,Continente Shopping,144089.88,45
TIM,Telefonia,Garten Shopping,78608.28,23
TIM,Telefonia,Neumarkt Shopping,70551.28,24
TNG,Moda,Neumarkt Shopping,46847.51,112
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,813.7,5
Tania Bulhões,Presentes e Acessórios,Balneário Shopping,16390.0,23
Tea Shop,Gastronomia,Balneário Shopping,16479.829999999998,61
Tech Smart,Eletrônicos,Balneário Shopping,10570.07,32
Tech Smart,Eletrônicos,Neumarkt Shopping,13523.210000000001,58
Tech Smart,Eletrônicos,Norte Shopping,7690.150000000001,29
Tech Store,Eletrônicos,Garten Shopping,8231.4,37
Tennis Place,Calçados,Garten Shopping,33389.21,57
The North Face,Moda,Balneário Shopping,170184.5,85
The Shakers,Gastronomia,Balneário Shopping,824.25,23
The Wine Pub,Gastronomia,Balneário Shopping,248.0,4
Tigre Maníacos,Esportes,Nações Shopping,11432.6,36
Tim,Telefonia,Norte Shopping,97222.6,63
Tip Top,Infantil,Balneário Shopping,24570.84,63
Tok & Stok,Casa e Decoração,Garten Shopping,66080.91,193
Tok&Stok,Casa e Decoração,Balneário Shopping,124774.08,221
Tokaia,Moda,Nações Shopping,61286.0,33
Tommy Hilfiger,Moda,Balneário Shopping,73311.0,73
Tommy Hilfiger,Moda,Continente Shopping,84810.0,73
Tommy Hilfiger,Moda,Neumarkt Shopping,90644.0,70
Toni Toys,Infantil,Norte Shopping,22602.16,125
Track & Field,Moda,Neumarkt Shopping,165044.36,252
Track&Field,Moda,Balneário Shopping,158564.13999999998,236
Track&Field,Moda,Garten Shopping,54550.72,93
Trem Bala,Gastronomia,Garten Shopping,22.0,1
Trëma,Gastronomia,Garten Shopping,2005.3999999999999,19
UZA Shoes,Calçados,Balneário Shopping,39154.79,78
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,9213.14,69
Ugg,Moda Feminina,Balneário Shopping,81514.2,43
Unizushi,Gastronomia,Balneário Shopping,9908.8,44
Usaflex,Calçados,Balneário Shopping,59504.54,128
Usaflex,Calçados,Continente Shopping,64721.41,129
Usaflex,Calçados,Neumarkt Shopping,83558.05,170
VIRUS 41,Calçados,Balneário Shopping,2599.8,2
VIRUS 41,Calçados,Garten Shopping,98870.58,158
Valenttina,Moda,Garten Shopping,37788.88,160
Valenttina,Moda Feminina,Balneário Shopping,14074.35,44
Vans,Calçados,Balneário Shopping,93005.53,141
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,35645.79,121
Via Pian Food,Gastronomia,Nações Shopping,2058.01,36
Via laser,Beleza e Bem-estar,Balneário Shopping,6026.1900000000005,6
Vialaser,Beleza e Bem-estar,Garten Shopping,958.77,1
Vialaser,Beleza e Bem-estar,Nações Shopping,31868.79,19
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,20765.690000000002,18
Vicio DiPrata,Joalheria,Continente Shopping,20006.2,82
Victor Hugo,Moda Feminina,Balneário Shopping,122248.55,39
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,167546.99,56
Villa,Moda,Nações Shopping,539.7,1
Virus 41,Calçados,Balneário Shopping,160411.22,233
Vivara,Joalheria,Balneário Shopping,1559676.65,334
Vivara,Joalheria,Continente Shopping,499302.77999999997,167
Vivara,Joalheria,Garten Shopping,748713.61,241
Vivara,Joalheria,Nações Shopping,283706.12,137
Vivara,Joalheria,Neumarkt Shopping,621004.47,220
Vivara,Joalheria,Norte Shopping,99688.13,63
Vivo,Telefonia,Balneário Shopping,109897.0,38
Vivo,Telefonia,Continente Shopping,212687.32,69
Vivo,Telefonia,Garten Shopping,79115.18,21
Vivo,Telefonia,Neumarkt Shopping,105929.0,41
Vivo,Telefonia,Norte Shopping,33217.21,14
Vix Varejo,Moda Feminina,Balneário Shopping,60669.5,20
Voare Tour,Serviços,Balneário Shopping,18367.96,3
Vr Collezioni,Moda,Balneário Shopping,10959.4,7
WOW Park,Lazer,Continente Shopping,3340.6,24
Wepink,Beleza e Bem-estar,Balneário Shopping,70173.24,471
World Tennis,Calçados,Balneário Shopping,67299.18000000001,124
World Tennis,Calçados,Continente Shopping,51600.74,101
World Tennis,Calçados,Nações Shopping,21914.3,53
World Tennis,Calçados,Neumarkt Shopping,85609.78,162
World Tennis,Calçados,Norte Shopping,48895.23,94
Wow Park,Infantil,Garten Shopping,738.8000000000001,9
Wow Park,Lazer,Balneário Shopping,59.9,1
Wow Park,Lazer,Nações Shopping,519.0,4
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,1289.22,7
Youcom,Moda,Balneário Shopping,86437.71,232
Youcom,Moda,Continente Shopping,98035.23,224
Youcom,Moda,Garten Shopping,88803.35,238
Youcom,Moda,Nações Shopping,125632.72,278
Youcom,Moda,Neumarkt Shopping,102759.89,276
Zamban Grill,Gastronomia,Norte Shopping,953.91,10
Zanoni Sushi,Gastronomia,Continente Shopping,33564.39,511
Zara,Moda,Balneário Shopping,2055458.04,3211
Zee Rucci,Moda Feminina,Neumarkt Shopping,20337.2,83
Zeiss Vision Center,Ótica,Balneário Shopping,21071.02,6
Zinzane,Moda Feminina,Continente Shopping,20644.83,49
babymee,Não informado,Balneário Shopping,694.6,5
iPlace,Telefonia,Garten Shopping,336136.34,100
iPlace Mobile,Eletrônicos,Balneário Shopping,336395.66,116
iPlace Mobile,Eletrônicos,Neumarkt Shopping,109357.53,53
iPlace Mobile,Telefonia,Continente Shopping,131316.45,49
mmartan,Casa e Decoração,Balneário Shopping,46018.55,63
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,2608.8,68
z SH JOIAS,Presentes e Acessórios,Nações Shopping,3041.0,10
Água de coco,Moda Feminina,Balneário Shopping,20296.93,9
Ótica Chilli Beans,Ótica,Garten Shopping,28627.1,30
Ótica Chilli Beans,Ótica,Nações Shopping,3131.9,5
Ótica Chilli Beans,Ótica,Neumarkt Shopping,14801.42,18
Ótica Chroma,Ótica,Neumarkt Shopping,62493.0,37
Ótica Diniz,Ótica,Continente Shopping,108499.56,68
Ótica chilli beans,Ótica,Balneário Shopping,13343.4,18
Óticas Carol,Ótica,Balneário Shopping,102060.55,53
Óticas Carol,Ótica,Continente Shopping,209661.6,113
Óticas Carol,Ótica,Garten Shopping,79871.3,45
Óticas Carol,Ótica,Neumarkt Shopping,164903.6,92
Óticas Carol,Ótica,Norte Shopping,17450.98,18
Óticas Chilli Beans,Ótica,Continente Shopping,19083.34,14
Óticas Via Visão,Ótica,Garten Shopping,14518.0,13
