loja_nome,segmento,shopping,valor,cupons
Lupo,Moda,Garten Shopping,19326.16,130
Lupo,Moda,Nações Shopping,29090.14,166
Lupo,Moda,Neumarkt Shopping,55811.33,335
Lupo,Moda,Norte Shopping,9494.35,59
Luz da Lua,Calçados,Balneário Shopping,124829.06999999999,121
Luz da Lua,Calçados,Neumarkt Shopping,166375.88999999998,166
Luz da Lua,Calçados Femininos,Nações Shopping,124461.18,135
Luz da Lua,Moda,Continente Shopping,90508.17,82
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,9314.29,84
MB acessórios,Presentes e Acessórios,Balneário Shopping,7731.09,42
Mac,Beleza e Bem-estar,Balneário Shopping,37802.95,86
Madero,Gastronomia,Balneário Shopping,61795.36,372
Madero,Gastronomia,Continente Shopping,51145.0,274
Madero,Gastronomia,Garten Shopping,34799.02,176
Madero,Gastronomia,Neumarkt Shopping,93043.35,516
Magazine Luiza,Eletrodomésticos,Balneário Shopping,118929.05,54
Magazine Luiza,Eletrodomésticos,Continente Shopping,101358.95,47
Magazine Luiza,Eletrodomésticos,Garten Shopping,92134.38,44
Magazine Luiza,Eletrodomésticos,Norte Shopping,188099.29,85
Magic Feet,Moda,Balneário Shopping,103663.8,130
Makenji,Moda,Garten Shopping,127559.06,127
Malasanti,Beleza e Bem-estar,Continente Shopping,1907.8,43
Malasanti,Calçados,Balneário Shopping,1997.97,11
Mamma Mia,Gastronomia,Garten Shopping,64519.08,240
Mamma Mia Express,Gastronomia,Neumarkt Shopping,9811.0,148
Mamma Mia Galeto,Gastronomia,Nações Shopping,12564.0,45
Manteigaria do Porto,Gastronomia,Balneário Shopping,5415.25,102
Mar de Maria,Moda,Nações Shopping,3636.7000000000003,22
Maria Dolores,Joalheria,Balneário Shopping,30086.3,20
Maxmuscle,Esportes,Nações Shopping,18.0,1
Maze,Calçados,Neumarkt Shopping,128892.55,132
Maze Skate,Moda,Garten Shopping,144292.56,140
Maze Vale Comercio LTDA,Moda,Continente Shopping,38232.619999999995,44
Mc Donalds,Gastronomia,Norte Shopping,7036.2,133
McDonald's,Gastronomia,Balneário Shopping,12980.21,244
McDonald's,Gastronomia,Continente Shopping,19515.92,398
McDonald's,Gastronomia,Garten Shopping,19983.01,410
McDonald's,Gastronomia,Neumarkt Shopping,16859.18,354
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,206.8,10
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,1165.8,59
Me Blue,Presentes e Acessórios,Continente Shopping,7470.4,51
Me Linda,Farmácias,Nações Shopping,41772.71,271
Me.Linda,Beleza e Bem-estar,Continente Shopping,31227.26,219
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,68814.37,489
MeLinda,Calçados Femininos,Balneário Shopping,36749.74,165
Melissa,Calçados,Continente Shopping,7525.87,22
Metroville,Gastronomia,Balneário Shopping,3231.0,42
Metroville Prime Grill,Gastronomia,Garten Shopping,3496.5,66
Milky Moo,Gastronomia,Continente Shopping,3934.2,105
Milky Moo,Gastronomia,Garten Shopping,934.0,21
Milky Moo,Gastronomia,Neumarkt Shopping,755.1,25
Milky Moo,Gastronomia,Norte Shopping,1286.8,34
Milky moo,Gastronomia,Balneário Shopping,724.0,15
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,1857.91,59
Milon,Infantil,Balneário Shopping,30568.43,68
Mini Kalzone,Gastronomia,Balneário Shopping,4137.7,187
Mini Kalzone,Gastronomia,Continente Shopping,8050.2,348
Mini Kalzone,Gastronomia,Garten Shopping,6661.0,271
Mini Kalzone,Gastronomia,Nações Shopping,7674.0,326
Mini Kalzone,Gastronomia,Neumarkt Shopping,8853.3,383
Mini Kalzone,Gastronomia,Norte Shopping,4476.0,175
Miniso,Presentes e Acessórios,Balneário Shopping,16857.03,199
Miss Make,Beleza e Bem-estar,Norte Shopping,1625.1,6
Missbely,Presentes e Acessórios,Norte Shopping,806.2,10
Mmartan,Casa e Decoração,Garten Shopping,5657.86,8
Moncloa,Presentes e Acessórios,Balneário Shopping,1867.95,3
Moncloa,Serviços,Balneário Shopping,240.3,2
Montana Grill,Gastronomia,Balneário Shopping,6621.1,106
Montana Grill,Gastronomia,Garten Shopping,5445.03,97
Monte Carlo Joias,Joalheria,Balneário Shopping,53491.95,22
Morana,Presentes e Acessórios,Balneário Shopping,33065.91,136
Morana,Presentes e Acessórios,Continente Shopping,10180.1,66
Morana Acessórios,Presentes e Acessórios,Garten Shopping,11994.7,86
Motorola,Telefonia,Balneário Shopping,9745.0,6
Motorola,Telefonia,Continente Shopping,14235.01,5
Motorola,Telefonia,Neumarkt Shopping,43068.46,19
Motorola,Telefonia,Norte Shopping,12001.0,6
Mr Trend,Ótica,Balneário Shopping,6397.18,19
Mr Trend,Ótica,Continente Shopping,694.0,2
Mr. Cheff,Gastronomia,Balneário Shopping,1975.46,47
Mr. Cheff,Gastronomia,Continente Shopping,3260.22,68
Mr. Cheff,Gastronomia,Norte Shopping,5853.17,95
Mundo Di Chocolate,Gastronomia,Garten Shopping,260.14,10
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,7967.57,99
NEW ERA,Moda,Continente Shopping,19598.65,39
NOHA SHOES,Calçados,Garten Shopping,11846.279999999999,13
NXT Eletric,Serviços,Norte Shopping,243799.0,29
Natura,Beleza e Bem-estar,Balneário Shopping,30705.41,189
Natura,Beleza e Bem-estar,Continente Shopping,21220.91,133
Natura,Beleza e Bem-estar,Garten Shopping,19627.13,133
Natura,Beleza e Bem-estar,Nações Shopping,26588.42,151
Natura,Beleza e Bem-estar,Neumarkt Shopping,20494.06,111
Natura,Beleza e Bem-estar,Norte Shopping,21043.61,143
Natureza Bistrô,Gastronomia,Nações Shopping,2885.49,61
Nações Shopping Estacionamento,Não informado,Nações Shopping,3570.0,259
Nba Store Balneario Camboriu,Moda,Balneário Shopping,20009.24,44
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,12698.0,676
New Era,Moda,Balneário Shopping,20789.21,46
Nike Unite,Moda,Continente Shopping,417390.92000000004,858
Noha Shoes,Moda,Balneário Shopping,35097.01,46
Norte Shopping - Estacionamento,Serviços,Norte Shopping,4225.0,287
Nutty Bavarian,Gastronomia,Balneário Shopping,706.0,16
Nutty Bavarian,Gastronomia,Garten Shopping,589.0,13
Nxt,Eletrônicos,Garten Shopping,75150.0,9
O Boticário,Beleza e Bem-estar,Balneário Shopping,76593.46,405
O Boticário,Beleza e Bem-estar,Continente Shopping,43852.27,222
O Boticário,Beleza e Bem-estar,Garten Shopping,32936.340000000004,202
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,29961.03,168
O Boticário,Beleza e Bem-estar,Norte Shopping,18340.01,83
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,4445.0,14
OJO Sol & Grau,Ótica,Garten Shopping,38199.0,24
ORTOBOM,Casa e Decoração,Continente Shopping,33567.9,8
Oakley,Ótica,Balneário Shopping,40987.59,31
Officina Do Celular,Eletrônicos,Garten Shopping,14940.46,51
Officina do Celular,Eletrônicos,Garten Shopping,2321.6,14
Ojo By Mr.ray,Ótica,Continente Shopping,4887.0,4
Ojo by mr.ray,Ótica,Balneário Shopping,24072.0,15
Ophicina,Moda,Continente Shopping,12321.73,18
Ophicina Foot Wear,Não informado,Nações Shopping,16899.75,22
Ophicina Footwear,Moda,Neumarkt Shopping,5288.450000000001,8
Orientali,Gastronomia,Balneário Shopping,8461.23,123
Orientali,Gastronomia,Continente Shopping,5348.31,84
Orientali,Gastronomia,Neumarkt Shopping,5719.34,81
Orientali,Gastronomia,Norte Shopping,7382.06,89
Ortobom,Casa e Decoração,Balneário Shopping,8198.0,1
Ortobom,Hub da Saúde,Nações Shopping,56733.13,18
Osklen,Moda,Balneário Shopping,34702.0,38
Outback SteakHouse,Gastronomia,Nações Shopping,11294.02,31
Outback Steakhouse,Gastronomia,Balneário Shopping,111718.43,421
Outback Steakhouse,Gastronomia,Continente Shopping,36295.51,148
Outback Steakhouse,Gastronomia,Garten Shopping,52963.7,208
Outback Steakhouse,Gastronomia,Neumarkt Shopping,31304.56,137
Outlet Suplementos,Esportes,Continente Shopping,5355.4,29
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,8787.69,37
PIPOCA AMERICANA,Gastronomia,Continente Shopping,26.0,1
PRIME GAMES,Eletrônicos,Continente Shopping,3293.0,12
Padrão,Moda,Balneário Shopping,158855.72,97
Padrão,Moda,Garten Shopping,113062.95,54
Paladare Di Italia,Gastronomia,Balneário Shopping,10453.2,117
Panda Café & Chá Mix,Gastronomia,Nações Shopping,1225.2,31
Panda Sushi,Gastronomia,Nações Shopping,2689.86,39
Pandora,Joalheria,Balneário Shopping,44048.4,35
Pandora,Joalheria,Continente Shopping,22634.06,19
Pandora,Joalheria,Garten Shopping,20281.0,16
Pandora,Joalheria,Nações Shopping,23292.05,20
Pandora,Joalheria,Norte Shopping,11378.0,10
Panvel Farmácias,Farmácias,Balneário Shopping,7207.13,64
Panvel Farmácias,Farmácias,Continente Shopping,39082.67,380
Panvel Farmácias,Farmácias,Garten Shopping,18567.579999999998,221
Panvel Farmácias,Farmácias,Nações Shopping,11432.79,125
Panvel Farmácias,Farmácias,Neumarkt Shopping,42478.95,443
Paquetá,Esportes,Neumarkt Shopping,41355.93,119
Paquetá,Esportes,Norte Shopping,38025.44,103
Paquetá Esportes,Esportes,Balneário Shopping,45200.36,113
Paquetá Esportes,Esportes,Garten Shopping,80428.03,231
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,183817.38,422
Patbo,Moda Feminina,Balneário Shopping,8700.0,2
Paula Torres,Calçados Femininos,Balneário Shopping,46844.05,23
Pecorino,Gastronomia,Balneário Shopping,18537.25,65
Pernambucanas,Moda,Continente Shopping,62740.31,243
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,28745.64,16
Pittol,Calçados,Garten Shopping,160134.06,523
Pittol,Calçados,Nações Shopping,93945.73,298
Pittol,Calçados,Norte Shopping,173431.39,488
Pizza Hut,Gastronomia,Balneário Shopping,7529.0,115
Pizza Hut,Gastronomia,Neumarkt Shopping,7677.31,108
Plié,Moda,Balneário Shopping,10559.66,26
Plié,Moda,Garten Shopping,19394.63,50
Plié,Moda,Nações Shopping,6835.54,18
Polishop,Eletrodomésticos,Continente Shopping,36120.88,32
Polo Wear,Moda,Continente Shopping,55928.020000000004,182
Polo Wear,Moda,Garten Shopping,66145.06,207
Polo Wear,Moda,Nações Shopping,35485.6,138
Polo Wear,Moda,Neumarkt Shopping,34262.87,110
Polo Wear,Moda,Norte Shopping,27574.55,105
Pop Me,Moda,Continente Shopping,51498.35,141
Pop Me,Moda,Garten Shopping,84376.89,261
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,4310.09,88
Prata fina,Presentes e Acessórios,Balneário Shopping,46892.92,176
Pratafina,Presentes e Acessórios,Garten Shopping,29520.0,112
Pratafina,Presentes e Acessórios,Neumarkt Shopping,28728.0,125
Pratafina,Presentes e Acessórios,Norte Shopping,23405.0,92
Preçolândia,Casa e Decoração,Neumarkt Shopping,30452.33,211
Prime Car Detailing,Serviços,Neumarkt Shopping,750.0,4
Provin Joias,Joalheria,Garten Shopping,7109.2,18
Provin Joias,Joalheria,Norte Shopping,6629.65,18
Provin Joias,Não informado,Continente Shopping,4325.0,13
Provin Jóias,Não informado,Nações Shopping,7350.25,16
Puket,Moda,Balneário Shopping,17499.95,63
Purpurata,Presentes e Acessórios,Garten Shopping,39766.6,149
Quebra Gelo,Presentes e Acessórios,Continente Shopping,4150.0,16
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,5911.39,75
Quiksilver,Moda,Balneário Shopping,24132.69,38
Ravelli,Moda,Continente Shopping,45848.65,60
Rayban,Ótica,Balneário Shopping,47179.5,35
Rei Do Mate,Gastronomia,Neumarkt Shopping,3418.8,76
Renner,Moda,Balneário Shopping,925209.56,2325
Renner,Moda,Continente Shopping,436019.34,1268
Renner,Moda,Garten Shopping,538018.93,1602
Renner,Moda,Nações Shopping,382172.9,1038
Renner,Moda,Neumarkt Shopping,495641.8,1519
Renner,Moda,Norte Shopping,158014.13,451
Reserva,Moda,Balneário Shopping,50029.1,52
Reserva,Moda,Garten Shopping,41274.2,50
Reserva,Moda,Neumarkt Shopping,26002.56,35
Reserva Nacoes Shopping,Moda,Nações Shopping,23703.62,28
Ri Happy,Infantil,Balneário Shopping,48783.6,240
Ri Happy,Infantil,Garten Shopping,22539.670000000002,123
Ri Happy,Infantil,Neumarkt Shopping,58659.92,275
Ri Happy Baby,Infantil,Continente Shopping,40720.75,217
Riachuelo,Moda,Balneário Shopping,273237.55,817
Riachuelo,Moda,Continente Shopping,230004.56,709
Riachuelo,Moda,Garten Shopping,331640.98,997
Riachuelo,Moda,Nações Shopping,138116.08000000002,436
Riachuelo,Moda,Neumarkt Shopping,213376.12,734
Riachuelo,Moda,Norte Shopping,96991.17,322
Richard's,Moda,Balneário Shopping,37085.0,31
Rip Curl,Moda,Balneário Shopping,45489.85,46
Riviera Café,Gastronomia,Continente Shopping,6572.85,151
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,1029.31,24
Rochelli Calçados,Calçados,Garten Shopping,38391.15,70
SOS Ateliê,Serviços,Neumarkt Shopping,20.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,1868.23,26
Sakae,Presentes e Acessórios,Garten Shopping,9863.9,158
Salinas,Moda,Balneário Shopping,8097.9,11
Samsonite,Presentes e Acessórios,Balneário Shopping,37097.46,31
Samsung,Eletrônicos,Balneário Shopping,144571.0,25
Samsung,Eletrônicos,Continente Shopping,56676.0,12
Samsung,Eletrônicos,Garten Shopping,87771.0,25
Samsung,Eletrônicos,Nações Shopping,84224.8,29
Samsung,Eletrônicos,Neumarkt Shopping,94577.92,21
Samsung,Eletrônicos,Norte Shopping,169220.01,59
Sandra Duwe,Joalheria,Balneário Shopping,69844.54000000001,18
Sandra Duwe,Joalheria,Neumarkt Shopping,63427.5,18
Santo Boteco,Gastronomia,Nações Shopping,47721.55,213
Sapataria do Futuro,Serviços,Nações Shopping,981.7,9
Schutz,Calçados,Balneário Shopping,102485.8,105
Sephora,Beleza e Bem-estar,Balneário Shopping,1656.85,4
Sestini,Presentes e Acessórios,Balneário Shopping,26154.719999999998,57
Shawarma Food Joinville,Gastronomia,Garten Shopping,1275.22,24
Shopping Park,Serviços,Norte Shopping,191.0,14
Shoulder,Moda Feminina,Balneário Shopping,152538.82,157
Shoulder,Moda Feminina,Garten Shopping,93360.78,102
Shoulder,Moda Feminina,Neumarkt Shopping,169501.29,178
Simmons,Casa e Decoração,Balneário Shopping,11172.65,2
Sinhá Benta,Gastronomia,Balneário Shopping,4494.7,91
Sinhá Benta,Gastronomia,Norte Shopping,1351.3,25
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,6684.89,100
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,26300.2,313
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,5890.0,4
Smart Case,Eletrônicos,Balneário Shopping,120.0,1
SmartCase,Eletrônicos,Neumarkt Shopping,7385.3,40
Smartcase,Eletrônicos,Continente Shopping,4218.5,14
Souq,Moda Feminina,Balneário Shopping,26429.66,23
Spoleto,Gastronomia,Continente Shopping,14595.43,280
St. Chicken,Gastronomia,Garten Shopping,3861.5,81
St.Chicken,Gastronomia,Nações Shopping,868.6,16
Stanley,Presentes e Acessórios,Balneário Shopping,23308.13,64
Stanley,Presentes e Acessórios,Garten Shopping,31628.61,95
Starbucks,Gastronomia,Norte Shopping,5296.0,130
Strutura,Moda,Nações Shopping,28241.83,61
Studio Z,Calçados,Balneário Shopping,79808.76,358
Studio Z,Calçados,Continente Shopping,51085.62,269
Studio Z,Calçados,Neumarkt Shopping,59212.06,315
Subway,Gastronomia,Balneário Shopping,2367.9,47
Subway,Gastronomia,Continente Shopping,3673.9,86
Subway,Gastronomia,Garten Shopping,2187.5,48
Subway,Gastronomia,Nações Shopping,3240.3,57
Subway,Gastronomia,Neumarkt Shopping,3555.4,80
Subway,Gastronomia,Norte Shopping,1331.3,24
Sunglass Hut,Ótica,Balneário Shopping,26620.5,17
Sunglass Hut,Ótica,Continente Shopping,23106.5,16
Superlegal,Infantil,Garten Shopping,58393.88,315
Superlegal Brinquedos,Infantil,Balneário Shopping,122415.39,504
Superlegal Brinquedos,Infantil,Norte Shopping,13891.79,69
Suíça Relógios,Serviços,Continente Shopping,695.0,2
Swarovski,Joalheria,Balneário Shopping,100004.99,55
Swarovski,Joalheria,Neumarkt Shopping,69327.07,42
Swell Poke,Gastronomia,Balneário Shopping,3223.0,45
Swell Poke,Gastronomia,Continente Shopping,7009.4,111
Swell Poke,Gastronomia,Garten Shopping,1559.0,26
TIM,Telefonia,Balneário Shopping,65182.88,18
TIM,Telefonia,Continente Shopping,67581.08,19
TIM,Telefonia,Garten Shopping,47327.16,16
TIM,Telefonia,Neumarkt Shopping,93996.56,26
TNG,Moda,Neumarkt Shopping,62766.22,129
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,273.0,2
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,757.8,4
Tea Shop,Gastronomia,Balneário Shopping,12785.74,60
Tech Smart,Eletrônicos,Balneário Shopping,9362.15,25
Tech Smart,Eletrônicos,Neumarkt Shopping,17549.3,59
Tech Smart,Eletrônicos,Norte Shopping,2808.6000000000004,11
Tech Store,Eletrônicos,Garten Shopping,12604.21,36
Tennis Place,Calçados,Garten Shopping,15699.62,31
The North Face,Moda,Balneário Shopping,135351.1,85
The Shakers,Gastronomia,Balneário Shopping,925.4399999999999,25
The Wine Pub,Gastronomia,Balneário Shopping,968.0,10
Tigre Maníacos,Esportes,Nações Shopping,6534.25,23
Tim,Telefonia,Norte Shopping,30002.8,16
Tip Top,Infantil,Balneário Shopping,10804.44,26
Tok & Stok,Casa e Decoração,Garten Shopping,60065.659999999996,136
Tok&Stok,Casa e Decoração,Balneário Shopping,118583.24,185
Tokaia,Moda,Nações Shopping,26902.0,12
Tomato,Gastronomia,Continente Shopping,117.69999999999999,3
Tommy Hilfiger,Moda,Balneário Shopping,78485.8,83
Tommy Hilfiger,Moda,Continente Shopping,77698.9,80
Tommy Hilfiger,Moda,Neumarkt Shopping,69508.0,58
Toni Toys,Infantil,Norte Shopping,14559.880000000001,59
Top Speed Kart,Lazer,Continente Shopping,200.0,1
Track & Field,Moda,Neumarkt Shopping,118820.58,198
Track&Field,Moda,Balneário Shopping,114607.11,183
Track&Field,Moda,Garten Shopping,52925.57,74
Trëma,Gastronomia,Garten Shopping,408.7,6
UZA Shoes,Calçados,Balneário Shopping,28338.55,63
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,16315.15,76
Ugg,Moda Feminina,Balneário Shopping,68547.15,42
Unizushi,Gastronomia,Balneário Shopping,11742.86,46
Uplay Fitness,Serviços,Garten Shopping,1318.8,1
Usaflex,Calçados,Balneário Shopping,43732.87,73
Usaflex,Calçados,Continente Shopping,23814.260000000002,49
Usaflex,Calçados,Neumarkt Shopping,34318.32,74
VIRUS 41,Calçados,Garten Shopping,80944.51,132
Valenttina,Moda,Garten Shopping,26754.02,104
Valenttina,Moda Feminina,Balneário Shopping,10027.85,40
Vans,Calçados,Balneário Shopping,56902.69,90
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,43457.9,144
Via Pian Food,Gastronomia,Nações Shopping,1932.9199999999998,42
Via laser,Beleza e Bem-estar,Nações Shopping,6382.83,4
Vialaser,Beleza e Bem-estar,Garten Shopping,8.99,1
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,13569.04,13
Vialaser,Beleza e Bem-estar,Norte Shopping,199.8,2
Vicio DiPrata,Joalheria,Continente Shopping,10153.94,43
Victor Hugo,Moda Feminina,Balneário Shopping,99893.0,28
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,92683.7,33
Villa,Moda,Nações Shopping,2029.1999999999998,6
Virus 41,Calçados,Balneário Shopping,141436.59,203
Vivara,Joalheria,Balneário Shopping,747446.39,241
Vivara,Joalheria,Continente Shopping,485481.42,159
Vivara,Joalheria,Garten Shopping,388284.1,145
Vivara,Joalheria,Nações Shopping,202113.7,108
Vivara,Joalheria,Neumarkt Shopping,444085.09,153
Vivara,Joalheria,Norte Shopping,51774.03,41
Vivo,Telefonia,Balneário Shopping,116415.1,43
Vivo,Telefonia,Continente Shopping,46305.05,16
Vivo,Telefonia,Garten Shopping,103922.34,41
Vivo,Telefonia,Neumarkt Shopping,101737.05,32
Vivo,Telefonia,Norte Shopping,9689.05,5
Vix Varejo,Moda Feminina,Balneário Shopping,49043.4,26
Voare Tour,Serviços,Balneário Shopping,6270.0,2
Vr Collezioni,Moda,Balneário Shopping,9671.5,8
WOW Park,Lazer,Continente Shopping,3053.64,19
WePink,Beleza e Bem-estar,Neumarkt Shopping,2137.46,24
Wepink,Beleza e Bem-estar,Balneário Shopping,42912.12,274
World Tennis,Calçados,Balneário Shopping,61482.9,109
World Tennis,Calçados,Continente Shopping,22855.59,44
World Tennis,Calçados,Nações Shopping,14891.11,38
World Tennis,Calçados,Neumarkt Shopping,40920.0,76
World Tennis,Calçados,Norte Shopping,22595.48,43
Wow Park,Infantil,Garten Shopping,2882.9,4
Wow Park,Lazer,Nações Shopping,389.3,3
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,818.3199999999999,5
Youcom,Moda,Balneário Shopping,55303.99,159
Youcom,Moda,Continente Shopping,58436.02,179
Youcom,Moda,Garten Shopping,60636.96,173
Youcom,Moda,Nações Shopping,106102.62,267
Youcom,Moda,Neumarkt Shopping,72337.03,210
Zamban Grill,Gastronomia,Norte Shopping,1153.91,12
Zanoni Sushi,Gastronomia,Continente Shopping,34022.83,499
Zara,Moda,Balneário Shopping,1804538.6,2721
Zee Rucci,Moda Feminina,Neumarkt Shopping,17679.1,67
Zeiss Vision Center,Ótica,Balneário Shopping,54605.0,17
Zinzane,Moda Feminina,Continente Shopping,10914.220000000001,27
babymee,Não informado,Balneário Shopping,1013.8100000000001,9
iPlace,Telefonia,Garten Shopping,169592.32,55
iPlace Mobile,Eletrônicos,Balneário Shopping,260510.29,82
iPlace Mobile,Eletrônicos,Neumarkt Shopping,51490.42,39
iPlace Mobile,Telefonia,Continente Shopping,118390.23,41
mmartan,Casa e Decoração,Balneário Shopping,29431.97,31
z Kfc,Gastronomia,Nações Shopping,9935.61,140
z SH JOIAS,Presentes e Acessórios,Nações Shopping,3399.0,7
Água de coco,Moda Feminina,Balneário Shopping,10688.4,8
Ótica Chilli Beans,Ótica,Garten Shopping,59829.6,36
Ótica Chilli Beans,Ótica,Nações Shopping,8414.04,7
Ótica Chilli Beans,Ótica,Neumarkt Shopping,9857.17,12
Ótica Chroma,Ótica,Neumarkt Shopping,40921.99,26
Ótica Diniz,Ótica,Continente Shopping,100764.45,52
Ótica chilli beans,Ótica,Balneário Shopping,11187.470000000001,11
Óticas Carol,Ótica,Balneário Shopping,107159.6,52
Óticas Carol,Ótica,Continente Shopping,113206.9,64
Óticas Carol,Ótica,Neumarkt Shopping,92609.67,42
Óticas Carol,Ótica,Norte Shopping,9119.0,7
Óticas Chilli Beans,Ótica,Continente Shopping,9087.02,12
Óticas Via Visão,Ótica,Garten Shopping,19523.34,10
