loja_nome,segmento,shopping,valor,cupons
Monviso,Ótica,Continente Shopping,1014.0,1
Morana,Presentes e Acessórios,Balneário Shopping,2811.2,7
Morana,Presentes e Acessórios,Continente Shopping,2249.65,19
Morana Acessórios,Presentes e Acessórios,Garten Shopping,2717.1,20
Motorola,Telefonia,Neumarkt Shopping,1648.0,1
Motorola,Telefonia,Norte Shopping,1349.0,1
Mr Trend,Ótica,Balneário Shopping,297.0,1
Mr Trend,Ótica,Continente Shopping,644.0,2
Mr. Cat,Calçados,Continente Shopping,2723.1,5
Mr. Cheff,Gastronomia,Balneário Shopping,525.86,10
Mr. Cheff,Gastronomia,Continente Shopping,2274.68,45
Mr. Cheff,Gastronomia,Neumarkt Shopping,1201.62,15
Mr. Cheff,Gastronomia,Norte Shopping,2546.33,35
Mundo Di Chocolate,Gastronomia,Garten Shopping,13.08,1
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,1460.9099999999999,17
Narbona Brasil,Gastronomia,Continente Shopping,939.6800000000001,4
Natura,Beleza e Bem-estar,Balneário Shopping,1905.83,14
Natura,Beleza e Bem-estar,Continente Shopping,2008.56,16
Natura,Beleza e Bem-estar,Garten Shopping,1325.09,14
Natura,Beleza e Bem-estar,Nações Shopping,889.9,8
Natura,Beleza e Bem-estar,Neumarkt Shopping,6622.29,44
Natura,Beleza e Bem-estar,Norte Shopping,785.32,6
Nba Store Balneario Camboriu,Moda,Balneário Shopping,2339.88,6
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,1727.0,40
New Era,Moda,Continente Shopping,629.7,2
Nike,Moda,Balneário Shopping,28779.61,20
Nike Unite,Moda,Continente Shopping,27098.850000000002,66
Noha Shoes,Moda,Balneário Shopping,1299.82,2
Nutty Bavarian,Gastronomia,Balneário Shopping,32.0,1
O Boticário,Beleza e Bem-estar,Balneário Shopping,4287.6,44
O Boticário,Beleza e Bem-estar,Continente Shopping,5590.75,36
O Boticário,Beleza e Bem-estar,Garten Shopping,6299.79,34
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,3152.82,28
O Boticário,Beleza e Bem-estar,Norte Shopping,2171.53,17
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,1592.0,3
OJO Sol & Grau,Ótica,Garten Shopping,820.0,1
Oakley,Ótica,Balneário Shopping,6920.5,6
Officina Do Celular,Eletrônicos,Garten Shopping,279.8,2
Officina Gelatiera,Gastronomia,Nações Shopping,518.63,17
Officina do Celular,Eletrônicos,Garten Shopping,799.9,3
Ophicina,Moda,Garten Shopping,4405.74,7
Ophicina Foot Wear,Não informado,Nações Shopping,840.0,2
Ophicina Footwear,Moda,Neumarkt Shopping,1913.99,2
Orientali,Gastronomia,Balneário Shopping,953.53,12
Orientali,Gastronomia,Continente Shopping,2629.5,40
Orientali,Gastronomia,Neumarkt Shopping,1601.07,31
Orientali,Gastronomia,Norte Shopping,2591.18,42
Osklen,Moda,Balneário Shopping,1137.0,6
Outback SteakHouse,Gastronomia,Nações Shopping,3108.59,15
Outback Steakhouse,Gastronomia,Balneário Shopping,12932.84,58
Outback Steakhouse,Gastronomia,Continente Shopping,9791.539999999999,49
Outback Steakhouse,Gastronomia,Garten Shopping,9942.62,47
Outback Steakhouse,Gastronomia,Neumarkt Shopping,20716.65,92
Outlet Suplementos,Esportes,Continente Shopping,945.22,7
PIPOCA AMERICANA,Gastronomia,Continente Shopping,160.0,4
PRIME GAMES,Eletrônicos,Continente Shopping,5346.5,7
Padrão,Moda,Balneário Shopping,10508.8,10
Padrão,Moda,Garten Shopping,400.0,1
Paladare Di Italia,Gastronomia,Balneário Shopping,4470.8,54
Pampile,Infantil,Balneário Shopping,2419.64,10
Panda Sushi,Gastronomia,Nações Shopping,766.86,11
Pandora,Joalheria,Balneário Shopping,700.3199999999999,3
Pandora,Joalheria,Nações Shopping,1738.0,3
Panvel Farmácias,Farmácias,Balneário Shopping,12641.77,69
Panvel Farmácias,Farmácias,Continente Shopping,17378.54,185
Panvel Farmácias,Farmácias,Garten Shopping,7175.3,76
Panvel Farmácias,Farmácias,Nações Shopping,2937.18,45
Panvel Farmácias,Farmácias,Neumarkt Shopping,16148.28,173
Panvel Farmácias,Farmácias,Norte Shopping,6047.46,58
Paquetá,Esportes,Neumarkt Shopping,2068.85,8
Paquetá,Esportes,Norte Shopping,5671.48,13
Paquetá Esportes,Esportes,Balneário Shopping,909.95,3
Paquetá Esportes,Esportes,Garten Shopping,879.94,5
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,23174.22,61
Patbo,Moda Feminina,Balneário Shopping,15890.0,5
Paula Torres,Calçados Femininos,Balneário Shopping,6996.3,5
Pecorino,Gastronomia,Balneário Shopping,1170.64,5
Pegada,Calçados,Balneário Shopping,49.99,1
Pegada,Calçados,Neumarkt Shopping,2588.9,11
Pernambucanas,Moda,Continente Shopping,5682.39,51
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,1989.0,1
Pingu Brinquedos,Infantil,Neumarkt Shopping,669.5,1
Pittol,Calçados,Garten Shopping,13262.18,52
Pittol,Calçados,Nações Shopping,5028.61,23
Pittol,Calçados,Norte Shopping,26475.4,96
Pizza Hut,Gastronomia,Balneário Shopping,2338.2,44
Pizza Hut,Gastronomia,Neumarkt Shopping,1620.9,26
Plié,Moda,Balneário Shopping,1750.9,7
Plié,Moda,Garten Shopping,2352.5,6
Polishop,Eletrodomésticos,Continente Shopping,4064.01,2
Polo Wear,Moda,Continente Shopping,3180.95,18
Polo Wear,Moda,Garten Shopping,1357.35,8
Polo Wear,Moda,Nações Shopping,1059.88,8
Polo Wear,Moda,Norte Shopping,239.93,3
Pop Me,Moda,Continente Shopping,2542.8,12
Pop Me,Moda,Garten Shopping,1606.3,11
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,2168.6,28
Pratafina,Presentes e Acessórios,Balneário Shopping,3136.0,14
Pratafina,Presentes e Acessórios,Garten Shopping,1005.0,6
Pratafina,Presentes e Acessórios,Neumarkt Shopping,3002.0,18
Pratafina,Presentes e Acessórios,Norte Shopping,3589.0,20
Puket,Moda,Balneário Shopping,5857.78,20
Purpurata,Presentes e Acessórios,Garten Shopping,2105.9,9
Quebra Gelo,Presentes e Acessórios,Continente Shopping,228.0,1
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,1242.8600000000001,14
Quiksilver,Moda,Balneário Shopping,1599.25,4
Raroo Special Coffee,Gastronomia,Continente Shopping,18.0,1
Rayban,Ótica,Balneário Shopping,1437.0,1
Rei Do Mate,Gastronomia,Neumarkt Shopping,986.2,34
Renner,Moda,Balneário Shopping,61130.07,243
Renner,Moda,Continente Shopping,42838.46,214
Renner,Moda,Garten Shopping,30460.57,155
Renner,Moda,Nações Shopping,31613.63,136
Renner,Moda,Neumarkt Shopping,71884.72,300
Renner,Moda,Norte Shopping,12792.62,71
Reserva,Moda,Balneário Shopping,1756.2,2
Reserva,Moda,Continente Shopping,1398.0,2
Reserva,Moda,Garten Shopping,1012.7,3
Reserva,Moda,Neumarkt Shopping,3591.0,9
Reserva Nacoes Shopping,Moda,Nações Shopping,757.0,2
Ri Happy,Infantil,Balneário Shopping,5309.9400000000005,40
Ri Happy,Infantil,Garten Shopping,2005.89,21
Ri Happy,Infantil,Neumarkt Shopping,13091.92,71
Ri Happy Baby,Infantil,Continente Shopping,5599.1,39
Riachuelo,Moda,Balneário Shopping,24332.25,91
Riachuelo,Moda,Continente Shopping,22569.579999999998,103
Riachuelo,Moda,Garten Shopping,20049.78,102
Riachuelo,Moda,Nações Shopping,13447.98,85
Riachuelo,Moda,Neumarkt Shopping,33623.32,161
Riachuelo,Moda,Norte Shopping,16100.5,90
Richard's,Moda,Balneário Shopping,1268.0,2
Rip Curl,Moda,Balneário Shopping,3668.84,7
Ritmi Studio,Moda Feminina,Nações Shopping,3237.3,12
Riviera Café,Gastronomia,Continente Shopping,1460.05,34
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,327.39,10
Rochelli Calçados,Calçados,Garten Shopping,3144.2999999999997,7
Royal Trudel,Gastronomia,Nações Shopping,2164.72,52
SAINT GERMAIN STORE,Joalheria,Garten Shopping,2186.5,3
Sabor Brasileiro,Gastronomia,Norte Shopping,39382.33,403
Saint Germain,Joalheria,Balneário Shopping,696.9,1
Salinas,Moda,Balneário Shopping,947.0,2
Samsonite,Presentes e Acessórios,Balneário Shopping,7909.0,5
Samsung,Eletrônicos,Nações Shopping,3278.0,1
Samsung,Eletrônicos,Neumarkt Shopping,3357.0,2
Samsung,Eletrônicos,Norte Shopping,99.0,1
Sandaliaria,Calçados,Continente Shopping,407.6,3
Sandra Duwe,Joalheria,Balneário Shopping,4900.0,1
Sandra Duwe,Joalheria,Neumarkt Shopping,1670.0,1
Santo Boteco,Gastronomia,Nações Shopping,2668.65,26
Sapataria do Futuro,Serviços,Nações Shopping,288.0,1
Schutz,Calçados,Balneário Shopping,9616.9,15
Senhora Farinha,Gastronomia,Norte Shopping,489.48,6
Sestini,Presentes e Acessórios,Balneário Shopping,3583.2,7
Shantal Grill & Risoto,Gastronomia,Balneário Shopping,414.8,3
Shawarma Food Joinville,Gastronomia,Garten Shopping,241.44,3
Shoulder,Moda Feminina,Balneário Shopping,4781.15,8
Shoulder,Moda Feminina,Garten Shopping,6056.639999999999,10
Shoulder,Moda Feminina,Neumarkt Shopping,11639.26,14
Sinhá Benta,Gastronomia,Balneário Shopping,616.9,8
Sinhá Benta,Gastronomia,Norte Shopping,594.0,15
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1719.2,25
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,9005.6,126
SmartCase,Eletrônicos,Neumarkt Shopping,1024.0,3
Souq,Moda Feminina,Balneário Shopping,5544.01,8
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,1848.5,41
Spoleto,Gastronomia,Continente Shopping,5959.6,97
St. Chicken,Gastronomia,Garten Shopping,162.11,4
St.Chicken,Gastronomia,Nações Shopping,89.8,2
Stanley,Presentes e Acessórios,Balneário Shopping,3980.0,11
Stanley,Presentes e Acessórios,Garten Shopping,4076.0,8
Strutura,Moda,Nações Shopping,5581.8099999999995,10
Studio Z,Calçados,Balneário Shopping,5517.38,41
Studio Z,Calçados,Continente Shopping,6085.57,52
Studio Z,Calçados,Neumarkt Shopping,8433.97,67
Subway,Gastronomia,Balneário Shopping,1558.9,29
Subway,Gastronomia,Continente Shopping,3888.4,22
Subway,Gastronomia,Garten Shopping,887.9,21
Subway,Gastronomia,Nações Shopping,513.8,11
Subway,Gastronomia,Neumarkt Shopping,911.6,22
Subway,Gastronomia,Norte Shopping,1118.5,21
Sunglass Hut,Ótica,Balneário Shopping,4694.0,1
Sunglass Hut,Ótica,Continente Shopping,2690.0,2
Superlegal,Infantil,Garten Shopping,5985.22,46
Superlegal Brinquedos,Infantil,Balneário Shopping,13119.82,72
Superlegal Brinquedos,Infantil,Norte Shopping,4387.55,29
Swarovski,Joalheria,Neumarkt Shopping,2712.01,2
Swell Poke,Gastronomia,Balneário Shopping,2431.0,26
Swell Poke,Gastronomia,Continente Shopping,3541.9,50
Swell Poke,Gastronomia,Garten Shopping,694.0,10
TNG,Moda,Neumarkt Shopping,3257.95,5
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,185.0,1
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,114.0,2
Tea Shop,Gastronomia,Balneário Shopping,742.52,3
Tech Smart,Eletrônicos,Balneário Shopping,794.4000000000001,5
Tech Smart,Eletrônicos,Neumarkt Shopping,2179.4,6
Tech Smart,Eletrônicos,Norte Shopping,810.0,2
Tech Store,Eletrônicos,Garten Shopping,950.0,1
The Family's Burger & Pizza,Gastronomia,Norte Shopping,266.9,3
The North Face,Moda,Balneário Shopping,7629.0,6
Tigre Maníacos,Esportes,Nações Shopping,459.98,2
Tip Top,Infantil,Balneário Shopping,2208.6,7
Tomato,Gastronomia,Continente Shopping,1365.4,26
Tommy Hilfiger,Moda,Balneário Shopping,5523.0,4
Tommy Hilfiger,Moda,Continente Shopping,348.0,2
Tommy Hilfiger,Moda,Neumarkt Shopping,1845.02,3
Toni Toys,Infantil,Norte Shopping,2950.81,13
Track & Field,Moda,Neumarkt Shopping,13310.8,33
Track&Field,Moda,Balneário Shopping,9423.9,16
Track&Field,Moda,Garten Shopping,4145.33,9
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,698.87,7
Ugg,Moda Feminina,Balneário Shopping,949.0,1
Unizushi,Gastronomia,Balneário Shopping,3081.95,18
Usaflex,Calçados,Balneário Shopping,618.0,2
Usaflex,Calçados,Continente Shopping,6147.82,15
Usaflex,Calçados,Neumarkt Shopping,609.98,1
VIRUS 41,Calçados,Garten Shopping,1959.55,7
Valenttina,Moda Feminina,Balneário Shopping,429.7,1
Vans,Calçados,Balneário Shopping,1029.96,2
Via Pian Food,Gastronomia,Nações Shopping,1292.99,27
Via laser,Beleza e Bem-estar,Nações Shopping,1798.2,1
Vicio DiPrata,Joalheria,Continente Shopping,1117.8,6
Victor Hugo,Moda Feminina,Balneário Shopping,20096.0,6
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,11530.1,3
Villa,Moda,Nações Shopping,339.70000000000005,2
Virus 41,Calçados,Balneário Shopping,2918.64,5
Vivara,Joalheria,Balneário Shopping,56078.69,11
Vivara,Joalheria,Continente Shopping,950.0,2
Vivara,Joalheria,Garten Shopping,3189.0,5
Vivara,Joalheria,Nações Shopping,5965.5,2
Vivara,Joalheria,Neumarkt Shopping,13140.0,6
Vivara,Joalheria,Norte Shopping,9120.0,3
Vivo,Telefonia,Continente Shopping,6046.0,2
Vivo,Telefonia,Garten Shopping,2916.0,2
Vivo,Telefonia,Neumarkt Shopping,8705.0,2
Vix Varejo,Moda Feminina,Balneário Shopping,7443.0,5
Vr Collezioni,Moda,Balneário Shopping,4425.0,1
WOW Park,Lazer,Continente Shopping,39.95,1
WePink,Beleza e Bem-estar,Continente Shopping,2711.14,21
WePink,Beleza e Bem-estar,Neumarkt Shopping,1460.3000000000002,17
Wepink,Beleza e Bem-estar,Balneário Shopping,1048.7,8
Wepink,Beleza e Bem-estar,Nações Shopping,2237.09,17
Wepink,Não informado,Garten Shopping,2043.47,20
World Cookies,Gastronomia,Continente Shopping,237.9,12
World Tennis,Calçados,Balneário Shopping,161.0,1
World Tennis,Calçados,Continente Shopping,2442.96,4
World Tennis,Calçados,Garten Shopping,5158.87,10
World Tennis,Calçados,Nações Shopping,30.45,1
World Tennis,Calçados,Neumarkt Shopping,2296.98,6
World Tennis,Calçados,Norte Shopping,1419.96,5
Youcom,Moda,Balneário Shopping,5542.23,19
Youcom,Moda,Continente Shopping,6498.7,16
Youcom,Moda,Garten Shopping,6430.42,26
Youcom,Moda,Nações Shopping,7292.59,29
Youcom,Moda,Neumarkt Shopping,5442.07,23
Zamban Grill,Gastronomia,Norte Shopping,1289.93,13
Zanoni Sushi,Gastronomia,Continente Shopping,2360.66,26
Zara,Moda,Balneário Shopping,19602.5,56
Zee Rucci,Moda Feminina,Neumarkt Shopping,4109.67,25
Zeiss Vision Center,Ótica,Balneário Shopping,3480.0,1
iPlace Mobile,Eletrônicos,Balneário Shopping,13781.89,7
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,1147.82,35
z Kfc,Gastronomia,Nações Shopping,3081.6,54
Água de coco,Moda Feminina,Balneário Shopping,2655.0,4
Ótica Chilli Beans,Ótica,Garten Shopping,2046.98,2
Ótica Chilli Beans,Ótica,Nações Shopping,379.98,1
Ótica Chroma,Ótica,Neumarkt Shopping,4024.0,4
Ótica Diniz,Ótica,Continente Shopping,1506.0,2
Óticas Carol,Ótica,Balneário Shopping,3748.8,2
Óticas Carol,Ótica,Continente Shopping,13513.48,13
Óticas Carol,Ótica,Garten Shopping,1460.2,2
Óticas Carol,Ótica,Neumarkt Shopping,13151.07,7
Óticas Carol,Ótica,Norte Shopping,241.0,1
Óticas Via Visão,Ótica,Garten Shopping,3334.0,2
