cliente_id,loja_nome,n,valor
41603,Lupo,1,261.9
41638,Kalunga,1,2.0
41717,C&A,1,1707.0
41717,Criamigos,2,279.6
41717,Giraffa's,3,107.9
41717,Livrarias Catarinense,2,140.0
41717,Mini Kalzone,3,58.5
41717,Mr. Cheff,1,92.0
41717,Paladare Di Italia,1,147.0
41717,Renner,1,235.7
41731,Paris Cosméticos,1,109.0
41731,Renner,1,519.7
41742,Balneário Shopping - Estacionamento,1,35.0
41746,Cacau Show,1,329.97
41746,Track&Field,2,2598.0
41823,Ritmi Studio,1,159.9
41946,Riachuelo,1,139.98
42061,Café Cultura,1,64.0
42061,Due Sapori,1,12.95
42061,Mini Kalzone,2,39.4
42061,Panvel Farmácias,1,67.68
42061,Sinhá Benta Gourmet,1,122.19
42113,Ri Happy,1,149.99
42173,Estacionamento Norte Shopping,1,22.0
42173,Renner,1,521.64
42173,Studio Z,1,49.99
42187,Centauro,3,189.97
42187,Livrarias Catarinense,1,23.9
42187,Outback Steakhouse,2,456.02
42187,Superlegal Brinquedos,2,63.98
42314,Renner,1,409.7
42317,Centauro,1,99.99
42317,Superlegal Brinquedos,1,219.95
42320,Gnc Joinville Garten,3,117.5
42466,Camarão Express,1,98.8
42548,Kalunga,1,99.5
42567,Chilli Beans,2,429.98
42567,Cobasi,2,319.41
42567,Estacionamento - Nações Shopping (CERTO),1,1.0
42567,Renner,4,539.6
42567,Ritmi Studio,1,189.9
42620,Centauro,1,749.98
42620,Lindt,1,1164.0
42620,Renner,1,459.4
42639,Adidas,1,199.99
42639,Paris Cosméticos,1,237.25
42808,Burger King,1,34.9
42914,Atacadão,1,322.15
42914,LOJAS AMERICANAS,1,9.98
42914,Norte Shopping - Estacionamento,1,17.0
42914,Outback Steakhouse,1,234.86
42914,Studio Z,1,179.99
43079,C&A,1,169.99
43079,Paris Cosméticos,1,199.98
43191,Burger King,2,90.7
43191,C&A,1,329.98
43191,Chef's & Fritas,1,96.8
43191,Royal Trudel,1,32.1
43193,Centauro,1,267.97
43205,Clifield,1,687.9
43241,Chiquinho Sorvetes,1,46.0
43253,Havaianas,1,199.97
43253,Livrarias Curitiba,1,22.0
43253,Purpurata,1,239.9
43253,Riachuelo,1,69.99
43415,Leo Cosméticos,3,314.89
43415,Shoulder,1,440.3
43415,Youcom,1,431.64
43444,Loungerie,1,109.8
43474,Camicado,1,79.99
43474,Havan,1,32.97
43555,L'Occitane Au Brésil,1,37.9
43555,MB Acessórios,1,109.9
43604,Livrarias Catarinense,1,35.8
43604,Lojas Americanas,1,90.94
43604,Renner,2,288.8
43604,Wepink,1,49.0
43634,Avatim,1,323.0
43654,Atacadão,1,67.52
43654,Lojas Americanas,1,15.0
43654,Mc Donalds,2,53.4
43654,Mini Kalzone,3,68.2
43662,Ritmi Studio,1,299.8
43704,Balneário Shopping - Estacionamento,1,35.0
43707,Chiquinho Sorvetes,1,47.0
43707,McDonald's,1,67.8
43744,Adidas,1,129.99
43744,Cacau Show,1,24.99
43744,Vivara,1,2350.0
43810,Cartes - Cozinha do Mundo,1,107.6
43810,Continente Shopping - Estacionamento,1,25.0
43810,O Boticário,1,222.8
43929,Cia do Homem,1,399.7
43929,JCanedo,1,1398.45
43929,O Boticário,1,259.0
43929,Portus Padaria Artesanal,1,64.0
44033,Hope,1,488.5
44033,Renner,1,509.6
44288,Arquipélago  Sushi,1,321.2
44288,Bom Beef,1,159.0
44288,IDéli oui,1,469.0
44288,Leo Cosméticos,2,618.97
44288,Renner,1,401.29
44311,Renner,1,303.2
44313,Polishop,1,1282.0
44347,Continente Shopping - Estacionamento,1,31.0
44420,Balneário Shopping - Estacionamento,1,35.0
44425,Havan,1,164.97
44425,Livrarias Catarinense,1,62.9
44425,Mini Kalzone,1,9.5
44425,Sinhá Benta Gourmet,1,50.36
44425,Subway,2,53.0
44550,Camicado,1,89.99
44550,Life by Vivara,1,190.0
44550,Livrarias Catarinense,1,154.6
44550,Mini Kalzone,1,54.7
44616,Bottero,1,359.9
44616,Hope,1,476.77
44616,Lindt,1,379.93
44616,Panvel Farmácias,1,11.99
44685,Cobasi,1,144.6
44693,Me.Linda,1,153.7
44715,Lindt,2,364.45
44719,Bom Beef,1,67.96
44719,Decathlon,2,394.94
44719,Kalunga,1,126.6
44719,Outback Steakhouse,1,83.35
44723,Nações Shopping Estacionamento,1,26.0
44813,Balneário Shopping - Estacionamento,1,35.0
44834,Cacau Show,1,36.0
44834,Centauro,1,74.98
44834,Kopenhagen,2,51.8
44834,Panvel Farmácias,1,29.99
44863,Lupo,1,852.5
44863,Renner,1,99.9
44863,Shoulder,1,1578.0
44863,Virus 41,1,749.9
44936,Bkko,1,199.9
44936,Leo Cosméticos,3,182.41
44936,Norte Shopping - Estacionamento,1,21.0
44936,Renner,1,309.8
45039,Freddo,2,141.0
45039,GNC Cinemas,1,46.0
45039,Lindt,1,96.0
45039,Livrarias Catarinense,1,70.3
45039,Me.Linda,1,100.0
45039,Panvel Farmácias,1,189.27
45039,Renner,2,329.6
45039,Riachuelo,2,419.97
45066,Kalunga,1,52.2
45066,Tomato,1,75.8
45134,Panvel Farmácias,1,82.97
45238,Havan,1,179.98
45238,Kfc,1,39.8
45238,Mini Kalzone,2,64.9
45339,Cassol Centerlar,1,15.8
45341,Companhia da Moda,1,329.8
45341,Continente Shopping - Estacionamento,1,6.0
45341,Decathlon,1,34.99
45341,Empório Du Homem,1,1323.19
45341,Gamelas & Panella's,2,150.29
45347,Estacionamento Norte Shopping,1,22.0
45347,Norte Shopping - Estacionamento,1,15.0
45363,Bacio di Latte,1,51.9
45363,Centauro,1,229.99
45363,Stanley,1,508.0
45372,Burger King,1,53.9
45372,World Tennis,1,40.0
45617,Lindt,1,421.11
45638,Balneário Shopping - Estacionamento,2,80.0
45638,Calzedonia,1,239.71
45795,Bkko,1,1158.0
45795,Empório DuHomem,1,1.0
45804,C&A,1,299.98
45804,Dona Torta,1,49.0
45804,Riachuelo,1,49.9
45805,Centauro,1,129.0
45805,Pop Me,1,119.9
46031,Cobasi,2,32.94
46031,Pittol,1,749.99
46089,Havan,1,214.95
46089,Mc Donalds,1,50.4
46119,Kfc,1,63.5
46161,Livrarias Catarinense,1,74.5
46161,Outback Steakhouse,1,159.82
46234,Damyller,1,89.0
46234,Panvel Farmácias,1,169.34
46234,Renner,1,179.9
46421,C&A,1,339.97
46421,Paris Cosméticos,1,69.95
46428,Renner,1,319.7
46703,Burger King,1,115.6
46703,Freddo,1,55.0
46703,Havan,1,9.99
46703,Livrarias Catarinense,1,55.1
46703,Lojas Americanas,1,25.86
46703,Me.Linda,3,681.0
46734,Cacau Show,1,27.46
46784,Leo Cosméticos,2,42.45
46784,Lojas Americanas,2,65.4
46784,Studio Z,3,343.94
46791,Café Cultura,1,13.0
46791,Decathlon,1,39.99
46791,Riachuelo,1,149.99
46976,McDonald's,1,18.5
46976,Mini Kalzone,3,50.4
46976,O Boticário,1,59.9
47022,Balneário Shopping - Estacionamento,1,35.0
47022,Centauro,1,79.98
47022,Renner,1,159.99
47064,St.Chicken,1,43.0
47084,Leo Cosméticos,1,16.0
47084,Mini Kalzone,1,12.0
47084,Renner,2,282.42
47084,Subway,1,25.0
47198,C&A,1,119.99
47198,Livraria Catarinense,1,29.9
47198,Subway,1,59.5
47276,C&A,1,709.96
47276,Casa Bauducco,1,71.6
47276,Manly,1,223.0
47276,Panvel Farmácias,1,112.99
47276,Renner,1,45.9
47288,C&A,1,175.98
47288,Leo Cosméticos,1,222.46
47288,Renner,3,1367.77
47404,ALLMINI,1,66.98
47404,Atacadão,1,21.97
47404,Livrarias Catarinense,1,239.8
47404,Lojas Americanas,1,82.73
47405,Mini Kalzone,1,40.0
47495,Decathlon,2,31.98
47495,Leo Cosméticos,1,34.98
47710,Camarão Express,1,102.7
47710,IDéli oui,1,599.0
47710,Leo Cosméticos,2,61.0
47710,Madero,1,226.0
47710,Nike Unite,1,299.99
47710,Renner,2,579.5
47807,Brasil Cacau,2,95.03
47807,Casa Maria,1,17.98
47807,Hot Dog Du Piru,1,67.99
47807,O Boticário,2,119.82
47807,Renner,1,259.8
47855,Estação Choperia,1,86.0
47855,Studio Z,1,80.99
47883,Atacadão,2,32.48
47883,Leo Cosméticos,1,5.0
47883,Livrarias Catarinense,1,27.8
47883,Mc Donalds,3,64.5
47887,Café Cultura,1,34.0
47887,Le Postiche,1,249.99
47891,Renner,1,429.7
47891,Óticas Carol,1,1300.0
47915,C&A,1,519.97
47967,Avatim,1,159.0
47973,Livrarias Catarinense,1,70.0
47973,Renner,1,629.2
48034,Renner,1,479.7
48053,.,1,229.98
48053,Adcos,1,249.0
48053,C&A,2,719.94
48053,Cotton On,1,429.75
48053,Dengo,1,71.15
48053,Morana,1,399.6
48053,Outback Steakhouse,1,433.66
48053,Paris Cosméticos,1,59.98
48053,Track&Field,1,259.8
48274,Brasil Cacau,1,49.99
48274,C&A,1,399.97
48274,Lojas Americanas,1,37.04
48274,Mini Kalzone,1,9.0
48274,Riachuelo,1,139.99
48274,Spoleto,2,74.94
48298,Havan,1,179.97
48331,Havan,1,214.95
48331,LOJAS AMERICANAS,1,999.0
48331,Leo Cosméticos,1,19.0
48331,Lojas Americanas,2,48.43
48410,Renner,3,649.3
48441,Renner,1,928.8
48472,JCanedo,1,364.85
48472,Madero,1,242.0
48526,Lindt,1,116.94
48526,Outback Steakhouse,1,446.5
48576,Camarão Express,1,152.9
48783,Avatim,1,368.0
48783,Centauro,1,469.97
48783,Mini Kalzone,1,33.0
48783,Renner,1,566.73
48999,Arezzo,1,239.9
49006,Carioca Calçados,1,422.99
49006,Renner,1,314.1
49044,Borelli Gelato,1,33.0
49044,Cobasi,2,77.8
49044,Docejo,4,138.0
49044,Kalunga,3,239.4
49044,Lojas Americanas,3,181.33
49044,Me.Linda,1,14.0
49044,Natura,1,78.99
49044,Pop Me,1,259.7
49044,Riviera Café,4,177.0
49157,Avatim,2,447.0
49189,Forneria Carbone,1,2064.6
49200,Burger King,1,33.9
49200,Continente Shopping - Estacionamento,1,37.0
49200,Livrarias Catarinense,1,30.8
49336,C&A,1,269.95
49336,Camarão Express,1,135.0
49336,Casa Maria,1,27.97
49336,Cobasi,1,75.1
49336,Giraffas,1,149.9
49336,Leo Cosméticos,1,37.99
49336,Livrarias Catarinense,1,89.8
49336,McDonald's,5,167.2
49336,Mini Kalzone,1,10.0
49336,Nike Unite,2,579.98
49336,Renner,2,246.6
49336,Youcom,1,179.91
49338,Livrarias Catarinense,1,94.8
49338,Mini Kalzone,1,19.0
49338,Renner,1,239.9
49338,Spoleto,1,18.0
49350,Chiquinho Sorvetes,2,50.0
49350,Decathlon,1,129.98
49350,Giraffas,1,78.8
49350,Lojas Americanas,1,128.95
49350,McDonald's,1,41.8
49350,Me.Linda,1,102.8
49366,Studio Z,1,119.0
49376,Cartes - Cozinha do Mundo,2,52.8
49376,Giraffas,1,35.9
49376,Livrarias Catarinense,1,424.9
49376,Spedini Trattoria Expressa,1,33.0
49397,Continente Shopping - Estacionamento,1,25.0
49486,Spoleto,1,88.8
49497,Burger King,2,70.8
49497,Griletto,1,26.9
49497,Mini Kalzone,2,49.0
49497,Montana Grill,1,28.9
49497,Spedini Trattoria Expressa,2,74.5
49497,Swell Poke,1,50.0
49497,Tomato,4,175.59
49545,Livrarias Catarinense,2,83.97
49550,Bibi Calçados,1,649.8
49550,Kalunga,1,54.3
49550,Renner,2,285.63
49550,Ri Happy,1,139.0
49591,Madero,1,150.7
49591,Swell Poke,1,170.0
49615,Livrarias Catarinense,1,59.9
49615,Renner,2,838.8
49805,Hope,1,283.8
49805,KFC,1,10.9
49805,Kalunga,1,118.9
49805,Lindt,3,233.18
49805,Livrarias Catarinense,1,213.4
49805,Mini Kalzone,2,114.3
49805,Orientali,1,64.03
49805,Panvel Farmácias,1,7.0
49805,Renner,1,836.2
49874,Renner,1,109.8
49874,Óticas Carol,1,1500.0
50078,Beagle,2,429.88
50078,KFC,5,76.51
50078,Lojas Americanas,1,8.99
50078,McDonald's,2,84.6
50170,C&A,1,119.99
50170,Chiquinho Sorvetes,1,31.0
50170,Renner,1,229.7
50170,Studio Z,1,169.99
50290,Cartes - Cozinha do Mundo,2,172.43
50290,Divino Fogão,1,45.9
50290,Mini Kalzone,1,9.0
50290,Spoleto,2,71.0
50582,Fátima Esportes,1,539.99
50725,Carter's,1,399.97
50725,Centauro,2,699.98
50725,Me.Linda,3,297.16
50725,Ri Happy,1,169.99
50787,Feng Cheng,1,33.23
50787,Gondolier,1,148.0
50787,Pratafina,1,110.0
50792,Café Cultura,2,72.0
50792,Freddo,2,67.0
50792,Kombina Felice,1,235.0
50792,LOJAS AMERICANAS,2,160.8
50813,Narbona Brasil,1,711.2
50813,Nike Unite,2,3.86
50947,General Lyy,1,109.95
50947,Outback Steakhouse,1,366.8
50947,VIRUS 41,2,1579.8
50955,Havan,1,69.99
50955,Kalunga,1,76.4
50955,Livrarias Catarinense,1,39.9
50955,Renner,1,119.7
50978,Freddo,1,52.0
50978,Gondolier,2,208.5
50978,Kalunga,3,569.85
50978,LOJAS AMERICANAS,1,37.12
50978,Madero,3,780.24
50978,McDonald´s Quiosque,1,26.9
50978,Me.Linda,1,9.0
50978,Milky Moo,1,98.0
50978,Panvel Farmácias,2,158.96
50978,Pizza Hut,1,150.6
50978,Rei Do Mate,1,56.0
50978,Subway,1,58.5
50988,Natura,1,123.52
51002,Madero,1,156.31
51302,Milon,1,323.8
51405,Kalunga,1,78.2
51405,Lojas Americanas,7,271.35
51405,Renner,1,229.6
51405,Studio Z,1,304.97
51434,Gondolier,1,84.0
51434,JCanedo,1,198.97
51434,Shoulder,1,239.0
51458,Camicado,1,49.99
51458,Centauro,1,79.99
51458,Kalunga,1,20.9
51458,Orientali,1,33.33
51458,Ri Happy,2,349.83
51458,Riachuelo,1,89.99
51511,Centauro,1,911.94
51685,General Lyy,1,68.0
51685,Renner,1,289.6
51814,Café Cultura,1,32.0
51897,Renner,1,69.9
52097,Superlegal Brinquedos,1,119.97
52116,Natura,1,78.9
52116,Panvel Farmácias,2,220.78
52116,Royal Trudel,1,47.4
52135,Leo Cosméticos,1,51.99
52135,Lojas Americanas,2,168.05
52135,Mini Kalzone,1,54.5
52161,LOJAS AMERICANAS,1,24.97
52161,Livrarias Catarinense,1,177.8
52161,Me.Linda,1,79.9
52161,Natura,2,140.38
52161,Ri Happy,1,149.99
52161,Sinhá Benta Café,2,147.65
52227,Dona Torta,2,177.0
52227,Leo Cosméticos,1,87.0
52227,Madero,1,196.9
52227,Plié,2,1300.4
52227,Superlegal,1,709.98
52227,VIRUS 41,1,1299.0
52282,Havaianas,1,44.99
52282,Live!,1,649.8
52282,Livrarias Catarinense,2,349.1
52334,Game Mania,2,42.0
52334,LOJAS AMERICANAS,1,58.88
52334,McDonald's,2,197.8
52362,Centauro,1,39.99
52362,Hering,1,519.98
52362,Shawarma Food Joinville,1,34.9
52404,Madero,1,179.3
52410,Pittol,1,419.97
52415,Boss,1,1110.0
52415,Casa Bauducco,1,299.7
52421,C&A,1,519.96
52421,Luz da Lua,1,1379.9
52421,Renner,1,159.9
52454,Centauro,1,609.94
52604,Havan,1,39.99
52604,Madero,2,316.0
52604,Natura,1,95.47
52604,Panvel Farmácias,2,156.76
52604,Renner,3,843.0
52604,Sinhá Benta Gourmet,2,166.2
52659,Havan,2,194.97
52659,LOJAS AMERICANAS,1,6.98
52659,Mini Kalzone,1,72.5
52659,Renner,2,249.9
52659,Riachuelo,2,239.98
52659,Sinhá Benta Gourmet,1,80.76
52659,Superlegal Brinquedos,1,64.99
52685,Livrarias Catarinense,1,62.91
52685,Riachuelo,1,139.99
52734,Gamelas & Panella's,1,52.56
52734,Panvel Farmácias,1,30.9
52734,Spedini Trattoria Expressa,1,52.0
52739,Livrarias Catarinense,2,213.6
52739,Renner,2,1039.4
52757,Estacionamento Norte Shopping,1,15.0
52761,Kopenhagen,3,2141.9
52774,C&A,1,539.95
52831,Cacau Show,1,179.98
52895,Natura,1,65.9
52895,Renner,1,179.9
52917,Studio Z,1,432.96
52961,Nações Shopping Estacionamento II,1,18.0
52996,Centauro,1,119.99
52996,Outback Steakhouse,1,158.54
52996,Ri Happy,1,348.97
53071,Bacio di Latte,1,22.95
53071,Continente Shopping - Estacionamento,1,25.0
53071,Renner,4,1406.93
53095,Avatim,1,38.0
53095,Burger King,1,30.0
53095,Leo Cosméticos,1,41.57
53146,Natura,1,79.9
53146,Superlegal Brinquedos,1,7.0
53154,Cia do Homem,1,609.8
53185,Arezzo,1,359.0
53185,Café Cultura,1,93.0
53185,Centauro,1,329.97
53185,Hering Store,1,485.96
53185,Life by Vivara,1,1550.0
53185,Livrarias Catarinense,1,112.8
53185,Renner,1,209.8
53185,Reserva,1,618.0
53185,Shoulder,1,399.99
53191,Casa Maria,1,19.99
53191,Kopenhagen,1,84.5
53191,Me.Linda,1,119.8
53191,Outback SteakHouse,1,231.0
53210,Panvel Farmácias,1,2676.0
53219,Avatim,1,38.0
53219,Cacau Show,1,46.0
53219,Cobasi,2,82.5
53219,Lojas Americanas,1,48.53
53219,Mc Donalds,1,81.4
53219,Renner,2,214.5
53219,Superlegal Brinquedos,1,39.99
53232,Centauro,1,399.99
53299,Riachuelo,1,339.98
53376,Óticas Carol,1,219.9
53476,Café Cultura,1,76.0
53476,Granado,1,709.7
53476,Mac,1,826.0
53476,Paris Cosméticos,1,1189.82
53488,Paquetá,1,229.99
53492,Bacio di Latte,2,78.9
53492,Cinépolis,1,24.0
53492,Hot Dog Du Piru,1,33.0
53492,Leo Cosméticos,1,69.99
53492,Live!,1,499.0
53492,Lojas Americanas,1,19.48
53492,Madero,2,135.3
53492,Renner,1,295.7
53492,Riachuelo,1,132.98
53492,Spedini Trattoria Expressa,1,105.5
53506,Atacadão,1,242.41
53506,Cobasi,1,120.91
53506,Express Grill,1,65.98
53506,KFC,1,46.8
53506,Livrarias Catarinense,2,89.7
53506,Mini Kalzone,2,22.0
53506,Subway,1,23.5
53506,Superlegal Brinquedos,2,72.96
53581,Balneário Shopping - Estacionamento,1,40.0
53627,Burger King,1,116.3
53627,Cacau Show,4,255.96
53627,Divino Fogão,1,29.0
53627,Due Sapori,1,34.68
53627,Estação Choperia,3,77.7
53627,Freddo,1,26.0
53627,Gelato Borelli,1,33.0
53627,Gondolier,1,44.0
53627,Havan,1,1.0
53627,Mini Kalzone,1,21.0
53627,Panvel Farmácias,5,293.19
53627,Sinhá Benta Café,1,24.0
53648,Centauro,1,80.99
53648,Docejo,1,69.0
53762,Divino Fogão,1,115.84
53803,Bondyou,1,39.9
53803,Cacau Show,3,337.43
53803,Casa Bauducco,1,28.7
53803,LOJAS AMERICANAS,2,99.96
53803,Le Lis,1,159.9
53803,Lindt,1,309.93
53803,Livrarias Catarinense,2,70.8
53803,Loungerie,1,179.9
53803,Madero,2,379.5
53803,Nutty Bavarian,1,30.0
53803,Panvel Farmácias,5,475.01
53803,Pizza Hut,1,33.9
53803,Renner,3,699.3
53803,Ri Happy,2,299.9
53803,Superlegal Brinquedos,1,149.98
53825,Renner,1,429.7
53831,Camicado,1,119.98
53831,Cobasi,1,34.5
53831,Hope Nacoes Shopping,1,39.9
53831,Livraria Catarinense,3,159.5
53831,Mini Kalzone,1,29.7
53831,Nações Shopping Estacionamento,1,30.0
53831,Officina Gelatiera,1,32.45
53831,Riachuelo,1,9.99
53831,Santo Boteco,2,202.7
53846,Burger King,1,61.9
53846,Le Charbon Crepes e Café,1,11.0
53846,Lojas Americanas,1,49.37
53846,Renner,1,99.9
53846,Riachuelo,1,139.99
53932,Mini Kalzone,1,82.8
53934,C&A,1,115.98
54206,Bondyou,1,229.2
54206,Maria Dolores,1,2323.8
54554,Cia do Terno,1,338.9
54577,Hering,1,169.99
54577,Renner,1,299.7
54588,Cobasi,1,39.9
54588,Havaianas,1,159.97
54588,Lupo,1,203.5
54605,Alison Salles Hair Stylist,1,394.0
54605,Divino Fogão,1,80.48
54605,JCanedo,2,926.9
54605,Livrarias Catarinense,1,179.9
54605,Madero,2,336.6
54605,McDonald's,1,33.9
54605,Riachuelo,1,219.98
54655,Balneário Shopping - Estacionamento,1,35.0
54664,LOJAS AMERICANAS,1,17.48
54664,Mini Kalzone,1,27.0
54707,O Boticário,1,155.0
54707,Paris Cosméticos,1,57.24
54707,Renner,3,802.33
54764,C&A,1,549.96
54768,Livrarias Catarinense,1,31.9
54768,Lua Luá,1,438.0
54768,Rayban,1,712.0
54858,Casa Maria,1,89.97
54858,Wepink,1,302.7
54928,Café Cultura,1,37.0
54928,Me.Linda,1,172.0
54928,Natura,1,369.46
54946,St.Chicken,1,23.0
54960,Centauro,1,399.99
54960,Renner,1,559.5
54960,Villa,1,289.9
55008,Centauro,2,1200.2
55008,Fátima Criança,1,199.0
55008,Renner,2,1056.72
55015,Continente Shopping - Estacionamento,1,18.0
55055,Belshop,1,51.98
55055,Centauro,1,259.98
55055,Kalunga,1,20.5
55055,Renner,4,1592.84
55055,Riachuelo,4,979.95
55133,Camarão Express,1,215.9
55140,Cobasi,1,71.39
55140,Fátima Papelaria,1,4.61
55140,Livraria Catarinense,1,29.7
55140,Lojas Americanas,1,18.98
55140,Mini Kalzone,2,18.0
55140,Outback SteakHouse,2,411.8
55140,Subway,1,20.9
55140,Youcom,2,295.82
55309,Beagle,1,349.9
55309,C&A,1,99.99
55309,Centauro,1,119.99
55309,Dona Torta,1,46.5
55309,Lindt,1,74.68
55309,McDonald's,2,42.5
55309,Outback Steakhouse,3,927.48
55309,Ri Happy,1,129.0
55309,Stanley,1,319.0
55369,Adidas,1,109.99
55369,Madero,3,379.22
55369,Renner,5,1189.1
55369,Swell Poke,4,269.0
55424,Avatim,1,125.0
55424,Brooksfield,1,1979.0
55424,Damyller,2,1100.0
55424,Track & Field,2,1099.8
55488,Chiquinho Sorvetes,2,22.0
55488,Livrarias Catarinense,1,27.98
55495,Altenburg,1,682.9
55495,Gamelas & Panella's,1,69.01
55495,Leo Cosméticos,1,22.99
55495,Livrarias Catarinense,2,170.9
55495,McDonald's,2,70.7
55495,Milky Moo,1,26.0
55495,Renner,1,499.6
55495,Riachuelo,1,479.96
55495,Spoleto,1,116.0
55499,Nike Unite,1,103.99
55509,Natura,1,49.14
55536,Mini Kalzone,1,31.4
55560,Cobasi,1,33.62
55560,FREDDO GELATERIA,1,62.8
55560,Outback SteakHouse,1,300.38
55571,Café Cultura,1,70.01
55571,Life Vivara,1,490.0
55571,Livrarias Curitiba,1,39.9
55571,Pittol,1,199.0
55571,Renner,1,739.6
55571,Riachuelo,1,179.96
55607,Balneário Shopping - Estacionamento,1,10.0
55607,Lindt,1,199.99
55622,Bacio di Latte,1,33.95
55622,Café Cultura,5,155.0
55622,Gnc Balneario,2,92.0
55622,Havanna Café,2,61.2
55622,Livrarias Catarinense,1,180.0
55622,Lupo,1,67.8
55622,McDonald's,1,78.7
55622,O Boticário,1,36.9
55622,Pizza Hut,1,74.8
55622,Shantal Grill & Risoto,1,67.9
55622,Superlegal Brinquedos,1,14.99
55622,Unizushi,1,357.5
55624,Burger King,1,75.8
55650,Royal Trudel,1,64.3
55683,Lojas Americanas,1,37.97
55736,C&A,1,45.99
55736,Mini Kalzone,1,34.7
55736,Renner,2,361.4
55761,Estacionamento Norte Shopping,1,22.0
55761,Norte Shopping - Estacionamento,1,24.0
55764,Livrarias Curitiba,1,20.4
55865,McDonald's,2,62.8
55875,Outback Steakhouse,1,218.57
55875,Reserva,1,799.0
55887,Fátima Criança,3,273.69
55887,Panvel Farmácias,1,97.1
55887,Renner,1,99.8
55887,Riachuelo,1,399.97
55902,Kalunga,1,135.0
55906,Morana,1,179.8
55918,Bread Pide,1,54.89
55918,Centauro,1,519.96
55918,Hering Store,1,549.0
55918,Lojas Americanas,1,19.98
55918,Pizza Hut,1,129.0
55918,Track&Field,1,199.9
55918,Youcom,2,1407.9
55924,Kalunga,1,72.6
55926,ADCOS,1,321.4
55926,Goldko,1,54.9
55926,Kopenhagen,1,59.9
55926,McDonald's,1,22.9
55926,Tomato,1,80.9
55929,Kalunga,1,84.0
56013,Pernambucanas,1,59.98
56026,C&A,1,1359.0
56026,Metroville Prime Grill,1,65.99
56034,Centauro,1,1449.0
56034,Companhia da Moda,1,4570.0
56034,Democrata,1,999.7
56034,Le Postiche,1,779.97
56034,Natura,1,53.82
56034,Nike Unite,1,149.99
56034,Renner,2,1801.92
56034,Vivara,2,1291.29
56109,JCanedo,1,2843.0
56109,Pittol,1,150.0
56109,Renner,2,574.51
56109,Riachuelo,2,119.98
56198,Chiquinho Sorvetes,1,39.0
56198,Kings Sneakers,1,299.9
56198,Riachuelo,1,379.94
56234,Burger King,1,17.9
56234,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,1,30.9
56234,Metroville Prime Grill,1,29.99
56234,Mini Kalzone,2,39.6
56325,A Fabulosa,1,10.0
56325,ALLMINI,1,11.99
56325,Atacadão,5,143.03
56325,Bob's,1,68.8
56325,Cacau Show,5,107.11
56325,Cobasi,6,137.88
56325,Divino Fogão,5,208.45
56325,Havan,4,248.91
56325,Leo Cosméticos,2,108.89
56325,Lojas Americanas,7,273.18
56325,Mini Kalzone,1,8.0
56325,O Boticário,1,134.0
56325,Pittol,1,59.99
56325,Renner,3,279.3
56325,Sabor Brasileiro,1,58.93
56325,Superlegal Brinquedos,3,113.96
56325,Toni Toys,1,9.99
56327,Acuo,1,329.9
56327,Adcos,1,159.0
56327,Baummer,1,149.7
56327,Cobasi,1,87.68
56363,Track&Field,1,219.9
56480,Bob's,2,68.0
56480,Express Grill,6,238.44
56480,Mini Kalzone,6,109.5
56622,Giraffas,4,143.6
56622,Leo Cosméticos,1,90.0
56622,Lojas Americanas,4,191.79
56622,Montana Grill,1,91.7
56622,Panvel Farmácias,1,31.98
56622,Spoleto,2,65.32
56622,World Cookies,1,15.0
56684,Le Lis Blanc,1,489.8
56684,Padrão,1,5032.0
56702,Centauro,1,179.98
56702,Livrarias Curitiba,1,49.9
56722,Havan,1,89.97
56722,Luz da Lua,1,319.9
56722,Renner,1,59.9
56722,Riachuelo,3,959.92
56722,Usaflex,3,983.22
56772,C&A,2,530.95
56772,Leo Cosméticos,1,133.37
56851,Lindt,1,499.96
56851,Óticas Carol,1,350.0
56878,Livrarias Catarinense,1,247.5
56878,Me.Linda,1,499.18
56888,C&A,1,79.98
56888,Cacau Show,1,67.02
56888,Renner,1,159.8
56939,Outback SteakHouse,1,290.02
57051,Mini Kalzone,1,25.0
57051,Riachuelo,1,159.99
57064,.,1,1100.0
57064,Centauro,1,105.98
57064,Coliseu,1,2810.0
57064,Crocs,1,510.0
57064,Kalunga,1,19.8
57064,Kib´s,1,105.0
57064,Panvel Farmácias,1,82.4
57127,Fátima Criança,1,329.0
57127,Fátima Esportes,2,518.0
57127,Havaianas,1,39.99
57144,Leo Cosméticos,1,38.0
57203,Idéli Oui,1,358.0
57203,Panvel Farmácias,1,17.64
57204,Centauro,1,99.99
57204,Dona Torta,1,101.0
57204,Livrarias Curitiba,1,43.8
57204,Pop Me,1,119.9
57204,Renner,1,399.6
57209,Arezzo,1,499.9
57209,Balneário Shopping - Estacionamento,1,45.0
57209,Calvin Klein,1,768.0
57209,Centauro,1,959.98
57209,Cores em Cacau,1,62.0
57273,Freddo Gelateria,1,29.9
57273,KFC,1,75.9
57325,Atacadão,3,354.23
57325,Bob's,1,14.0
57325,Centauro,1,489.98
57325,Madero,2,84.0
57325,Pratafina,1,185.0
57333,Bagaggio,1,299.8
57333,Cacau Show,2,25.0
57333,Centauro,2,598.99
57333,Cobasi,1,78.0
57333,Feng Cheng,2,202.04
57333,Gondolier,1,59.0
57333,Kalunga,3,193.4
57333,Kfc,7,336.2
