loja_nome,segmento,shopping,valor,cupons
Mar de Maria,Moda,Nações Shopping,5635.77,26
Maria Dolores,Joalheria,Balneário Shopping,35320.06,20
Mate Chique,Outros,Continente Shopping,404.70000000000005,3
Maxmuscle,Esportes,Nações Shopping,516.8,4
Maze,Calçados,Neumarkt Shopping,9648.88,10
Maze Vale Comercio LTDA,Moda,Continente Shopping,49467.36,56
Mc Donalds,Gastronomia,Norte Shopping,10245.61,184
Mc Donald´s Quiosque 1,Fast Food,Neumarkt Shopping,245.3,18
McDonald's,Gastronomia,Balneário Shopping,8678.65,143
McDonald's,Gastronomia,Continente Shopping,14406.89,275
McDonald's,Gastronomia,Garten Shopping,3353.0,58
McDonald's,Gastronomia,Neumarkt Shopping,17298.61,342
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,139.6,7
Me Blue,Presentes e Acessórios,Continente Shopping,8388.5,44
Me.Linda,Beleza e Bem-estar,Continente Shopping,15697.1,119
Me.Linda,Beleza e Bem-estar,Nações Shopping,2987.16,20
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,53020.07,370
MeLinda,Calçados Femininos,Balneário Shopping,11048.32,86
Melissa,Calçados,Continente Shopping,199.9,1
Metroville Prime Grill,Gastronomia,Garten Shopping,2700.46,48
Milky Moo,Gastronomia,Continente Shopping,1177.0,31
Milky Moo,Gastronomia,Garten Shopping,2349.01,55
Milky Moo,Gastronomia,Neumarkt Shopping,492.0,10
Milky Moo,Gastronomia,Norte Shopping,1651.7,39
Milky moo,Gastronomia,Balneário Shopping,479.0,12
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,1666.9,48
Milon,Infantil,Balneário Shopping,15605.119999999999,41
Milon,Infantil,Garten Shopping,7298.94,13
Mini Kalzone,Gastronomia,Balneário Shopping,3642.22,166
Mini Kalzone,Gastronomia,Continente Shopping,6931.49,327
Mini Kalzone,Gastronomia,Garten Shopping,7242.7,285
Mini Kalzone,Gastronomia,Nações Shopping,5389.1,230
Mini Kalzone,Gastronomia,Neumarkt Shopping,10686.7,426
Mini Kalzone,Gastronomia,Norte Shopping,8530.2,317
Miniso,Presentes e Acessórios,Balneário Shopping,22313.22,159
Miss Make,Beleza e Bem-estar,Norte Shopping,666.3,7
Missbely,Presentes e Acessórios,Norte Shopping,159.8,3
Montana Grill,Gastronomia,Continente Shopping,6503.54,106
Montana Grill,Gastronomia,Garten Shopping,4113.19,67
Monte Carlo Joias,Joalheria,Balneário Shopping,41810.5,11
Monviso,Ótica,Continente Shopping,16210.9,8
Morana,Presentes e Acessórios,Balneário Shopping,16568.27,67
Morana,Presentes e Acessórios,Continente Shopping,259.70000000000005,3
Morana Acessórios,Presentes e Acessórios,Garten Shopping,6543.5,37
Motorola,Telefonia,Balneário Shopping,99.0,1
Motorola,Telefonia,Continente Shopping,6572.1900000000005,5
Motorola,Telefonia,Neumarkt Shopping,15648.0,5
Motorola,Telefonia,Norte Shopping,19212.0,5
Mr Trend,Ótica,Continente Shopping,941.0,3
Mr. Cat,Calçados,Continente Shopping,6977.2,16
Mr. Cheff,Gastronomia,Balneário Shopping,1056.79,23
Mr. Cheff,Gastronomia,Continente Shopping,2423.63,60
Mr. Cheff,Gastronomia,Neumarkt Shopping,1422.21,21
Mr. Cheff,Gastronomia,Norte Shopping,1573.53,29
Mundo Di Chocolate,Gastronomia,Garten Shopping,2003.09,18
Mundo Geek,Outros,Nações Shopping,1211.5,8
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,2682.18,34
NOHA SHOES,Calçados,Garten Shopping,1335.6999999999998,2
Narbona Brasil,Gastronomia,Continente Shopping,11729.89,28
Natura,Beleza e Bem-estar,Balneário Shopping,22935.86,122
Natura,Beleza e Bem-estar,Continente Shopping,13454.76,93
Natura,Beleza e Bem-estar,Garten Shopping,4981.94,48
Natura,Beleza e Bem-estar,Nações Shopping,5060.39,35
Natura,Beleza e Bem-estar,Neumarkt Shopping,14600.28,106
Natura,Beleza e Bem-estar,Norte Shopping,7768.97,60
Nações Shopping Estacionamento,Não informado,Nações Shopping,1306.0,61
Nações Shopping Estacionamento II,Serviços,Nações Shopping,434.0,22
Nba Store Balneario Camboriu,Moda,Balneário Shopping,17480.47,21
New Era,Moda,Continente Shopping,3267.8,12
Nike,Moda,Balneário Shopping,24704.98,23
Nike Unite,Moda,Continente Shopping,127245.21,290
Norte Shopping - Estacionamento,Serviços,Norte Shopping,2476.0,122
Nutty Bavarian,Gastronomia,Balneário Shopping,174.0,4
Nutty Bavarian,Gastronomia,Garten Shopping,160.0,2
O Boticário,Beleza e Bem-estar,Balneário Shopping,29876.7,170
O Boticário,Beleza e Bem-estar,Continente Shopping,18156.08,104
O Boticário,Beleza e Bem-estar,Garten Shopping,12227.42,96
O Boticário,Beleza e Bem-estar,Nações Shopping,331.8,2
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,16614.56,93
O Boticário,Beleza e Bem-estar,Norte Shopping,15715.48,87
OJO,Ótica,Neumarkt Shopping,11243.0,7
OJO Sol & Grau,Ótica,Garten Shopping,17871.0,12
Oakley,Ótica,Balneário Shopping,22345.510000000002,11
Oculum,Calçados,Balneário Shopping,10607.5,3
Officina Gelatiera,Gastronomia,Nações Shopping,2427.7,51
Officina do Celular,Eletrônicos,Garten Shopping,2848.8,15
Ojo by mr.ray,Ótica,Balneário Shopping,1920.0,2
Ophicina,Moda,Continente Shopping,19807.8,31
Ophicina,Moda,Garten Shopping,4805.88,7
Ophicina Foot Wear,Não informado,Nações Shopping,10073.92,10
Ophicina Footwear,Moda,Neumarkt Shopping,16939.260000000002,22
Orientali,Gastronomia,Balneário Shopping,2746.37,36
Orientali,Gastronomia,Neumarkt Shopping,4102.93,68
Osklen,Moda,Balneário Shopping,8253.44,13
Outback SteakHouse,Gastronomia,Nações Shopping,21185.829999999998,81
Outback Steakhouse,Gastronomia,Balneário Shopping,45682.82,169
Outback Steakhouse,Gastronomia,Continente Shopping,18956.64,74
Outback Steakhouse,Gastronomia,Garten Shopping,35404.58,131
Outback Steakhouse,Gastronomia,Neumarkt Shopping,33147.27,132
Outlet Suplementos,Esportes,Continente Shopping,2004.41,12
PRIME GAMES,Eletrônicos,Continente Shopping,4732.0,7
Padrão,Moda,Balneário Shopping,849.0,1
Padrão,Moda,Garten Shopping,42787.0,25
Paladare Di Italia,Gastronomia,Balneário Shopping,6571.0,71
Pampili,Infantil,Balneário Shopping,11454.09,31
Panda Café & Chá Mix,Gastronomia,Nações Shopping,415.0,9
Panda Sushi,Gastronomia,Nações Shopping,2011.05,38
Pandora,Joalheria,Garten Shopping,4772.0,6
Pandora,Joalheria,Nações Shopping,14493.6,17
Panvel Farmácias,Farmácias,Continente Shopping,37636.12,350
Panvel Farmácias,Farmácias,Garten Shopping,17934.96,174
Panvel Farmácias,Farmácias,Nações Shopping,20061.4,126
Panvel Farmácias,Farmácias,Neumarkt Shopping,41754.41,345
Paquetá,Esportes,Neumarkt Shopping,24986.38,66
Paquetá,Esportes,Norte Shopping,15628.17,53
Paquetá Esportes,Esportes,Balneário Shopping,10952.53,35
Paquetá Esportes,Esportes,Garten Shopping,13004.32,51
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,88845.86,245
Patbo,Moda Feminina,Balneário Shopping,7484.5,2
Paula Torres,Calçados Femininos,Balneário Shopping,66580.75,28
Pecorino,Gastronomia,Balneário Shopping,6684.900000000001,17
Pegada,Calçados,Balneário Shopping,10101.630000000001,23
Pegada,Calçados,Neumarkt Shopping,10766.66,20
Pernambucanas,Moda,Continente Shopping,24457.06,138
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,12385.5,6
Pingu Brinquedos,Infantil,Neumarkt Shopping,1342.9,10
Pittol,Calçados,Garten Shopping,88956.7,289
Pittol,Calçados,Nações Shopping,59813.630000000005,215
Pittol,Calçados,Norte Shopping,106508.06,336
Pizza Hut,Gastronomia,Balneário Shopping,3227.5,42
Pizza Hut,Gastronomia,Neumarkt Shopping,6012.1,81
Plié,Moda,Balneário Shopping,5686.21,24
Plié,Moda,Garten Shopping,16242.44,29
Polishop,Eletrodomésticos,Continente Shopping,15463.2,13
Polo Wear,Moda,Continente Shopping,14493.130000000001,76
Polo Wear,Moda,Garten Shopping,17618.13,64
Polo Wear,Moda,Nações Shopping,9177.0,33
Polo Wear,Moda,Norte Shopping,10751.2,58
Pop Me,Moda,Continente Shopping,26298.66,85
Pop Me,Moda,Garten Shopping,12081.3,47
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,2716.5,55
Pratafina,Presentes e Acessórios,Garten Shopping,12021.0,61
Pratafina,Presentes e Acessórios,Neumarkt Shopping,19898.0,113
Pratafina,Presentes e Acessórios,Norte Shopping,11146.0,54
Provin Joias,Não informado,Continente Shopping,2872.25,12
Puket,Moda,Balneário Shopping,7860.2,36
Purpurata,Presentes e Acessórios,Garten Shopping,11211.0,33
Quebra Gelo,Presentes e Acessórios,Continente Shopping,3358.5,14
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,2610.98,31
Quiksilver,Moda,Balneário Shopping,3262.88,6
Quiosque - Milky Moo,Gastronomia,Nações Shopping,1110.0,34
QÓculos,Ótica,Neumarkt Shopping,4122.6,4
Rayban,Ótica,Balneário Shopping,52511.5,33
Rei Do Mate,Gastronomia,Neumarkt Shopping,5338.0,93
Renner,Moda,Balneário Shopping,382034.52,1004
Renner,Moda,Continente Shopping,257563.63,798
Renner,Moda,Garten Shopping,211833.42,667
Renner,Moda,Nações Shopping,252753.58000000002,699
Renner,Moda,Neumarkt Shopping,297943.86,962
Renner,Moda,Norte Shopping,82433.19,296
Reserva,Moda,Balneário Shopping,18061.0,18
Reserva,Moda,Continente Shopping,8122.0,9
Reserva,Moda,Garten Shopping,8376.5,20
Reserva,Moda,Neumarkt Shopping,12563.79,20
Reserva Nacoes Shopping,Moda,Nações Shopping,10921.7,14
Ri Happy,Infantil,Balneário Shopping,21359.5,97
Ri Happy,Infantil,Garten Shopping,14308.880000000001,82
Ri Happy,Infantil,Neumarkt Shopping,39893.91,190
Ri Happy Baby,Infantil,Continente Shopping,13702.41,78
Ri Happy Baby,Infantil,Nações Shopping,2631.23,17
Riachuelo,Moda,Continente Shopping,105826.23,395
Riachuelo,Moda,Garten Shopping,182823.82,596
Riachuelo,Moda,Nações Shopping,81459.6,315
Riachuelo,Moda,Neumarkt Shopping,173762.84,575
Riachuelo,Moda,Norte Shopping,76416.51,283
Richard's,Moda,Balneário Shopping,5341.0,6
Rip Curl,Moda,Balneário Shopping,29570.489999999998,26
Ritmi Studio,Moda Feminina,Nações Shopping,22160.8,68
Riviera Café,Gastronomia,Continente Shopping,3470.42,70
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,129.99,14
Royal Trudel,Gastronomia,Nações Shopping,4077.39,82
SAINT GERMAIN STORE,Joalheria,Garten Shopping,11043.5,16
Sabor Brasileiro,Gastronomia,Norte Shopping,121251.2,781
Saint Germain,Joalheria,Balneário Shopping,7674.2,17
Saint Germain,Joalheria,Neumarkt Shopping,7782.0,13
Salinas,Moda,Balneário Shopping,3510.0,4
Samsonite,Presentes e Acessórios,Balneário Shopping,7964.0,9
Samsung,Eletrônicos,Balneário Shopping,67887.0,12
Samsung,Eletrônicos,Continente Shopping,37325.0,10
Samsung,Eletrônicos,Garten Shopping,21016.0,9
Samsung,Eletrônicos,Nações Shopping,60023.5,19
Samsung,Eletrônicos,Neumarkt Shopping,48717.0,13
Samsung,Eletrônicos,Norte Shopping,59341.0,13
Sandaliaria,Calçados,Continente Shopping,1106.0,9
Sandaliaria Blumenau,Calçados,Norte Shopping,349.9,1
Sandra Duwe,Joalheria,Balneário Shopping,20139.0,7
Sandra Duwe,Joalheria,Neumarkt Shopping,10129.0,5
Santo Boteco,Gastronomia,Nações Shopping,17026.14,112
Sapataria do Futuro,Serviços,Nações Shopping,278.0,2
Schutz,Calçados,Balneário Shopping,46235.1,44
Senhora Farinha,Gastronomia,Norte Shopping,1428.8,21
Sestini,Presentes e Acessórios,Balneário Shopping,8937.0,21
Shantal Grill & Risoto,Gastronomia,Balneário Shopping,2113.5,20
Shawarma Food Joinville,Gastronomia,Garten Shopping,611.1,13
Shoulder,Moda Feminina,Balneário Shopping,54264.19,47
Shoulder,Moda Feminina,Garten Shopping,51689.43,52
Shoulder,Moda Feminina,Neumarkt Shopping,162069.77,126
Sinhá Benta,Gastronomia,Balneário Shopping,5009.6,56
Sinhá Benta,Gastronomia,Norte Shopping,2105.8,39
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,4908.92,72
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,27300.84,329
SmartCase,Eletrônicos,Neumarkt Shopping,2128.59,13
Smartcase,Eletrônicos,Continente Shopping,518.6,5
Souq,Moda Feminina,Balneário Shopping,10854.0,10
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,5750.51,131
Spoleto,Gastronomia,Continente Shopping,12337.289999999999,218
St.Chicken,Gastronomia,Nações Shopping,1528.8,25
Stanley,Presentes e Acessórios,Balneário Shopping,5398.01,15
Stanley,Presentes e Acessórios,Garten Shopping,8592.3,22
Strutura,Moda,Nações Shopping,12277.18,29
Studio Z,Calçados,Continente Shopping,34890.56,162
Studio Z,Calçados,Neumarkt Shopping,41168.69,210
Subway,Gastronomia,Balneário Shopping,1189.1,39
Subway,Gastronomia,Continente Shopping,2838.2,63
Subway,Gastronomia,Garten Shopping,2454.61,63
Subway,Gastronomia,Nações Shopping,2457.2,48
Subway,Gastronomia,Neumarkt Shopping,3120.1,67
Subway,Gastronomia,Norte Shopping,2008.3,39
Sunglass Hut,Ótica,Balneário Shopping,21040.0,12
Sunglass Hut,Ótica,Continente Shopping,15011.5,10
Superlegal,Infantil,Garten Shopping,19992.69,131
Superlegal Brinquedos,Infantil,Balneário Shopping,61377.54,283
Superlegal Brinquedos,Infantil,Norte Shopping,20133.33,128
Swarovski,Joalheria,Balneário Shopping,68010.0,29
Swarovski,Joalheria,Neumarkt Shopping,44383.0,23
Swell Poke,Gastronomia,Balneário Shopping,1630.0,36
Swell Poke,Gastronomia,Continente Shopping,7344.75,102
Swell Poke,Gastronomia,Garten Shopping,1753.85,25
TIM,Telefonia,Balneário Shopping,18597.0,5
TIM,Telefonia,Continente Shopping,25386.16,8
TIM,Telefonia,Neumarkt Shopping,34253.16,10
TNG,Moda,Neumarkt Shopping,23713.190000000002,50
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,299.70000000000005,3
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,77.8,2
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,492.4,6
Tea Shop,Gastronomia,Balneário Shopping,3696.1,19
Tech Smart,Eletrônicos,Neumarkt Shopping,14599.3,38
Tech Smart,Eletrônicos,Norte Shopping,3059.1,8
Tennis Place,Calçados,Garten Shopping,9355.98,15
The Family's Burger & Pizza,Gastronomia,Norte Shopping,1652.73,19
The North Face,Moda,Balneário Shopping,54931.0,27
Tigre Maníacos,Esportes,Nações Shopping,2733.8900000000003,9
Tim,Telefonia,Norte Shopping,10155.0,5
Tip Top,Infantil,Balneário Shopping,8636.53,27
Tokaia,Moda,Nações Shopping,19403.0,6
Tomato,Gastronomia,Continente Shopping,3982.69,60
Tommy Hilfiger,Moda,Continente Shopping,28666.0,29
Tommy Hilfiger,Moda,Neumarkt Shopping,18969.0,26
Toni Toys,Infantil,Norte Shopping,9960.07,52
Track & Field,Moda,Neumarkt Shopping,85236.49,113
Track&Field,Moda,Balneário Shopping,58664.74,81
Track&Field,Moda,Garten Shopping,28250.52,42
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,3501.05,23
Ugg,Moda Feminina,Balneário Shopping,11668.2,7
Unique,Beleza e Bem-estar,Balneário Shopping,28653.0,11
Unizushi,Gastronomia,Balneário Shopping,11280.73,49
Unizushi,Gastronomia,Neumarkt Shopping,5110.2,18
Usaflex,Calçados,Balneário Shopping,19875.440000000002,41
Usaflex,Calçados,Continente Shopping,15193.59,31
Usaflex,Calçados,Neumarkt Shopping,13556.810000000001,39
VIRUS 41,Calçados,Garten Shopping,39140.04,51
Valenttina,Moda,Garten Shopping,17845.51,80
Valenttina,Moda Feminina,Balneário Shopping,6637.58,19
Vans,Calçados,Balneário Shopping,13959.67,22
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,8552.26,23
Via Pian Food,Gastronomia,Nações Shopping,1894.37,31
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,2811.63,4
Vialaser,Beleza e Bem-estar,Norte Shopping,1258.64,1
Vicio DiPrata,Joalheria,Continente Shopping,10122.57,36
Victor Hugo,Moda Feminina,Balneário Shopping,118791.15,33
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,23344.989999999998,7
Villa,Moda,Nações Shopping,8293.9,17
Virus 41,Calçados,Balneário Shopping,69846.09,91
Vivara,Joalheria,Balneário Shopping,177159.27,57
Vivara,Joalheria,Continente Shopping,230303.04,72
Vivara,Joalheria,Nações Shopping,76325.7,36
Vivara,Joalheria,Neumarkt Shopping,242882.76,85
Vivara,Joalheria,Norte Shopping,42354.56,28
Vivo,Telefonia,Balneário Shopping,2787.0,1
Vivo,Telefonia,Continente Shopping,27960.0,6
Vivo,Telefonia,Garten Shopping,35278.94,11
Vivo,Telefonia,Neumarkt Shopping,94019.85,23
Vivo,Telefonia,Norte Shopping,4780.46,8
Vortex Viagens,Serviços,Nações Shopping,20346.0,3
Vr Collezioni,Moda,Balneário Shopping,11130.75,6
WOW Park,Lazer,Continente Shopping,822.4,13
WePink,Beleza e Bem-estar,Continente Shopping,13444.59,83
WePink,Beleza e Bem-estar,Neumarkt Shopping,5428.86,40
Wepink,Beleza e Bem-estar,Balneário Shopping,12191.6,88
Wepink,Beleza e Bem-estar,Nações Shopping,15367.94,109
Wepink,Não informado,Garten Shopping,7118.650000000001,44
World Cookies,Gastronomia,Continente Shopping,799.9,28
World Tennis,Calçados,Balneário Shopping,15343.67,31
World Tennis,Calçados,Continente Shopping,10332.130000000001,18
World Tennis,Calçados,Garten Shopping,26026.32,42
World Tennis,Calçados,Nações Shopping,9441.78,16
World Tennis,Calçados,Neumarkt Shopping,27818.58,57
World Tennis,Calçados,Norte Shopping,28533.24,70
Wow Park,Infantil,Garten Shopping,420.0,1
Wow Park,Lazer,Norte Shopping,1173.1,10
Youcom,Moda,Balneário Shopping,23275.09,70
Youcom,Moda,Continente Shopping,30728.84,88
Youcom,Moda,Garten Shopping,22652.25,77
Youcom,Moda,Nações Shopping,38056.590000000004,110
Youcom,Moda,Neumarkt Shopping,22625.82,80
Zamban Grill,Gastronomia,Norte Shopping,1589.81,15
Zanoni Sushi,Gastronomia,Continente Shopping,13431.34,181
Zee Rucci,Moda Feminina,Neumarkt Shopping,11554.45,51
Zeiss Vision Center,Ótica,Balneário Shopping,16384.0,4
iPlace Mobile,Eletrônicos,Balneário Shopping,68980.53,37
z Kfc,Gastronomia,Nações Shopping,4185.4,73
z SH JOIAS,Presentes e Acessórios,Nações Shopping,1856.0,5
Água de coco,Moda Feminina,Balneário Shopping,5815.6,6
Ótica Chilli Beans,Ótica,Garten Shopping,6142.73,6
Ótica Chilli Beans,Ótica,Nações Shopping,3324.86,5
Ótica Chroma,Ótica,Neumarkt Shopping,26153.25,11
Ótica Diniz,Ótica,Continente Shopping,17759.9,15
Ótica Oculum,Ótica,Continente Shopping,1820.0,3
Óticas Carol,Ótica,Balneário Shopping,16859.0,10
Óticas Carol,Ótica,Continente Shopping,79154.0,38
Óticas Carol,Ótica,Neumarkt Shopping,102072.07,50
Óticas Carol,Ótica,Norte Shopping,21405.98,22
Óticas Via Visão,Ótica,Garten Shopping,190.0,1
