loja_nome,segmento,shopping,valor,cupons
Livrarias Curitiba,Livrarias,Garten Shopping,132968.46,1293
Loft,Eletrônicos,Balneário Shopping,13235.73,29
Lofty Style,Moda,Balneário Shopping,208.91,1
Lofty style,Moda Feminina,Balneário Shopping,166257.14,217
Lojas Americanas,Eletrodomésticos,Continente Shopping,82074.72,1249
Lojas Americanas,Eletrodomésticos,Neumarkt Shopping,96359.95,1485
Lojas Americanas,Eletrodomésticos,Norte Shopping,54782.04,660
Lojas Americanas,Supermercado,Balneário Shopping,79718.53,1186
Loungerie,Moda,Balneário Shopping,157897.86000000002,371
Lua Luá,Moda,Balneário Shopping,201843.53,252
Lua Luá,Moda,Continente Shopping,81380.91,151
Lug's,Gastronomia,Nações Shopping,11035.65,250
Luiza Barcelos,Calçados,Garten Shopping,82797.68000000001,72
Lupo,Moda,Balneário Shopping,211698.31,848
Lupo,Moda,Continente Shopping,72945.99,462
Lupo,Moda,Garten Shopping,51719.7,290
Lupo,Moda,Nações Shopping,62271.95,334
Lupo,Moda,Neumarkt Shopping,125070.39,766
Lupo,Moda,Norte Shopping,22676.26,151
Luz da Lua,Calçados,Balneário Shopping,274808.24,284
Luz da Lua,Calçados,Neumarkt Shopping,332796.1,337
Luz da Lua,Calçados Femininos,Nações Shopping,336182.27999999997,364
Luz da Lua,Moda,Continente Shopping,235979.38999999998,204
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,25626.010000000002,209
MB acessórios,Presentes e Acessórios,Balneário Shopping,19231.39,98
Mac,Beleza e Bem-estar,Balneário Shopping,91625.15,206
Madero,Gastronomia,Balneário Shopping,134700.57,831
Madero,Gastronomia,Continente Shopping,155559.71,811
Madero,Gastronomia,Garten Shopping,88380.61,463
Madero,Gastronomia,Neumarkt Shopping,214078.18,1120
Magazine Luiza,Eletrodomésticos,Balneário Shopping,276336.34,132
Magazine Luiza,Eletrodomésticos,Continente Shopping,282013.92,121
Magazine Luiza,Eletrodomésticos,Garten Shopping,244791.76,121
Magazine Luiza,Eletrodomésticos,Norte Shopping,581831.37,261
Magic Feet,Moda,Balneário Shopping,223482.7,292
Makenji,Moda,Garten Shopping,281746.02,298
Malasanti,Beleza e Bem-estar,Continente Shopping,4871.23,97
Malasanti,Calçados,Balneário Shopping,3262.37,26
Mamma Mia,Gastronomia,Garten Shopping,184611.99,639
Mamma Mia Express,Gastronomia,Neumarkt Shopping,28410.5,445
Mamma Mia Galeto,Gastronomia,Nações Shopping,46312.54,159
Manteigaria do Porto,Gastronomia,Balneário Shopping,12018.65,221
Mar de Maria,Moda,Nações Shopping,17078.81,78
Maria Dolores,Joalheria,Balneário Shopping,79057.18000000001,58
Maxmuscle,Esportes,Nações Shopping,1056.0,4
Maze,Calçados,Neumarkt Shopping,262082.18,279
Maze Skate,Moda,Garten Shopping,308846.08999999997,293
Maze Vale Comercio LTDA,Moda,Continente Shopping,96020.43,114
Mc Donald's,Beleza e Bem-estar,Balneário Shopping,622.3,9
Mc Donalds,Gastronomia,Norte Shopping,18274.09,356
McDonald's,Gastronomia,Balneário Shopping,26675.41,519
McDonald's,Gastronomia,Continente Shopping,51663.79,1085
McDonald's,Gastronomia,Garten Shopping,49070.35,1041
McDonald's,Gastronomia,Nações Shopping,21811.67,505
McDonald's,Gastronomia,Neumarkt Shopping,43736.18,982
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,728.5,25
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,3053.4,163
Me Blue,Presentes e Acessórios,Continente Shopping,24234.2,148
Me Linda,Farmácias,Nações Shopping,92075.53,571
Me.Linda,Beleza e Bem-estar,Continente Shopping,90179.48,602
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,192841.24,1252
MeLinda,Calçados Femininos,Balneário Shopping,66973.17,315
Melissa,Calçados,Continente Shopping,24784.89,83
Metroville,Gastronomia,Balneário Shopping,3625.0,48
Metroville Prime Grill,Gastronomia,Garten Shopping,3496.5,66
Milky Moo,Gastronomia,Continente Shopping,8738.5,239
Milky Moo,Gastronomia,Garten Shopping,1908.0,51
Milky Moo,Gastronomia,Neumarkt Shopping,2483.9,68
Milky Moo,Gastronomia,Norte Shopping,3899.8,117
Milky moo,Gastronomia,Balneário Shopping,2006.8,40
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,5376.71,164
Milon,Infantil,Balneário Shopping,78274.06,172
Mini Kalzone,Gastronomia,Balneário Shopping,8673.8,382
Mini Kalzone,Gastronomia,Continente Shopping,21224.13,958
Mini Kalzone,Gastronomia,Garten Shopping,15475.56,644
Mini Kalzone,Gastronomia,Nações Shopping,18207.61,794
Mini Kalzone,Gastronomia,Neumarkt Shopping,22483.8,1011
Mini Kalzone,Gastronomia,Norte Shopping,11720.1,453
Miniso,Presentes e Acessórios,Balneário Shopping,38736.87,438
Miss Make,Beleza e Bem-estar,Norte Shopping,4992.1,33
Missbely,Presentes e Acessórios,Norte Shopping,2845.2999999999997,31
Mmartan,Casa e Decoração,Garten Shopping,27777.27,31
Moncloa,Presentes e Acessórios,Balneário Shopping,7503.49,18
Moncloa,Serviços,Balneário Shopping,7140.46,38
Montana Grill,Gastronomia,Balneário Shopping,15196.19,235
Montana Grill,Gastronomia,Garten Shopping,13495.88,253
Monte Carlo Joias,Joalheria,Balneário Shopping,232930.12,74
Morana,Presentes e Acessórios,Balneário Shopping,71565.76,334
Morana,Presentes e Acessórios,Continente Shopping,30644.8,208
Morana Acessórios,Presentes e Acessórios,Garten Shopping,33418.24,215
Motorola,Telefonia,Balneário Shopping,52838.0,21
Motorola,Telefonia,Continente Shopping,54939.92,25
Motorola,Telefonia,Neumarkt Shopping,100834.37,49
Motorola,Telefonia,Norte Shopping,73345.94,28
Mr Trend,Ótica,Balneário Shopping,13791.19,41
Mr Trend,Ótica,Continente Shopping,5566.96,16
Mr. Cheff,Gastronomia,Balneário Shopping,3805.01,79
Mr. Cheff,Gastronomia,Continente Shopping,10373.69,207
Mr. Cheff,Gastronomia,Norte Shopping,11324.42,201
Mundo Di Chocolate,Gastronomia,Garten Shopping,288.25,12
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,20193.31,233
NEW ERA,Moda,Continente Shopping,43523.26,82
NOHA SHOES,Calçados,Garten Shopping,21746.26,33
NXT Eletric,Serviços,Norte Shopping,273499.0,32
Natura,Beleza e Bem-estar,Balneário Shopping,86715.15,487
Natura,Beleza e Bem-estar,Continente Shopping,69562.47,414
Natura,Beleza e Bem-estar,Garten Shopping,52250.24,361
Natura,Beleza e Bem-estar,Nações Shopping,69881.38,386
Natura,Beleza e Bem-estar,Neumarkt Shopping,57789.42,301
Natura,Beleza e Bem-estar,Norte Shopping,61373.090000000004,399
Natureza Bistrô,Gastronomia,Nações Shopping,7124.49,156
Nações Shopping Estacionamento,Não informado,Nações Shopping,7458.0,538
Nba Store Balneario Camboriu,Moda,Balneário Shopping,47904.19,103
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,35475.32,1838
New Era,Moda,Balneário Shopping,40901.06,96
Nike Unite,Moda,Continente Shopping,1060171.49,2202
Noha Shoes,Moda,Balneário Shopping,71703.77,93
Norte Shopping - Estacionamento,Serviços,Norte Shopping,10573.0,713
Nutty Bavarian,Gastronomia,Balneário Shopping,1576.0,35
Nutty Bavarian,Gastronomia,Continente Shopping,214.0,5
Nutty Bavarian,Gastronomia,Garten Shopping,1313.0,32
Nxt,Eletrônicos,Garten Shopping,374040.0,44
O Boticário,Beleza e Bem-estar,Balneário Shopping,179616.75,903
O Boticário,Beleza e Bem-estar,Continente Shopping,127262.18000000001,641
O Boticário,Beleza e Bem-estar,Garten Shopping,101116.23,588
O Boticário,Beleza e Bem-estar,Nações Shopping,68529.89,382
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,89876.21,466
O Boticário,Beleza e Bem-estar,Norte Shopping,66389.85,290
O Mundo das Capas,Telefonia,Neumarkt Shopping,19550.0,48
OJO,Ótica,Neumarkt Shopping,80400.5,61
OJO Sol & Grau,Ótica,Garten Shopping,94159.5,65
ORTOBOM,Casa e Decoração,Continente Shopping,58159.98,15
Oakley,Ótica,Balneário Shopping,77015.12,59
Officina Do Celular,Eletrônicos,Garten Shopping,40077.04,127
Officina do Celular,Eletrônicos,Garten Shopping,10344.85,45
Ojo By Mr.ray,Ótica,Continente Shopping,31493.0,24
Ojo by mr.ray,Ótica,Balneário Shopping,66537.0,50
Ophicina,Moda,Continente Shopping,32498.57,54
Ophicina,Moda,Neumarkt Shopping,26617.72,43
Ophicina Foot Wear,Não informado,Nações Shopping,55184.75,70
Orientali,Gastronomia,Balneário Shopping,19615.03,246
Orientali,Gastronomia,Continente Shopping,13695.62,217
Orientali,Gastronomia,Neumarkt Shopping,15851.52,228
Orientali,Gastronomia,Norte Shopping,18795.81,253
Ortobom,Casa e Decoração,Balneário Shopping,8198.0,1
Ortobom,Hub da Saúde,Nações Shopping,78564.97,25
Osklen,Moda,Balneário Shopping,105198.34,96
Outback SteakHouse,Gastronomia,Nações Shopping,24235.16,76
Outback Steakhouse,Gastronomia,Balneário Shopping,267909.06,1008
Outback Steakhouse,Gastronomia,Continente Shopping,96361.07,392
Outback Steakhouse,Gastronomia,Garten Shopping,127520.67,483
Outback Steakhouse,Gastronomia,Neumarkt Shopping,69828.2,300
Outlet Suplementos,Esportes,Continente Shopping,13313.77,71
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,17120.9,73
PANDORA,Joalheria,Balneário Shopping,499.0,1
PIPOCA AMERICANA,Gastronomia,Continente Shopping,205.8,6
PRIME GAMES,Eletrônicos,Continente Shopping,7558.0,33
Padrão,Moda,Balneário Shopping,404989.14,194
Padrão,Moda,Garten Shopping,203854.65,99
Paladare Di Italia,Gastronomia,Balneário Shopping,25132.8,275
Panda Café & Chá Mix,Gastronomia,Nações Shopping,3113.4,70
Panda Sushi,Gastronomia,Nações Shopping,7768.2699999999995,116
Pandora,Joalheria,Balneário Shopping,105546.05,80
Pandora,Joalheria,Continente Shopping,32025.06,29
Pandora,Joalheria,Garten Shopping,46904.0,42
Pandora,Joalheria,Nações Shopping,49245.05,46
Pandora,Joalheria,Norte Shopping,17301.0,15
Panvel Farmácias,Farmácias,Balneário Shopping,17959.8,124
Panvel Farmácias,Farmácias,Continente Shopping,104953.27,1015
Panvel Farmácias,Farmácias,Garten Shopping,55383.93,575
Panvel Farmácias,Farmácias,Nações Shopping,32332.97,318
Panvel Farmácias,Farmácias,Neumarkt Shopping,133452.53,1211
Paquetá,Esportes,Neumarkt Shopping,103515.3,290
Paquetá,Esportes,Norte Shopping,102567.87000000001,281
Paquetá Esportes,Esportes,Balneário Shopping,101354.17,246
Paquetá Esportes,Esportes,Garten Shopping,163751.79,474
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,392872.16,1024
Patbo,Moda Feminina,Balneário Shopping,13315.0,4
Paula Torres,Calçados Femininos,Balneário Shopping,137455.28,65
Pecorino,Gastronomia,Balneário Shopping,48300.54,167
Pernambucanas,Moda,Continente Shopping,149941.42,688
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,28745.64,16
Pittol,Calçados,Garten Shopping,403575.82,1310
Pittol,Calçados,Nações Shopping,235926.72,753
Pittol,Calçados,Norte Shopping,477218.4,1395
Pizza Hut,Gastronomia,Balneário Shopping,16979.7,242
Pizza Hut,Gastronomia,Neumarkt Shopping,18224.52,257
Plié,Moda,Balneário Shopping,19942.88,62
Plié,Moda,Garten Shopping,51504.35,137
Plié,Moda,Nações Shopping,13986.97,41
Polishop,Eletrodomésticos,Continente Shopping,123030.68000000001,117
Polo Wear,Moda,Balneário Shopping,399.98,1
Polo Wear,Moda,Continente Shopping,120545.46,401
Polo Wear,Moda,Garten Shopping,153036.49,475
Polo Wear,Moda,Nações Shopping,89455.3,324
Polo Wear,Moda,Neumarkt Shopping,64734.18,226
Polo Wear,Moda,Norte Shopping,71942.68000000001,275
Pop Me,Moda,Continente Shopping,127139.46,362
Pop Me,Moda,Garten Shopping,183528.35,594
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,8755.5,190
Pratafina,Presentes e Acessórios,Balneário Shopping,111877.92,409
Pratafina,Presentes e Acessórios,Garten Shopping,77942.5,290
Pratafina,Presentes e Acessórios,Neumarkt Shopping,81785.0,360
Pratafina,Presentes e Acessórios,Norte Shopping,77492.0,288
Preçolândia,Casa e Decoração,Neumarkt Shopping,80759.32,512
Prime Car Detailing,Serviços,Neumarkt Shopping,750.0,4
Proquality Premium,Serviços,Continente Shopping,1438.8,1
Provin Joias,Joalheria,Garten Shopping,26139.239999999998,64
Provin Joias,Joalheria,Norte Shopping,18369.65,52
Provin Joias,Não informado,Continente Shopping,13852.7,41
Provin Jóias,Não informado,Nações Shopping,26016.0,43
Puket,Moda,Balneário Shopping,48219.22,147
Purpurata,Presentes e Acessórios,Garten Shopping,96677.1,377
Quebra Gelo,Presentes e Acessórios,Continente Shopping,11689.0,47
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,15178.68,157
Quiksilver,Moda,Balneário Shopping,46160.66,69
Ravelli,Moda,Continente Shopping,114549.27,144
Rayban,Ótica,Balneário Shopping,124304.5,97
Rei Do Mate,Gastronomia,Neumarkt Shopping,7172.2,177
Renner,Moda,Balneário Shopping,1972620.84,5047
Renner,Moda,Continente Shopping,1180271.64,3392
Renner,Moda,Garten Shopping,1325746.49,3932
Renner,Moda,Nações Shopping,993963.02,2613
Renner,Moda,Neumarkt Shopping,1216021.12,3672
Renner,Moda,Norte Shopping,403241.68,1159
Reserva,Moda,Balneário Shopping,112337.17,102
Reserva,Moda,Garten Shopping,82018.65,99
Reserva,Moda,Neumarkt Shopping,52689.92,78
Reserva Nacoes Shopping,Moda,Nações Shopping,47135.92,57
Ri Happy,Infantil,Balneário Shopping,101533.86,486
Ri Happy,Infantil,Garten Shopping,66824.41,354
Ri Happy,Infantil,Nações Shopping,66468.3,358
Ri Happy,Infantil,Neumarkt Shopping,138823.96,703
Ri Happy Baby,Infantil,Continente Shopping,114749.31,635
Riachuelo,Moda,Balneário Shopping,596224.7,1792
Riachuelo,Moda,Continente Shopping,610804.46,1900
Riachuelo,Moda,Garten Shopping,739757.75,2324
Riachuelo,Moda,Nações Shopping,339846.14,1085
Riachuelo,Moda,Neumarkt Shopping,500886.56,1693
Riachuelo,Moda,Norte Shopping,275237.37,890
Richard's,Moda,Balneário Shopping,95734.0,76
Rip Curl,Moda,Balneário Shopping,85661.23,90
Riviera Café,Gastronomia,Continente Shopping,15706.7,360
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,2383.59,61
Rochelli Calçados,Calçados,Garten Shopping,121358.14,233
SOS Ateliê,Serviços,Neumarkt Shopping,125.0,2
SUICA RELOGIOS,Joalheria,Continente Shopping,60.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,15337.94,130
Saint Germain,Joalheria,Neumarkt Shopping,3028.0,9
Sakae,Presentes e Acessórios,Garten Shopping,24697.3,411
Salinas,Moda,Balneário Shopping,10618.45,15
Samsonite,Presentes e Acessórios,Balneário Shopping,89493.71,69
Samsung,Eletrônicos,Balneário Shopping,288107.0,69
Samsung,Eletrônicos,Continente Shopping,171190.0,51
Samsung,Eletrônicos,Garten Shopping,194529.0,61
Samsung,Eletrônicos,Nações Shopping,328559.3,95
Samsung,Eletrônicos,Neumarkt Shopping,233551.92,58
Samsung,Eletrônicos,Norte Shopping,347829.02,127
Sandaliaria,Calçados,Neumarkt Shopping,1245.05,6
Sandra Duwe,Joalheria,Balneário Shopping,175394.04,48
Sandra Duwe,Joalheria,Neumarkt Shopping,111012.0,44
Santo Boteco,Gastronomia,Nações Shopping,83610.52,426
Sapataria do Futuro,Serviços,Nações Shopping,1901.7,18
Schutz,Calçados,Balneário Shopping,243370.7,251
Sephora,Beleza e Bem-estar,Balneário Shopping,1065950.67,1866
Sestini,Presentes e Acessórios,Balneário Shopping,70199.94,149
Shawarma Food Joinville,Gastronomia,Garten Shopping,4418.87,87
Shopping Park,Não informado,Norte Shopping,582.0,40
Shoulder,Moda Feminina,Balneário Shopping,352831.25,376
Shoulder,Moda Feminina,Garten Shopping,256291.31,286
Shoulder,Moda Feminina,Neumarkt Shopping,461387.06,476
Simmons,Casa e Decoração,Balneário Shopping,26772.65,3
Sinhá Benta,Gastronomia,Balneário Shopping,9669.85,180
Sinhá Benta,Gastronomia,Norte Shopping,3965.4,75
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,12792.83,205
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,61851.69,738
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,23967.0,11
Smart Case,Eletrônicos,Balneário Shopping,1824.3,7
SmartCase,Eletrônicos,Neumarkt Shopping,22304.0,109
Smartcase,Eletrônicos,Continente Shopping,10442.1,37
Souq,Moda Feminina,Balneário Shopping,55583.09,60
Spoleto,Gastronomia,Continente Shopping,39693.27,739
St. Chicken,Gastronomia,Garten Shopping,7981.15,158
St.Chicken,Gastronomia,Nações Shopping,4083.3,62
Stanley,Presentes e Acessórios,Balneário Shopping,39800.13,109
Stanley,Presentes e Acessórios,Garten Shopping,63563.69,191
Starbucks,Gastronomia,Norte Shopping,14575.1,376
Strutura,Moda,Nações Shopping,42144.97,97
Studio Z,Calçados,Balneário Shopping,183403.75,839
Studio Z,Calçados,Continente Shopping,140392.41,733
Studio Z,Calçados,Neumarkt Shopping,157820.79,779
Subway,Gastronomia,Balneário Shopping,6572.7,119
Subway,Gastronomia,Continente Shopping,7471.9,190
Subway,Gastronomia,Garten Shopping,5369.0,124
Subway,Gastronomia,Nações Shopping,10061.3,184
Subway,Gastronomia,Neumarkt Shopping,7075.6,162
Subway,Gastronomia,Norte Shopping,2663.7,53
Sunglass Hut,Ótica,Balneário Shopping,100871.32,51
Sunglass Hut,Ótica,Continente Shopping,94277.5,57
Superlegal,Infantil,Garten Shopping,122102.59,688
Superlegal Brinquedos,Infantil,Balneário Shopping,277904.69,1126
Superlegal Brinquedos,Infantil,Norte Shopping,37403.06,190
Suíça Relógios,Serviços,Continente Shopping,1735.0,4
Swarovski,Joalheria,Balneário Shopping,208512.04,118
Swarovski,Joalheria,Neumarkt Shopping,164845.41,96
Swell Poke,Gastronomia,Balneário Shopping,7701.0,114
Swell Poke,Gastronomia,Continente Shopping,19957.1,312
Swell Poke,Gastronomia,Garten Shopping,5238.25,80
TIM,Telefonia,Balneário Shopping,170470.88,49
TIM,Telefonia,Continente Shopping,211670.96,64
TIM,Telefonia,Garten Shopping,125935.44,39
TIM,Telefonia,Neumarkt Shopping,170811.84,55
TNG,Moda,Neumarkt Shopping,111333.67,245
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,273.0,2
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,1571.5,9
Tania Bulhões,Presentes e Acessórios,Balneário Shopping,22950.0,37
Tea Shop,Gastronomia,Balneário Shopping,31014.87,133
Tech Smart,Eletrônicos,Balneário Shopping,20192.02,59
Tech Smart,Eletrônicos,Neumarkt Shopping,32096.91,124
Tech Smart,Eletrônicos,Norte Shopping,10498.75,40
Tech Store,Eletrônicos,Garten Shopping,22324.62,78
Tennis Place,Calçados,Garten Shopping,51521.26,95
The North Face,Moda,Balneário Shopping,320775.2,178
The Shakers,Gastronomia,Balneário Shopping,1749.69,48
The Wine Pub,Gastronomia,Balneário Shopping,1519.0,16
Tigre Maníacos,Esportes,Nações Shopping,18261.83,62
Tim,Telefonia,Norte Shopping,129574.4,80
Tip Top,Infantil,Balneário Shopping,37313.09,96
Tok & Stok,Casa e Decoração,Garten Shopping,128330.58,341
Tok&Stok,Casa e Decoração,Balneário Shopping,255623.57,426
Tokaia,Moda,Nações Shopping,90756.0,46
Tomato,Gastronomia,Continente Shopping,117.69999999999999,3
Tommy Hilfiger,Moda,Balneário Shopping,162031.8,161
Tommy Hilfiger,Moda,Continente Shopping,169596.9,163
Tommy Hilfiger,Moda,Neumarkt Shopping,160601.0,129
Toni Toys,Infantil,Norte Shopping,37367.01,186
Top Speed Kart,Lazer,Continente Shopping,200.0,1
Track & Field,Moda,Neumarkt Shopping,288463.14,460
Track&Field,Moda,Balneário Shopping,290851.33,447
Track&Field,Moda,Garten Shopping,109713.86,171
Trem Bala,Gastronomia,Garten Shopping,22.0,1
Trëma,Gastronomia,Garten Shopping,3077.0,33
UZA Shoes,Calçados,Balneário Shopping,67703.29,142
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,26709.76,155
Ugg,Moda Feminina,Balneário Shopping,152959.35,87
Unizushi,Gastronomia,Balneário Shopping,22569.26,97
Uplay Fitness,Serviços,Garten Shopping,1318.8,1
Usaflex,Calçados,Balneário Shopping,109546.21,212
Usaflex,Calçados,Continente Shopping,93415.48,186
Usaflex,Calçados,Neumarkt Shopping,124467.2,257
VIRUS 41,Calçados,Balneário Shopping,4409.5,5
VIRUS 41,Calçados,Garten Shopping,184332.38999999998,299
Valenttina,Moda,Garten Shopping,66091.2,270
Valenttina,Moda Feminina,Balneário Shopping,24102.2,84
Vans,Calçados,Balneário Shopping,157558.0,242
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,80263.61,270
Via Pian Food,Gastronomia,Nações Shopping,4710.8,90
Via laser,Beleza e Bem-estar,Balneário Shopping,7037.32,8
Vialaser,Beleza e Bem-estar,Garten Shopping,967.76,2
Vialaser,Beleza e Bem-estar,Nações Shopping,38251.62,23
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,34334.73,31
Vialaser,Beleza e Bem-estar,Norte Shopping,199.8,2
Vicio DiPrata,Joalheria,Continente Shopping,30160.14,125
Victor Hugo,Moda Feminina,Balneário Shopping,229344.05,70
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,274653.69,94
Villa,Moda,Nações Shopping,2568.8999999999996,7
Virus 41,Calçados,Balneário Shopping,305227.41,439
Vivara,Joalheria,Balneário Shopping,2352290.85,587
Vivara,Joalheria,Continente Shopping,1050778.15,348
Vivara,Joalheria,Garten Shopping,1159887.43,393
Vivara,Joalheria,Nações Shopping,492027.82,252
Vivara,Joalheria,Neumarkt Shopping,1084176.06,381
Vivara,Joalheria,Norte Shopping,154733.06,106
Vivo,Telefonia,Balneário Shopping,226312.1,81
Vivo,Telefonia,Continente Shopping,305155.37,100
Vivo,Telefonia,Garten Shopping,184985.52,64
Vivo,Telefonia,Neumarkt Shopping,215767.05,78
Vivo,Telefonia,Norte Shopping,42908.14,20
Vix Varejo,Moda Feminina,Balneário Shopping,109712.9,46
Voare Tour,Serviços,Balneário Shopping,24637.96,5
Vr Collezioni,Moda,Balneário Shopping,20630.9,15
WOW Park,Lazer,Continente Shopping,6983.54,46
WePink,Beleza e Bem-estar,Neumarkt Shopping,2137.46,24
Wepink,Beleza e Bem-estar,Balneário Shopping,114788.42,765
World Tennis,Calçados,Balneário Shopping,132720.99,241
World Tennis,Calçados,Continente Shopping,77715.04000000001,152
World Tennis,Calçados,Nações Shopping,37666.01,95
World Tennis,Calçados,Neumarkt Shopping,130293.65000000001,244
World Tennis,Calçados,Norte Shopping,74092.64,143
Wow Park,Infantil,Garten Shopping,3621.7000000000003,13
Wow Park,Lazer,Balneário Shopping,59.9,1
Wow Park,Lazer,Nações Shopping,908.3,7
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,2702.67,16
Youcom,Moda,Balneário Shopping,148338.9,413
Youcom,Moda,Continente Shopping,162631.27,421
Youcom,Moda,Garten Shopping,152157.21,428
Youcom,Moda,Nações Shopping,237231.46,562
Youcom,Moda,Neumarkt Shopping,181480.15,504
Zamban Grill,Gastronomia,Norte Shopping,2441.81,25
Zanoni Sushi,Gastronomia,Continente Shopping,68974.19,1028
Zara,Moda,Balneário Shopping,3970022.39,6147
Zee Rucci,Moda Feminina,Neumarkt Shopping,40229.26,156
Zeiss Vision Center,Ótica,Balneário Shopping,75676.02,23
Zinzane,Moda Feminina,Continente Shopping,32148.010000000002,79
babymee,Não informado,Balneário Shopping,1708.41,14
iPlace,Telefonia,Garten Shopping,517458.66000000003,156
iPlace Mobile,Eletrônicos,Balneário Shopping,599825.95,202
iPlace Mobile,Eletrônicos,Neumarkt Shopping,183529.72,100
iPlace Mobile,Telefonia,Continente Shopping,254806.68,92
mmartan,Casa e Decoração,Balneário Shopping,75801.39,97
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,5159.1,148
z Kfc,Gastronomia,Nações Shopping,9935.61,140
z SH JOIAS,Presentes e Acessórios,Nações Shopping,6440.0,17
Água de coco,Moda Feminina,Balneário Shopping,30985.329999999998,17
Ótica Chilli Beans,Ótica,Garten Shopping,88664.62,67
Ótica Chilli Beans,Ótica,Nações Shopping,11545.94,12
Ótica Chilli Beans,Ótica,Neumarkt Shopping,25947.59,31
Ótica Chroma,Ótica,Neumarkt Shopping,104814.99,65
Ótica Diniz,Ótica,Continente Shopping,216859.51,127
Ótica chilli beans,Ótica,Balneário Shopping,25070.84,31
Óticas Carol,Ótica,Balneário Shopping,220519.15,109
Óticas Carol,Ótica,Continente Shopping,333156.5,184
Óticas Carol,Ótica,Garten Shopping,116682.19,69
Óticas Carol,Ótica,Neumarkt Shopping,284650.12,148
Óticas Carol,Ótica,Norte Shopping,26569.98,25
Óticas Chilli Beans,Ótica,Continente Shopping,28170.36,26
Óticas Via Visão,Ótica,Garten Shopping,35248.34,25
