cliente_id,loja_nome,n,valor
77298,Express Grill,3,64.98
77298,Havan,3,359.88
77298,Lojas Americanas,2,85.19
77298,O Boticário,1,156.26
77299,Borelli Gelato,1,30.5
77299,C&A,1,239.98
77325,Griletto,1,137.6
77328,Democrata,4,1043.62
77328,Kfc,15,385.6
77328,LOJAS AMERICANAS,2,18.16
77328,Livrarias Catarinense,1,109.4
77328,Milky Moo,1,24.0
77328,Mini Kalzone,1,27.5
77328,Orientali,1,35.16
77328,Ri Happy,1,62.99
77335,Havan,2,100.98
77335,Paquetá Esportes,1,199.99
77335,Renner,1,199.8
77335,Ri Happy,1,119.0
77335,Riachuelo,1,369.97
77473,Bacio di Latte,1,48.9
77473,Livrarias Catarinense,1,149.6
77473,Panvel Farmácias,2,212.24
77561,Chiquinho Sorvetes,1,27.0
77561,Ri Happy,1,194.98
77692,Casa Maria,1,19.99
77692,Livraria Catarinense,1,34.9
77692,Me Linda,1,21.0
78058,Bagaggio,1,249.9
78058,Pittol,1,349.0
78058,Renner,1,1068.3
78058,Youcom,1,2959.0
78301,Bibi,1,449.9
78301,Clube Melissa,1,129.9
78301,Vans,1,129.99
78315,Me Blue,1,65.0
78316,C&A,1,79.99
78316,Livrarias Catarinense,1,97.9
78316,MeLinda,1,18.0
78316,Renner,1,99.8
78316,Riachuelo,1,159.98
78453,Nike Unite,1,379.99
78841,C&A,1,199.98
78841,Live!,1,579.8
78841,Stanley,1,335.01
79235,Kfc,1,67.8
79235,Mini Kalzone,1,9.5
79542,Riachuelo,4,998.88
79561,Riachuelo,1,4.0
79561,Studio Z,1,119.98
79881,Café Cultura,3,110.0
79881,Chiquinho Sorvetes,1,10.0
79881,Livrarias Catarinense,1,463.4
79881,Madero,1,147.4
79881,Me.Linda,1,143.89
79881,Outback Steakhouse,1,160.83
79881,Renner,2,319.7
79881,Ri Happy,1,249.99
80371,10 Pastéis,1,28.0
80371,Bonna Panquecas e Massas,1,50.0
80371,Burger King,1,42.9
80371,Mr. Cheff,2,102.95
80371,Youcom,5,2767.83
80509,Live!,1,649.8
80509,Studio Z,1,489.95
80838,C&A,1,759.87
80838,Pampile,1,244.88
80838,Pecorino,1,284.76
80838,Renner,1,269.5
80838,Ri Happy,2,239.93
80838,Zara,1,1106.5
80929,Atacadão,1,205.45
80929,Burger King,2,47.8
80929,Cacau Show,1,99.0
80929,Centauro,2,379.96
80929,Criamigos,1,698.81
80929,Gondolier,2,114.0
80929,Kfc,3,112.3
80929,Lindt,3,285.79
80929,Livrarias Catarinense,3,441.2
80929,Paladare Di Italia,2,212.0
80929,Ri Happy,1,18.99
80929,Senhora Farinha,1,50.45
80929,Tok&Stok,1,18.55
81257,Hering Store,1,239.99
81257,Lindt,1,199.98
81257,Panvel Farmácias,1,143.04
81466,Burger King,1,80.69
81466,C&A,1,229.98
81565,Livrarias Catarinense,1,21.0
81586,Kib´s,1,39.0
81586,Mini Kalzone,2,67.0
81586,Renner,1,119.8
81660,Bacio di Latte,1,75.8
81660,Wepink,1,47.9
81680,Adcos,1,175.0
81680,Lindt,1,5.16
81680,Ri Happy,1,299.99
81737,Swell Poke,1,56.0
81765,Havan,3,269.95
81765,LOJAS AMERICANAS,7,201.89
81765,McDonald's,2,70.3
81765,Mini Kalzone,3,54.2
81765,Riachuelo,2,569.94
81850,Kalunga,1,112.8
81850,Me.Linda,1,236.0
81850,Natura,1,174.0
81850,Rei Do Mate,1,38.0
81850,Sinhá Benta Café,1,90.0
81858,Arezzo,1,188.93
81901,Arquipélago  Sushi,1,144.1
81901,Fini,1,6.36
81901,Kalunga,1,20.4
81901,Lojas Americanas,2,215.98
81901,McDonald's,1,53.8
81901,Renner,1,79.9
82038,Café Cultura,3,180.0
82038,Kalunga,1,39.6
82038,Kopenhagen,1,20.9
82038,Lindt,3,203.33
82038,Livrarias Catarinense,4,151.5
82038,Madero,1,124.3
82038,McDonald's,1,27.8
82038,Panvel Farmácias,1,62.57
82038,Renner,2,229.6
82038,Ri Happy,1,319.98
82038,Sinhá Benta Gourmet,1,116.39
82052,Bacio di Latte,1,60.9
82052,C&A,1,99.99
82052,Renner,1,79.9
82055,C&A,1,149.96
82055,Kalunga,1,40.8
82099,Kalunga,1,33.8
82099,Kfc,3,106.15
82099,LOJAS AMERICANAS,1,30.46
82099,Mini Kalzone,2,34.9
82099,Orientali,2,83.42
82293,Belshop,1,29.98
82293,Cobasi,4,163.3
82293,Lojas Americanas,1,23.92
82293,Panvel Farmácias,1,75.4
82293,Preçolândia,1,10.0
82293,Zee Rucci,1,47.9
82304,Burger King,5,428.5
82304,McDonald's,1,30.0
82304,Mini Kalzone,1,20.0
82340,Brooksfield,1,2867.52
82340,Carioca Calçados,1,499.99
82340,Panvel Farmácias,1,148.28
82392,Havan,1,39.0
82392,Mc Donalds,1,126.1
82392,Pittol,1,199.0
82579,A Fabulosa,1,39.98
82579,Livrarias Catarinense,1,27.9
82579,Pratafina,1,120.0
82579,Superlegal Brinquedos,1,74.98
82650,C&A,2,259.97
82650,O Boticário,1,14.18
82650,Pernambucanas,1,89.98
82702,Kings  Sneakers,1,419.8
82702,Maze Vale Comercio LTDA,1,899.8
82717,Superlegal Brinquedos,3,387.91
82816,Belshop,1,100.96
82816,Daniela Tombini,5,2573.19
82816,Game Mania,1,389.9
82816,Idéli.Oui,1,299.0
82816,Kopenhagen,1,39.7
82816,LOJAS AMERICANAS,1,41.97
82816,Le Lis,1,989.9
82816,Luz da Lua,1,599.8
82816,Panvel Farmácias,1,103.89
82816,Shoulder,1,399.0
82824,Livrarias Catarinense,1,142.4
82824,Riachuelo,1,229.96
82863,Outback Steakhouse,1,324.13
82865,Idéli.Oui,1,964.0
82865,Kopenhagen,1,42.7
82865,L'Occitane Au Brésil,1,149.8
82865,LIVE!,1,499.8
82865,Lindt,1,77.77
82879,Burger King,1,6.0
82879,Cobasi,2,146.6
82879,Express Grill,1,60.99
82879,Grano Pasta Ristorante,1,96.0
82879,KFC,1,34.7
82879,LOJAS AMERICANAS,1,59.38
82879,Lojas Americanas,1,47.91
82879,McDonald's,1,58.9
82879,Mini Kalzone,2,61.5
82919,Madero,1,82.0
83222,ANACAPRI,1,259.8
83222,McDonald's,1,44.1
83222,Renner,1,519.4
83222,Wepink,1,45.9
83284,Panvel Farmácias,1,82.87
83357,Cartes - Cozinha do Mundo,1,57.79
83357,Cinépolis,1,64.0
83357,Continente Shopping - Estacionamento,1,20.0
83357,Kalunga,1,32.9
83357,Kopenhagen,5,119.1
83357,Madero,1,163.91
83357,Tomato,2,110.6
83512,Kalunga,1,144.8
83512,SOS Ateliê,1,25.0
83512,Track & Field,1,1299.0
83611,Centauro,1,1029.0
83611,Intimissimi,1,1323.0
83611,Ri Happy Baby,2,1608.95
83724,Audithorium,1,603.98
83797,Live!,2,1247.64
83797,O Boticário,1,48.8
83797,Panvel Farmácias,1,2.0
84025,Centauro,2,49.67
84025,O Boticário,1,149.7
84056,Feng Cheng,3,155.62
84056,Freddo,1,57.7
84056,KFC,1,46.9
84056,Kib´s,1,109.0
84056,Madero,2,847.0
84056,Mamma Mia,1,699.6
84118,Cobasi,1,70.15
84118,Continente Shopping - Estacionamento,1,16.0
84118,Divino Fogão,1,39.9
84118,Kalunga,1,69.0
84118,O Boticário,1,38.0
84118,Orientali,1,43.0
84252,LOJAS AMERICANAS,1,24.47
84252,Mini Kalzone,2,43.4
84252,Riachuelo,1,169.98
84261,Havan,1,285.0
84626,Panda Sushi,1,36.8
84627,Chiquinho Sorvetes,1,22.0
84627,KFC,1,47.6
84627,Kalunga,1,44.4
84627,Lojas Americanas,2,206.41
84627,Mc Donalds,1,38.8
84627,Mini Kalzone,1,47.5
84627,Panvel Farmácias,1,3.0
84747,Lindt,1,60.89
84747,Schutz,1,2420.0
84747,Superlegal Brinquedos,1,169.99
84817,Burger King,1,179.6
84817,Studio Z,1,20.0
84871,Due Sapori,5,262.03
84871,Gondolier,2,87.0
84871,Kombina Felice,1,115.28
84871,Panvel Farmácias,1,79.98
84871,Rei Do Mate,2,26.9
84972,KFC,1,43.9
84972,Kalunga,1,46.4
85041,C&A,1,209.96
85041,Pittol,1,289.0
85116,Atacadão,1,107.08
85188,De Ville Gourmet,5,911.48
85188,Las Leñas,2,681.0
85212,Chiquinho Sorvetes,1,57.0
85212,Havan,1,299.93
85212,Kalunga,2,118.4
85212,Mini Kalzone,1,20.0
85212,Renner,1,279.6
85212,Ri Happy,1,439.92
85229,C&A,1,339.98
85229,Renner,1,185.7
85320,Cacau Show,1,21.99
85320,Studio Z,1,132.0
85396,Ri Happy Baby,1,104.98
85464,Bacio di Latte,1,158.94
85464,Cacau Show,1,17.0
85464,Cartes - Cozinha do Mundo,1,160.69
85464,Me.Linda,1,39.0
85464,Natura,1,303.51
85464,O Boticário,1,16.02
85527,Avatim,1,131.0
85527,O Boticário,1,152.8
85527,Renner,1,279.8
85741,Livrarias Catarinense,1,33.8
85741,Natura,1,58.4
85741,Renner,1,99.8
85741,Superlegal Brinquedos,1,209.97
85776,Centauro,1,89.99
85776,Hering Store,1,89.99
85776,Lupo,1,43.0
85842,Mini Kalzone,1,29.8
85842,Miniso,1,34.99
85842,Panvel Farmácias,1,194.99
85842,Sinhá Benta Gourmet,2,19.78
85854,Burger King,3,185.4
85854,Camarão Express,2,154.7
85854,Colcci,1,307.0
85854,Empório Du Homem,1,409.9
85854,Griletto,2,61.78
85854,Outback SteakHouse,1,237.0
85854,Riachuelo,1,59.98
85933,Café Cultura,1,115.0
85933,Cobasi,1,13.9
85933,Estação Choperia,2,122.9
85933,KFC,1,81.0
85933,LOJAS AMERICANAS,1,20.97
85933,Mini Kalzone,1,9.5
85933,Renner,1,199.7
85947,A Fabulosa,1,39.98
85947,Bob's,1,26.9
85947,Havan,1,2084.0
85947,Me.Linda,1,291.0
85947,Mini Kalzone,1,33.5
86008,Acium,1,927.0
86008,Mr. Cheff,1,26.99
86076,Havan,1,399.9
86076,Riachuelo,1,539.86
86198,Cacau Show,1,26.0
86198,Camarão Express,1,86.9
86198,Kalunga,1,263.5
86198,Livrarias Catarinense,2,202.7
86198,Lojas Americanas,3,114.91
86198,Madero,1,66.33
86198,McDonald's,1,41.8
86198,Nike Unite,2,639.97
86198,Orientali,1,37.45
86198,Panvel Farmácias,1,1.34
86198,Polo Wear,1,99.98
86214,Chiquinho Sorvetes,1,40.0
86214,Cobasi,1,236.9
86214,Pop Me,1,179.9
86214,Renner,1,379.6
86235,Cassol Centerlar,1,39.9
86235,Renner,2,139.8
86317,Burger King,3,133.7
86317,Havan,1,154.98
86317,LOJAS AMERICANAS,4,138.87
86317,Mini Kalzone,3,59.5
86317,Panvel Farmácias,1,59.98
86317,Renner,1,262.7
86317,Sinhá Benta Gourmet,1,27.96
86317,Studio Z,1,389.98
86386,O Boticário,1,59.9
86514,C&A,1,59.98
86514,Renner,1,199.8
87108,Maze,1,209.24
87293,Renner,1,679.5
87475,Renner,1,209.8
87478,Due Sapori,1,44.0
87478,Superlegal Brinquedos,1,209.99
87569,Me.Linda,1,75.29
87569,Nike Unite,1,89.99
87569,Panvel Farmácias,1,25.48
87598,Burger King,2,61.2
87598,Camicado,1,67.97
87598,Giraffa's,3,102.0
87598,McDonald's,5,165.6
87598,Montana Grill,1,21.0
87598,Outback Steakhouse,5,446.33
87630,Democrata,1,413.7
87630,Loungerie,1,189.7
87632,Feng Cheng,2,54.0
87632,Natura,1,159.6
87632,Riachuelo,1,159.99
87663,Bacio di Latte,1,10.95
87663,IDéli oui,1,45.0
87684,Livrarias Catarinense,1,99.9
87684,Lojas Americanas,1,14.45
87684,McDonald's,1,31.8
87684,Milky Moo,1,48.0
87684,Mini Kalzone,1,14.9
87697,Borelli Gelato,1,29.5
87697,Giraffas,2,91.0
87697,Lojas Americanas,2,21.45
87788,Chiquinho Sorvetes,2,43.0
87788,Express Grill,2,38.0
87788,Idéli.oui,1,7.0
87788,KFC,1,34.9
88040,z Bob's - Quiosque 2,2,32.5
88077,Cia do Homem,1,3160.0
88092,Pittol,1,284.0
88137,Burger King,2,178.6
88137,Divino Fogão,1,99.0
88137,Kalunga,3,116.4
88137,Outback Steakhouse,1,212.6
88137,Swell Poke,1,150.0
88215,Acium,1,149.0
88215,Cobasi,1,19.9
88215,Havan,2,177.96
88215,La Dullie,1,25.0
88215,Lojas Americanas,1,38.95
88215,Mc Donalds,1,22.5
88215,Panvel Farmácias,1,54.98
88215,Pittol,2,208.0
88215,Renner,1,219.7
88215,Subway,4,367.0
88282,Burger King,1,130.6
88426,Kopenhagen,1,32.8
88426,Madero,2,621.5
88490,Osklen,1,897.0
88490,Superlegal Brinquedos,1,229.99
88490,Swarovski,1,699.0
88499,Bottero,1,769.7
88499,Farm,1,379.0
88499,Maria Dolores,1,2340.0
88499,Renner,1,229.8
88499,Tip Top,1,327.0
88582,Giraffa's,1,82.0
88824,Arezzo,1,2919.4
88824,Balneário Shopping - Estacionamento,1,40.0
88824,Bibi,2,1408.7
88824,C&A,2,319.98
88824,Damyller,1,429.0
88824,Diesel,1,595.0
88824,Puket,1,649.8
88824,Stanley,1,269.0
88824,Superlegal Brinquedos,2,1045.96
88824,The North Face,1,399.0
88824,Virus 41,2,901.9
88824,Zara,1,916.0
88974,Dona Torta,1,29.0
88974,General Lyy,2,49.0
88974,Havan,1,29.99
88974,Kalunga,2,63.3
88974,Livrarias Curitiba,1,95.7
88974,McDonald's,1,119.0
88974,Panvel Farmácias,1,271.97
88992,Centauro,1,129.99
88992,Livrarias Catarinense,1,9.9
88992,Renner,2,159.8
88992,Riachuelo,1,39.99
88992,Studio Z,1,199.99
89006,Riachuelo,2,179.89
89031,Cobasi,1,180.2
89031,McDonald's,1,52.6
89059,Riachuelo,1,145.97
89059,Studio Z,1,189.97
89095,Hering Store,1,69.99
89095,Riachuelo,1,79.99
89246,Burger King,1,99.7
89246,LOJAS AMERICANAS,1,19.98
89246,Mini Kalzone,2,60.3
89246,Panvel Farmácias,1,60.27
89246,Ri Happy,1,299.99
89318,Renner,1,429.5
89583,Renner,1,119.8
89646,Dona Torta,1,73.0
89646,Livrarias Curitiba,1,63.7
89646,Renner,1,209.6
89664,C&A,2,89.98
89664,Cacau Show,1,29.99
89664,Chiquinho Sorvetes,1,20.0
89664,Cobasi,1,55.8
89664,Morana Acessórios,1,49.9
89664,Natura,1,22.94
89664,Renner,2,99.8
89664,Riachuelo,1,379.96
89789,Cacau Show,1,96.0
89790,Griletto,1,19.0
89796,Brasil Cacau,1,20.0
89796,Gamelas & Panella's,1,42.93
89796,Griletto,4,359.11
89796,Jah do Açaí,1,40.75
89796,Kalunga,2,64.8
89796,Livrarias Catarinense,4,86.4
89796,Mini Kalzone,1,10.0
89796,Spoleto,1,93.51
89796,Tomato,1,48.9
89836,Saint Germain,1,379.9
89892,Estação Choperia,1,140.0
89985,Havan,1,19.99
90076,Lojas Americanas,2,127.68
90488,Livrarias Catarinense,1,56.6
90490,Centauro,2,1098.99
90504,Milkymoo,1,44.0
90715,Lua Luá,1,941.6
90715,Me.Linda,1,307.0
90715,Riachuelo,1,269.96
90885,Cacau Show,1,277.86
90885,Livraria Catarinense,1,111.5
91015,C&A,1,299.19
91153,Docejo,1,42.0
91169,Atacadão,2,177.25
91169,KFC,1,111.6
91169,Mini Kalzone,2,45.4
91223,Brooksfield,1,439.92
91223,Kalunga,2,99.8
91223,L'Occitane Au Brésil,1,69.9
91223,LOJAS AMERICANAS,1,32.95
91223,Lindt,1,261.01
91223,Madero,1,154.0
91223,Panvel Farmácias,1,39.45
91223,Sinhá Benta Gourmet,2,42.01
91285,MeLinda,1,142.0
91285,Track&Field,1,999.0
91285,Zara,2,997.0
91454,Mini Kalzone,1,25.9
91454,z Bob's - Quiosque 2,1,63.35
91468,Burger King,1,156.6
91498,Bob's,1,20.0
91498,Centauro,1,179.99
91498,Express Grill,1,52.89
91525,Havan,1,340.89
91525,Riachuelo,1,469.94
91609,Polo Wear,1,105.98
91609,Studio Z,1,79.99
91630,Natura,1,476.7
91728,Me Linda,1,357.4
91728,Mini Kalzone,4,139.6
91728,Renner,2,239.6
91728,Riachuelo,2,261.08
91983,C&A,1,739.95
92047,Belshop,1,20.96
92047,Café Cultura,3,73.0
92047,Feng Cheng,2,71.01
92047,Kalunga,1,15.2
92047,Kopenhagen,1,123.6
92047,Mini Kalzone,1,24.0
92062,Boali,1,96.0
92062,Cacau Show,1,59.0
92062,Kalunga,1,18.2
92062,McDonald's,1,15.9
92062,Panvel Farmácias,1,44.22
92062,Superlegal,1,119.99
92452,Gamelas & Panella´s,1,30.66
92452,Lindt,1,223.94
92716,Camicado,1,179.97
92716,Renner,1,49.9
92725,Atacadão,1,134.04
92725,Damyller,1,1096.0
92725,Havan,1,419.96
92739,Renner,1,99.9
92739,Studio Z,1,19.0
92922,Animale,1,6296.0
92922,Borelli,1,28.5
92922,Cacau Show,2,66.98
92922,Madero,1,85.0
92922,Montana Grill,1,56.6
92922,Orientali,2,149.89
92922,Outback Steakhouse,1,154.0
92922,Outlet Suplementos,3,689.97
92922,Paris Cosméticos,1,209.98
92922,Roasted Potato & Suco Bagaço,2,8.0
92958,Milky moo,1,32.0
92958,O Boticário,1,61.7
92958,Puket,1,80.62
92982,C&A,1,259.96
92982,Cobasi,1,51.92
92982,Kalunga,1,33.7
92982,Riachuelo,1,509.97
93043,Belshop,1,33.41
93043,Burger King,1,57.9
93043,Divino Fogão,1,22.0
93043,Idéli.oui,1,249.0
93043,LOJAS AMERICANAS,3,38.39
93043,Mini Kalzone,6,102.1
93049,Lez a Lez,1,449.9
93049,Panvel Farmácias,1,164.87
93052,Cotton:on,1,639.7
93595,Beagle,1,179.98
93747,Atacadão,1,239.41
93747,Borelli,1,9.7
93747,Criamigos,1,404.1
93747,Divino Fogão,1,50.9
93747,Havan,1,299.9
93747,KFC,1,64.6
93747,Mini Kalzone,1,34.0
93747,Orientali,1,45.97
93747,Renner,2,559.7
93795,Arezzo,3,1459.78
93795,C&A,1,495.91
93840,A Fabulosa,1,19.99
93840,Atacadão,1,35.0
93840,Havan,3,629.77
93840,Panvel Farmácias,1,9.76
93840,Pittol,1,157.0
94007,C&A,2,165.96
94007,Floripratas,1,113.5
94007,IDéli oui,2,44.65
94007,Lojas Americanas,1,82.42
94007,Morana,1,129.9
94007,Renner,2,349.6
94128,Havan,1,77.97
94320,Atacadão,1,103.8
94320,Toni Toys,1,90.98
94339,Kalunga,1,31.6
94339,Ri Happy Baby,2,668.79
94339,Riviera Café,2,65.0
94390,C&A,1,109.98
94390,Ri Happy Baby,1,149.98
94503,Forneria Carbone,1,251.97
94515,Magazine Luiza,1,3399.0
94820,ALLMINI,1,20.0
94820,Avatim,1,232.5
94820,Bkko,1,159.9
94820,Centauro,1,54.99
94820,Livrarias Catarinense,1,117.4
94820,Toni Toys,1,89.98
94954,Kfc,1,214.4
94954,Renner,1,99.8
94954,Youcom,1,639.6
95020,Atacadão,1,739.28
95314,Me.Linda,1,179.0
95458,Duladu,1,200.0
95458,Lupo,1,111.9
95458,O Boticário,1,24.0
95458,Paula Torres,1,1795.0
95458,Renner,1,139.8
95528,C&A,1,709.92
95528,Renner,2,560.8
95528,Studio Z,1,369.97
95528,UZA Shoes,2,861.78
95528,Virus 41,2,519.8
95591,McDonald's,2,51.7
95697,C&A,1,169.99
95697,Centauro,1,119.99
95697,Kalunga,1,104.6
95697,Renner,2,449.6
95726,C&A,4,1103.81
95726,Café Cultura,1,33.0
95726,Renner,3,709.4
95726,Studio Z,1,4.0
95860,Avatim,1,947.0
95860,Cacau Show,1,458.0
95860,LOJAS AMERICANAS,1,91.95
95934,Artwalk,1,1199.0
95934,C&A,2,571.9
95934,Centauro,1,979.97
95934,Giraffa's,1,61.9
95934,KFC,2,180.5
95934,McDonald's,1,40.8
95934,Renner,1,629.4
95934,Schutz,1,1530.0
95934,Superlegal Brinquedos,1,106.97
96082,Bacio di Latte,1,27.95
96082,C&A,1,49.99
96082,Cartes - Cozinha do Mundo,1,10.0
96082,Lojas Americanas,1,20.98
96082,Me.Linda,1,20.0
96082,Panvel Farmácias,1,39.0
96102,Burger King,1,43.8
96102,C&A,1,175.96
96102,Casa Maria,1,26.98
96102,Me Linda,1,48.8
96102,Renner,1,39.9
96102,Riachuelo,1,99.98
96102,Strutura,5,3895.75
96102,z Kfc,1,42.9
96103,Avatim,2,340.0
96103,Cacau Show,1,300.17
96103,Cassol Centerlar,1,212.6
96103,Centauro,1,139.99
96103,Damyller,1,3027.0
96103,Me Linda,1,73.0
96246,Shoulder,1,489.3
96404,C&A,1,89.99
96404,Café Cultura,1,41.0
96404,Centauro,2,459.96
96404,KFC,1,42.9
96404,Natura,1,39.9
96404,Renner,1,846.7
96404,Track&Field,1,119.9
96404,Zara,1,1.0
96430,Madero,1,215.0
96539,O Boticário,1,0.02
96539,Riachuelo,1,185.98
96631,Békko,1,99.9
96631,Calvin Klein e Tommy Hilfiger,1,878.0
96631,Havan,1,299.9
96631,Mini Kalzone,1,10.0
96631,Outback SteakHouse,1,279.44
96631,Samsung,1,248.0
96631,z Kfc,2,89.2
96775,LOJAS AMERICANAS,1,33.46
96775,Studio Z,1,49.99
96775,Youcom,2,361.81
96795,C&A,2,789.89
96795,Cotton On,1,189.9
96795,Livrarias Catarinense,4,221.5
96795,Mini Kalzone,1,84.3
96795,Natura,2,337.21
96795,Ophicina,1,499.99
96795,Studio Z,2,259.96
96809,Youcom,1,100.0
96888,Chiquinho Sorvetes,1,21.0
96888,Outback Steakhouse,1,303.74
96888,Riviera Café,1,51.0
96888,Spoleto,1,107.5
96897,Camarão Express,2,221.8
96897,Continente Shopping - Estacionamento,1,23.0
96897,Kalunga,1,16.0
96897,Mini Kalzone,3,75.0
96897,Renner,1,119.8
97070,Cobasi,3,844.27
97070,Kalunga,1,212.2
97070,Madero,1,120.88
97105,C&A,1,87.97
97105,Lupo,1,179.5
97443,Burger King,1,34.9
97443,C&A,1,459.95
97443,Mini Kalzone,1,21.0
97443,Pernambucanas,1,49.99
97443,Subway,1,73.0
97600,Kalunga,1,175.0
97600,Orientali,1,56.07
97600,Renner,1,239.7
97755,Riachuelo,2,188.98
97859,Brasil Cacau,3,30.1
97859,Café Cultura,1,25.0
97937,Studio Z,2,389.97
97992,Carter's,1,129.99
97992,Damyller,2,986.0
97992,Hering Store,1,619.96
98206,Decathlon,1,59.98
98220,Kalunga,1,32.9
98220,Pittol,1,179.0
98374,Havan,1,299.9
98502,Decathlon,1,150.98
98502,Livrarias Catarinense,1,69.5
98502,Lojas Americanas,1,23.97
98502,Natura,1,117.3
98502,Panvel Farmácias,3,291.46
98637,Brasil Cacau,1,23.98
98637,C&A,1,179.99
98637,Cotton On,2,310.9
98637,McDonald's,1,45.3
98637,Me.Linda,1,75.9
98637,Panvel Farmácias,1,130.95
98637,Renner,3,499.4
98728,Burger King,1,75.8
98728,Cacau Show,1,65.96
98728,LOJAS AMERICANAS,2,53.63
98841,Authentic Feet,2,1239.94
98841,Belshop,2,64.98
98841,Kalunga,1,872.0
98841,Me.Linda,1,59.0
98841,Riachuelo,1,289.97
98962,Livrarias Catarinense,1,24.8
98962,Panvel Farmácias,1,96.67
99004,Mini Kalzone,1,22.0
99044,Carioca Calçados,1,179.99
99044,JBay,1,270.0
99044,Lojas Americanas,1,6.48
99044,Nike Unite,1,361.98
99044,Renner,1,69.7
99044,Studio Z,3,55.98
99049,Madero,1,161.7
99281,Divino Fogão,2,86.9
99281,Kalunga,1,16.19
99281,Lojas Americanas,2,64.38
99281,McDonald's,1,105.8
99281,Vivo,1,10699.0
99390,Giraffas,3,158.4
99390,Griletto,1,41.9
99390,Kalunga,3,102.7
99390,Livrarias Catarinense,1,11.2
99390,Lojas Americanas,2,137.41
99390,Mini Kalzone,1,31.5
99390,Mr. Cheff,1,78.0
99390,Panvel Farmácias,1,77.66
99424,Mini Kalzone,3,55.2
99479,Café Cultura,1,70.0
99479,Feng Cheng,2,230.38
99479,Freddo,1,55.0
99479,LOJAS AMERICANAS,1,9.0
99479,Madero,1,136.07
99479,Mamma Mia Express,1,109.0
99479,Shoulder,1,599.2
99479,TIM,1,7299.0
99538,Chiquinho Sorvetes,1,24.5
99538,Lojas Americanas,2,50.93
99538,Me.Linda,1,47.8
99538,Subway,2,72.6
99637,Lojas Americanas,5,82.38
99637,Panvel Farmácias,1,33.79
99718,BelShop,1,45.98
99718,C&A,1,499.97
99718,Me Linda,1,32.63
99718,Renner,2,189.7
99718,Riachuelo,2,285.96
99809,A Fabulosa,1,49.98
99809,Renner,1,359.4
99839,Burger King,2,186.4
99839,KFC,1,71.7
100043,Dez Pastéis,1,35.0
100043,Livraria Catarinense,1,69.8
100043,Me Linda,1,19.99
100043,Subway,1,40.0
100043,z Bob's - Quiosque 2,3,70.7
100109,Centauro,1,129.99
100109,Renner,1,319.8
100109,Zara,1,1.0
100129,Freddo,2,32.0
100129,Me.Linda,1,94.0
100129,Mini Kalzone,1,66.0
100360,Kalunga,1,333.2
100365,Giraffas,2,65.0
100365,Outback Steakhouse,1,580.27
100391,Boali,1,35.0
100391,Burger King,1,29.9
100391,Havan,1,49.0
100391,Lindt,1,46.15
100516,Kombina Felice,1,395.0
100516,Mini Kalzone,1,32.0
100516,Riachuelo,1,39.99
100520,Renner,1,99.9
100520,Riachuelo,3,719.82
100528,Brasil Cacau,1,58.0
100528,Burger King,1,171.6
100528,Cobasi,1,191.6
100528,Lojas Americanas,1,3.49
100528,McDonald's,1,28.8
100528,Milky Moo,1,48.0
100528,Mini Kalzone,1,17.0
100528,Spoleto,2,81.6
100572,Atacadão,4,313.49
100572,Kalunga,1,5.9
100572,Lojas Americanas,1,9.99
100572,Riachuelo,1,87.89
100573,C&A,1,149.98
100573,Panvel Farmácias,1,124.98
100576,Burger King,1,131.5
100576,Camarão Express,3,125.5
100576,Cobasi,2,52.7
100576,Gondolier,1,47.0
100576,LOJAS AMERICANAS,4,243.62
100576,McDonald's,12,473.1
100576,Mini Kalzone,3,40.9
100796,Burger King,1,38.9
100796,Gamelas & Panella's,1,46.92
100796,Griletto,1,22.9
100796,HOT DOG DUPIRU,1,28.0
100796,Kfc,1,39.9
100796,Lojas Americanas,3,241.6
100820,Idéli.oui,2,138.0
100820,Kalunga,1,9.19
100820,Lojas Americanas,1,5.0
100820,Renner,1,59.9
100896,C&A,1,539.95
100896,Cacau Show,3,189.0
100896,Centauro,1,179.98
100896,Livrarias Catarinense,5,461.9
100896,Madero,1,41.0
100896,Miniso,1,31.98
100896,"Quem disse, Berenice?",1,43.0
100896,Renner,1,449.4
100896,Ri Happy,1,199.98
100896,Riachuelo,1,319.98
100896,Zara,1,158.5
100912,Me Linda,1,1.2
100912,Renner,1,72.8
100973,Havan,1,3238.0
100973,LOJAS AMERICANAS,1,399.99
101143,Camarão Express,5,55.8
101143,Cobasi,1,35.93
101143,Decathlon,1,168.97
101143,L'occitane au Brésil,1,57.8
101143,Mini Kalzone,1,33.4
101252,BelShop,1,42.96
101252,C&A,1,353.96
101385,Gelato Borelli,2,59.0
101385,Inovathi Acessórios,2,539.98
101385,Kib´s,1,68.0
101492,Bacio di Latte,4,284.55
101492,Giraffas,1,209.2
101492,Kopenhagen,2,133.2
101492,McDonald's,4,531.2
101492,Riviera Café,1,45.5
101624,Kalunga,2,399.8
101624,Riachuelo,1,119.98
101632,Bacio di Latte,1,17.95
101632,Mini Kalzone,1,25.5
101632,Zara,2,1542.5
101669,Strutura,9,4474.82
101681,KFC,1,43.6
101681,Magic Feet,1,1119.0
101682,Orientali,1,134.66
101682,Ri Happy Baby,1,1169.71
101715,Polo Wear,1,177.44
101786,Atacadão,1,94.73
101786,Pittol,1,399.98
101897,JAH Açaí,2,171.14
101920,Cacau Show,1,23.0
