loja_nome,segmento,shopping,valor,cupons
Mini Kalzone,Gastronomia,Balneário Shopping,1940.2,95
Mini Kalzone,Gastronomia,Continente Shopping,6453.8,292
Mini Kalzone,Gastronomia,Garten Shopping,2692.6,121
Mini Kalzone,Gastronomia,Nações Shopping,4835.8,215
Mini Kalzone,Gastronomia,Neumarkt Shopping,7665.9,351
Mini Kalzone,Gastronomia,Norte Shopping,6876.05,253
Miniso,Presentes e Acessórios,Balneário Shopping,1511.51,22
Miss Make,Beleza e Bem-estar,Norte Shopping,664.4,6
Missbely,Presentes e Acessórios,Norte Shopping,6499.0,84
Moncloa,Presentes e Acessórios,Balneário Shopping,2684.46,6
Montana Grill,Gastronomia,Balneário Shopping,2200.4,39
Montana Grill,Gastronomia,Continente Shopping,1528.22,32
Montana Grill,Gastronomia,Garten Shopping,1862.26,48
Morana,Presentes e Acessórios,Balneário Shopping,2685.92,17
Morana,Presentes e Acessórios,Continente Shopping,1831.7,13
Morana Acessórios,Presentes e Acessórios,Garten Shopping,2219.19,17
Motorola,Telefonia,Neumarkt Shopping,5698.0,2
Motorola,Telefonia,Norte Shopping,5366.0,2
Mr Trend,Ótica,Balneário Shopping,315.01,1
Mr. Cat,Calçados,Continente Shopping,1936.4099999999999,4
Mr. Cheff,Gastronomia,Balneário Shopping,453.85,10
Mr. Cheff,Gastronomia,Continente Shopping,6183.92,90
Mr. Cheff,Gastronomia,Norte Shopping,4284.96,48
Mundo Di Chocolate,Gastronomia,Garten Shopping,231.07000000000002,6
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,2766.95,26
NOHA SHOES,Calçados,Garten Shopping,1125.72,2
Narbona Brasil,Gastronomia,Continente Shopping,2984.63,7
Natura,Beleza e Bem-estar,Balneário Shopping,2736.69,19
Natura,Beleza e Bem-estar,Continente Shopping,6877.44,43
Natura,Beleza e Bem-estar,Garten Shopping,2069.55,19
Natura,Beleza e Bem-estar,Nações Shopping,2837.55,18
Natura,Beleza e Bem-estar,Neumarkt Shopping,4503.19,30
Natura,Beleza e Bem-estar,Norte Shopping,1863.12,17
Nba Store Balneario Camboriu,Moda,Balneário Shopping,2569.9,4
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,851.0,38
Nike Unite,Moda,Continente Shopping,26638.8,70
Noha Shoes,Moda,Balneário Shopping,1174.15,2
Norte Shopping - Estacionamento,Serviços,Norte Shopping,114.0,7
Nutty Bavarian,Gastronomia,Balneário Shopping,75.0,2
Nutty Bavarian,Gastronomia,Garten Shopping,166.0,4
O Boticário,Beleza e Bem-estar,Balneário Shopping,6638.86,41
O Boticário,Beleza e Bem-estar,Continente Shopping,11799.41,68
O Boticário,Beleza e Bem-estar,Garten Shopping,6383.84,59
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,8712.83,48
O Boticário,Beleza e Bem-estar,Norte Shopping,7410.46,47
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,158.0,2
OJO Sol & Grau,Ótica,Garten Shopping,6570.0,3
Oakley,Ótica,Balneário Shopping,1940.0,1
Officina Gelatiera,Gastronomia,Nações Shopping,985.35,15
Officina do Celular,Eletrônicos,Garten Shopping,760.0,2
Ophicina,Moda,Continente Shopping,3116.67,4
Ophicina,Moda,Garten Shopping,1198.95,2
Ophicina Footwear,Moda,Neumarkt Shopping,129.99,1
Orientali,Gastronomia,Balneário Shopping,1354.01,21
Orientali,Gastronomia,Continente Shopping,2058.94,30
Orientali,Gastronomia,Neumarkt Shopping,2142.97,39
Orientali,Gastronomia,Norte Shopping,3991.57,58
Osklen,Moda,Balneário Shopping,3975.89,12
Outback SteakHouse,Gastronomia,Nações Shopping,6389.14,27
Outback Steakhouse,Gastronomia,Balneário Shopping,10838.81,52
Outback Steakhouse,Gastronomia,Continente Shopping,32954.96,149
Outback Steakhouse,Gastronomia,Garten Shopping,24106.78,89
Outback Steakhouse,Gastronomia,Neumarkt Shopping,9719.46,48
Outlet Suplementos,Esportes,Continente Shopping,876.25,3
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,1237.89,7
PIPOCA AMERICANA,Gastronomia,Continente Shopping,73.6,3
PRIME GAMES,Eletrônicos,Continente Shopping,17616.5,26
Padrão,Moda,Balneário Shopping,4865.9,3
Padrão,Moda,Garten Shopping,14669.0,5
Paladare Di Italia,Gastronomia,Balneário Shopping,1680.0,22
Pampili,Infantil,Balneário Shopping,4487.26,18
Panda Café & Chá Mix,Gastronomia,Nações Shopping,121.7,3
Panda Sushi,Gastronomia,Nações Shopping,495.0,7
Pandora,Joalheria,Balneário Shopping,6119.5,5
Pandora,Joalheria,Continente Shopping,13317.26,10
Pandora,Joalheria,Nações Shopping,1398.0,2
Panvel Farmácias,Farmácias,Balneário Shopping,7427.84,71
Panvel Farmácias,Farmácias,Continente Shopping,21723.32,236
Panvel Farmácias,Farmácias,Garten Shopping,10862.07,120
Panvel Farmácias,Farmácias,Nações Shopping,7919.88,52
Panvel Farmácias,Farmácias,Neumarkt Shopping,23678.06,234
Paquetá,Esportes,Neumarkt Shopping,4652.66,20
Paquetá,Esportes,Norte Shopping,7526.96,27
Paquetá Esportes,Esportes,Balneário Shopping,2038.91,6
Paquetá Esportes,Esportes,Garten Shopping,1679.85,6
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,13879.86,61
Patbo,Moda Feminina,Balneário Shopping,12049.050000000001,6
Paula Torres,Calçados Femininos,Balneário Shopping,19625.0,9
Pecorino,Gastronomia,Balneário Shopping,1636.01,6
Pegada,Calçados,Balneário Shopping,95.99,1
Pegada,Calçados,Neumarkt Shopping,1166.13,5
Pernambucanas,Moda,Continente Shopping,8954.04,68
Pittol,Calçados,Garten Shopping,11224.77,54
Pittol,Calçados,Nações Shopping,10031.19,46
Pittol,Calçados,Norte Shopping,32862.69,138
Pizza Hut,Gastronomia,Balneário Shopping,1307.12,21
Pizza Hut,Gastronomia,Neumarkt Shopping,3576.12,42
Plié,Moda,Balneário Shopping,119.9,1
Plié,Moda,Garten Shopping,1997.16,7
Polishop,Eletrodomésticos,Continente Shopping,659.8,1
Polo Wear,Moda,Continente Shopping,6538.04,25
Polo Wear,Moda,Garten Shopping,2647.2,13
Polo Wear,Moda,Nações Shopping,2062.84,14
Polo Wear,Moda,Neumarkt Shopping,4492.27,31
Polo Wear,Moda,Norte Shopping,1135.79,11
Pop Me,Moda,Continente Shopping,4582.8099999999995,22
Pop Me,Moda,Garten Shopping,7489.929999999999,29
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,1052.6,23
Prata fina,Presentes e Acessórios,Balneário Shopping,2646.0,16
Pratafina,Presentes e Acessórios,Garten Shopping,360.0,4
Pratafina,Presentes e Acessórios,Neumarkt Shopping,6387.0,37
Pratafina,Presentes e Acessórios,Norte Shopping,7936.0,37
Preçolândia,Casa e Decoração,Neumarkt Shopping,5913.12,60
Provin Joias,Joalheria,Norte Shopping,2417.3,7
Provin Joias,Não informado,Continente Shopping,3207.59,9
Provin Jóias,Não informado,Nações Shopping,3505.61,6
Puket,Moda,Balneário Shopping,2675.54,9
Purpurata,Presentes e Acessórios,Garten Shopping,3045.8,14
Quebra Gelo,Presentes e Acessórios,Continente Shopping,146.0,2
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,1024.34,12
Quiksilver,Moda,Balneário Shopping,519.9,1
RITMI STUDIO,Moda,Nações Shopping,1248.1000000000001,6
Ravelli,Moda,Continente Shopping,559.19,2
Rayban,Ótica,Balneário Shopping,7622.0,2
Rei Do Mate,Gastronomia,Neumarkt Shopping,7696.4,50
Renner,Moda,Balneário Shopping,81127.92,308
Renner,Moda,Continente Shopping,51837.94,260
Renner,Moda,Garten Shopping,46909.43,221
Renner,Moda,Nações Shopping,46632.57,199
Renner,Moda,Neumarkt Shopping,114016.55,424
Renner,Moda,Norte Shopping,38885.18,147
Reserva,Moda,Balneário Shopping,1017.1,1
Reserva,Moda,Neumarkt Shopping,1047.0,3
Reserva Nacoes Shopping,Moda,Nações Shopping,1000.0,3
Ri Happy,Infantil,Balneário Shopping,17331.32,75
Ri Happy,Infantil,Garten Shopping,12521.33,69
Ri Happy,Infantil,Neumarkt Shopping,56467.19,210
Ri Happy Baby,Infantil,Continente Shopping,23805.77,103
Riachuelo,Moda,Balneário Shopping,40416.93,148
Riachuelo,Moda,Continente Shopping,27467.29,144
Riachuelo,Moda,Garten Shopping,38436.46,174
Riachuelo,Moda,Nações Shopping,24551.93,117
Riachuelo,Moda,Neumarkt Shopping,39744.29,197
Riachuelo,Moda,Norte Shopping,42242.229999999996,171
Richard's,Moda,Balneário Shopping,4659.0,2
Rip Curl,Moda,Balneário Shopping,3079.9799999999996,2
Riviera Café,Gastronomia,Continente Shopping,1939.75,52
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,120.91000000000001,4
Rochelli Calçados,Calçados,Garten Shopping,4048.8999999999996,8
SAINT GERMAIN STORE,Joalheria,Garten Shopping,1089.0,1
SOS Ateliê,Serviços,Neumarkt Shopping,250.0,2
Sabor Brasileiro,Gastronomia,Norte Shopping,1223.57,26
Saint Germain,Joalheria,Balneário Shopping,2459.8,4
Saint Germain,Joalheria,Neumarkt Shopping,558.9,2
Salinas,Moda,Balneário Shopping,289.0,1
Samsonite,Presentes e Acessórios,Balneário Shopping,9495.0,6
Samsung,Eletrônicos,Balneário Shopping,119.0,1
Samsung,Eletrônicos,Continente Shopping,18221.0,6
Samsung,Eletrônicos,Nações Shopping,248.0,1
Samsung,Eletrônicos,Norte Shopping,6225.0,4
Sandra Duwe,Joalheria,Balneário Shopping,663.0,1
Sandra Duwe,Joalheria,Neumarkt Shopping,3860.0,1
Santo Boteco,Gastronomia,Nações Shopping,7130.49,58
Schutz,Calçados,Balneário Shopping,11170.0,11
Senhora Farinha,Gastronomia,Norte Shopping,838.37,12
Sestini,Presentes e Acessórios,Balneário Shopping,3681.4,6
Shawarma Food Joinville,Gastronomia,Garten Shopping,308.91,8
Shoulder,Moda Feminina,Balneário Shopping,12906.6,10
Shoulder,Moda Feminina,Garten Shopping,9413.38,15
Shoulder,Moda Feminina,Neumarkt Shopping,30534.57,31
Sinhá Benta,Gastronomia,Balneário Shopping,771.5,15
Sinhá Benta,Gastronomia,Norte Shopping,1167.2,22
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1316.63,29
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,8700.27,117
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,2042.5,3
SmartCase,Eletrônicos,Neumarkt Shopping,99.9,1
Souq,Moda Feminina,Balneário Shopping,1163.0,3
Spoleto,Gastronomia,Continente Shopping,6294.99,125
St. Chicken,Gastronomia,Garten Shopping,486.58,13
St.Chicken,Gastronomia,Nações Shopping,232.7,4
Stanley,Presentes e Acessórios,Balneário Shopping,4951.85,15
Stanley,Presentes e Acessórios,Garten Shopping,2299.8,9
Strutura,Moda,Nações Shopping,9579.48,21
Studio Z,Calçados,Balneário Shopping,9827.76,59
Studio Z,Calçados,Continente Shopping,18414.04,118
Studio Z,Calçados,Neumarkt Shopping,22793.32,139
Subway,Gastronomia,Balneário Shopping,2818.27,20
Subway,Gastronomia,Continente Shopping,4062.16,111
Subway,Gastronomia,Garten Shopping,690.21,19
Subway,Gastronomia,Nações Shopping,1001.1,20
Subway,Gastronomia,Neumarkt Shopping,1755.1,49
Subway,Gastronomia,Norte Shopping,1005.94,17
Sunglass Hut,Ótica,Balneário Shopping,2871.0,1
Sunglass Hut,Ótica,Continente Shopping,2880.0,2
Superlegal,Infantil,Garten Shopping,17193.62,89
Superlegal Brinquedos,Infantil,Balneário Shopping,36501.56,160
Superlegal Brinquedos,Infantil,Norte Shopping,19045.68,87
Swarovski,Joalheria,Balneário Shopping,20052.7,6
Swarovski,Joalheria,Neumarkt Shopping,26366.1,17
Swell Poke,Gastronomia,Balneário Shopping,1152.0,21
Swell Poke,Gastronomia,Continente Shopping,2987.2,47
Swell Poke,Gastronomia,Garten Shopping,729.0,11
TIM,Telefonia,Garten Shopping,199.0,1
TIM,Telefonia,Neumarkt Shopping,9595.32,2
TNG,Moda,Neumarkt Shopping,17778.510000000002,33
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,134.9,3
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,16.25,1
Tea Shop,Gastronomia,Balneário Shopping,2905.89,11
Tech Smart,Eletrônicos,Balneário Shopping,446.70000000000005,2
Tech Smart,Eletrônicos,Neumarkt Shopping,3670.3999999999996,8
Tech Smart,Eletrônicos,Norte Shopping,567.5,4
The North Face,Moda,Balneário Shopping,2996.2,3
Tigre Maníacos,Esportes,Nações Shopping,2389.85,13
Tip Top,Infantil,Balneário Shopping,5005.51,9
Tok & Stok,Casa e Decoração,Garten Shopping,11220.69,29
Tok&Stok,Casa e Decoração,Balneário Shopping,9793.57,37
Tokaia,Moda,Nações Shopping,979.0,1
Tomato,Gastronomia,Continente Shopping,1039.1,21
Tommy Hilfiger,Moda,Balneário Shopping,2714.0,6
Tommy Hilfiger,Moda,Continente Shopping,11178.0,25
Tommy Hilfiger,Moda,Neumarkt Shopping,5802.37,6
Toni Toys,Infantil,Norte Shopping,8137.9800000000005,44
Track & Field,Moda,Neumarkt Shopping,15908.34,26
Track&Field,Moda,Balneário Shopping,12563.2,20
Track&Field,Moda,Garten Shopping,9835.1,10
Trem Bala,Gastronomia,Garten Shopping,29.92,1
UZA Shoes,Calçados,Balneário Shopping,2930.31,8
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,2127.2,10
Ugg,Moda Feminina,Balneário Shopping,2898.0,2
Unizushi,Gastronomia,Balneário Shopping,1859.2,8
Usaflex,Calçados,Balneário Shopping,3978.8900000000003,11
Usaflex,Calçados,Continente Shopping,8934.7,25
Usaflex,Calçados,Neumarkt Shopping,2229.94,6
VIRUS 41,Calçados,Garten Shopping,5642.0599999999995,12
Valenttina,Moda,Garten Shopping,1290.78,3
Valenttina,Moda Feminina,Balneário Shopping,298.9,2
Vans,Calçados,Balneário Shopping,2809.92,6
Via Pian Food,Gastronomia,Nações Shopping,1173.08,22
Via laser,Beleza e Bem-estar,Nações Shopping,4594.55,3
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,7928.88,4
Vicio DiPrata,Joalheria,Continente Shopping,1312.5,9
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,6111.0,2
Villa,Moda,Nações Shopping,469.79999999999995,2
Virus 41,Calçados,Balneário Shopping,7410.639999999999,15
Vivara,Joalheria,Balneário Shopping,15257.29,10
Vivara,Joalheria,Continente Shopping,28388.75,18
Vivara,Joalheria,Garten Shopping,4345.0,5
Vivara,Joalheria,Nações Shopping,11109.48,7
Vivara,Joalheria,Neumarkt Shopping,18564.2,15
Vivara,Joalheria,Norte Shopping,6091.49,9
Vivo,Telefonia,Continente Shopping,63899.0,14
Vivo,Telefonia,Garten Shopping,3.5,1
Vivo,Telefonia,Neumarkt Shopping,122.55,1
Vivo,Telefonia,Norte Shopping,4488.0,3
Vix Varejo,Moda Feminina,Balneário Shopping,2884.0,2
Vr Collezioni,Moda,Balneário Shopping,808.65,2
WOW Park,Lazer,Continente Shopping,259.6,3
WePink,Beleza e Bem-estar,Neumarkt Shopping,2928.46,26
Wepink,Beleza e Bem-estar,Balneário Shopping,1553.4,20
Wepink,Beleza e Bem-estar,Nações Shopping,862.0,10
World Tennis,Calçados,Continente Shopping,1441.8,3
World Tennis,Calçados,Nações Shopping,2596.66,12
World Tennis,Calçados,Neumarkt Shopping,8487.82,16
World Tennis,Calçados,Norte Shopping,11052.810000000001,25
Wow Park,Infantil,Garten Shopping,129.0,1
Youcom,Moda,Balneário Shopping,3543.63,13
Youcom,Moda,Continente Shopping,6242.4,22
Youcom,Moda,Garten Shopping,6368.26,22
Youcom,Moda,Nações Shopping,9960.62,33
Youcom,Moda,Neumarkt Shopping,12968.98,45
Zamban Grill,Gastronomia,Norte Shopping,2050.94,23
Zanoni Sushi,Gastronomia,Continente Shopping,2902.0,55
Zara,Moda,Balneário Shopping,87607.75,188
Zee Rucci,Moda Feminina,Neumarkt Shopping,1178.99,8
Zeiss Vision Center,Ótica,Balneário Shopping,1989.0,1
iPlace Mobile,Eletrônicos,Balneário Shopping,19533.43,9
z Kfc,Gastronomia,Nações Shopping,2819.7,56
Ótica Chilli Beans,Ótica,Garten Shopping,3112.1,3
Ótica Chroma,Ótica,Neumarkt Shopping,1.0,1
Ótica Diniz,Ótica,Continente Shopping,189.0,1
Óticas Carol,Ótica,Balneário Shopping,2500.0,1
Óticas Carol,Ótica,Continente Shopping,10951.1,19
Óticas Carol,Ótica,Neumarkt Shopping,10253.0,5
Óticas Carol,Ótica,Norte Shopping,5541.0,9
Óticas Via Visão,Ótica,Garten Shopping,6561.0,4
