cliente_id,loja_nome,n,valor
118756,C&A,1,159.99
118763,Zara,2,380.0
118789,C&A,1,325.94
118845,Zara,2,1454.75
118846,Zara,1,2253.0
118851,Ravn,1,338.0
118866,C&A,1,307.96
118891,C&A,1,99.99
118905,Zara,2,540.0
118956,Zara,1,2032.0
118962,Democrata,1,289.9
119002,C&A,3,2119.92
119004,Zara,1,458.5
119019,Zara,2,2303.0
119027,Zara,4,1543.72
119033,L'Occitane en Provence,1,139.0
119033,Renner,1,139.8
119038,Zara,6,3471.5
119048,Zara,1,1954.0
119053,Lojas Americanas,1,40.47
119054,Track&Field,1,199.8
119075,Zara,4,2019.0
119081,Zara,1,518.5
119176,Zara,1,119.0
119187,Zara,2,533.5
119189,Cobasi,1,207.56
119191,Zara,1,269.25
119259,Zara,2,2434.0
119275,Zara,3,3303.5
119277,Zara,1,338.5
119297,Live!,1,329.8
119297,Zara,2,2248.5
119302,Zara,2,688.0
119311,C&A,1,129.0
119328,Zara,2,1065.5
119348,C&A,2,799.94
119359,Renner,1,199.5
119436,C&A,1,49.99
119441,Lojas Americanas,1,18.98
119446,Life Vivara,1,855.0
119446,Madero,1,171.7
119446,Ri Happy,1,306.0
119449,Gamelas & Panella's,1,54.47
119491,Zara,4,2820.5
119509,Zara,2,169.75
119587,Zara,3,2391.0
119661,C&A,2,59.98
119693,C&A,1,59.99
119805,Zara,2,1232.5
119886,Zara,3,2693.0
119888,Vivara,1,1450.0
119925,Zara,1,279.5
119962,Zara,1,1076.0
119999,C&A,1,129.97
120054,Zara,1,858.5
120150,Cacau Show,1,82.5
120150,Camicado,1,119.97
120150,Havan,1,99.98
120150,Mini Kalzone,1,62.4
120150,Renner,1,179.4
120150,Zara,1,219.0
120224,Zara,1,896.5
120269,Zara,1,907.0
120290,Zara,1,1605.0
120305,Zara,2,602.0
120350,Zara,1,587.0
120359,Carter´s,1,399.7
120359,Zara,1,707.0
120365,Zara,3,1856.0
120368,Zara,1,358.0
120381,Bacio di Latte,2,118.65
120381,Bob's Sorvete - Quiosque,1,35.9
120381,Cacau Show,1,113.8
120381,Cobasi,1,59.9
120381,Livrarias Catarinense,2,268.8
120381,Nutty Bavarian,2,74.0
120381,Polo Wear,1,129.99
120381,Ri Happy Baby,3,514.96
120423,Zara,2,364.0
120445,Zara,1,558.5
120474,Zara,1,379.5
120563,Panvel Farmácias,1,49.99
120605,Zara,1,608.5
120651,Democrata,1,279.9
120718,C&A,3,148.96
120731,Zara,1,379.5
120779,Zara,1,537.5
120830,Democrata,1,579.8
120831,Zara,2,408.0
120873,C&A,1,499.9
120881,Zara,1,1045.5
121069,Zara,4,2022.0
121081,Zara,1,544.5
121083,C&A,1,359.97
121113,MAZE,1,799.0
121131,C&A,1,259.96
121179,Jorge Bischoff,1,2586.0
121179,World Tennis,1,899.0
121230,Zara,1,518.5
121256,Democrata,1,439.5
121287,Zara,1,1130.0
121295,Brooksfield,1,5533.74
121302,Zara,2,608.0
121304,Zara,3,1174.5
121396,Polo Wear,1,99.99
121410,C&A,1,129.99
121456,Lindt,1,25.4
121456,Panvel Farmácias,1,21.99
121463,Zara,1,260.25
121479,Orientali,1,40.28
121490,Zara,1,537.0
121530,Zara,1,259.25
121565,Cacau Show,1,43.5
121565,Panvel Farmácias,1,35.0
121583,NEW ERA,1,129.9
121584,NOHA SHOES,1,469.43
121608,Panvel Farmácias,1,44.47
121623,Zara,4,5583.5
121640,Zara,1,447.0
121647,C&A,1,325.93
121661,Lindt,1,71.4
121668,Zara,3,1450.25
121723,Zara,1,3434.0
121725,La Mandinne,1,659.7
121804,Centauro,1,683.92
121835,JCANEDO,1,2375.83
121840,Zara,1,2975.0
121858,Zara,1,856.5
121923,Zara,1,1315.0
121983,Zara,1,297.0
121985,Democrata,1,579.8
122035,Bergerson,1,10960.0
122042,Zara,1,558.0
122055,Zara,1,328.5
122068,Luiza Barcelos,1,659.9
122068,Ri Happy,1,177.98
122087,Zara,4,4067.5
122102,Zara,1,418.0
122117,Zara,1,198.5
122124,FARM,1,683.2
122134,Zara,1,1382.5
122204,C&A,1,239.97
122226,Bob's Sorvete - Quiosque,6,857.9
122232,C&A,1,475.93
122233,Zara,1,597.5
122247,C&A,1,269.97
122289,C&A,1,746.92
122296,Zara,1,798.5
122328,Zara,1,1315.0
122347,Zara,1,826.5
122368,MMartan,1,819.7
122385,Zara,1,333.5
122401,C&A,2,1159.76
122401,Democrata,1,372.02
122405,Zara,2,2621.5
122448,Outback Steakhouse,1,291.87
122475,Zara,2,1175.0
122518,C&A,1,129.98
122549,C&A,1,339.96
122557,CVC,1,10827.6
122632,McDonald's,1,65.8
122684,Audithorium,1,299.9
122684,Dona Torta,1,35.5
122724,Zara,1,274.0
122730,C&A,1,19.99
122735,C&A,1,329.95
122742,Zara,1,815.5
122747,C&A,1,59.98
122762,C&A,1,89.98
122773,Vivara,3,5833.3
122773,Zara,1,179.0
122785,Zara,1,397.5
122797,Zara,2,2034.5
122803,C&A,1,119.99
122814,C&A,3,3113.55
122840,Zara,2,2059.0
122881,Mc Donald's,1,621.5
122953,Zara,2,1425.0
122982,Democrata,1,299.8
122983,Zara,1,708.5
123002,Zara,2,767.25
123048,Zara,1,1056.5
123051,C&A,1,165.96
123055,McDonald's,2,57.8
123076,C&A,1,239.98
123089,C&A,2,348.97
123103,Havan,1,155.44
123131,C&A,1,149.98
123178,Panvel Farmácias,1,46.89
123197,Zara,4,3485.0
123216,NEW ERA,1,199.9
123245,O Boticário,1,129.9
123250,Fátima Criança,1,2.04
123250,Havaianas,1,75.97
123305,Zara,1,415.5
123310,NEW ERA,1,199.9
123311,C&A,1,129.99
123314,Zara,1,1034.5
123355,C&A,1,249.97
123364,Cobasi,1,4.17
123366,Zara,1,229.5
123370,Zara,2,356.25
123373,Arezzo,1,419.41
123376,C&A,1,299.98
123401,Zara,1,777.5
123403,C&A,4,2551.6
123405,C&A,1,189.98
123423,Zara,1,348.5
123472,Zara,2,1731.0
123534,Zara,1,259.0
123565,Democrata,1,299.9
123691,Zara,3,1862.0
123751,Zara,2,249.25
123764,Zara,1,488.0
123783,Zara,1,338.5
123784,Zara,1,1076.5
123793,Zara,1,318.5
123828,Zara,1,199.5
123829,Zara,2,488.5
123857,Zara,2,972.5
123862,Zara,1,288.5
123869,Zara,2,838.0
123921,Zara,2,1237.0
123935,Zara,1,297.5
123961,Zara,1,279.0
123969,Zara,2,1017.0
123979,Zara,1,1155.5
124016,C&A,2,171.96
124018,Zara,1,608.5
124196,Riachuelo,1,419.4
124196,World Tennis,1,649.98
124329,Zara,1,69.5
124387,Zara,1,805.5
124413,Belshop,1,3.98
124413,Havan,1,39.98
124413,Lindt,1,80.7
124413,Panvel Farmácias,1,24.98
124413,Renner,1,49.9
124413,Riachuelo,1,39.9
124413,Starbucks,1,8.5
124462,Zara,1,408.5
124470,Zara,2,979.0
124479,Zara,1,996.5
124575,Zara,1,258.0
124579,Zara,2,1261.0
124607,Zara,2,877.0
124622,Zara,1,298.5
124686,Zara,1,199.5
124691,Milon,1,169.9
124722,Zara,2,328.5
124747,Zara,4,1391.5
124821,Cacau Show,1,11.95
124821,Lojas Americanas,1,31.98
124821,Lugano Gramado,1,5.9
124821,Pecorino Bar & Trattoria,1,114.4
124821,Polo Wear,1,169.98
124821,Renner,1,69.9
124821,Riachuelo,1,49.9
124821,Zinzane,1,519.98
124822,Maze Vale Comercio LTDA,1,449.9
124941,Zara,1,738.5
124960,Zara,3,2131.75
124972,Zara,2,1155.0
125057,CLIFIELD,1,149.0
125057,Carioca Calçados,1,859.94
125057,Renner,1,931.5
125075,Zara,1,118.5
125125,BelShop,1,76.94
125125,Uebel Make Up,1,257.7
125154,Zara,1,647.5
125203,Bob's Sorvete - Quiosque,1,54.8
125246,Zara,3,3069.5
125314,Polo Wear,1,159.99
125338,Zara,3,2308.0
125355,Zara,1,518.5
125366,Zara,4,1058.0
125403,Centauro,1,399.99
125403,Usaflex,1,379.99
125403,Zara,1,200.25
125475,C&A,2,779.9
125506,Renner,1,99.9
125670,Zara,1,465.5
125678,L'Occitane En Provence,1,406.25
125681,JCANEDO,1,598.97
125684,Zara,1,558.0
125685,Zara,1,179.5
125708,Zara,5,997.25
125715,Zara,2,802.5
125723,Zara,1,129.5
125741,Zara,2,1212.0
125772,Zara,1,418.5
125787,Zara,1,239.5
125802,Zara,1,511.0
125842,Lindt,1,684.4
125842,Milon,1,194.8
125842,Zara,1,106.25
125866,Zara,2,1376.0
125881,Zara,2,877.0
125889,Havaianas,1,79.0
125967,Zara,2,1055.0
125979,Zara,1,658.5
125988,Zara,1,1583.0
125991,Zara,1,1194.5
126000,Zara,2,552.75
126020,Zara,1,279.5
126088,Claro,1,4193.96
126088,Vivo,1,3912.0
126106,Zara,1,268.0
126108,Jorge Bischoff,1,99.0
126108,Reserva,1,799.0
126108,Zara,1,279.0
126144,Zara,2,658.0
126166,Zara,2,608.0
126173,Zara,5,4715.0
126176,Zara,1,2824.5
126179,Zara,1,1026.5
126206,Zara,1,99.5
126215,Vivara,1,5900.0
126217,Zara,1,382.5
126237,Zara,2,568.0
126253,Zara,1,1222.5
126259,Zara,1,183.0
126318,Zara,1,279.0
126340,Zara,4,1404.5
126351,Belshop,1,117.88
126351,Centauro,1,59.99
126351,Cobasi,1,264.84
126351,Hering,1,69.99
126351,JCanedo,1,1447.94
126351,Livrarias Catarinense,1,283.5
126351,New Era,1,199.9
126351,Polishop,1,179.91
126351,Renner,2,1464.1
126351,Ri Happy,1,243.49
126351,Toni Toys,2,329.98
126374,Zara,1,3899.0
126406,Zara,1,869.5
126415,Zara,2,862.5
126422,Zara,2,2678.0
126443,Zara,1,259.0
126468,Zara,1,179.0
126517,Criatiff,1,1249.91
126576,Zara,1,259.5
126610,Zara,1,168.5
126639,Zara,2,517.5
126657,Zara,1,257.0
126748,Zara,3,1262.0
126767,Arezzo,1,588.8
126786,Zara,1,179.75
126806,Zara,1,259.5
126848,Polishop,1,479.88
126860,Lindt,1,85.8
126881,Arezzo,2,713.31
126920,Zara,1,518.0
126929,Zara,2,496.0
126935,Zara,1,647.5
127002,Adidas,1,878.68
127004,Zara,1,517.5
127009,L'Occitane En Provence,1,203.4
127009,Zara,2,1017.0
127037,Zara,4,837.25
127125,Fini,1,20.45
127184,Polo Wear,1,149.99
127204,Camicado,1,159.99
127204,Orientali,2,80.66
127204,Renner,2,561.2
127232,Zara,1,901.5
127251,Zara,1,229.0
127271,Zara,1,277.5
127308,NOHA SHOES,1,728.9
127330,Zara,1,1214.5
127351,Zara,1,2233.5
127358,Zara,2,1137.0
127368,Clube Melissa,1,189.8
127368,Polo Wear,1,439.93
127368,Sandaliaria,1,39.9
127368,Youcom,1,299.8
127420,AC BRASIL,1,297.0
127420,Zara,2,975.5
127423,Zara,2,358.5
127456,Cartes - Cozinha do Mundo,1,116.78
127462,Zara,1,1116.5
127468,Zara,1,1393.5
127477,Zara,1,229.5
127483,Zara,1,298.5
127523,Zara,1,279.5
127547,Polo Wear,1,425.96
127615,McDonald's,1,29.8
127641,Zara,1,199.0
127644,Polo Wear,1,59.97
127679,Zara,1,428.5
127680,Zara,2,1235.0
127682,Lojas Americanas,1,60.93
127693,Zara,2,224.0
127761,Cacau Show,1,49.6
127761,Cobasi,2,161.62
127761,Havan,1,149.9
127761,Hering Store,1,69.99
127761,Mini Kalzone,1,31.0
127761,Preçolândia,1,134.06
127761,Renner,2,159.7
127761,Riachuelo,2,219.8
127784,Zara,1,851.5
127812,Zara,2,1096.5
127817,Zara,1,279.5
127847,Zara,1,129.0
127865,Carter´s,1,219.9
127865,L'Occitane En Provence,1,114.9
127865,Zara,5,2173.75
127875,Zara,5,4506.5
127913,Zara,1,274.5
127922,Arezzo,1,499.9
127922,Café Cultura,1,93.0
127922,Cartes - Cozinha do Mundo,1,142.05
127922,Decathlon,1,139.59
127922,Livrarias Catarinense,1,174.0
127922,Natura,1,89.7
127922,Panvel Farmácias,1,47.99
127922,Renner,1,119.9
127929,Zara,1,293.5
127940,Havan,1,52.98
127965,Zara,1,668.0
128030,Zara,2,995.0
128044,Zara,1,279.5
128111,JCANEDO,1,397.94
128111,Zara,1,537.5
128124,Cacau Show,1,312.0
128157,Game Mania,1,199.9
128157,Ótica Chroma,1,1638.0
128170,Zara,1,458.5
128203,Reis Cell,1,899.0
128212,Zara,1,1454.5
128217,Zara,1,934.0
128235,Havan,2,937.75
128276,Jorge Bischoff,1,699.0
128276,Zara,1,368.5
128279,Zara,1,119.75
128298,Beagle,1,69.99
128298,Nike Unite,1,55.99
128298,Panvel Farmácias,1,154.48
128338,Zara,1,379.0
128384,Zara,1,338.0
128387,Zara,1,454.5
128416,JCANEDO,2,645.88
128422,Zara,2,229.5
128429,Zara,1,857.5
128447,Pop Me,1,279.68
128490,Zara,1,59.5
128493,L'Occitane En Provence,1,118.0
128521,Zara,1,716.0
128581,Zara,1,820.5
128593,CVC,1,20234.15
128603,Morana Acessórios,1,599.9
128636,Rochelli Calçados,1,209.9
128652,Riachuelo,1,201.5
128668,Zara,1,379.0
128671,Democrata,1,299.0
128695,Centauro,1,19.99
128695,Zara,1,179.5
128709,Claro,1,2402.6
128715,JBay,1,538.73
128716,Samsung,1,8799.0
128731,BanApple Gofres,1,21.0
128782,Casas Bahia,1,1899.0
128782,Havan,1,199.9
128782,Tim,1,1999.0
128790,Noha Shoes,1,278.9
128790,Vivara,1,330.04
128815,Zara,1,567.5
128818,Zara,1,1632.5
128862,Zara,1,129.0
128889,Zara,1,408.5
128895,Madero,1,57.4
128899,Zara,1,518.0
128919,Zara,1,393.0
128939,Zara,1,558.5
128990,Quebra Gelo,1,44.0
129048,Zara,1,689.75
129051,Zara,1,377.5
129091,Vivara,1,9920.0
129109,Nike Unite,1,339.98
129157,Zara,2,1584.0
129191,Arezzo,1,239.9
129191,iPlace Mobile,1,129.0
129246,Zara,3,1514.5
129248,Zara,1,737.0
129268,Kalunga,1,447.19
129279,Cobasi,1,426.93
129279,Decathlon,1,849.9
129279,Livrarias Catarinense,1,507.4
129279,Vivara,2,19280.0
129299,Zara,1,379.0
129313,Zara,1,259.5
129447,Beagle,1,139.99
129481,Zara,1,398.5
129526,Zara,1,159.5
129611,Kalunga,1,17.1
129630,Polo Wear,1,399.97
129646,Me Blue,1,169.0
129648,Centauro,1,249.99
129648,Claro,1,2049.0
129648,Havan,2,4783.55
129648,Lindt,1,50.22
129648,Livrarias Catarinense,2,222.4
129648,McDonald's,5,421.1
129648,Mini Kalzone,1,8.0
129648,O Boticário,1,163.91
129656,Life Vivara,1,270.0
129657,C&A,1,419.97
129661,Zara,1,1084.5
129664,Zara,1,259.5
129666,Zara,1,427.5
129715,Farm,1,1564.0
129731,Zara,1,440.0
129771,CVC,1,46626.0
129797,Bull Prime,1,365.87
129811,Zara,1,161.0
129818,Zara,1,783.5
129858,Riachuelo,1,39.9
129869,Quebra Gelo,1,356.0
129934,Zara,1,1005.0
129944,Zara,1,158.0
129954,Zara,1,89.0
129976,Cacau Show,1,16.9
129976,Centauro,1,49.99
129976,Cobasi,1,40.89
129976,Delícia do Vale,1,53.05
129976,Havan,1,149.9
129976,Livrarias Catarinense,1,69.9
129976,Tim,1,2299.0
129985,Zara,1,199.0
129998,Adidas,1,349.99
130005,Vivara,1,1115.0
130041,Café Cultura,1,38.0
130072,Zara,1,448.5
130087,Zara,3,1194.5
130100,Milon,1,219.0
130111,Zara,1,239.5
130145,Cacau Show,1,83.3
130145,Lindt,1,291.52
130171,Zara,1,339.5
130173,KFC,1,32.8
130173,O Boticário,1,41.9
130173,Renner,1,249.7
130173,Track&Field,1,139.9
130175,Zara,2,218.5
130259,Lojas Americanas,2,175.26
130297,Zara,2,809.0
130299,Zara,1,268.0
130326,C&A,3,219.97
130348,Zara,1,397.5
130395,Zara,5,2751.75
130425,Lojas Americanas,1,148.86
130476,Zara,1,259.5
130483,Zara,1,1204.0
130488,Zara,2,970.5
130496,Zara,2,567.75
130498,Zara,1,379.5
130504,Idéli.Oui,1,245.0
130533,Zara,2,1979.5
130542,Zara,1,558.5
130564,Zara,1,538.5
130580,Outback Steakhouse,1,245.84
130611,Zara,6,2587.75
130612,Zara,2,2829.0
130625,Zara,1,1175.5
130678,Zara,3,1195.0
130715,Zara,1,439.5
130716,Zara,2,429.0
130729,Belshop,1,20.94
130729,O Boticário,1,86.8
130729,Panvel Farmácias,1,21.99
130729,Renner,1,49.9
130729,Studio Z,1,339.97
130753,Zara,1,89.5
130796,Lindt,1,577.66
130816,Zara,6,3116.0
130818,NOHA SHOES,1,1426.6
130867,Quebra Gelo,1,271.0
130879,Zara,2,576.0
130882,C&A,1,31.98
130883,Zara,1,199.5
130905,Zara,1,358.0
130951,Maze Vale Comercio LTDA,1,899.8
130957,Zara,1,557.5
130978,Zara,1,559.75
130983,Hermanito,1,40.9
131019,Zara,1,438.0
131037,Criatiff,1,519.97
131044,Motorola,1,2599.0
131045,Zara,2,768.0
131052,Zara,2,827.5
131067,Zara,1,815.5
131090,JCanedo,1,2355.88
131090,Swarovski,1,5452.0
131093,O Boticário,1,142.85
131106,Bacio di Latte,2,159.6
131106,Brooksfield,1,109.9
131106,Floripratas,1,122.0
131106,Griletto,1,101.39
131106,Kalunga,2,206.0
131106,Lojas Americanas,1,39.98
131106,Maze Vale Comercio LTDA,1,799.9
131106,McDonald's,2,99.4
131106,Nike Unite,1,79.99
131106,Panvel Farmácias,1,67.51
131106,Renner,1,359.3
131106,Riachuelo,1,99.9
131106,Starbucks,7,140.72
131113,Lindt,1,134.5
131119,Zara,2,1514.5
131124,Riachuelo,1,506.24
131165,Cia do Homem,1,180.4
131181,Panvel Farmácias,1,266.88
131182,Zara,1,229.0
131216,Zara,1,479.0
131219,Zara,1,498.5
131221,Zara,5,2634.0
131268,Zara,1,199.0
131286,Zara,1,478.5
131406,Arezzo,1,629.5
131409,Zara,1,2559.5
131416,Zara,1,303.5
131427,Zara,1,479.0
131444,Lindt,1,97.95
131495,Audithorium,1,789.45
131495,Superlegal,1,184.98
131527,O Boticário,1,51.9
131548,Zara,1,466.5
131572,Zara,2,458.0
131575,Zara,1,208.0
131577,Zara,1,798.0
131584,Zara,1,279.5
131610,Zara,1,1210.25
131620,Zara,1,756.0
131632,Zara,2,2082.5
131634,Orientali,1,49.46
131659,Lojas Americanas,1,23.47
131732,Democrata,1,299.9
131750,Zara,1,179.5
131833,Zara,2,916.5
131856,Riachuelo,1,59.8
131896,Zara,1,1451.5
131918,Adidas,1,199.89
131918,Reserva,1,1597.0
131935,Zara,2,421.5
131940,L'Occitane En Provence,1,91.0
131940,Zara,2,1717.0
131943,Lindt,1,205.24
132003,Beagle,1,405.98
132030,Zara,1,3139.5
132048,Zara,1,982.5
132055,Zara,2,1373.0
132091,Ri Happy,1,119.99
132094,Renner,1,619.3
132110,Zara,1,556.0
132137,Zara,1,678.5
132197,Havan,1,112.97
132260,Lindt,1,291.68
132284,Renner,1,289.9
132298,Arezzo,1,709.8
132302,Polo Wear,1,199.98
132321,Centauro,1,609.95
132347,Zara,1,139.0
132393,Zara,2,909.0
132402,Burger King,1,97.0
132402,Calzedonia,1,105.28
132402,Decathlon,1,69.98
132402,Nike Unite,2,299.97
132402,Riachuelo,1,199.8
132414,Zara,1,220.5
132428,Panvel Farmácias,2,112.88
132448,Burger King,1,54.9
132448,C&A,1,309.96
132448,CLIFIELD,1,119.0
132448,Cinépolis,1,26.0
132448,Divino Fogão,1,52.9
132448,HOT DOG DUPIRU,1,25.0
132448,Lojas Americanas,1,176.18
132448,Mini Kalzone,1,28.0
132448,TIM,1,1998.0
132448,Ótica Diniz,1,425.0
132466,Nike Unite,1,364.98
132472,Zara,1,89.5
132487,Zara,1,59.0
132509,Lug's,2,89.0
132519,Zara,1,89.5
132528,Zara,1,568.0
132542,Zara,1,1694.5
132549,Zara,1,897.5
132557,Zara,1,538.5
132558,Life Vivara,1,8235.0
132590,Zara,1,558.5
132615,Polo Wear,1,119.99
132618,Zara,1,134.0
132630,Havan,1,1353.0
132655,Zara,1,99.0
132666,Zara,1,687.5
132704,Riachuelo,1,260.73
132747,Zara,1,259.0
132767,Zara,2,1489.5
132772,Zara,1,358.0
132774,Zara,9,3078.0
132790,Zara,4,1910.75
132837,O Mundo das Capas,2,405.0
132856,O Boticário,1,142.6
132870,Zara,4,1076.5
132885,Zara,1,367.0
132886,Zara,2,1464.0
132891,Milon,1,473.9
132891,PANDORA,1,2017.0
132893,Zara,2,1534.5
132920,Zara,2,2018.0
132923,Zara,1,339.5
132967,Audithorium,2,1250.44
132968,Zara,1,229.0
133024,Zara,1,706.5
133037,Zara,1,1217.5
133041,Zara,1,259.0
133101,Riachuelo,1,679.9
133110,Zara,1,239.75
133149,Zara,1,557.5
133180,Zara,6,3343.5
133190,Zara,2,1717.0
133192,O Boticário,1,71.8
133197,Zara,1,556.5
133224,Zara,1,2151.0
133230,Polishop,1,355.89
133270,Zara,2,1066.5
133272,Zara,1,259.0
133303,Polo Wear,1,129.99
133318,Arezzo,1,679.8
133318,Decathlon,1,172.97
133318,Renner,1,249.7
133318,Riachuelo,1,229.6
133341,Zara,1,1459.5
133363,Cacau Show,1,106.3
133363,Pittol,2,289.8
133365,Zara,1,969.5
133377,Zara,1,267.5
133392,Zara,1,379.0
133395,Zara,1,228.0
133407,Kalunga,2,56.8
133407,O Boticário,1,111.8
133407,Zara,1,379.5
133421,Zara,1,259.5
133499,Padrão,1,249.0
133503,Zara,1,129.0
133507,Zara,2,1136.5
133515,Zara,1,1550.5
133518,Zara,15,9855.5
133549,Zara,1,298.5
133571,Zara,1,59.5
133672,Zara,2,459.0
133675,Hope Nacoes Shopping,1,209.0
133675,O Boticário,1,202.07
133701,Arezzo,1,719.8
133728,Polo Wear,1,169.98
133747,Centauro,1,99.99
133747,Livrarias Catarinense,1,27.1
133756,Zara,1,518.0
133793,Zara,1,2090.5
133802,Zara,1,259.0
133844,Panvel Farmácias,1,4.99
133857,Jorge Bischoff,1,449.0
133879,Havan,1,699.9
133885,Zara,1,835.5
133902,Cavezzale,1,399.9
133923,Zara,3,1355.25
133978,Claro,1,1839.0
133978,Kalunga,1,53.7
133978,Polishop,1,1511.88
134001,Zara,1,129.0
134009,Zara,3,670.5
134011,Vivara,1,9850.0
134013,Zara,1,339.0
134026,Polo Wear,1,89.99
134026,Quebra Gelo,1,199.0
134045,Zara,2,613.75
134047,Jorge Bischoff,1,469.0
134047,Levi's,1,679.8
134047,Luz da Lua,1,269.9
134047,PANDORA,1,1268.5
134047,Pizza Hut,1,120.7
134047,Renner,1,359.7
134047,Reserva,2,3301.0
134056,C&A,1,85.98
134071,Zara,2,905.0
134099,Zara,1,963.5
134106,Zara,1,986.5
134156,Zara,1,226.5
134159,Lupo,1,259.4
134159,Zara,2,189.0
134174,Zara,1,488.5
134213,Clube Melissa,1,269.9
134225,Zara,3,3655.0
134230,Outback Steakhouse,1,253.68
134230,Zara,1,279.5
134232,Zara,1,540.5
134259,Zara,1,865.5
134260,Zara,1,976.5
134279,Zara,1,1233.5
134282,Jorge Bischoff,1,1048.1
134282,Polishop,2,997.67
134337,Zara,1,886.5
134352,Burger King,1,30.9
134352,Casa Olga,1,28.59
134352,Chiquinho Sorvetes,2,8.0
134352,Kalunga,1,610.87
134352,Lojas Americanas,1,57.97
134352,Panvel Farmácias,5,990.91
134352,Swarovski,1,340.0
134374,Democrata,1,218.4
134374,Natura,1,259.96
134437,Zara,1,259.0
134440,Zara,1,538.0
134443,Arezzo,1,549.8
134456,Zara,1,423.5
134510,Atacadão,1,258.78
134522,Zara,2,1894.5
134525,Zara,1,129.0
134527,Lindt,2,849.4
134527,Marcus E Marcus,1,119.9
134527,Vivara,1,350.0
134527,Zara,1,194.5
134538,Botoclinic,2,1489.25
134538,Hermanito,1,26.5
134566,Zara,2,898.0
134578,Usaflex,1,509.97
134588,Zara,1,1163.5
134595,Zara,1,537.5
134603,Zara,2,1878.0
134618,Zara,1,737.5
134629,Lindt,1,244.29
134672,Zara,1,199.75
134702,Zara,2,1617.0
134777,CVC,1,39910.43
134777,OFFICINA DO CELULAR,1,69.9
134797,Zara,1,439.5
134802,Panvel Farmácias,1,73.44
134809,Cacau Show,1,15.9
134809,Café Cultura,1,35.0
134809,Centauro,2,219.98
134809,Damyller,1,399.0
134809,Dona Torta,1,32.5
134809,Havan,1,399.9
134809,Lindt,1,26.9
134809,Livrarias Curitiba,1,246.9
134809,Mini Kalzone,1,8.9
134809,O Boticário,1,146.81
134809,Outback Steakhouse,1,358.96
134809,Pittol,1,29.9
134838,Adcos,1,143.1
134838,Bacio di Latte,1,19.95
134838,Carter´s,2,379.8
134838,Sephora,2,298.25
134838,Zara,1,279.0
134844,Panvel Farmácias,1,78.46
134852,Zara,1,458.5
134878,Belshop,1,22.44
134878,Burger King,2,71.6
134878,Casa Olga,3,75.94
134878,Chiquinho Sorvetes,1,4.0
134878,Delícia do Vale,2,46.5
134878,Havan,1,249.98
134878,Livrarias Catarinense,1,39.96
134878,Lojas Americanas,4,804.98
134878,Mc Donalds,2,106.6
134878,Mini Kalzone,3,41.9
134878,Studio Z,1,139.99
134881,Zara,1,60.25
134906,Zara,2,1627.5
134923,Ri Happy,2,221.97
134953,Maze Skate,2,1849.8
134965,Zara,1,458.0
134970,Zara,2,1234.0
134977,Zara,1,558.5
134981,Zara,1,608.25
134992,Zara,2,2213.0
135031,Zara,2,324.0
135068,Zara,2,496.0
135086,Centauro,1,89.99
135086,Havaianas,1,83.98
135086,Livrarias Catarinense,1,39.9
135086,Lupo,2,186.1
135086,Mini Kalzone,1,23.0
135086,Nike Unite,2,258.97
135086,Panvel Farmácias,1,69.99
135087,Zara,2,241.0
135101,Lindt,1,204.4
135103,Leo Cosméticos,1,229.0
135103,Zinzane,1,359.99
135108,Zara,1,372.5
135109,Zara,2,667.0
135149,Zara,1,780.0
135155,L'occitane Bresil,1,84.9
135155,Zara,1,45.75
135167,Zara,1,159.5
135179,BOX 12,1,167.7
135182,Damyller,1,778.0
135182,Laci Baruffi,1,238.4
135186,Jorge Bischoff,1,873.5
135186,Zara,2,1503.5
135197,Zara,1,546.0
135214,BOX 12,1,16.0
135214,Calzedonia,1,239.2
135214,Havan,2,599.79
135214,Kalunga,1,10.7
135214,Mini Kalzone,1,25.8
135214,O Boticário,1,77.9
135214,Panvel Farmácias,1,24.99
135214,Pittol,2,239.6
135214,Polo Wear,2,189.98
135233,Zara,1,607.0
135244,Mmartan,1,74.95
135249,Zara,1,59.0
135263,C&A,1,79.99
135272,Belshop,1,41.96
135272,Cavezzale,4,926.37
135272,Lojas Americanas,2,373.27
135272,Riachuelo,1,5.9
135295,Zara,1,229.0
135301,Zara,1,508.5
135304,Zara,1,538.0
135321,Belshop,1,264.36
135325,Jorge Bischoff,1,1348.0
135328,Renner,1,59.9
135332,Empório du Homem,1,644.8
135332,FARM,1,1114.2
135332,McDonald's,1,93.4
135332,Renner,1,121.7
135332,Riachuelo,1,285.7
135387,Zara,1,259.5
135405,Cacau Show,2,286.2
135405,Café Cultura,1,38.0
135405,Casa Bauducco,1,30.4
135405,Granado Phamácias,2,503.4
135405,Havan,1,39.99
135405,KFC,1,95.8
135405,Kalunga,3,405.12
135405,La Mandinne,1,892.0
135405,Livrarias Curitiba,3,197.3
135405,Mcdonald´s Quiosque,1,12.0
135405,O Boticário,1,190.5
135405,Riachuelo,1,129.86
135405,Starbucks,1,26.5
135405,Superlegal,1,303.96
135405,Tucanos,1,70.3
135410,Zara,1,1775.0
135417,Zara,1,1954.25
135419,Zara,1,358.5
135422,Zara,2,515.0
135435,Zara,2,762.0
135462,Zara,2,1124.0
135503,Zara,1,338.0
135516,Zara,1,626.5
135521,C&A,1,745.92
135535,Beagle,1,1021.89
