cliente_id,loja_nome,n,valor
85256,Kalunga,1,46.1
85256,Renner,1,289.6
85320,Livrarias Catarinense,1,109.8
85320,Lupo,2,81.8
85320,Panvel Farmácias,1,107.99
85320,Renner,1,179.8
85329,Cacau Show,1,51.78
85329,Lindt,2,284.68
85329,Madero,1,188.29
85329,Renner,1,199.7
85329,Vivara,1,1750.0
85361,Montana Grill,5,339.53
85396,Bob's Sorvete - Quiosque,3,123.4
85396,Brasil Cacau,2,79.04
85396,Centauro,2,504.94
85396,Cobasi,1,267.3
85396,Hering Store,1,27.99
85396,Leo Cosméticos,1,18.6
85396,Livrarias Catarinense,2,109.9
85396,Polishop,1,1583.68
85396,Renner,4,2512.34
85396,Studio Z,1,79.97
85438,Carter's,1,199.9
85438,Kalunga,2,88.2
85438,Madero,1,76.4
85438,Rochelli Calçados,1,209.9
85438,Zara,1,1220.5
85464,Bacio di Latte,3,37.81
85464,Brasil Cacau,3,45.57
85464,Burger King,2,37.35
85464,C&A,1,289.0
85464,Cacau Show,1,17.0
85464,Camarão Express,1,79.0
85464,Fini,1,28.91
85464,Leo Cosméticos,3,129.4
85464,Lojas Americanas,1,8.99
85464,McDonald's,2,37.9
85464,Mini Kalzone,4,45.5
85464,Nike Unite,1,89.99
85464,Panvel Farmácias,1,165.88
85464,Renner,3,353.72
85464,Studio Z,1,149.99
85464,Vivo,1,5499.0
85527,Cabanas,1,219.9
85527,Café Cultura,2,27.0
85527,Centauro,2,339.97
85527,Havan,2,199.96
85527,Kalunga,1,36.5
85527,Kopenhagen,2,26.4
85527,Livrarias Catarinense,3,190.0
85527,Maze,2,1195.91
85527,McDonald's,1,27.7
85527,Mini Kalzone,1,8.5
85527,O Boticário,1,57.77
85527,Pratafina,1,125.0
85527,Renner,1,389.7
85527,Studio Z,1,199.97
85527,Subway,2,55.5
85554,Levi's,1,258.93
85554,Riachuelo,1,29.9
85569,JCanedo,1,538.0
85592,Centauro,1,679.98
85597,Kib´s,1,17.41
85597,McDonald's,1,32.0
85626,Mr Trend,1,247.0
85678,Life Vivara,1,320.0
85741,Atacadão,1,140.11
85741,Havan,1,79.99
85741,Milk Creamery,1,24.0
85741,Natura,1,26.9
85741,Polo Wear,1,299.97
85741,Renner,1,149.8
85741,Superlegal Brinquedos,1,99.98
85741,Valenttina,1,279.8
85807,Cobasi,1,54.5
85839,Feng Cheng,2,68.93
85839,Orientali,1,19.18
85839,Spedini,2,32.0
85842,Avatim,1,200.0
85842,Feng Cheng,2,101.1
85842,Havan,1,169.98
85842,Idéli.Oui,1,285.0
85842,Kalunga,2,129.9
85842,Kopenhagen,1,49.9
85842,Lindt,4,431.13
85842,Mc Donald's,1,57.0
85842,Mc Donalds,1,44.7
85842,Orientali,1,35.6
85842,Paladare Di Italia,1,115.0
85842,Panvel Farmácias,2,281.94
85842,Paris Cosméticos,1,25.98
85842,Pratafina,1,218.0
85842,Renner,5,2034.9
85842,Sephora,1,398.0
85842,Zara,2,708.0
85854,Camarão Express,2,192.6
85854,Dudalina,1,390.9
85854,z SH JOIAS,1,240.0
85895,Lojas Americanas,1,32.95
85895,Renner,1,185.8
85895,Toni Toys,1,279.99
85933,Divino Fogão,1,35.99
85933,Freddo,1,19.9
85933,Pizza Hut,1,89.9
85947,Havan,2,629.87
85947,Pittol,1,154.99
85947,Youcom,1,79.9
85953,Artwalk,1,549.99
85953,Chuá,1,426.9
85953,Game Mania,1,580.0
85953,Paris Cosméticos,1,564.15
85953,Schutz,1,490.0
85953,Sephora,1,1092.0
85953,Zara,1,707.5
85964,IDéli oui,1,126.0
86064,Havan,1,139.98
86064,Polo Wear,1,239.97
86076,Atacadão,2,167.76
86076,Centauro,2,1599.98
86076,Chiquinho Sorvetes,1,10.0
86076,Renner,1,99.8
86076,Riachuelo,1,175.6
86085,Criamigos,1,548.7
86085,Livrarias Catarinense,1,473.3
86085,Renner,1,1456.7
86353,C&A,1,199.99
86353,Hering,1,359.98
86386,Avatim Cheiros Da Terra,1,262.0
86386,Pandora,1,989.0
86386,Superlegal,2,184.98
86393,La Mandinne,1,319.9
86393,Panvel Farmácias,1,96.25
86393,Paquetá Esportes,1,589.98
86393,Pittol,1,569.88
86393,Pop Me,1,359.9
86393,Pratafina,1,265.0
86514,Audithorium Menswear,1,2054.27
86514,Decathlon,1,89.99
86514,Renner,1,159.7
86550,Centauro,1,159.98
86550,Renner,3,413.28
86607,Freddo,1,22.95
86607,Renner,2,499.5
86653,BelShop,1,52.94
86653,Café Cultura,1,64.0
86653,Camarão Express,1,95.9
86653,Cobasi,1,24.43
86653,Renner,2,672.6
86653,Riachuelo,1,159.9
86684,Centauro,1,149.99
86721,Decathlon,2,373.47
86743,Empório Du Homem,1,395.01
86743,Nike Unite,1,263.99
86752,Shoulder,1,1696.0
86834,Avatim Cheiros Da Terra,1,203.0
86834,C&A,1,165.96
86834,Cacau Show,1,43.0
86834,Cobasi,1,25.99
86834,Dona Torta,1,60.0
86834,Kib´s,2,179.89
86834,Paquetá Esportes,1,119.98
86834,Pittol,1,99.9
86834,Valenttina,1,169.8
86857,Laci Baruffi,1,500.65
86857,Lindt,1,29.8
86894,Aramis,1,1069.8
86894,Livrarias Catarinense,2,306.2
86901,Renner,3,56.0
87045,Granado,1,38.0
87091,C&A,1,139.99
87091,HOT DOG DUPIRU,1,17.0
87091,Lojas Americanas,4,63.36
87091,Mini Kalzone,3,39.9
87091,Renner,5,519.0
87107,Lindt,1,16.03
87107,Natura,1,395.38
87115,Camarão Express,1,8.0
87115,Chilli Beans,1,413.96
87115,De Ville Gourmet,1,108.58
87174,Alô Bebê,1,247.6
87249,Hering Store,1,379.98
87249,Magic Feet,1,399.99
87249,Paris Cosméticos,1,997.26
87249,Puket,1,499.9
87249,iPlace Mobile,1,169.0
87439,Leo Cosméticos,1,112.15
87475,Havan,3,453.81
87475,Lojas Americanas,1,13.99
87475,Renner,2,269.5
87475,Riachuelo,1,119.9
87510,L'Occitane Au Brésil,1,136.6
87510,Renner,1,959.1
87510,Studio Z,1,299.98
87526,Fátima Criança,1,169.99
87526,Livraria Catarinense,1,104.8
87526,Mini Kalzone,1,23.9
87556,Riachuelo,1,359.7
87595,Beagle,2,250.99
87595,Brasil Cacau,1,16.76
87595,CLIFIELD,1,199.0
87595,IDéli oui,1,272.0
87595,Nike Unite,2,229.98
87595,O Boticário,1,178.3
87595,Studio Z,2,139.98
87595,Swell Poke,1,51.0
87598,Burger King,4,106.9
87598,Centauro,1,179.97
87598,Madero,1,117.78
87632,Café Cultura,2,80.0
87632,Cobasi,1,59.92
87632,Feng Cheng,2,145.84
87632,Freddo,1,17.0
87632,Renner,1,109.8
87636,Centauro,1,399.99
87636,Hering Store,1,199.98
87636,Lindt,1,112.9
87636,Sephora,1,259.0
87663,Bacio di Latte,2,19.0
87663,BelShop,1,26.98
87663,C&A,1,209.99
87663,Camarão Express,2,86.7
87663,Cartes - Cozinha do Mundo,1,9.89
87663,Casa Maria,1,120.3
87663,IDéli oui,1,49.0
87663,Lez a Lez,1,1061.82
87663,Lojas Americanas,1,39.94
87663,Montana Grill,1,27.9
87663,Natura,1,48.9
87663,Natureza Bistrô,1,25.1
87663,Sephora,1,789.65
87663,Zara,1,229.5
87697,Bacio di Latte,8,176.8
87697,Burger King,1,2.5
87697,Gamelas & Panella's,1,30.42
87697,Giraffas,6,187.0
87697,Leo Cosméticos,1,12.0
87697,Lojas Americanas,7,55.83
87697,Mini Kalzone,1,15.9
87697,Nike Unite,1,214.98
87697,Riachuelo,3,2610.4
87697,Santo Kanto Restobar (Inativo),2,82.77
87697,Swell Poke,5,191.0
87733,Polo Wear,1,169.98
87733,Pop Me,1,329.7
87733,Youcom,1,179.9
87811,O Boticário,1,75.7
87811,Orientali,1,68.5
87862,Freddo,1,27.95
87862,Renner,1,109.8
87862,Riachuelo,1,89.36
88040,C&A,1,59.99
88040,Lug's,1,52.98
88040,Renner,1,2.0
88052,Casa Maria,1,95.6
88052,Cobasi,1,287.6
88108,Avatim,1,347.0
88108,O Boticário,1,249.09
88137,Cacau Show,2,60.66
88137,Gelatony Gelateria,1,18.0
88137,Lojas Americanas,2,43.95
88137,Madero,1,273.02
88137,O Boticário,2,169.08
88137,Outback Steakhouse,3,474.1
88137,Renner,3,478.8
88137,Riachuelo,1,29.9
88154,Laci Baruffi,1,652.8
88164,Giraffas,1,72.5
88164,Leo Cosméticos,1,122.81
88164,MMartan,1,1190.73
88164,Renner,1,329.5
88164,iPlace Mobile,1,87.0
88172,Cores em Cacau,1,34.9
88172,MB Acessórios,1,223.9
88172,Youcom,1,619.59
88195,The Body Shop,1,104.75
88216,KFC,1,23.9
88216,Livrarias Catarinense,1,256.8
88216,Mc Donald's,4,268.8
88216,Swell Poke,3,131.0
88327,Clube Melissa,1,279.9
88327,Ri Happy,1,299.99
88327,Shoulder,1,1038.0
88327,Track & Field,1,369.8
88342,Montana Grill,1,72.7
88342,Panvel Farmácias,1,59.99
88342,Vivara,1,1157.5
88366,Livraria Catarinense,1,215.6
88366,Luz da Lua,1,1423.7
88426,Belshop,1,26.98
88426,Café Cultura,1,22.0
88426,Centauro,2,1999.92
88426,Kopenhagen,5,183.6
88426,Livrarias Catarinense,1,41.8
88426,Lojas Americanas,1,33.96
88426,Madero,1,302.5
88426,McDonald's,1,34.2
88426,Renner,2,829.03
88426,Riachuelo,2,1279.1
88458,C&A,1,29.99
88458,Cobasi,1,164.4
88458,Damyller,1,379.0
88458,Polo Wear,2,359.97
88458,Renner,1,319.8
88490,Centauro,1,129.99
88490,Livrarias Catarinense,1,35.3
88490,Superlegal Brinquedos,1,149.99
88562,Camicado,1,541.94
88562,Life by Vivara,1,462.0
88562,Livrarias Catarinense,1,254.6
88571,Burger King,1,203.4
88587,Americanas,1,35.94
88687,Chiquinho Sorvetes,1,20.0
88687,Cobasi,1,34.9
88687,Mini Kalzone,2,91.8
88687,PRATA FINA,1,234.0
88751,O Boticário,1,223.3
88761,Livrarias Catarinense,1,27.1
88761,Renner,1,129.7
88761,Ótica Chroma,1,3740.0
88786,TIGRE MANIACOS VOLT,1,503.98
88801,Lindt,2,216.43
88889,Hering Store,1,159.99
88889,Life Vivara,1,490.0
88989,Cartes - Cozinha do Mundo,1,135.27
88989,Decathlon,1,69.0
88989,Gamelas & Panella's,1,25.88
88989,Lojas Americanas,13,575.08
88989,McDonald's,1,53.8
88989,Milky Moo,2,40.0
88989,Mini Kalzone,5,90.3
88989,Nutty Bavarian,3,230.0
88989,O Boticário,1,15.0
88989,Orientali,1,66.65
88989,Polo Wear,1,199.98
88992,Cacau Show,1,15.99
88992,Camicado,1,189.96
88992,Centauro,1,99.99
88992,Havan,3,291.92
88992,Renner,1,29.9
88996,Camarão Express,1,39.9
88996,Jah Açaí,1,34.75
88996,Pecorino,1,93.11
88996,Riachuelo,1,49.9
89006,Chiquinho Sorvetes,2,54.0
89006,Divino Fogão,1,26.12
89006,Lindt,1,58.06
89006,McDonald's,2,57.8
89006,Mini Kalzone,1,20.5
89006,Pizza Hut,5,266.2
89006,Polo Wear,2,629.96
89006,Renner,2,839.3
89006,Riachuelo,1,209.8
89031,Cobasi,1,69.9
89031,General Lyy,1,339.0
89031,McDonald's,1,44.8
89032,Kopenhagen,1,20.9
89032,Lindt,1,9.0
89032,Reserva,1,879.0
89076,Polo Wear,1,199.99
89081,Casa Olga,2,43.97
89081,Divino Fogão,1,72.83
89081,Havan,4,474.88
89081,Kalunga,1,10.5
89081,Livrarias Catarinense,2,97.3
89081,Lojas Americanas,3,117.91
89081,Panvel Farmácias,3,128.39
89081,Paris Cosméticos,1,49.99
89081,Preçolândia,2,37.8
89081,Renner,5,758.9
89081,Riachuelo,1,15.9
89081,Sephora,1,115.0
89083,Avatim,1,88.0
89083,Ri Happy,1,149.98
89083,Uebel Make Up,1,123.9
89115,Cobasi,1,378.67
89246,Burger King,2,145.6
89246,Chiquinho Sorvetes,1,10.0
89246,Freddo,1,18.95
89246,Kalunga,1,88.7
89246,Livrarias Catarinense,1,69.8
89246,Lojas Americanas,3,116.45
89246,McDonald's,2,70.0
89246,Motorola,1,1889.0
89264,Casa Bauducco,2,75.5
89264,Divino Fogão,1,50.4
89264,Dona Torta,1,20.0
89264,Giraffas,1,28.0
89264,Grano Pasta Ristorante,2,70.75
89264,Lindt,1,91.79
89264,Livrarias Curitiba,1,89.8
89264,Madero,1,76.23
89264,Montana Grill,1,73.8
89264,Pittol,2,119.98
89264,Superlegal,1,62.98
89265,Bacio di Latte,1,18.95
89265,Bob's Sorvete - Quiosque,3,85.7
89265,Centauro,1,179.98
89265,Madero,2,383.2
89265,Pernambucanas,3,447.91
89265,Spoleto,1,27.5
89307,Freddo,1,68.95
89307,Lojas Americanas,1,109.97
89307,Sandra Duwe,1,396.27
89318,Centauro,1,569.97
89318,Renner,3,1494.3
89318,Riachuelo,1,29.9
89318,Zara,1,215.0
89414,Hering Store,1,159.99
89414,Riachuelo,1,139.9
89535,Constance,1,789.96
89535,Empório Du Homem,1,142.32
89568,Centauro,1,199.99
89585,Lua Luá,2,2340.0
89585,Melissa,1,479.6
89646,Casa Bauducco,1,22.8
89646,Tennis Place,2,669.98
89661,Chiquinho Sorvetes,1,28.0
89661,McDonald's,1,13.5
89661,Pizza Hut,1,39.9
89661,Riachuelo,1,249.8
89664,C&A,1,159.99
89664,Live!,1,539.8
89664,Livrarias Curitiba,1,24.9
89664,Paquetá Esportes,1,139.99
89664,Renner,3,429.6
89664,Riachuelo,2,549.4
89680,Lupo,1,30.5
89760,Renner,1,719.5
89760,Youcom,1,439.7
89789,Avatim,3,469.0
89789,Burger King,1,33.9
89789,Cobasi,4,149.57
89789,Riachuelo,2,270.23
89790,Burger King,1,15.9
89790,Centauro,7,3711.8
89790,Griletto,1,28.0
89790,Renner,1,269.8
89796,Alô Bebê,1,184.8
89796,Bob's Sorvete - Quiosque,1,15.0
89796,Brasil Cacau,2,30.0
89796,Damyller,1,1277.0
89796,Divino Fogão,4,124.38
89796,Gamelas & Panella's,3,117.14
89796,Giraffas,1,21.0
89796,Goldko,1,20.61
89796,Griletto,12,405.6
89796,Jah do Açaí,1,22.37
89796,Kalunga,3,48.0
89796,Livrarias Catarinense,4,156.88
89796,McDonald's,3,74.5
89796,Mr. Cheff,6,305.88
89796,Natura,1,29.9
89796,Nike Unite,1,89.99
89796,Renner,6,1615.0
89796,Spoleto,9,292.6
89836,Cacau Show,1,18.0
89836,L'Occitane en Provence,1,158.0
89836,MB Acessórios,1,139.8
89934,Livrarias Catarinense,1,396.5
89934,Outback Steakhouse,1,48.8
89961,Bacio di Latte,1,35.45
89961,Docejo,1,115.0
89961,Fini,1,8.34
89961,Kalunga,1,56.2
89961,Livrarias Catarinense,1,39.8
89961,McDonald's,2,99.0
89961,Me Blue,1,627.5
89961,Ri Happy Baby,5,683.98
89961,Riachuelo,1,334.5
89985,A Fabulosa,1,19.99
89985,Pittol,1,114.95
89990,Ellus,4,6874.0
90067,Cavezzale,1,1049.89
90067,General Lyy,1,689.0
90068,Authentic Feet,1,899.99
90076,Idéli.oui,1,85.78
90076,Natura,1,107.8
90076,O Boticário,1,260.8
90076,PRATA FINA,1,79.0
90076,Polo Wear,1,319.98
90117,JCanedo,1,747.94
90124,C&A,3,459.96
90124,Centauro,1,499.99
90124,Kings Sneakers,1,1229.8
90124,Milk Creamery,1,49.8
90124,Polo Wear,1,424.94
90124,Renner,1,49.0
90124,Walool,1,48.0
90227,Havan,2,784.78
90227,Kalunga,1,112.1
90227,Lindt,1,29.9
90227,Livrarias Catarinense,1,44.9
90227,Polo Wear,1,205.97
90227,Renner,2,279.5
90243,Dona Torta,1,49.0
90304,ADCOS,1,142.73
90304,Jack Simonéia Garten,1,289.0
90309,Atacadão,5,574.03
90309,Burger King,3,185.5
90309,Cacau Show,1,39.98
90309,Casas Bahia,1,1349.0
90309,Cobasi,7,781.37
90309,Havan,1,99.98
90309,Kalunga,2,221.9
90309,Lojas Americanas,2,78.47
90309,Mc Donalds,2,93.7
90309,Mini Kalzone,1,34.3
90384,CLIFIELD,1,858.0
90384,Calzedonia,1,74.7
90384,Cartes - Cozinha do Mundo,1,85.12
90384,JCanedo,1,297.94
90488,Livrarias Catarinense,1,114.9
90490,Bacio di Latte,1,24.95
90490,Cartes - Cozinha do Mundo,2,107.0
90490,Casa Maria,1,103.48
90490,Docejo,2,79.0
90490,Panvel Farmácias,1,131.25
90490,Renner,1,379.6
90511,Youcom,1,519.6
90635,Renner,1,639.5
90698,Arezzo,1,683.8
90698,Riachuelo,1,31.92
90730,Bacio di Latte,3,105.3
90730,Kalunga,1,32.4
90730,Riachuelo,1,579.3
90730,Youcom,2,1059.2
90736,Cacau Show,5,697.22
90736,Camarão Express,1,48.0
90736,Freddo,1,23.0
90736,Lindt,1,16.35
90736,Lojas Americanas,3,58.93
90736,Madero,1,164.34
90736,Milky moo,1,18.0
90736,O Boticário,2,242.5
90736,Outback Steakhouse,2,261.52
90736,Paris Cosméticos,2,282.61
90736,Renner,1,419.7
90743,Arezzo,1,231.76
90743,Lupo,1,77.1
90743,Ri Happy Baby,1,129.99
90743,Vivara,1,2137.5
90789,Hering Store,1,599.98
90808,Pittol,1,344.93
90815,Casa Maria,1,39.69
90815,Fátima Bebê,1,89.9
90815,Pittol,1,259.98
90837,Pittol,1,109.99
90837,Purpurata,1,169.9
90852,La Dullie,1,467.9
90874,C&A,1,489.95
90936,Belshop,1,139.98
90936,Bottero,1,279.9
90936,Centauro,1,589.97
90936,Panvel Farmácias,1,13.99
90936,Studio Z,1,389.98
90974,Aramis,1,999.8
90974,Padrão,1,949.9
91007,Decathlon,2,939.97
91065,Livraria Catarinense,1,65.5
91153,Audithorium Menswear,1,199.9
91153,Bob's Sorvete - Quiosque,1,32.9
91153,Lupo,1,18.8
91153,Renner,1,99.9
91153,Ri Happy Baby,1,189.0
91248,Zinzane,1,1609.94
91258,Renner,1,89.9
91258,Uebel Make Up,1,426.8
91258,Vivara,1,299.0
91270,Tim,2,1697.0
91285,Carter´s,1,169.9
91285,Lindt,1,21.45
91285,Plié,1,129.9
91285,Sephora,4,2409.0
91285,Zara,5,4839.0
91294,Pop Me,1,695.5
91294,Pratafina,1,94.0
91390,JCanedo,1,98.97
91390,Vivara,2,7960.0
91392,Decathlon,1,49.99
91392,Lojas Americanas,1,81.41
91392,Renner,5,1079.68
91392,Riachuelo,3,902.92
91392,Studio Z,3,1299.93
91468,Kalunga,1,1128.6
91468,Mc Donalds,1,42.7
91570,HOT DOG DUPIRU,1,30.0
91570,Swell Poke,1,53.0
91570,Óticas Chilli Beans,1,599.98
91590,Americanas,1,19.98
91590,C&A,1,29.99
91590,Cassol Centerlar,1,149.6
91590,Centauro,1,34.99
91590,Fátima Papelaria,1,22.1
91590,Griletto,1,11.8
91590,Kings,1,519.8
91590,McDonald's,1,50.4
91590,Mini Kalzone,1,12.9
91635,Crocs,1,305.0
91684,Alô Bebê,1,68.9
91684,Kalunga,1,30.8
91684,Renner,1,629.1
91721,Kalunga,1,100.4
91721,Pittol,1,299.79
91786,Casa Maria,1,123.54
91786,Fátima Papelaria,2,34.0
91815,C&A,1,82.98
91815,Sephora,1,245.0
91819,Damyller,1,847.0
91819,Leo Cosméticos,1,142.6
91819,Natura,1,74.9
91870,Mini Kalzone,1,34.0
91870,Outback Steakhouse,1,193.26
91870,Renner,1,69.9
91870,Riachuelo,1,149.9
91983,Centauro,1,149.99
91983,Hering Store,1,69.99
91983,Kalunga,1,74.8
91983,Morana,1,59.9
91983,Renner,2,261.7
91983,Riachuelo,1,169.7
91983,Sephora,2,406.41
91983,The Body Shop,1,279.02
91983,Youcom,1,99.9
91983,Zara,3,1046.0
92027,Granado,1,35.0
92027,Miniso,1,107.96
92027,Renner,1,169.8
92027,Sephora,3,547.0
92047,BioMundo Produtos Naturais,1,20.5
92047,Cacau Show,1,41.0
92047,Café Cultura,2,30.0
92047,Cobasi,1,36.08
92047,Kalunga,1,60.6
92047,Kopenhagen,1,56.8
92047,Lupo,1,21.9
92047,Mini Kalzone,1,7.0
92047,Studio Z,1,89.98
92145,Panvel Farmácias,1,39.99
92145,Renner,1,159.9
92171,Livrarias Catarinense,1,94.5
92186,Cacau Show,2,68.96
92186,Casa Maria,1,39.9
92186,Cobasi,1,64.4
92186,Leo Cosméticos,1,13.0
92186,Lupo,1,44.0
92186,McDonald's,1,29.8
92186,Morana,1,35.0
92186,Nike Unite,1,349.99
92186,Renner,1,89.9
92189,Alô Bebê,1,21.5
92189,C&A,2,119.96
92189,Claro,1,918.44
92294,Americanas,2,369.93
92294,Arezzo,1,179.91
92294,Cassol Centerlar,1,558.6
92294,FATIMA ESPORTES,1,890.0
92294,Fátima Bebê,2,99.8
92294,Lupo,1,641.5
92294,Panvel Farmácias,1,89.9
92425,Casas Bahia,1,2399.0
92452,Adidas,1,229.99
92452,Calzedonia,3,689.92
92452,Freddo,3,104.0
92452,Gamelas & Panella´s,2,79.31
92452,Granado,1,59.5
92452,L'Occitane En Provence,1,905.25
92452,Lupo,1,375.93
92452,Virus 41,1,759.9
92460,C&A,1,129.99
92460,Renner,1,99.9
92460,Studio Z,1,229.98
92482,Atacadão,1,187.48
92482,Burger King,1,24.9
92482,Chiquinho Sorvetes,2,54.0
92482,Havan,1,362.9
92482,Idéli.oui,1,68.98
92482,Lindt,1,8.03
92482,Lojas Americanas,1,12.99
92482,Mc Donalds,2,102.7
92482,McDonald's,3,56.6
92482,Mini Kalzone,5,96.1
92482,Renner,3,359.5
92482,Sandaliaria,1,319.9
92532,Renner,1,219.8
92551,Bonna Panquecas e Massas,1,78.8
92551,Giraffa's,1,36.0
92855,C&A,1,623.93
92855,General Lyy,1,349.99
92922,C&A,1,117.97
92922,Cacau Show,3,117.83
92922,Kalunga,1,41.9
92922,Kopenhagen,1,3.5
92922,Lojas Americanas,1,46.46
92922,Madero,2,255.53
92922,Miniso,1,59.98
92922,Montana Grill,6,261.2
92922,Riachuelo,1,139.8
92922,Roasted Potato & Suco Bagaço,2,63.97
92958,Kopenhagen,1,29.9
92958,Ri Happy,2,146.98
92958,Superlegal Brinquedos,1,89.99
92958,Zara,1,470.5
93049,Beagle,1,359.99
93049,Cobasi,1,53.8
93049,Livrarias Catarinense,1,241.0
93049,Renner,2,2128.8
93049,Studio Z,1,289.97
93128,Riachuelo,1,115.8
93173,Las Leñas Parrilla Uruguaya,2,957.55
93339,GrandVision,1,339.84
93339,Hering Store,1,149.97
93339,Livrarias Catarinense,1,112.9
93375,Brasil Cacau,1,116.18
93375,Camarão Express,1,94.0
93375,Casa Maria,1,58.39
93375,Kalunga,1,40.7
93375,Leo Cosméticos,2,120.3
93375,McDonald's,1,82.1
93375,O Boticário,1,162.1
93375,Orientali,1,142.59
93375,Panvel Farmácias,1,23.48
93375,Riachuelo,1,253.92
93394,O Boticário,1,232.9
93394,Renner,1,99.8
93394,Superlegal Brinquedos,1,529.99
93394,Zara,1,427.5
93428,Centauro,1,259.98
93428,Morana Acessórios,1,59.9
93428,Renner,1,109.7
93431,L'Occitane En Provence,1,437.0
93431,The Body Shop,1,252.19
93454,Kalunga,1,11.1
93454,Mini Kalzone,1,12.9
93454,Pop Me,1,649.2
93594,Renner,1,319.9
93594,Riachuelo,1,179.9
93700,Cobasi,1,16.9
93700,Havaianas,1,89.98
93700,Panvel Farmácias,1,37.94
93700,Riachuelo,2,169.6
93795,Arezzo,7,3168.3
93795,TIGRE MANIACOS VOLT,1,571.98
93806,Burger King,1,58.8
93806,Docejo,1,7.0
93806,Giraffas,1,33.0
93806,HOT DOG DUPIRU,1,20.0
93806,McDonald's,1,88.7
93806,Outlet Suplementos,1,15.98
93806,Vivara,1,357.0
93983,Morana,1,104.9
93983,Renner,1,339.6
93983,Youcom,1,179.9
94101,"Quem disse, Berenice?",1,97.8
94101,Tea Shop,1,15.21
94226,C&A,2,479.97
94226,Renner,2,399.8
94226,Via Brasil Balneario Camboriu,1,79.99
94226,Zara,1,308.5
94231,C&A,2,698.96
94231,JCanedo,1,327.89
94231,Renner,1,219.0
94231,Riachuelo,2,1798.4
94263,Sephora,1,597.0
94263,Zara,1,259.5
94327,Criatiff,1,139.99
94327,HOT DOG DUPIRU,1,20.0
94327,Livrarias Catarinense,1,52.9
94327,Lua Luá,1,469.0
94327,Madero,1,110.77
94327,McDonald's,1,67.9
94327,Natura,1,311.6
94327,Vivara,3,13169.29
94339,Bacio di Latte,1,45.9
94339,C&A,1,429.96
94339,Camarão Express,1,5.0
94339,Carioca Calçados,1,279.98
94339,Centauro,1,59.99
94339,Cobasi,2,74.4
94339,Decathlon,3,314.83
94339,Divino Fogão,1,76.0
94339,Docejo,1,85.0
94339,Go Coffee,2,116.0
94339,HOT DOG DUPIRU,1,76.0
94339,Kalunga,3,147.5
94339,Melissa,1,159.9
94339,Milky Moo,3,124.0
94339,Natura,1,116.6
94339,Nike Unite,1,160.99
94339,O Boticário,3,146.77
94339,Pernambucanas,5,733.71
94339,Renner,4,898.6
94339,Ri Happy Baby,1,149.0
94339,Spoleto,2,195.32
94339,Studio Z,2,259.97
94395,Avatim,1,17.0
94395,O Boticário,1,105.73
94395,Pratafina,1,240.0
94403,Adidas,1,59.99
94403,Camicado,3,904.92
94403,L'occitane Bresil,1,41.9
94403,Lua Luá,1,647.0
94403,Madero,2,280.06
94403,Marcus E Marcus,1,259.7
94403,Sephora,1,359.0
94403,Tok&Stok,1,422.85
94403,Zara,2,1787.5
94434,Sephora,1,198.0
94489,Atacadão,2,121.42
94489,Chiquinho Sorvetes,1,38.0
94489,H'Cel,1,310.0
94489,Hering,1,119.98
94489,Livrarias Catarinense,1,53.91
94489,Riachuelo,1,309.8
94493,Altenburg,1,258.9
94493,Calzedonia,1,200.81
94493,Leo Cosméticos,1,30.8
94493,Livrarias Catarinense,1,118.1
94493,Renner,1,235.4
94503,Altenburg,1,664.8
94503,Beagle,1,359.99
94503,ORTOBOM,1,3189.0
94503,Polo Wear,1,169.98
94503,Renner,1,49.9
94503,Riachuelo,1,219.8
94591,Bob's Sorvete - Quiosque,2,28.9
94591,Cobasi,1,75.57
94591,Divino Fogão,2,160.8
94591,Kalunga,1,7.8
94591,Mini Kalzone,1,20.4
94591,Orientali,1,53.24
94591,Renner,3,1240.4
94591,Riachuelo,1,1369.8
94662,Levi's,1,719.55
94692,Centauro,1,399.99
94692,Chiquinho Sorvetes,1,37.0
94692,Cobasi,1,376.64
94692,Renner,1,79.8
94780,Pittol,1,139.9
94793,Kopenhagen,1,14.0
94793,Lojas Americanas,2,62.95
94793,Mc Donald's,1,13.0
94793,Milky Moo,1,24.0
94793,O Boticário,1,161.8
94793,Ri Happy Baby,1,159.0
94820,O Boticário,1,79.76
94820,Zenitela,1,69.9
94837,Cacau Show,1,95.0
94837,Giraffa's,1,15.5
94837,Gnc Balneario,1,109.0
94837,Pizza Hut,1,57.7
94837,Ri Happy,1,99.0
94927,C&A,1,399.97
94927,Carioca Calçados,1,339.99
94927,Livrarias Catarinense,1,347.5
94927,Pop Me,1,159.9
94927,Riachuelo,1,319.7
94927,Studio Z,1,269.96
94954,Brasil Cacau,1,283.9
94954,Burger King,2,24.8
94954,Camarão Express,1,123.9
94954,Floripratas,1,80.0
94954,HOT DOG DUPIRU,3,136.0
94954,Kalunga,1,11.1
94954,Livrarias Catarinense,1,119.8
94954,Mini Kalzone,1,8.9
94954,Renner,3,2208.3
94954,Youcom,1,440.64
95035,Riachuelo,1,239.7
95035,TIM,1,3598.0
95194,Renner,1,399.4
95212,C&A,1,69.99
95212,Café Cultura,3,77.0
95212,Kalunga,1,22.9
95212,Montana Grill,1,39.8
95212,Panvel Farmácias,1,44.84
95212,Renner,2,119.8
95212,Walool,1,30.0
95212,Youcom,1,69.9
