loja_nome,segmento,shopping,valor,cupons
Mini Kalzone,Gastronomia,Continente Shopping,7557.3,378
Mini Kalzone,Gastronomia,Garten Shopping,5614.25,286
Mini Kalzone,Gastronomia,Nações Shopping,5379.6,271
Mini Kalzone,Gastronomia,Neumarkt Shopping,4514.7,240
Mini Kalzone,Gastronomia,Norte Shopping,5129.9,223
Miniatura,Infantil,Neumarkt Shopping,3466.52,23
Miniso,Presentes e Acessórios,Balneário Shopping,8576.3,101
Miss Make,Beleza e Bem-estar,Norte Shopping,2509.9,24
Missbely,Presentes e Acessórios,Norte Shopping,1126.9,9
Mmartan,Casa e Decoração,Garten Shopping,14984.7,15
Moncloa,Presentes e Acessórios,Balneário Shopping,248.0,1
Moncloa,Serviços,Balneário Shopping,929.85,5
Montana Grill,Gastronomia,Balneário Shopping,3542.24,67
Montana Grill,Gastronomia,Garten Shopping,5336.22,102
Monte Carlo Joias,Joalheria,Balneário Shopping,68204.75,23
Morana,Presentes e Acessórios,Balneário Shopping,10906.9,50
Morana,Presentes e Acessórios,Continente Shopping,11153.1,74
Morana Acessórios,Presentes e Acessórios,Garten Shopping,8472.82,56
Motorola,Telefonia,Balneário Shopping,11585.0,4
Motorola,Telefonia,Continente Shopping,9324.0,7
Motorola,Telefonia,Neumarkt Shopping,27202.1,14
Motorola,Telefonia,Norte Shopping,59459.22,33
Mr Trend,Ótica,Balneário Shopping,3714.0,10
Mr Trend,Ótica,Continente Shopping,3808.8,13
Mr Trend,Ótica,Nações Shopping,3437.52,11
Mr. Cheff,Gastronomia,Balneário Shopping,716.86,9
Mr. Cheff,Gastronomia,Continente Shopping,3911.86,87
Mr. Cheff,Gastronomia,Norte Shopping,988.92,32
Mr. Trend,Ótica,Garten Shopping,3722.25,9
Mundaka,Moda,Norte Shopping,7154.3,11
Mundo Di Chocolate,Gastronomia,Garten Shopping,142.56,4
NEW ERA,Moda,Continente Shopping,2943.5,7
NOHA SHOES,Calçados,Garten Shopping,7163.1,11
Natura,Beleza e Bem-estar,Balneário Shopping,24158.71,134
Natura,Beleza e Bem-estar,Continente Shopping,26196.26,184
Natura,Beleza e Bem-estar,Garten Shopping,20545.8,158
Natura,Beleza e Bem-estar,Nações Shopping,15260.73,91
Natura,Beleza e Bem-estar,Norte Shopping,31465.95,181
Natureza Bistrô,Gastronomia,Nações Shopping,3202.2,66
Nba Store Balneario Camboriu,Esportes,Balneário Shopping,14495.07,22
New Era,Moda,Balneário Shopping,7316.7,21
New Era,Moda,Garten Shopping,179.9,1
Nike Unite,Moda,Continente Shopping,208715.06,500
Noha Shoes,Moda,Balneário Shopping,917.91,2
Nutty Bavarian,Gastronomia,Balneário Shopping,60.0,2
Nutty Bavarian,Gastronomia,Continente Shopping,1017.4,14
Nutty Bavarian,Gastronomia,Garten Shopping,936.0,15
Nxt,Eletrônicos,Garten Shopping,3660.0,1
O Boticário,Beleza e Bem-estar,Balneário Shopping,41185.17,190
O Boticário,Beleza e Bem-estar,Continente Shopping,54841.88,274
O Boticário,Beleza e Bem-estar,Garten Shopping,35989.57,206
O Boticário,Beleza e Bem-estar,Nações Shopping,18450.8,103
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,28828.58,149
O Boticário,Beleza e Bem-estar,Norte Shopping,28542.29,127
O Mundo das Capas,Telefonia,Neumarkt Shopping,705.0,5
OFFICINA DO CELULAR,Eletrônicos,Garten Shopping,9377.44,26
OJO,Ótica,Neumarkt Shopping,30959.0,17
OJO Sol & Grau,Ótica,Garten Shopping,21346.5,25
OPHICINA,Moda,Continente Shopping,22395.57,40
ORTOBOM,Casa e Decoração,Continente Shopping,23260.9,5
Oakeberry,Gastronomia,Neumarkt Shopping,51.980000000000004,2
Oakley,Ótica,Balneário Shopping,15707.06,12
Officina do Celular,Eletrônicos,Garten Shopping,3033.9,13
Ojo By Mr.ray,Ótica,Continente Shopping,28933.0,20
Ojo by mr.ray,Ótica,Continente Shopping,19237.0,22
Orientali,Gastronomia,Balneário Shopping,1944.04,29
Orientali,Gastronomia,Continente Shopping,9818.51,149
Orientali,Gastronomia,Neumarkt Shopping,3688.21,64
Orientali,Gastronomia,Norte Shopping,4804.32,69
Osklen,Moda,Balneário Shopping,6926.0,9
Outback Steakhouse,Gastronomia,Balneário Shopping,42478.0,149
Outback Steakhouse,Gastronomia,Continente Shopping,45340.29,187
Outback Steakhouse,Gastronomia,Garten Shopping,27963.920000000002,112
Outback Steakhouse,Gastronomia,Neumarkt Shopping,27186.37,114
Outlet Suplementos,Esportes,Continente Shopping,1563.73,14
PANDORA,Joalheria,Balneário Shopping,16224.0,9
PIPOCA AMERICANA,Gastronomia,Continente Shopping,226.0,7
PRATA FINA,Joalheria,Norte Shopping,13849.0,76
PRIME GAMES,Eletrônicos,Continente Shopping,19004.0,23
Padrão,Calçados,Balneário Shopping,35077.2,20
Padrão,Moda,Garten Shopping,23633.3,20
Paladare Di Italia,Gastronomia,Balneário Shopping,5213.7,64
Panda Café & Chá Mix,Gastronomia,Nações Shopping,946.5,19
Panda Sushi,Gastronomia,Nações Shopping,2227.37,36
Pandora,Joalheria,Continente Shopping,29159.43,27
Pandora,Joalheria,Garten Shopping,15065.0,13
Pandora,Joalheria,Nações Shopping,13107.0,14
Pandora,Joalheria,Norte Shopping,2735.3,4
Panvel Farmácias,Farmácias,Balneário Shopping,4002.36,50
Panvel Farmácias,Farmácias,Continente Shopping,33438.47,426
Panvel Farmácias,Farmácias,Garten Shopping,14044.25,207
Panvel Farmácias,Farmácias,Nações Shopping,976.62,22
Panvel Farmácias,Farmácias,Neumarkt Shopping,41122.6,357
Paquetá,Esportes,Neumarkt Shopping,24008.63,77
Paquetá,Esportes,Norte Shopping,33068.53,95
Paquetá Esportes,Esportes,Balneário Shopping,11458.4,27
Paquetá Esportes,Esportes,Garten Shopping,48563.42,164
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,80215.44,292
Pastelaria Matterello,Gastronomia,Garten Shopping,1506.0,34
Paula Torres,Calçados Femininos,Balneário Shopping,7660.0,4
Pecorino,Gastronomia,Balneário Shopping,9239.55,34
Pernambucanas,Moda,Continente Shopping,39669.74,225
Piticas,Moda,Continente Shopping,5113.07,34
Pittol,Calçados,Garten Shopping,118729.74,464
Pittol,Calçados,Nações Shopping,39071.33,145
Pittol,Calçados,Norte Shopping,93831.26,336
Pizza Hut,Gastronomia,Balneário Shopping,4961.76,73
Pizza Hut,Gastronomia,Neumarkt Shopping,6161.0,88
Plié,Moda,Balneário Shopping,3643.9,12
Plié,Moda,Garten Shopping,23112.64,63
Plié,Moda,Nações Shopping,2774.34,10
Polishop,Eletrodomésticos,Continente Shopping,78570.0,74
Polishop,Eletrodomésticos,Neumarkt Shopping,1019.19,3
Polo Wear,Moda,Continente Shopping,41402.5,180
Polo Wear,Moda,Garten Shopping,50790.47,161
Polo Wear,Moda,Nações Shopping,19910.15,78
Polo Wear,Moda,Neumarkt Shopping,20257.28,72
Polo Wear,Moda,Norte Shopping,38955.53,157
Ponto Frio,Eletrodomésticos,Balneário Shopping,34659.729999999996,26
Pop Me,Moda,Continente Shopping,47312.92,155
Pop Me,Moda,Garten Shopping,46330.56,163
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,3688.06,73
Pratafina,Presentes e Acessórios,Balneário Shopping,15322.0,58
Pratafina,Presentes e Acessórios,Garten Shopping,30954.0,130
Pratafina,Presentes e Acessórios,Neumarkt Shopping,20349.0,99
Preçolândia,Casa e Decoração,Neumarkt Shopping,15169.51,118
Proquality Premium,Serviços,Continente Shopping,169.9,1
Puket,Moda,Balneário Shopping,23277.97,63
Purpurata,Presentes e Acessórios,Garten Shopping,40908.0,151
Quebra Gelo,Presentes e Acessórios,Continente Shopping,1071.0,9
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,4098.92,43
Quiksilver,Moda,Balneário Shopping,4545.91,13
RAVN,Presentes e Acessórios,Balneário Shopping,1563.02,6
Ravn,Presentes e Acessórios,Balneário Shopping,254.6,1
Rayban,Ótica,Balneário Shopping,18027.0,18
Rei Do Mate,Gastronomia,Neumarkt Shopping,1304.8,39
Renner,Moda,Balneário Shopping,296120.08,936
Renner,Moda,Continente Shopping,339659.38,1129
Renner,Moda,Garten Shopping,364803.97000000003,1293
Renner,Moda,Nações Shopping,192737.38,583
Renner,Moda,Neumarkt Shopping,388102.98,1238
Renner,Moda,Norte Shopping,113024.46,413
Reserva,Moda,Balneário Shopping,11412.76,14
Reserva,Moda,Continente Shopping,1792.1,5
Reserva,Moda,Garten Shopping,3764.0,5
Reverend Jeans,Moda,Nações Shopping,2967.0,10
Ri Happy,Infantil,Balneário Shopping,21213.41,111
Ri Happy,Infantil,Garten Shopping,15893.62,116
Ri Happy,Infantil,Nações Shopping,12285.86,85
Ri Happy,Infantil,Neumarkt Shopping,37612.67,214
Ri Happy Baby,Infantil,Continente Shopping,43687.98,235
Riachuelo,Moda,Balneário Shopping,98400.16,334
Riachuelo,Moda,Continente Shopping,142824.18,507
Riachuelo,Moda,Garten Shopping,195591.58,669
Riachuelo,Moda,Nações Shopping,97252.81,319
Riachuelo,Moda,Neumarkt Shopping,106098.0,441
Riachuelo,Moda,Norte Shopping,77535.64,270
Richard's,Moda,Balneário Shopping,41346.0,35
Rip Curl,Moda,Balneário Shopping,21449.64,24
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,559.6700000000001,11
Rochelli Calçados,Calçados,Garten Shopping,35263.75,71
Rommanel,Joalheria,Garten Shopping,4564.42,14
SUPLEMENTOS PREMIUM,Outros,Balneário Shopping,372.06,2
Sabor Brasileiro,Gastronomia,Norte Shopping,2542.41,46
Samsung,Eletrônicos,Balneário Shopping,96425.21,26
Samsung,Eletrônicos,Continente Shopping,67222.81,20
Samsung,Eletrônicos,Garten Shopping,58546.130000000005,19
Samsung,Eletrônicos,Nações Shopping,99784.43000000001,29
Samsung,Eletrônicos,Neumarkt Shopping,20776.0,7
Samsung,Eletrônicos,Norte Shopping,143590.23,48
Sandaliaria,Calçados,Neumarkt Shopping,8197.68,31
Sandra Duwe,Joalheria,Balneário Shopping,7730.0,3
Sandra Duwe,Joalheria,Neumarkt Shopping,74271.1,21
Santo Boteco,Gastronomia,Nações Shopping,9557.64,50
Santo Kanto Restobar (Inativo),Gastronomia,Continente Shopping,9403.01,80
Schutz,Calçados,Balneário Shopping,89025.9,107
Schutz,Calçados,Continente Shopping,2809.0,4
Schutz,Calçados,Neumarkt Shopping,620.0,1
Sephora,Beleza e Bem-estar,Balneário Shopping,258274.94,488
Sestini,Presentes e Acessórios,Balneário Shopping,21679.1,28
Shawarma Food Joinville,Gastronomia,Garten Shopping,2369.13,55
Shoulder,Moda Feminina,Balneário Shopping,114490.56,118
Shoulder,Moda Feminina,Garten Shopping,126634.54,151
Shoulder,Moda Feminina,Neumarkt Shopping,179124.8,216
Sinhá Benta,Gastronomia,Balneário Shopping,314.6,6
Sinhá Benta,Gastronomia,Norte Shopping,625.15,17
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1155.29,22
Souq,Moda Feminina,Balneário Shopping,22703.7,25
Spedini,Gastronomia,Neumarkt Shopping,3530.02,71
Spoleto,Gastronomia,Continente Shopping,11729.0,248
St. Chicken,Gastronomia,Garten Shopping,3149.3,75
St.Chicken,Gastronomia,Nações Shopping,2876.42,51
Stanley,Presentes e Acessórios,Balneário Shopping,269.0,1
Starbucks,Gastronomia,Continente Shopping,2062.45,79
Starbucks,Gastronomia,Neumarkt Shopping,907.5,26
Stazione Café,Gastronomia,Balneário Shopping,1390.0,37
Strutura,Moda,Nações Shopping,21808.600000000002,48
Studio Z,Calçados,Balneário Shopping,43108.03,191
Studio Z,Calçados,Continente Shopping,61069.92,277
Studio Z,Calçados,Neumarkt Shopping,48800.21,231
Subway,Gastronomia,Balneário Shopping,1120.5,29
Subway,Gastronomia,Continente Shopping,2223.5,54
Subway,Gastronomia,Garten Shopping,1166.0,23
Subway,Gastronomia,Nações Shopping,792.5,21
Subway,Gastronomia,Neumarkt Shopping,2194.0,59
Sunglass Hut,Ótica,Balneário Shopping,13599.0,8
Sunglass Hut,Ótica,Continente Shopping,19688.5,19
Superlegal,Infantil,Garten Shopping,24932.46,185
Superlegal Brinquedos,Infantil,Balneário Shopping,51302.19,264
Superlegal Brinquedos,Infantil,Norte Shopping,15959.57,99
Suplementos Premium,Suplementos esportivos,Balneário Shopping,4277.8,17
Swarovski,Joalheria,Balneário Shopping,66123.55,31
Swarovski,Joalheria,Neumarkt Shopping,31170.8,29
Swell Poke,Gastronomia,Balneário Shopping,3195.0,49
Swell Poke,Gastronomia,Continente Shopping,3043.0,56
Swell Poke,Gastronomia,Garten Shopping,3851.35,65
TIGRE MANIACOS VOLT,Esportes,Nações Shopping,12823.9,41
TIM,Telefonia,Balneário Shopping,7112.0,2
TIM,Telefonia,Continente Shopping,50841.16,15
TIM,Telefonia,Garten Shopping,20096.0,8
TIM,Telefonia,Neumarkt Shopping,49530.62,19
TNG,Moda,Garten Shopping,24377.77,82
TNG,Moda,Neumarkt Shopping,16571.06,44
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,1484.8,7
Tania Bulhões,Presentes e Acessórios,Balneário Shopping,2965.0,4
Tea Shop,Gastronomia,Balneário Shopping,12693.41,72
Tech Smart,Eletrônicos,Balneário Shopping,1369.3,6
Tech Smart,Eletrônicos,Neumarkt Shopping,7873.7,29
Tech Smart,Eletrônicos,Norte Shopping,1224.3,7
Tech Store,Eletrônicos,Garten Shopping,12985.2,42
Tennis Place,Calçados,Garten Shopping,15563.29,44
The BBurgers,Gastronomia,Nações Shopping,597.47,17
The Body Shop,Beleza e Bem-estar,Balneário Shopping,9150.68,51
The North Face,Moda,Balneário Shopping,35951.05,22
The Waffle King,Gastronomia,Balneário Shopping,692.3,16
Tigre Maníacos,Esportes,Nações Shopping,2962.75,10
Tim,Telefonia,Norte Shopping,29156.0,23
Tip Top,Infantil,Balneário Shopping,17123.98,41
Tok & Stok,Casa e Decoração,Garten Shopping,22692.44,84
Tok&Stok,Casa e Decoração,Balneário Shopping,35234.56,66
Tokaia,Moda,Nações Shopping,38410.0,21
Tommy Hilfiger,Moda,Balneário Shopping,32892.0,42
Tommy Hilfiger,Moda,Continente Shopping,35851.0,31
Tommy Hilfiger,Moda,Neumarkt Shopping,59691.1,71
Toni Toys,Infantil,Norte Shopping,12129.24,65
Track & Field,Moda,Neumarkt Shopping,65467.18,100
Track&Field,Moda,Balneário Shopping,87701.73,130
Track&Field,Moda,Garten Shopping,30263.25,52
UZA Shoes,Calçados,Balneário Shopping,25626.42,47
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,23579.95,149
Ugg,Moda Feminina,Balneário Shopping,65920.25,34
Usaflex,Calçados,Balneário Shopping,18603.96,43
Usaflex,Calçados,Continente Shopping,17239.48,41
Usaflex,Calçados,Neumarkt Shopping,47651.22,112
VBS INFORMATICA,Eletrônicos,Continente Shopping,141.8,6
VIRUS 41,Calçados,Garten Shopping,97605.29,170
Valenttina,Moda,Garten Shopping,34554.5,109
Valenttina,Moda,Norte Shopping,5310.7,21
Valenttina,Moda Feminina,Balneário Shopping,3527.4,8
Valisere,Moda,Balneário Shopping,865.72,2
Vans,Calçados,Balneário Shopping,16838.52,30
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,8686.31,29
Via Pian Food,Gastronomia,Nações Shopping,1013.74,18
Via laser,Beleza e Bem-estar,Balneário Shopping,407.33000000000004,3
Vialaser,Beleza e Bem-estar,Nações Shopping,2050.2,1
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,1038.7,1
Victor Hugo,Moda Feminina,Balneário Shopping,37594.75,12
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,92432.35,32
Virus 41,Calçados,Balneário Shopping,3249.5,4
Vivara,Joalheria,Balneário Shopping,548342.67,117
Vivara,Joalheria,Continente Shopping,553086.39,160
Vivara,Joalheria,Garten Shopping,589580.02,231
Vivara,Joalheria,Nações Shopping,108047.59,65
Vivara,Joalheria,Neumarkt Shopping,240307.5,108
Vivara,Joalheria,Norte Shopping,26081.4,30
Vivo,Telefonia,Balneário Shopping,71580.0,25
Vivo,Telefonia,Continente Shopping,135957.11,46
Vivo,Telefonia,Garten Shopping,60400.0,14
Vivo,Telefonia,Neumarkt Shopping,20222.0,13
Vivo,Telefonia,Norte Shopping,2441.0,2
Vix Varejo,Moda Feminina,Balneário Shopping,25986.8,17
Walool,Gastronomia,Garten Shopping,1377.5,52
Work Cell,Eletrônicos,Garten Shopping,3085.17,21
World Tennis,Calçados,Balneário Shopping,25178.440000000002,45
World Tennis,Calçados,Continente Shopping,9025.74,21
World Tennis,Calçados,Nações Shopping,6795.45,13
World Tennis,Calçados,Neumarkt Shopping,22867.9,55
Wow Park,Infantil,Garten Shopping,49.0,1
Youcom,Moda,Balneário Shopping,24706.39,76
Youcom,Moda,Continente Shopping,56645.66,167
Youcom,Moda,Garten Shopping,47039.770000000004,143
Youcom,Moda,Nações Shopping,45949.68,121
Youcom,Moda,Neumarkt Shopping,41594.29,110
Zamban Grill,Gastronomia,Norte Shopping,1765.35,27
Zanoni Sushi,Gastronomia,Continente Shopping,3861.81,47
Zara,Moda,Balneário Shopping,735359.75,1297
Zeiss Vision Center,Ótica,Neumarkt Shopping,44930.42,14
Zenitela,Moda,Norte Shopping,3414.7,23
Zinzane,Moda Feminina,Continente Shopping,42601.450000000004,89
iPlace,Telefonia,Garten Shopping,85369.88,35
iPlace Mobile,Eletrônicos,Balneário Shopping,21411.96,25
iPlace Mobile,Eletrônicos,Neumarkt Shopping,51805.61,32
iPlace Mobile,Telefonia,Continente Shopping,140742.51,44
mmartan,Casa e Decoração,Balneário Shopping,33249.59,38
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,1418.0,38
z SH JOIAS,Presentes e Acessórios,Nações Shopping,2436.0,8
Água de coco,Moda Feminina,Balneário Shopping,9553.0,5
Ótica Chilli Beans,Ótica,Garten Shopping,12983.62,18
Ótica Chilli Beans,Ótica,Neumarkt Shopping,836.4,2
Ótica Chroma,Ótica,Neumarkt Shopping,90284.8,47
Ótica Diniz,Ótica,Continente Shopping,28542.9,23
Ótica chilli beans,Ótica,Balneário Shopping,9001.85,5
Óticas Carol,Ótica,Balneário Shopping,26697.25,13
Óticas Carol,Ótica,Neumarkt Shopping,5915.3,2
Óticas Chilli Beans,Ótica,Continente Shopping,8907.83,11
Óticas Via Visão,Ótica,Garten Shopping,11964.0,8
