loja_nome,segmento,shopping,valor,cupons
Lupo,Moda,Norte Shopping,50788.86,369
Luz da Lua,Calçados,Balneário Shopping,384581.25,499
Luz da Lua,Calçados Femininos,Nações Shopping,463564.18,658
Luz da Lua,Não informado,Continente Shopping,249202.86,339
Lyllu Acessórios,Joalheria,Continente Shopping,35982.1,157
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,58695.1,462
MB acessórios,Presentes e Acessórios,Balneário Shopping,36056.07,236
Mac,Beleza e Bem-estar,Balneário Shopping,166356.7,363
Madero,Gastronomia,Balneário Shopping,173711.38,972
Madero,Gastronomia,Continente Shopping,167903.3,818
Madero,Gastronomia,Garten Shopping,133842.16,732
Madero,Gastronomia,Neumarkt Shopping,228693.62,1220
Mafiawood,Presentes e Acessórios,Norte Shopping,4617.75,13
Magazine Luiza,Eletrodomésticos,Balneário Shopping,301044.74,149
Magazine Luiza,Eletrodomésticos,Continente Shopping,739008.12,335
Magazine Luiza,Eletrodomésticos,Garten Shopping,337167.55,173
Magazine Luiza,Eletrodomésticos,Norte Shopping,419182.3,264
Magic Feet,Moda,Balneário Shopping,131925.04,304
Makenji,Moda,Garten Shopping,401161.24,601
Manteigaria do Porto,Gastronomia,Balneário Shopping,4965.9,90
Mar de Maria,Moda,Nações Shopping,39573.8,217
Maria Dolores,Joalheria,Balneário Shopping,99760.08,73
Maria Maricota Makeup,Beleza e Bem-estar,Norte Shopping,2366.0,59
Maxmuscle,Esportes,Nações Shopping,1522.2,5
Maze,Calçados,Neumarkt Shopping,416506.88,447
Maze,Moda,Balneário Shopping,89353.89,80
Maze Skate,Moda,Garten Shopping,187010.12,212
Maze Vale Comercio LTDA,Moda,Continente Shopping,229468.58,240
Mc Donald's,Beleza e Bem-estar,Balneário Shopping,40489.35,774
Mc Donald's,Gastronomia,Balneário Shopping,974.6,26
Mc Donalds,Gastronomia,Norte Shopping,51973.5,725
McDonald's,Gastronomia,Continente Shopping,64951.04,1390
McDonald's,Gastronomia,Garten Shopping,59343.659999999996,1329
McDonald's,Gastronomia,Nações Shopping,30519.21,686
McDonald's,Gastronomia,Neumarkt Shopping,49542.35,1123
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,535.0,43
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,3846.6,217
Me Blue,Presentes e Acessórios,Continente Shopping,48822.1,265
Me Linda,Farmácias,Nações Shopping,71899.11,476
Me.Linda,Beleza e Bem-estar,Continente Shopping,446.3,5
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,289529.02,1958
MeLinda,Calçados Femininos,Balneário Shopping,90197.84,471
Melissa,Calçados,Continente Shopping,93599.96,369
Metroville,Gastronomia - Restaurante,Balneário Shopping,4454.0,76
Milk Creamery,Gastronomia - Sorvetes,Norte Shopping,1472.29,53
Milky Moo,Gastronomia,Continente Shopping,7341.2,235
Milky Moo,Gastronomia,Garten Shopping,2614.8,86
Milky Moo,Gastronomia,Neumarkt Shopping,2083.9,70
Milky Moo,Gastronomia,Norte Shopping,1447.4,44
Milky moo,Gastronomia,Balneário Shopping,1123.5,35
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,4539.6,142
Milon,Infantil,Balneário Shopping,150799.41,389
Mini Kalzone,Gastronomia,Balneário Shopping,12005.8,553
Mini Kalzone,Gastronomia,Continente Shopping,27670.7,1297
Mini Kalzone,Gastronomia,Garten Shopping,20283.82,902
Mini Kalzone,Gastronomia,Nações Shopping,26729.23,1124
Mini Kalzone,Gastronomia,Neumarkt Shopping,27776.1,1153
Mini Kalzone,Gastronomia,Norte Shopping,19441.25,806
Miniso,Presentes e Acessórios,Balneário Shopping,72713.53,697
Miss Make,Beleza e Bem-estar,Norte Shopping,13464.0,121
Missbely,Presentes e Acessórios,Norte Shopping,8447.21,87
Mmartan,Casa e Decoração,Garten Shopping,9792.49,18
Moncloa,Presentes e Acessórios,Balneário Shopping,28450.62,50
Moncloa,Serviços,Balneário Shopping,23279.99,110
Montana Grill,Gastronomia,Balneário Shopping,22258.36,350
Montana Grill,Gastronomia,Garten Shopping,16727.7,324
Monte Carlo Joias,Joalheria,Balneário Shopping,282782.61,95
Morana,Presentes e Acessórios,Balneário Shopping,134097.84,625
Morana,Presentes e Acessórios,Continente Shopping,75542.90000000001,433
Morana Acessórios,Presentes e Acessórios,Garten Shopping,82106.29000000001,549
Motorola,Telefonia,Balneário Shopping,106773.02,44
Motorola,Telefonia,Continente Shopping,66092.05,35
Motorola,Telefonia,Neumarkt Shopping,75785.03,32
Motorola,Telefonia,Norte Shopping,131812.02,59
Mr Trend,Ótica,Balneário Shopping,31097.46,92
Mr Trend,Ótica,Continente Shopping,18856.0,58
Mr Trend,Ótica,Nações Shopping,31045.16,91
Mr. Cheff,Gastronomia,Balneário Shopping,4600.79,62
Mr. Cheff,Gastronomia,Continente Shopping,11554.99,228
Mr. Cheff,Gastronomia,Norte Shopping,8089.889999999999,124
Mr. Trend,Ótica,Garten Shopping,16950.98,53
Mundaka,Moda,Norte Shopping,8358.7,24
Mundo Di Chocolate,Gastronomia,Garten Shopping,3011.36,68
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,42981.64,446
NEW ERA,Moda,Continente Shopping,36943.39,139
NOHA SHOES,Calçados,Garten Shopping,88726.65,132
NXT Eletric,Serviços,Norte Shopping,258851.0,36
Natura,Beleza e Bem-estar,Balneário Shopping,188080.82,1063
Natura,Beleza e Bem-estar,Continente Shopping,162682.21,1005
Natura,Beleza e Bem-estar,Garten Shopping,95694.02,726
Natura,Beleza e Bem-estar,Nações Shopping,117251.93000000001,722
Natura,Beleza e Bem-estar,Neumarkt Shopping,124094.92,804
Natura,Beleza e Bem-estar,Norte Shopping,124803.25,821
Natureza Bistrô,Gastronomia,Nações Shopping,16801.09,374
Nba Store Balneario Camboriu,Esportes,Balneário Shopping,40210.48,95
Nba Store Balneario Camboriu,Moda,Balneário Shopping,82710.98,164
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,39575.0,2262
New Era,Moda,Balneário Shopping,90431.63,277
Nike Unite,Moda,Continente Shopping,1317555.78,3229
Noel Decorações,Não informado,Continente Shopping,194985.7,512
Noha Shoes,Moda,Balneário Shopping,89348.77,128
Norte Shopping - Estacionamento,Serviços,Norte Shopping,16225.0,1188
Nutty Bavarian,Gastronomia,Balneário Shopping,1763.0,46
Nutty Bavarian,Gastronomia,Continente Shopping,4291.39,71
Nutty Bavarian,Gastronomia,Garten Shopping,5041.0,76
Nxt,Eletrônicos,Garten Shopping,232444.0,34
O Boticário,Beleza e Bem-estar,Balneário Shopping,263096.48,1347
O Boticário,Beleza e Bem-estar,Continente Shopping,280790.45,1394
O Boticário,Beleza e Bem-estar,Garten Shopping,248393.62,1351
O Boticário,Beleza e Bem-estar,Nações Shopping,156256.62,811
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,208563.81,979
O Boticário,Beleza e Bem-estar,Norte Shopping,145545.8,605
OJO,Ótica,Neumarkt Shopping,160554.9,140
OJO Sol & Grau,Ótica,Garten Shopping,204763.29,208
OPHICINA,Moda,Continente Shopping,88330.49,178
ORTOBOM,Casa e Decoração,Continente Shopping,88459.21,22
Oakley,Ótica,Balneário Shopping,152890.52,156
Officina Do Celular,Eletrônicos,Garten Shopping,50399.25,155
Officina do Celular,Eletrônicos,Garten Shopping,28188.37,84
Ojo By Mr.ray,Ótica,Continente Shopping,73776.01,76
Ojo by mr.ray,Ótica,Continente Shopping,165642.0,145
On Bier,Gastronomia,Continente Shopping,69.0,2
Ophicina,Moda,Neumarkt Shopping,40451.63,86
Orientali,Gastronomia,Balneário Shopping,15217.23,203
Orientali,Gastronomia,Continente Shopping,26403.28,382
Orientali,Gastronomia,Neumarkt Shopping,16460.76,279
Orientali,Gastronomia,Norte Shopping,22815.87,322
Ortobom,Casa e Decoração,Balneário Shopping,14997.0,5
Ortobom,Casa e Decoração,Garten Shopping,1818.0,1
Ortobom,Hub da Saúde,Nações Shopping,51522.28,17
Osklen,Moda,Balneário Shopping,301470.04,264
Outback Steakhouse,Gastronomia,Balneário Shopping,263261.8,898
Outback Steakhouse,Gastronomia,Continente Shopping,101783.07,398
Outback Steakhouse,Gastronomia,Garten Shopping,127274.09,479
Outback Steakhouse,Gastronomia,Neumarkt Shopping,81772.08,329
Outlet Suplementos,Esportes,Continente Shopping,392.9,6
PIPOCA AMERICANA,Gastronomia,Continente Shopping,1887.6,57
PRATA FINA,Joalheria,Norte Shopping,1345.0,5
PRIME GAMES,Eletrônicos,Continente Shopping,53625.5,94
Padrão,Calçados,Balneário Shopping,575119.01,306
Padrão,Moda,Garten Shopping,187692.8,153
Paladare Di Italia,Gastronomia,Balneário Shopping,29656.28,349
Panda Café & Chá Mix,Gastronomia,Nações Shopping,2669.6,71
Panda Sushi,Gastronomia,Nações Shopping,8768.63,138
Pandora,Joalheria,Balneário Shopping,228884.86,203
Pandora,Joalheria,Continente Shopping,73183.58,73
Pandora,Joalheria,Garten Shopping,95221.3,91
Pandora,Joalheria,Nações Shopping,157373.88,145
Pandora,Joalheria,Norte Shopping,37982.14,47
Panvel Farmácias,Farmácias,Balneário Shopping,17910.41,151
Panvel Farmácias,Farmácias,Continente Shopping,176664.42,1757
Panvel Farmácias,Farmácias,Garten Shopping,78762.11,759
Panvel Farmácias,Farmácias,Nações Shopping,74759.76,576
Panvel Farmácias,Farmácias,Neumarkt Shopping,206910.76,1660
Paquetá,Esportes,Neumarkt Shopping,188402.06,624
Paquetá,Esportes,Norte Shopping,156499.08000000002,496
Paquetá Esportes,Esportes,Balneário Shopping,85724.59,284
Paquetá Esportes,Esportes,Garten Shopping,198909.18,717
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,647411.24,1834
Patbo,Moda Feminina,Balneário Shopping,13570.0,5
Paula Torres,Calçados Femininos,Balneário Shopping,92618.61,68
Pecorino,Gastronomia,Balneário Shopping,67285.55,230
Pernambucanas,Moda,Continente Shopping,252827.65,1283
Pittol,Calçados,Garten Shopping,492010.78,2074
Pittol,Calçados,Nações Shopping,270815.95,1120
Pittol,Calçados,Norte Shopping,632361.06,2206
Pizza Hut,Gastronomia,Balneário Shopping,52487.97,670
Pizza Hut,Gastronomia,Neumarkt Shopping,24598.09,360
Planet Games,Lazer,Nações Shopping,231.15,4
Plié,Moda,Balneário Shopping,33604.12,95
Plié,Moda,Garten Shopping,93972.72,278
Plié,Moda,Nações Shopping,28093.26,92
Polishop,Eletrodomésticos,Continente Shopping,247248.48,303
Polo Wear,Moda,Continente Shopping,232779.97,936
Polo Wear,Moda,Garten Shopping,263540.4,953
Polo Wear,Moda,Nações Shopping,103541.08,447
Polo Wear,Moda,Neumarkt Shopping,130821.79000000001,522
Polo Wear,Moda,Norte Shopping,171736.36000000002,673
Ponto Frio,Eletrodomésticos,Balneário Shopping,103283.03,60
Pop Me,Moda,Continente Shopping,232022.56,846
Pop Me,Moda,Garten Shopping,193548.41,774
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,11500.49,192
Pratafina,Presentes e Acessórios,Balneário Shopping,205929.0,794
Pratafina,Presentes e Acessórios,Garten Shopping,147167.0,613
Pratafina,Presentes e Acessórios,Neumarkt Shopping,149899.0,677
Pratafina,Presentes e Acessórios,Norte Shopping,91571.0,417
Preçolândia,Casa e Decoração,Neumarkt Shopping,142574.45,976
Promo Livros,Livrarias,Nações Shopping,94.0,2
Provin Joias,Joalheria,Garten Shopping,23304.93,71
Provin Joias,Joalheria,Norte Shopping,2800.4,10
Puket,Moda,Balneário Shopping,126890.32,350
Purpurata,Presentes e Acessórios,Garten Shopping,165652.36000000002,672
Quebra Gelo,Presentes e Acessórios,Continente Shopping,22064.3,121
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,32154.51,302
Quiksilver,Moda,Balneário Shopping,241406.44,423
Ravelli,Moda,Continente Shopping,99106.54,159
Rayban,Ótica,Balneário Shopping,326444.11,262
Rei Do Mate,Gastronomia,Neumarkt Shopping,13668.79,344
Renner,Moda,Balneário Shopping,1926930.68,6101
Renner,Moda,Continente Shopping,1455788.53,4925
Renner,Moda,Garten Shopping,1564904.05,5533
Renner,Moda,Nações Shopping,1104255.27,3516
Renner,Moda,Neumarkt Shopping,1495917.15,5312
Renner,Moda,Norte Shopping,503290.99,1878
Reserva,Moda,Balneário Shopping,306323.03,311
Reserva,Moda,Continente Shopping,194.5,1
Reserva,Moda,Garten Shopping,131067.33,195
Reserva,Moda,Neumarkt Shopping,178133.99,264
Reserva Nacoes Shopping,Moda,Nações Shopping,62806.77,83
Reverend Jeans,Moda,Nações Shopping,8167.1,23
Ri Happy,Infantil,Balneário Shopping,372299.69,1421
Ri Happy,Infantil,Garten Shopping,245378.77000000002,1120
Ri Happy,Infantil,Nações Shopping,290979.38,1202
Ri Happy,Infantil,Neumarkt Shopping,559638.22,2165
Ri Happy Baby,Infantil,Continente Shopping,476718.85000000003,2007
Riachuelo,Moda,Balneário Shopping,640220.42,2137
Riachuelo,Moda,Continente Shopping,727054.52,2842
Riachuelo,Moda,Garten Shopping,869640.23,3215
Riachuelo,Moda,Nações Shopping,545401.33,2018
Riachuelo,Moda,Neumarkt Shopping,676463.27,2732
Riachuelo,Moda,Norte Shopping,423341.8,1717
Richard's,Moda,Balneário Shopping,316522.86,315
Rip Curl,Moda,Balneário Shopping,141531.29,261
Riviera Café,Gastronomia,Continente Shopping,33.0,1
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,2801.88,77
Rochelli Calçados,Calçados,Garten Shopping,176922.16999999998,443
Rommanel,Joalheria,Garten Shopping,547.5,3
SABORES DO MUNDO,Gastronomia,Garten Shopping,345.95,4
SOS Ateliê,Serviços,Neumarkt Shopping,215.0,3
STUDIO GAMES,Lazer,Norte Shopping,100.0,1
SUICA RELOGIOS,Joalheria,Continente Shopping,860.0,2
Sabor Brasileiro,Gastronomia,Norte Shopping,9355.18,160
Sakae,Presentes e Acessórios,Garten Shopping,62317.85,924
Salinas,Moda,Balneário Shopping,65473.65,89
Samsonite,Presentes e Acessórios,Balneário Shopping,85138.53,81
Samsung,Eletrônicos,Balneário Shopping,299170.13,82
Samsung,Eletrônicos,Continente Shopping,352363.14,90
Samsung,Eletrônicos,Garten Shopping,192656.01,68
Samsung,Eletrônicos,Nações Shopping,379816.14,110
Samsung,Eletrônicos,Neumarkt Shopping,217559.5,72
Samsung,Eletrônicos,Norte Shopping,578907.87,202
Sandaliaria,Calçados,Neumarkt Shopping,48418.34,262
Sandra Duwe,Joalheria,Balneário Shopping,389734.02,94
Sandra Duwe,Joalheria,Neumarkt Shopping,280721.33,85
Santo Boteco,Gastronomia,Nações Shopping,67256.79,365
Santo Kanto Restobar (Inativo),Gastronomia,Continente Shopping,6776.03,69
Sapataria do Futuro,Serviços,Nações Shopping,279.0,2
Schutz,Calçados,Balneário Shopping,458831.58,585
Sephora,Beleza e Bem-estar,Balneário Shopping,1644753.55,2856
Sestini,Presentes e Acessórios,Balneário Shopping,100222.0,206
Shawarma Food Joinville,Gastronomia,Garten Shopping,3063.9,68
Shoulder,Moda Feminina,Balneário Shopping,453931.71,512
Shoulder,Moda Feminina,Garten Shopping,317126.22,399
Shoulder,Moda Feminina,Neumarkt Shopping,566339.05,657
Simmons,Casa e Decoração,Balneário Shopping,73149.0,9
Sinhá Benta,Gastronomia,Balneário Shopping,9872.8,204
Sinhá Benta,Gastronomia,Norte Shopping,5401.52,110
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,7721.84,152
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,70442.48,901
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,22604.0,24
SmartCase,Eletrônicos,Neumarkt Shopping,31705.940000000002,127
Smartcase,Eletrônicos,Garten Shopping,1549.2,10
Souq,Moda Feminina,Balneário Shopping,217352.7,215
Spedini,Gastronomia,Neumarkt Shopping,18014.9,301
Spoleto,Gastronomia,Continente Shopping,40906.89,725
St. Chicken,Gastronomia,Garten Shopping,8672.05,136
St.Chicken,Gastronomia,Nações Shopping,13575.11,182
Stanley,Presentes e Acessórios,Balneário Shopping,113149.38,376
Stanley,Presentes e Acessórios,Garten Shopping,122915.18,326
Starbucks,Gastronomia,Neumarkt Shopping,167.7,6
Starbucks,Gastronomia,Norte Shopping,14589.7,408
Stazione Café,Gastronomia,Balneário Shopping,8109.5,229
Strutura,Moda,Nações Shopping,133265.72,329
Studio Z,Calçados,Balneário Shopping,266548.99,1487
Studio Z,Calçados,Continente Shopping,246655.94,1440
Studio Z,Calçados,Neumarkt Shopping,258323.19,1564
Subway,Gastronomia,Balneário Shopping,6321.5,132
Subway,Gastronomia,Continente Shopping,11588.9,292
Subway,Gastronomia,Garten Shopping,4785.5,119
Subway,Gastronomia,Nações Shopping,5548.8,134
Subway,Gastronomia,Neumarkt Shopping,8015.99,200
Subway,Gastronomia,Norte Shopping,4161.5,90
Sunglass Hut,Ótica,Balneário Shopping,299874.85,155
Sunglass Hut,Ótica,Continente Shopping,266247.7,194
Superlegal,Infantil,Garten Shopping,431431.01,1823
Superlegal Brinquedos,Infantil,Balneário Shopping,768482.9,2557
Superlegal Brinquedos,Infantil,Norte Shopping,202698.38,881
Suplementos Premium,Suplementos esportivos,Balneário Shopping,3380.46,17
Swarovski,Joalheria,Balneário Shopping,374708.63,226
Swarovski,Joalheria,Neumarkt Shopping,231164.26,166
Swell Poke,Gastronomia,Balneário Shopping,13228.15,203
Swell Poke,Gastronomia,Continente Shopping,25588.78,420
Swell Poke,Gastronomia,Garten Shopping,7093.45,124
TIGRE MANIACOS VOLT,Esportes,Nações Shopping,462.95,2
TIM,Telefonia,Balneário Shopping,355080.52,95
TIM,Telefonia,Continente Shopping,324056.35,118
TIM,Telefonia,Garten Shopping,152322.6,45
TIM,Telefonia,Neumarkt Shopping,430888.64,128
TNG,Moda,Garten Shopping,160695.33000000002,435
TNG,Moda,Neumarkt Shopping,74541.78,267
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,654.5999999999999,3
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,5752.5,21
Tania Bulhões,Presentes e Acessórios,Balneário Shopping,95359.2,161
Tea Shop,Gastronomia,Balneário Shopping,40406.52,193
Tech Smart,Eletrônicos,Balneário Shopping,40088.24,133
Tech Smart,Eletrônicos,Neumarkt Shopping,49150.26,158
Tech Smart,Eletrônicos,Norte Shopping,14980.630000000001,48
Tech Store,Eletrônicos,Garten Shopping,48127.1,138
Tennis Place,Calçados,Garten Shopping,91822.94,189
The North Face,Moda,Balneário Shopping,282473.83,227
The Shakers,Gastronomia,Balneário Shopping,5516.73,170
The Waffle King,Gastronomia,Balneário Shopping,707.8,24
The Wine Pub,Gastronomia,Balneário Shopping,2360.0,13
Tigre Maníacos,Esportes,Nações Shopping,22238.36,92
Tim,Telefonia,Norte Shopping,108639.02,56
Tip Top,Infantil,Balneário Shopping,88475.14,284
Tok & Stok,Casa e Decoração,Garten Shopping,163492.15,591
Tok&Stok,Casa e Decoração,Balneário Shopping,480948.8,894
Tokaia,Moda,Nações Shopping,137596.0,67
Tommy Hilfiger,Moda,Balneário Shopping,359912.52999999997,462
Tommy Hilfiger,Moda,Continente Shopping,274899.5,432
Tommy Hilfiger,Moda,Neumarkt Shopping,198401.2,282
Toni Toys,Infantil,Norte Shopping,211658.4,736
Track & Field,Moda,Neumarkt Shopping,412991.99,646
Track&Field,Moda,Balneário Shopping,447116.78,782
Track&Field,Moda,Garten Shopping,149605.02,291
Trëma,Gastronomia,Garten Shopping,3237.0,54
Turcambio,Serviços,Continente Shopping,970.0,1
UZA Shoes,Calçados,Balneário Shopping,93458.92,231
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,40256.93,260
Ugg,Moda Feminina,Balneário Shopping,125613.25,67
Unizushi,Gastronomia,Balneário Shopping,4103.0,16
Up Toys,Serviços,Balneário Shopping,259.8,2
Usaflex,Calçados,Balneário Shopping,158044.77000000002,396
Usaflex,Calçados,Continente Shopping,111762.36,293
Usaflex,Calçados,Neumarkt Shopping,158663.96,406
VIRUS 41,Calçados,Balneário Shopping,4648.5,7
VIRUS 41,Calçados,Garten Shopping,346087.14,595
Valenttina,Moda,Garten Shopping,143961.0,560
Valenttina,Moda,Norte Shopping,43433.7,190
Valenttina,Moda Feminina,Balneário Shopping,168154.9,627
Vans,Calçados,Balneário Shopping,390886.59,623
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,92915.72,424
Via Pian Food,Gastronomia,Nações Shopping,4497.53,83
Vialaser,Beleza e Bem-estar,Nações Shopping,36874.76,26
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,25280.29,25
Vialaser,Beleza e Bem-estar,Norte Shopping,99.9,1
Victor Hugo,Moda Feminina,Balneário Shopping,432079.2,136
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,333014.8,119
Virus 41,Calçados,Balneário Shopping,337294.85,545
Vivara,Joalheria,Balneário Shopping,2392896.15,800
Vivara,Joalheria,Continente Shopping,1148049.33,445
Vivara,Joalheria,Garten Shopping,1339771.94,594
Vivara,Joalheria,Nações Shopping,666477.91,415
Vivara,Joalheria,Neumarkt Shopping,1331882.06,586
Vivara,Joalheria,Norte Shopping,175858.49,174
Vivo,Telefonia,Balneário Shopping,466924.0,106
Vivo,Telefonia,Continente Shopping,805200.52,273
Vivo,Telefonia,Garten Shopping,243469.0,75
Vivo,Telefonia,Neumarkt Shopping,410855.0,152
Vivo,Telefonia,Norte Shopping,68392.0,26
Vix Varejo,Moda Feminina,Balneário Shopping,206287.01,145
Voare Tour,Serviços,Balneário Shopping,139666.09,10
Vr Collezioni,Moda,Balneário Shopping,30712.3,41
WOW Park,Lazer,Continente Shopping,1602.0,13
Walool,Gastronomia,Garten Shopping,396.6,14
World Tennis,Calçados,Balneário Shopping,169839.74,329
World Tennis,Calçados,Continente Shopping,106909.35,250
World Tennis,Calçados,Nações Shopping,51167.4,121
World Tennis,Calçados,Neumarkt Shopping,216578.06,460
World Tennis,Calçados,Norte Shopping,1820.98,4
Wow Park,Infantil,Garten Shopping,2648.66,5
Wow Park,Lazer,Continente Shopping,1038.0,10
Wow Park,Lazer,Nações Shopping,538.9,7
Wow Park,Lazer,Norte Shopping,1198.2,7
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,980.7,9
Youcom,Moda,Balneário Shopping,222055.36000000002,752
Youcom,Moda,Continente Shopping,261843.62,857
Youcom,Moda,Garten Shopping,233201.92,810
Youcom,Moda,Nações Shopping,212583.4,668
Youcom,Moda,Neumarkt Shopping,211087.63,710
ZARA,Moda,Balneário Shopping,63809.45,123
Zamban Grill,Gastronomia,Norte Shopping,5669.88,65
Zanoni Sushi,Gastronomia,Continente Shopping,41563.11,538
Zara,Moda,Balneário Shopping,3753552.76,6488
Zeiss Vision Center,Ótica,Balneário Shopping,3788.0,2
Zeiss Vision Center,Ótica,Neumarkt Shopping,31649.61,16
Zinzane,Moda Feminina,Continente Shopping,126623.64,333
iPlace,Telefonia,Garten Shopping,478704.14,171
iPlace Mobile,Eletrônicos,Balneário Shopping,1037677.59,321
iPlace Mobile,Eletrônicos,Neumarkt Shopping,461351.01,181
iPlace Mobile,Telefonia,Continente Shopping,451898.42,144
mmartan,Casa e Decoração,Balneário Shopping,128507.63,168
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,8436.23,190
z SH JOIAS,Presentes e Acessórios,Nações Shopping,5982.5,18
Água de coco,Moda Feminina,Balneário Shopping,150075.5,112
Ótica Chilli Beans,Ótica,Garten Shopping,73491.51,91
Ótica Chilli Beans,Ótica,Nações Shopping,16479.95,28
Ótica Chilli Beans,Ótica,Neumarkt Shopping,51843.71,69
Ótica Chroma,Ótica,Neumarkt Shopping,148573.2,90
Ótica Diniz,Ótica,Continente Shopping,218326.55,158
Ótica chilli beans,Ótica,Balneário Shopping,40739.880000000005,62
Óticas Carol,Ótica,Balneário Shopping,94355.11,61
Óticas Carol,Ótica,Continente Shopping,513534.07,290
Óticas Carol,Ótica,Garten Shopping,149722.08,116
Óticas Carol,Ótica,Neumarkt Shopping,327786.78,241
Óticas Carol,Ótica,Norte Shopping,99792.2,98
Óticas Chilli Beans,Ótica,Continente Shopping,36543.36,52
Óticas Via Visão,Ótica,Garten Shopping,72969.1,60
