cliente_id,loja_nome,n,valor
140824,Me.Linda,1,169.8
140824,Pratafina,1,335.0
140831,Dona Torta,1,47.0
140833,Wepink,1,51.9
140864,Camicado,1,139.99
140864,Madero,1,222.2
140893,Renner,1,139.8
140989,Riachuelo,1,379.97
141015,Freddo,1,45.0
141015,Norte Shopping - Estacionamento,1,26.0
141093,Forneria Carbone,1,406.26
141093,Kopenhagen,1,181.7
141174,Riachuelo,1,599.96
141212,O Boticário,1,258.5
141275,Calvin Klein e Tommy Hilfiger,1,1816.0
141275,FREDDO GELATERIA,1,59.8
141275,Mamma Mia Galeto,1,275.0
141278,Bob's (Quiosque 2),1,28.0
141278,Pittol,1,129.98
141301,Lojas Americanas,1,69.95
141301,Pop Me,1,359.8
141354,Baummer,1,94.9
141354,Cobasi,1,244.4
141354,Pittol,1,239.99
141354,Renner,1,1046.3
141354,Youcom,1,119.9
141449,Colcci,2,2792.0
141515,C&A,2,869.94
141558,Burger King,1,65.9
141558,Cartes - Cozinha do Mundo,1,60.45
141558,Cinépolis,1,47.0
141558,Continente Shopping - Estacionamento,1,37.0
141558,Giraffas,1,12.5
141558,Kalunga,1,5.9
141558,Livrarias Catarinense,1,52.9
141558,Lojas Americanas,2,45.74
141558,McDonald's,1,44.0
141558,Natura,1,84.9
141558,World Cookies,1,37.5
141579,Havan,1,189.99
141579,Hering,1,159.98
141579,Pittol,1,189.98
141579,Renner,2,439.7
141781,Bagaggio,1,549.8
141781,Centauro,1,469.98
141781,Forneria Carbone,1,283.05
141793,O Boticário,1,666.61
141841,Cantinho Grill,1,23.9
141922,Kib´s,1,130.72
141941,ALLMINI,1,78.0
141941,Paquetá,1,319.98
141968,Live!,1,999.8
142064,McDonald's,1,47.7
142064,Paris Cosméticos,1,289.0
142064,The North Face,1,759.0
142064,Tip Top,1,419.7
142064,Wepink,1,65.0
142202,Cacau Show,1,21.28
142202,Superlegal Brinquedos,1,199.99
142264,Madero,1,359.7
142325,Nações Shopping Estacionamento,2,40.0
142329,Luz da Lua,1,1429.9
142346,C&A,1,179.99
142346,Polo Wear,1,239.97
142437,Garten Shopping - Estacionamento,1,19.0
142463,Madero,1,236.5
142463,McDonald's,1,27.9
142524,Mini Kalzone,1,9.5
142524,Renner,1,119.9
142524,Saint Germain,1,359.9
142524,Sinhá Benta Gourmet,1,184.18
142616,Reserva,1,2297.0
142624,Riachuelo,1,559.96
142624,Youcom,1,159.9
142626,Centauro,1,149.99
142626,O Boticário,1,57.97
142626,Pizza Hut,1,97.9
142634,Casa Bauducco,1,23.8
142634,iPlace Mobile,1,899.0
142644,Bacio di Latte,1,72.85
142644,Las Leñas,1,422.73
142660,C&A,2,359.97
142660,O Boticário,2,281.7
142664,Lojas Americanas,1,258.18
142880,Sunglass Hut,1,1258.0
142880,Superlegal Brinquedos,2,568.95
142937,Arezzo,1,359.9
142966,Lua Luá,1,154.3
142966,Renner,1,376.6
143101,Paquetá,1,605.96
143149,Centauro,1,105.24
143149,Kib´s,1,6.0
143149,Livrarias Curitiba,1,105.0
143149,Montana Grill,1,26.9
143149,Panvel Farmácias,1,10.9
143149,Riachuelo,1,39.99
143206,Belshop,1,59.98
143206,Due Sapori,1,94.8
143216,Cotton On,1,149.85
143216,Hope,1,169.9
143232,Le Creuset,1,289.0
143232,Paris Cosméticos,1,128.99
143255,Freddo,1,23.8
143291,Riachuelo,1,219.97
143312,Havan,1,219.98
143312,Livrarias Catarinense,1,134.6
143312,McDonald's,1,79.9
143312,Milky Moo,1,26.0
143318,O Boticário,1,174.9
143318,Riachuelo,1,499.97
143319,Officina Gelatiera,1,24.95
143319,Santo Boteco,2,268.12
143450,Renner,1,359.7
143499,Mini Kalzone,1,15.9
143509,Acuo,1,99.0
143509,BelShop,1,18.94
143509,FREDDO GELATERIA,1,26.9
143509,Lupo,1,84.0
143820,Bagaggio,1,349.8
143820,Leo Cosméticos,1,78.85
143820,Livrarias Catarinense,1,64.9
143820,Lojas Americanas,2,36.97
143820,McDonald's,1,54.9
143875,Le Lis,1,1379.8
143875,Life by Vivara,1,750.0
143932,Havan,1,656.63
143998,Balneário Shopping - Estacionamento,1,5.0
144068,C&A,1,174.99
144229,Cia do Homem,1,659.6
144270,Idéli.Oui,1,279.0
144270,Sinhá Benta Gourmet,1,70.05
144334,Centauro,1,359.98
144334,Gelato Borelli,1,73.0
144334,Kombina Felice,1,165.66
144334,Madero,1,345.4
144353,Track & Field,1,1319.7
144419,Kalunga,1,10.4
144419,Livrarias Catarinense,1,70.0
144419,Me.Linda,1,219.9
144473,Atacadão,1,466.4
144512,Kib´s,1,35.49
144610,World Tennis,1,425.0
144634,Sinhá Benta Gourmet,1,198.67
144634,Studio Z,1,119.99
144644,Renner,1,519.8
144744,Outback Steakhouse,1,516.99
144749,Centauro,1,129.99
144749,Paquetá Esportes,1,399.99
144759,Lojas Americanas,1,78.2
144759,Renner,1,269.8
144795,Vivara,1,4246.0
144903,Centauro,1,219.98
144903,Havan,1,663.84
144903,Lojas Americanas,1,96.95
144903,Mini Kalzone,1,33.9
144914,Bob's,2,55.6
144914,Havan,1,17.98
144914,Lojas Americanas,1,12.99
144914,Mini Kalzone,1,49.0
144914,Sabor Brasileiro,1,92.95
144920,Bacio di Latte,1,49.9
144920,Cobasi,1,58.61
144920,Spedini Trattoria Expressa,1,137.0
144928,Anacapri,1,132.93
144928,Leo Cosméticos,1,52.98
144928,Lupo,1,88.42
144940,Continente Shopping - Estacionamento,1,25.0
144940,Floripratas,1,407.5
144940,Hope,1,214.8
144954,Levi's,1,389.9
145074,McDonald's,1,80.4
145074,Mini Kalzone,1,31.8
145074,Panvel Farmácias,1,94.97
145080,Continente Shopping - Estacionamento,1,25.0
145080,Divino Fogão,1,54.8
145080,Livrarias Catarinense,1,39.9
145080,Mini Kalzone,1,28.4
145080,O Boticário,1,49.9
145094,Hope Nacoes Shopping,1,198.9
145140,Centauro,1,399.99
145140,Lupo,1,606.8
145140,Sinhá Benta,1,111.0
145244,Atacadão,1,100.27
145244,Burger King,2,221.2
145244,Renner,1,39.9
145266,Békko,1,1449.8
145266,Camarão Express,1,53.9
145266,Nações Shopping Estacionamento,1,22.0
145285,Riachuelo,1,339.98
145315,Gnc Balneario,1,65.0
145315,Lojas Americanas,1,53.96
145315,Mini Kalzone,1,11.0
145315,Pizza Hut,1,153.3
145350,Bacio di Latte,1,24.95
145350,C&A,1,499.96
145350,Madero,1,151.8
145391,Cacau Show,1,26.9
145444,Havaianas,1,59.99
145444,Pittol,1,139.99
145512,Ritmi Studio,1,179.9
145576,Lupo,2,288.4
145674,Havan,1,79.99
145674,Life by Vivara,1,125.0
145674,Renner,1,439.6
145674,Riachuelo,1,279.97
145674,Studio Z,1,119.99
145674,Youcom,1,299.9
145680,Carter's,1,289.98
145680,Centauro,1,649.95
145680,Riachuelo,1,199.99
145699,Centauro,1,799.99
145699,Youcom,1,62.91
145703,C&A,1,159.99
145750,Adidas Originals,1,2299.0
145750,Mr. Cheff,1,14.0
145750,Paladare Di Italia,1,61.0
145843,Avatim,1,206.0
145843,Renner,1,207.5
145858,Bacio di Latte,2,132.75
145858,Bread Pide,2,147.5
145858,KFC,1,71.6
145858,Livrarias Catarinense,1,84.0
145858,Lojas Americanas,1,13.98
145858,Youcom,1,59.9
145892,Lindt,1,44.99
145892,Portus Padaria Artesanal,1,95.4
145931,Levi's,1,953.82
146018,C&A,1,429.98
146018,Magic Feet,1,349.99
146018,Renner,1,859.1
146101,Gnc Cinemas,1,20.0
146101,JAH Açaí,1,15.18
146101,Mini Kalzone,1,22.0
146101,Renner,1,49.9
146115,Live!,1,1199.7
146205,Lindt,2,962.75
146205,MeLinda,1,29.9
146205,Tea Shop,1,196.3
146227,Centauro,1,249.99
146227,Docejo,1,57.9
146227,Renner,1,155.8
146257,Reserva,2,753.2
146258,Camicado,1,1159.87
146282,Granado,2,350.0
146282,Ri Happy,2,85.98
146328,.,1,349.99
146376,Nações Shopping Estacionamento,1,18.0
146450,Belshop,1,36.78
146450,Pratafina,1,193.0
146493,World Tennis,1,749.99
146552,Continente Shopping - Estacionamento,1,25.0
146552,Hering Store,1,519.96
146552,Kalunga,1,26.9
146552,Leo Cosméticos,1,26.99
146552,Youcom,1,359.7
146576,Lupo,1,231.0
146576,Mini Kalzone,2,60.6
146639,Outback Steakhouse,1,477.12
146681,A Fabulosa,1,59.97
146681,Leo Cosméticos,1,35.49
146681,Natura,1,47.8
146701,Gelato Borelli,1,23.0
146701,VIRUS 41,1,749.9
146722,Cotton On,1,379.7
146722,Magazine Luiza,1,399.8
146722,Paris Cosméticos,2,428.99
146788,Nações Shopping Estacionamento,1,30.0
146834,Pittol,2,189.98
146908,Nações Shopping Estacionamento,1,30.0
147114,Natura,1,248.15
147158,Havan,1,69.98
147158,McDonald's,1,59.9
147158,Ri Happy,2,709.83
147175,Bacio di Latte,3,108.8
147175,Duladu,3,474.1
147184,Békko,1,474.9
147188,Sinhá Benta Gourmet,1,108.04
147413,Lojas Americanas,1,27.97
147570,C&A,1,329.98
147570,Centauro,1,1299.0
147570,Madero,1,229.68
147624,Cobasi,1,573.1
147624,Idéli.Oui,1,348.0
147624,Kopenhagen,1,37.36
147624,L'Occitane Au Brésil,1,119.9
147624,Pegada,1,400.99
147624,Tommy Hilfiger,1,599.0
147798,Renner,2,469.7
147798,Youcom,2,499.71
147810,Centauro,1,419.98
147810,Youcom,1,339.8
147820,Adcos,1,298.0
147888,Damyller,1,778.0
147888,Luz da Lua,1,989.8
148189,C&A,1,269.97
148189,Dengo,1,413.2
148189,Levi's,1,991.76
148223,Arezzo,1,299.9
148223,Madero,2,307.8
148247,Lojas Americanas,1,46.97
148357,Livrarias Catarinense,1,489.5
148362,Belshop,2,637.84
148362,Havan,1,29.99
148362,Hering Store,1,149.98
148362,Renner,1,319.7
148424,Burger King,1,36.9
148424,KFC,1,59.9
148424,Lojas Americanas,3,56.71
148424,Mc Donalds,1,9.0
148424,Norte Shopping - Estacionamento,1,30.0
148424,Senhora Farinha,1,20.0
148424,Sinhá Benta,2,100.6
148547,Farm,1,877.0
148547,Mini Kalzone,1,43.5
148548,Audithorium,1,359.9
148548,Livrarias Catarinense,1,38.9
148548,Orientali,1,49.96
148548,Swell Poke,1,43.0
148555,Calzedonia,1,99.01
148555,Colcci,1,1196.0
148591,O Boticário,1,101.0
148591,Paquetá,1,209.98
148591,Renner,1,375.4
148677,Avatim,1,249.0
148677,Camicado,2,731.81
148677,Carter's,1,132.98
148677,Centauro,1,1569.97
148677,Intimissimi,1,468.01
148793,Camicado,1,149.97
148793,Renner,1,229.8
148839,Bob's Sorvete - Quiosque,1,34.9
148839,C&A,1,549.96
148839,Empório Du Homem,1,5749.21
148839,Live!,1,1669.5
148839,Zanoni Sushi,3,228.32
148964,Carter's,1,119.99
149054,Óticas Carol,1,3400.0
149118,Mini Kalzone,1,66.3
149118,Renner,1,539.7
149118,Subway,1,37.5
149221,Livraria Catarinense,1,94.9
149227,Natura,1,128.52
149227,Sabor Brasileiro,2,154.38
149270,Centauro,1,379.99
149270,JCanedo,1,998.45
149295,Casa Bauducco,2,64.6
149295,Lindt,1,44.99
149295,Livrarias Catarinense,1,123.8
149295,Renner,1,801.0
149424,Renner,1,547.3
149424,Riachuelo,1,889.95
149514,Hering,1,105.98
149514,Inovathi Acessórios,1,229.98
149514,Pittol,1,159.99
149514,Wepink,1,199.9
149538,Vivara,1,6325.57
149703,Hering Store,1,299.98
149703,Lupo,1,95.4
149782,Me.Linda,2,150.9
149782,Studio Z,1,249.98
149841,C&A,1,159.99
149841,Chiquinho Sorvetes,1,5.0
149841,Mini Kalzone,1,36.0
149896,Adidas Originals,1,699.99
149896,Balneário Shopping - Estacionamento,1,5.0
149896,Café Cultura,1,56.0
149896,Camicado,1,139.99
149896,Centauro,1,99.99
149896,Renner,1,39.9
149959,Balneário Shopping - Estacionamento,1,45.0
150165,Camicado,1,209.98
150165,L'Occitane en Provence,1,199.0
150303,Gelato Borelli,1,58.0
150303,Madero,2,325.6
150303,Me.Linda,1,76.8
150304,Paris Cosméticos,1,1209.0
150359,Cia do Homem,1,321.3
150359,O Boticário,1,219.91
150669,Centauro,1,429.98
150669,Cobasi,1,204.4
150669,Rei Do Mate,1,137.8
150728,Kombina Felice,1,471.9
150728,Livrarias Catarinense,1,70.0
150743,Carter's,1,212.98
150743,Shoulder,1,478.0
150787,Studio Z,1,99.99
150833,Centauro,1,299.97
150833,Renner,1,159.8
150851,Madero,1,242.0
150857,Natura,1,472.36
150882,Belshop,1,23.44
150882,Daniela Tombini,1,219.0
150906,Havan,1,64.98
150918,Balneário Shopping - Estacionamento,1,40.0
150964,Livraria Catarinense,2,464.3
150964,Lupo,1,163.0
150964,Pittol,2,779.93
150988,Café Cultura,1,56.0
150988,Lindt,1,351.97
150990,Belshop,1,130.34
150990,Kalunga,1,72.3
150990,Panvel Farmácias,1,83.95
150990,Sinhá Benta Gourmet,1,153.69
150990,Youcom,1,89.91
151152,Brooksfield,1,939.7
151152,Mamma Mia,1,443.3
151167,Carter's,1,759.96
151167,Mamma Mia Express,2,121.0
151167,McDonald's,1,31.0
151167,Mini Kalzone,1,56.5
151224,Balneário Shopping - Estacionamento,2,70.0
151226,Cia do Homem,1,71.8
151226,JCanedo,1,238.45
151275,Havan,1,79.98
151275,Riachuelo,1,259.98
151304,Paris Cosméticos,1,20.99
151304,Renner,1,159.9
151351,Pizza Hut,1,138.1
151404,Idéli.Oui,1,699.0
151404,Livrarias Catarinense,2,273.5
151424,Avatim,1,242.0
151438,Avatim,1,210.0
151438,Cacau Show,1,24.95
151438,Pratafina,1,125.0
151466,Garten Shopping - Estacionamento,1,19.0
151480,Renner,1,579.6
151495,Riachuelo,1,659.92
151516,Nações Shopping Estacionamento,1,18.0
151555,Kib´s,1,53.25
151555,McDonald's,1,32.5
151605,Livrarias Catarinense,1,80.9
151611,KFC,1,84.9
151611,Livrarias Curitiba,1,140.0
151664,Brooksfield,1,899.8
151664,Kalunga,1,242.7
151676,Feng Cheng,1,111.99
151676,Hering,1,239.97
151676,Livrarias Curitiba,1,41.97
151718,Bagaggio,1,424.9
151718,Mini Kalzone,1,26.8
151745,ADCOS,1,711.45
151745,Casa Maria,1,74.98
151745,IDéli oui,1,137.9
151852,Granado Phamácias,1,98.5
151852,Pittol,1,499.99
151986,Renner,1,165.6
151986,Superlegal Brinquedos,1,299.98
152011,C&A,1,329.99
152071,Shoulder,1,1748.0
152183,Café Cultura,1,93.0
152183,Livrarias Catarinense,1,49.9
152209,Burger King,1,41.8
152209,Norte Shopping - Estacionamento,1,22.0
152263,Nike Unite,1,199.99
152263,Riachuelo,1,179.99
152263,Youcom,1,219.9
152316,Livrarias Catarinense,2,184.8
152316,O Boticário,2,332.73
152316,Superlegal Brinquedos,1,49.97
152349,Granado,1,50.4
152349,Renner,1,179.9
152351,Balneário Shopping - Estacionamento,1,40.0
152534,Pittol,1,257.98
152534,Royal Trudel,1,102.1
152584,Daniela Tombini,1,1825.0
152643,Riachuelo,1,99.99
152669,Arezzo,1,1059.7
152669,Casa Maria,1,513.78
152669,Cobasi,1,596.6
152669,Kopenhagen,1,27.8
152678,LIVE!,1,699.8
152678,Riachuelo,1,69.99
152726,Centauro,1,229.98
152726,Hering Store,1,89.99
152726,Mini Kalzone,1,43.8
152726,Natura,1,30.9
152746,Baummer Semijóias,1,254.7
152746,Live!,1,429.8
152829,Bottero,1,759.6
152829,Pegada,1,279.99
152977,Mar de Maria,1,449.6
152977,Natura,1,97.72
152977,Outback SteakHouse,1,288.4
152981,Feng Cheng,1,67.21
152981,Life by Vivara,1,890.0
153012,C&A,1,559.94
153012,Madero,1,335.0
153012,Renner,1,457.3
153123,Acuo,1,618.16
153124,Café Cultura,1,105.0
153124,Kalunga,1,51.0
153128,Centauro,1,529.96
153128,Madero,1,234.3
153218,Kombina Felice,1,31.68
153267,Arezzo,1,399.9
153296,Ri Happy,1,529.97
153296,Studio Z,1,259.97
153297,Granado Phamácias,1,345.0
153339,Paquetá,1,1029.96
153400,Centauro,1,99.99
153400,Livrarias Catarinense,1,79.9
153400,O Boticário,2,399.91
153408,Carioca Calçados,1,139.99
153408,Livrarias Catarinense,1,16.9
153408,Pop Me,1,179.9
153408,Youcom,1,199.9
153440,C&A,1,179.99
153440,Chef Naza,1,159.4
153440,Cobasi,1,178.0
153458,Livrarias Catarinense,2,231.49
153458,Lupo,1,41.1
153458,Luz da Lua,1,1339.8
153472,A Fabulosa,1,76.97
153472,Bob's (Quiosque 1),1,72.0
153472,Havan,1,199.98
153501,Camicado,1,425.98
153501,Track & Field,1,329.9
153563,C&A,1,159.99
153563,Centauro,1,259.99
153563,Livrarias Catarinense,1,79.9
153563,Natura,1,211.64
153563,O Boticário,1,129.9
153563,"Quem disse, Berenice?",1,95.0
153632,Bull Prime Steak House,1,399.26
153632,Café Cultura,1,25.01
153675,Garten Shopping - Estacionamento,1,24.0
153770,Renner,1,629.6
153770,Youcom,2,1139.4
153802,Avatim,1,184.0
153802,Belshop,1,108.96
153802,Camicado,1,259.97
153802,Kalunga,1,17.0
153802,Mamma Mia Express,1,38.0
153802,Mini Kalzone,1,11.0
153998,Riachuelo,1,143.99
154030,Livrarias Catarinense,2,150.2
154030,Lofty style,1,499.8
154030,Madero,1,189.0
154030,Superlegal Brinquedos,1,39.98
154053,Camicado,1,133.4
154053,Kalunga,1,102.8
154283,Renner,1,89.9
154283,Wepink,1,93.8
154308,Intimissimi,2,2272.01
154308,Livrarias Catarinense,1,79.9
154358,Luz da Lua,1,999.9
154414,Renner,1,339.9
154543,Calvin Klein,1,169.0
154543,Centauro,1,199.99
154584,Madero,1,315.71
154842,Liquori Caffè Gourmet,1,27.0
154842,Sinhá Benta,1,30.0
154910,WePink,1,213.8
154938,Havan,1,869.92
155032,Carter's,1,149.99
155032,Centauro,1,259.99
155184,Avatim,1,140.0
155184,Cobasi,1,116.4
155184,Havan,1,587.93
155254,Casa Maria,1,35.97
155254,Donna Mirô,1,88.64
155254,Fátima Criança,1,199.99
155254,Kopenhagen,1,64.7
155254,Subway,3,145.0
155323,Cinépolis,2,64.0
155461,Baummer Semijóias,1,59.9
155461,Kalunga,1,11.9
155461,LUZ DA LUA,1,1199.9
155461,Riachuelo,1,29.99
155461,Shawarma Food Joinville,1,35.9
155537,Ri Happy,1,209.98
155549,Renner,1,1202.12
155743,.,1,299.98
155743,Centauro,1,79.98
155743,Levi's,1,469.9
155852,Nações Shopping Estacionamento,1,26.0
155878,Kalunga,1,89.9
155878,Renner,1,459.6
156009,Track&Field,1,1299.0
156065,Centauro,1,461.97
156065,Divino Fogão,1,48.19
156065,Freddo,1,49.0
156065,McDonald's,1,80.8
156078,Chef Naza,1,25.9
156138,.,1,1319.98
156192,Livrarias Catarinense,1,69.9
156192,O Boticário,1,159.9
156192,Renner,1,969.4
156230,Carioca Calçados,1,399.98
156230,Constance,1,424.98
156230,Lupo,1,566.2
156248,Leo Cosméticos,1,109.92
156248,Livrarias Catarinense,1,218.3
156248,Me Blue,1,138.0
156328,Pandora,1,1148.0
156405,Pampili,1,279.88
156406,Madero,1,178.2
156411,Bacio di Latte,1,53.9
156411,McDonald's,1,31.9
156411,Panvel Farmácias,1,32.63
156411,Renner,1,165.6
156411,Riachuelo,1,159.99
156423,Shoulder,1,559.0
156472,Milky moo,1,56.0
156612,.,1,899.99
156612,Centauro,1,644.97
156674,Live!,1,351.84
156695,Baummer Semijóias,1,112.32
156695,Granado Phamácias,1,250.0
156753,Paula Torres,1,1230.25
156842,.,1,1799.99
156899,Bacio di Latte,2,49.9
156899,Centauro,1,39.99
156899,Miniso,1,61.98
156945,Studio Z,1,319.97
156980,Bacio di Latte,1,60.9
157046,Havan,3,499.95
157110,Renner,1,229.8
157161,Bob's,1,70.0
157161,Cacau Show,1,63.48
157161,Feng Cheng,1,116.31
157249,iPlace Mobile,1,12231.8
157284,Carter's,1,119.99
157284,Riachuelo,1,55.99
157293,Kopenhagen,1,38.7
157293,Renner,1,59.9
157351,Kombina Felice,1,285.34
157415,Calzedonia,1,184.7
157415,Idéli.Oui,1,1335.0
157415,Óticas Carol,1,8998.0
157519,Continente Shopping - Estacionamento,1,25.0
157864,Livrarias Catarinense,1,52.3
157864,Renner,1,129.8
157868,Livrarias Catarinense,1,114.8
157868,MeLinda,1,99.69
157868,Renner,1,1572.01
157929,Hering Store,1,689.97
157949,Adidas,1,419.98
157949,Adidas Originals,1,449.99
157949,C&A,1,209.99
157949,Centauro,1,629.98
157989,Bob's - Quiosque 2,1,72.0
157989,Cacau Show,1,108.04
158008,Cassol Centerlar,1,549.9
158264,Me.Linda,1,306.7
158301,Livrarias Catarinense,1,108.9
158378,ADCOS,1,1059.0
158378,Lupo,1,236.7
158451,Spoleto,1,47.81
158487,Feng Cheng,1,40.22
158487,GNC Cinemas,1,26.0
158487,Havan,2,912.66
158487,Kalunga,1,9.9
158506,Authentic Feet,1,299.99
158506,Burger King,1,68.7
158506,Natura,1,107.82
158506,Renner,1,259.5
158506,Riachuelo,1,289.96
158506,World Tennis,1,299.99
158687,Centauro,1,79.99
158687,Luz da Lua,1,519.9
158687,O Boticário,1,23.9
158710,Avatim,1,118.0
158710,Livrarias Catarinense,1,87.8
158733,Cotton On,1,324.8
158776,Centauro,1,199.99
158776,Renner,1,39.9
158852,Avatim,1,38.0
158852,Centauro,1,59.99
158852,Claro,1,219.0
158852,Game Mania,1,94.9
158852,Riachuelo,1,39.99
158852,Sinhá Benta Café,1,90.0
158852,Subway,1,53.5
158871,C&A,1,39.99
158871,Granado Phamácias,1,345.01
158871,Pittol,1,249.99
158878,C&A,1,159.99
158878,Continente Shopping - Estacionamento,1,25.0
158878,Decathlon,1,339.98
158878,Docejo,1,65.0
158905,C&A,1,259.98
158917,Havan,1,989.85
158917,Kalunga,2,370.8
158917,Lupo,1,102.2
158917,Outback Steakhouse,1,428.57
158967,Maze Vale Comercio LTDA,1,172.31
158996,Cavezzale,1,649.8
158996,Due Sapori,1,72.61
158996,Freddo,1,53.0
158996,Kombina Felice,1,148.17
158996,Kopenhagen,1,50.91
158996,Livrarias Catarinense,2,294.8
158996,Outback Steakhouse,1,228.05
159064,Ri Happy,1,404.99
159064,Superlegal Brinquedos,1,269.99
159132,Avatim,1,47.0
159132,Damyller,1,1325.0
159132,Due Sapori,1,90.3
159132,Gondolier,1,53.0
159132,Me.Linda,1,1510.9
159132,Mini Kalzone,1,9.5
159132,Shoulder,1,642.6
159143,Atacadão,1,815.01
159143,Cinépolis,1,54.0
159143,Mini Kalzone,1,57.9
159159,Havan,1,259.98
159159,Kalunga,1,9.9
159159,Livrarias Catarinense,1,119.9
159159,Sinhá Benta Gourmet,2,168.09
159258,C&A,1,239.36
159258,Chef's & Fritas,2,182.5
159258,Estacionamento - Nações Shopping (CERTO),1,18.0
159258,Renner,1,199.9
159292,Centauro,1,74.99
159292,Donna Mirô,3,157.73
159463,Chiquinho Sorvetes,1,24.0
159524,Renner,1,399.5
159524,Ri Happy,1,149.99
159547,Grano Pasta Ristorante,4,204.0
159547,Griletto,1,47.9
159547,Mini Kalzone,1,23.5
159565,Livrarias Catarinense,1,35.0
159565,Vivara,1,2828.0
159718,Ophicina Footwear,1,1299.99
159718,Renner,1,369.5
159718,Riachuelo,1,109.98
159789,Carioca Calçados,1,169.99
159789,Decathlon,1,39.99
159789,Panvel Farmácias,1,118.08
159806,ALLMINI,1,117.99
159806,Havan,1,99.99
159806,Kings Sneakers,1,869.8
159806,Lojas Americanas,1,25.97
159806,Renner,1,139.9
159806,Riachuelo,1,139.98
159894,Livrarias Catarinense,2,126.0
159894,O Boticário,1,98.9
159894,Ri Happy,1,59.99
159951,Avatim,2,275.0
159951,Livrarias Catarinense,1,14.0
160012,Café Cultura,1,51.0
160012,Cobasi,1,84.87
160012,Go Coffee,1,75.0
160012,KFC,1,95.6
160012,LOJAS AMERICANAS,1,63.95
160012,Pizza Hut,1,93.6
160012,Subway,1,25.5
160040,Renner,1,539.6
160109,KFC,1,99.7
160109,McDonald's,1,41.0
160109,O Boticário,3,276.26
160109,Panvel Farmácias,1,95.53
160307,Óticas Carol,1,1540.0
160412,Casa Bauducco,1,74.4
160412,Manly,1,511.84
160412,Pittol,1,499.99
160412,Riachuelo,2,114.97
160480,Coach,1,3323.1
160480,O Boticário,1,44.37
160536,Renner,1,1358.7
160573,Norte Shopping - Estacionamento,1,27.0
160601,IDéli oui,2,1430.43
160601,Vivara,2,2394.99
160635,Renner,1,69.9
160638,Dona Torta,1,13.75
160638,Inovathi Acessórios,1,149.99
160638,Leo Cosméticos,1,37.95
160638,Livrarias Curitiba,1,124.8
160638,Renner,1,389.7
160684,Renner,1,239.8
160684,Riachuelo,1,189.98
160830,Balneário Shopping - Estacionamento,1,35.0
160860,Balneário Shopping - Estacionamento,1,25.0
160880,Havan,1,499.9
160930,Casa Bauducco,1,36.7
160930,Track&Field,1,289.7
161110,Renner,1,506.9
161123,Gelato Borelli,1,66.0
161123,Pratafina,1,115.0
161123,Purpurata,1,168.8
161362,Milon,1,289.9
161362,Wepink,1,90.0
161493,Mini Kalzone,1,60.2
161493,Panvel Farmácias,1,63.48
161493,Pittol,1,407.94
161597,Ri Happy,1,64.94
161814,Panvel Farmácias,1,50.13
161839,Madero,1,478.48
161839,Outback Steakhouse,1,572.32
161841,Garten Shopping - Estacionamento,1,19.0
161953,Gelato Borelli,2,81.0
161993,Ri Happy,1,129.99
161993,Sinhá Benta Gourmet,2,148.16
162055,Havan,2,655.94
162055,Riachuelo,1,199.98
162088,Madero,2,729.3
162088,Shoulder,1,2016.0
162088,Track & Field,1,1479.7
162180,Continente Shopping - Estacionamento,1,31.0
162428,C&A,1,99.96
162428,Freddo,1,26.9
162428,Madero,1,72.6
162486,Hering Store,1,379.97
162486,Pegada,1,520.98
162486,Virus 41,1,209.9
162535,Havan,1,39.98
162535,O Boticário,1,371.7
162535,Studio Z,1,269.97
162664,Forneria Carbone,1,501.72
162812,Divino Fogão,1,45.9
162812,Livrarias Catarinense,1,59.9
162812,Spoleto,1,148.1
163033,ADCOS,1,179.0
163033,Riachuelo,1,589.96
163133,Kalunga,1,10.1
163133,Studio Z,1,149.99
163148,Renner,1,1445.0
163355,Casa Bauducco,1,77.4
163355,Feng Cheng,2,217.03
163355,Kalunga,1,78.1
163502,Lindt,1,158.36
163502,Madero,1,172.7
163635,Atacadão,1,456.44
163674,Kalunga,1,10.4
163674,Kib´s,1,121.23
163771,Cacau Show,1,18.95
163771,Gelato Borelli,1,40.0
163771,Rei Do Mate,3,97.8
163918,Mamma Mia,1,232.1
163966,Carter´s,1,312.97
163966,Gamelas & Panella´s,1,155.22
163966,Lupo,1,115.8
163966,Rayban,1,1816.0
163996,Live!,1,979.6
164051,World Tennis,1,279.99
164332,Camarão Express,1,128.7
164332,Clifield,1,594.6
164332,Continente Shopping - Estacionamento,1,25.0
164332,Griletto,1,93.7
164332,Hering Store,1,1109.92
164332,Le Postiche,1,432.0
164393,Arquipélago  Sushi,1,700.7
164393,Decathlon,1,501.19
164415,Bob's - Quiosque 2,1,7.0
164415,Camarão Express,1,133.7
164415,Renner,1,59.9
164415,Riachuelo,1,239.98
164621,C&A,2,859.96
164638,Maze,1,1329.81
164640,Avatim,1,94.0
164640,Camicado,1,239.97
164640,LOJAS AMERICANAS,1,27.97
164640,Renner,1,79.8
164688,Centauro,1,909.97
164688,Renner,1,139.9
164901,Havaianas,1,102.48
164901,O Boticário,1,124.9
165129,C&A,1,269.96
165129,Crocs,1,25.0
165129,Milky Moo,1,112.0
165348,Nike Unite,1,519.98
165510,Burger King,1,189.6
165513,C&A,1,449.97
165513,Cotton On,1,264.9
165513,Dengo,1,41.8
