loja_nome,segmento,shopping,valor,cupons
Mundo Geek,Outros,Nações Shopping,849.3,5
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,1259.96,13
NOHA SHOES,Calçados,Garten Shopping,1335.6999999999998,2
Narbona Brasil,Gastronomia,Continente Shopping,2016.56,5
Natura,Beleza e Bem-estar,Balneário Shopping,5304.46,30
Natura,Beleza e Bem-estar,Continente Shopping,2067.3,18
Natura,Beleza e Bem-estar,Garten Shopping,1077.3,10
Natura,Beleza e Bem-estar,Nações Shopping,1111.88,11
Natura,Beleza e Bem-estar,Neumarkt Shopping,3875.17,32
Natura,Beleza e Bem-estar,Norte Shopping,1022.9200000000001,11
Nba Store Balneario Camboriu,Moda,Balneário Shopping,5426.95,7
New Era,Moda,Continente Shopping,2738.0,10
Nike,Moda,Balneário Shopping,9504.79,7
Nike Unite,Moda,Continente Shopping,38115.65,94
Norte Shopping - Estacionamento,Serviços,Norte Shopping,87.0,5
Nutty Bavarian,Gastronomia,Balneário Shopping,126.0,3
O Boticário,Beleza e Bem-estar,Balneário Shopping,4108.49,33
O Boticário,Beleza e Bem-estar,Continente Shopping,3081.34,23
O Boticário,Beleza e Bem-estar,Garten Shopping,1827.62,27
O Boticário,Beleza e Bem-estar,Nações Shopping,331.8,2
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,1206.43,16
O Boticário,Beleza e Bem-estar,Norte Shopping,1872.36,25
OJO,Ótica,Neumarkt Shopping,8318.0,5
OJO Sol & Grau,Ótica,Garten Shopping,4340.0,3
Oakley,Ótica,Balneário Shopping,17092.7,6
Officina Gelatiera,Gastronomia,Nações Shopping,875.95,16
Officina do Celular,Eletrônicos,Garten Shopping,709.7,4
Ophicina,Moda,Continente Shopping,5717.96,8
Ophicina Foot Wear,Não informado,Nações Shopping,2698.98,3
Ophicina Footwear,Moda,Neumarkt Shopping,4782.36,10
Orientali,Gastronomia,Balneário Shopping,401.52000000000004,7
Orientali,Gastronomia,Neumarkt Shopping,810.14,17
Osklen,Moda,Balneário Shopping,1371.0,3
Outback SteakHouse,Gastronomia,Nações Shopping,1827.92,9
Outback Steakhouse,Gastronomia,Balneário Shopping,8844.119999999999,36
Outback Steakhouse,Gastronomia,Continente Shopping,2229.04,10
Outback Steakhouse,Gastronomia,Garten Shopping,6716.24,30
Outback Steakhouse,Gastronomia,Neumarkt Shopping,7892.05,32
Outlet Suplementos,Esportes,Continente Shopping,1076.89,6
PRIME GAMES,Eletrônicos,Continente Shopping,3529.0,2
Padrão,Moda,Garten Shopping,2487.8,4
Paladare Di Italia,Gastronomia,Balneário Shopping,2538.6,31
Pampile,Infantil,Balneário Shopping,2459.9300000000003,6
Panda Café & Chá Mix,Gastronomia,Nações Shopping,38.0,2
Panda Sushi,Gastronomia,Nações Shopping,254.52,5
Pandora,Joalheria,Garten Shopping,889.0,1
Pandora,Joalheria,Nações Shopping,44.0,2
Panvel Farmácias,Farmácias,Continente Shopping,13173.57,114
Panvel Farmácias,Farmácias,Garten Shopping,7598.66,56
Panvel Farmácias,Farmácias,Nações Shopping,4375.1900000000005,35
Panvel Farmácias,Farmácias,Neumarkt Shopping,10424.78,99
Panvel Farmácias,Farmácias,Norte Shopping,3207.93,37
Paquetá,Esportes,Neumarkt Shopping,3348.9,9
Paquetá,Esportes,Norte Shopping,3399.82,12
Paquetá Esportes,Esportes,Balneário Shopping,2034.91,6
Paquetá Esportes,Esportes,Garten Shopping,2929.85,15
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,20820.69,56
Paula Torres,Calçados Femininos,Balneário Shopping,15014.31,5
Pecorino,Gastronomia,Balneário Shopping,246.34,1
Pernambucanas,Moda,Continente Shopping,6408.6,46
Pingu Brinquedos,Infantil,Neumarkt Shopping,907.3000000000001,7
Pittol,Calçados,Garten Shopping,14726.960000000001,44
Pittol,Calçados,Nações Shopping,6669.34,33
Pittol,Calçados,Norte Shopping,17164.84,61
Pizza Hut,Gastronomia,Balneário Shopping,1171.8,15
Pizza Hut,Gastronomia,Neumarkt Shopping,1732.5,25
Plié,Moda,Balneário Shopping,1238.5,6
Plié,Moda,Garten Shopping,4904.639999999999,11
Polishop,Eletrodomésticos,Continente Shopping,3781.0,4
Polo Wear,Moda,Continente Shopping,3679.6,23
Polo Wear,Moda,Garten Shopping,3945.1,23
Polo Wear,Moda,Nações Shopping,670.9300000000001,3
Polo Wear,Moda,Norte Shopping,2602.27,15
Pop Me,Moda,Continente Shopping,6556.03,24
Pop Me,Moda,Garten Shopping,5135.900000000001,23
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,519.8,11
Pratafina,Presentes e Acessórios,Garten Shopping,2679.0,15
Pratafina,Presentes e Acessórios,Neumarkt Shopping,5599.0,34
Pratafina,Presentes e Acessórios,Norte Shopping,1644.0,9
Provin Joias,Não informado,Continente Shopping,1395.0,7
Puket,Moda,Balneário Shopping,2431.21,8
Purpurata,Presentes e Acessórios,Garten Shopping,916.5,4
Quebra Gelo,Presentes e Acessórios,Continente Shopping,1290.0,5
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,439.75,8
Quiksilver,Moda,Balneário Shopping,521.76,1
Rayban,Ótica,Balneário Shopping,9892.0,6
Rei Do Mate,Gastronomia,Neumarkt Shopping,994.0,21
Renner,Moda,Balneário Shopping,77378.79,212
Renner,Moda,Continente Shopping,65825.19,223
Renner,Moda,Garten Shopping,32305.04,140
Renner,Moda,Nações Shopping,44446.38,142
Renner,Moda,Neumarkt Shopping,70641.92,256
Renner,Moda,Norte Shopping,15884.300000000001,74
Reserva,Moda,Continente Shopping,1909.0,3
Reserva,Moda,Garten Shopping,627.1,5
Reserva,Moda,Neumarkt Shopping,2332.0,5
Reserva Nacoes Shopping,Moda,Nações Shopping,6767.0,8
Ri Happy,Infantil,Balneário Shopping,7533.97,33
Ri Happy,Infantil,Garten Shopping,4866.78,28
Ri Happy,Infantil,Neumarkt Shopping,13492.79,67
Ri Happy Baby,Infantil,Continente Shopping,5193.99,25
Ri Happy Baby,Infantil,Nações Shopping,1781.6200000000001,12
Riachuelo,Moda,Continente Shopping,23329.08,102
Riachuelo,Moda,Garten Shopping,27666.89,109
Riachuelo,Moda,Nações Shopping,17557.8,75
Riachuelo,Moda,Neumarkt Shopping,32322.010000000002,121
Riachuelo,Moda,Norte Shopping,18348.68,71
Richard's,Moda,Balneário Shopping,2028.0,1
Rip Curl,Moda,Balneário Shopping,1729.92,4
Ritmi Studio,Moda Feminina,Nações Shopping,4811.1,18
Riviera Café,Gastronomia,Continente Shopping,716.5,15
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,76.0,7
Royal Trudel,Gastronomia,Nações Shopping,981.5,18
SAINT GERMAIN STORE,Joalheria,Garten Shopping,999.6999999999999,2
Sabor Brasileiro,Gastronomia,Norte Shopping,32092.7,221
Saint Germain,Joalheria,Balneário Shopping,2699.2999999999997,6
Saint Germain,Joalheria,Neumarkt Shopping,3365.8999999999996,4
Salinas,Moda,Balneário Shopping,1844.0,3
Samsung,Eletrônicos,Balneário Shopping,19574.0,2
Samsung,Eletrônicos,Continente Shopping,14847.0,5
Samsung,Eletrônicos,Garten Shopping,309.0,1
Samsung,Eletrônicos,Nações Shopping,28989.5,14
Samsung,Eletrônicos,Neumarkt Shopping,199.0,1
Samsung,Eletrônicos,Norte Shopping,19387.0,2
Sandaliaria,Calçados,Continente Shopping,329.9,1
Sandra Duwe,Joalheria,Balneário Shopping,6283.0,2
Santo Boteco,Gastronomia,Nações Shopping,3097.58,26
Schutz,Calçados,Balneário Shopping,5210.0,6
Senhora Farinha,Gastronomia,Norte Shopping,122.5,3
Sestini,Presentes e Acessórios,Balneário Shopping,1309.6999999999998,2
Shantal Grill & Risoto,Gastronomia,Balneário Shopping,641.3,4
Shawarma Food Joinville,Gastronomia,Garten Shopping,306.29999999999995,7
Shoulder,Moda Feminina,Balneário Shopping,4402.99,3
Shoulder,Moda Feminina,Garten Shopping,18860.94,18
Shoulder,Moda Feminina,Neumarkt Shopping,31031.3,32
Sinhá Benta,Gastronomia,Balneário Shopping,2767.9,12
Sinhá Benta,Gastronomia,Norte Shopping,378.1,10
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1101.59,13
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,8247.28,101
SmartCase,Eletrônicos,Neumarkt Shopping,360.0,2
Smartcase,Eletrônicos,Continente Shopping,100.0,1
Souq,Moda Feminina,Balneário Shopping,1622.0,2
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,1511.49,35
Spoleto,Gastronomia,Continente Shopping,4104.26,87
St.Chicken,Gastronomia,Nações Shopping,103.0,1
Stanley,Presentes e Acessórios,Balneário Shopping,1126.01,4
Stanley,Presentes e Acessórios,Garten Shopping,3789.0,7
Strutura,Moda,Nações Shopping,3337.71,10
Studio Z,Calçados,Continente Shopping,7698.82,46
Studio Z,Calçados,Neumarkt Shopping,7012.31,38
Subway,Gastronomia,Balneário Shopping,451.2,14
Subway,Gastronomia,Continente Shopping,762.6,18
Subway,Gastronomia,Garten Shopping,883.6999999999999,22
Subway,Gastronomia,Nações Shopping,414.90000000000003,9
Subway,Gastronomia,Neumarkt Shopping,712.02,18
Subway,Gastronomia,Norte Shopping,658.6,12
Sunglass Hut,Ótica,Balneário Shopping,3681.5,2
Sunglass Hut,Ótica,Continente Shopping,3747.0,2
Superlegal,Infantil,Garten Shopping,6196.46,38
Superlegal Brinquedos,Infantil,Balneário Shopping,10617.12,64
Superlegal Brinquedos,Infantil,Norte Shopping,6720.16,38
Swarovski,Joalheria,Balneário Shopping,1908.0,2
Swarovski,Joalheria,Neumarkt Shopping,11515.0,8
Swell Poke,Gastronomia,Balneário Shopping,668.0,13
Swell Poke,Gastronomia,Continente Shopping,1855.85,25
Swell Poke,Gastronomia,Garten Shopping,845.85,13
TIM,Telefonia,Continente Shopping,12566.0,3
TNG,Moda,Neumarkt Shopping,6827.68,17
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,79.9,1
Tea Shop,Gastronomia,Balneário Shopping,1456.1,4
Tech Smart,Eletrônicos,Neumarkt Shopping,3308.6,10
Tennis Place,Calçados,Garten Shopping,240.0,1
The Family's Burger & Pizza,Gastronomia,Norte Shopping,363.4,6
The North Face,Moda,Balneário Shopping,15548.0,9
Tigre Maníacos,Esportes,Nações Shopping,1790.93,6
Tip Top,Infantil,Balneário Shopping,2866.9300000000003,11
Tokaia,Moda,Nações Shopping,14280.0,4
Tomato,Gastronomia,Continente Shopping,1210.79,19
Tommy Hilfiger,Moda,Continente Shopping,10057.0,11
Tommy Hilfiger,Moda,Neumarkt Shopping,6554.0,9
Toni Toys,Infantil,Norte Shopping,2913.82,12
Track & Field,Moda,Neumarkt Shopping,10063.17,24
Track&Field,Moda,Balneário Shopping,17274.34,21
Track&Field,Moda,Garten Shopping,5668.2,14
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,347.77,3
Ugg,Moda Feminina,Balneário Shopping,1599.0,1
Unizushi,Gastronomia,Balneário Shopping,2727.02,14
Unizushi,Gastronomia,Neumarkt Shopping,194.7,1
Usaflex,Calçados,Balneário Shopping,749.98,1
Usaflex,Calçados,Continente Shopping,2328.9300000000003,6
Usaflex,Calçados,Neumarkt Shopping,1599.96,4
VIRUS 41,Calçados,Garten Shopping,8667.71,11
Valenttina,Moda,Garten Shopping,4029.77,27
Valenttina,Moda Feminina,Balneário Shopping,628.6,3
Vans,Calçados,Balneário Shopping,3119.94,5
Via Pian Food,Gastronomia,Nações Shopping,604.28,12
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,283.9,1
Vicio DiPrata,Joalheria,Continente Shopping,4488.2,16
Victor Hugo,Moda Feminina,Balneário Shopping,27486.7,9
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,5561.99,2
Villa,Moda,Nações Shopping,899.6999999999999,2
Virus 41,Calçados,Balneário Shopping,10476.880000000001,13
Vivara,Joalheria,Balneário Shopping,26395.64,11
Vivara,Joalheria,Continente Shopping,64101.770000000004,20
Vivara,Joalheria,Nações Shopping,16403.71,10
Vivara,Joalheria,Neumarkt Shopping,24485.09,20
Vivara,Joalheria,Norte Shopping,6463.0,10
Vivo,Telefonia,Continente Shopping,16376.0,3
Vivo,Telefonia,Garten Shopping,5720.6,2
Vivo,Telefonia,Neumarkt Shopping,7898.0,1
Vivo,Telefonia,Norte Shopping,20.98,4
Vr Collezioni,Moda,Balneário Shopping,4739.0,1
WOW Park,Lazer,Continente Shopping,12.0,1
WePink,Beleza e Bem-estar,Continente Shopping,2069.9,14
WePink,Beleza e Bem-estar,Neumarkt Shopping,1983.2,14
Wepink,Beleza e Bem-estar,Balneário Shopping,2639.0,21
Wepink,Beleza e Bem-estar,Nações Shopping,2006.5,14
Wepink,Não informado,Garten Shopping,2552.26,12
World Cookies,Gastronomia,Continente Shopping,133.0,6
World Tennis,Calçados,Balneário Shopping,1321.97,4
World Tennis,Calçados,Continente Shopping,1059.98,3
World Tennis,Calçados,Garten Shopping,4446.98,5
World Tennis,Calçados,Nações Shopping,1959.94,4
World Tennis,Calçados,Neumarkt Shopping,2221.66,6
World Tennis,Calçados,Norte Shopping,2385.0,10
Youcom,Moda,Balneário Shopping,5258.61,13
Youcom,Moda,Continente Shopping,8872.1,24
Youcom,Moda,Garten Shopping,5457.6,20
Youcom,Moda,Nações Shopping,3878.19,17
Youcom,Moda,Neumarkt Shopping,7280.51,28
Zamban Grill,Gastronomia,Norte Shopping,723.9000000000001,6
Zanoni Sushi,Gastronomia,Continente Shopping,3134.39,50
Zee Rucci,Moda Feminina,Neumarkt Shopping,1154.5,5
Zeiss Vision Center,Ótica,Balneário Shopping,16225.0,3
iPlace Mobile,Eletrônicos,Balneário Shopping,12314.97,8
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,430.6,9
z Kfc,Gastronomia,Nações Shopping,1167.0,24
Água de coco,Moda Feminina,Balneário Shopping,2947.0,2
Ótica Chilli Beans,Ótica,Garten Shopping,719.98,1
Ótica Chilli Beans,Ótica,Nações Shopping,1359.92,2
Ótica Chroma,Ótica,Neumarkt Shopping,2983.0,1
Ótica Diniz,Ótica,Continente Shopping,5523.0,4
Ótica Oculum,Ótica,Continente Shopping,790.0,1
Óticas Carol,Ótica,Balneário Shopping,199.0,1
Óticas Carol,Ótica,Continente Shopping,12772.3,9
Óticas Carol,Ótica,Neumarkt Shopping,21587.16,10
Óticas Carol,Ótica,Norte Shopping,2741.96,6
