cliente_id,loja_nome,n,valor
127690,Havan,1,89.99
127690,Le Lis,1,189.9
127690,Life by Vivara,1,1710.4
127690,Madero,1,244.2
127703,C&A,1,119.98
127703,Livrarias Curitiba,1,104.7
127713,JCanedo,1,1276.0
127713,Riachuelo,1,69.99
127719,Cacau Show,1,420.0
127719,Freddo,1,34.0
127719,Havan,1,299.0
127719,Ri Happy,2,1039.91
127719,Sinhá Benta Gourmet,1,115.61
127719,Swarovski,1,929.0
127719,Track & Field,1,395.37
127804,Adidas,1,1799.0
127812,Aramis,1,549.9
127812,Gondolier,1,115.0
127812,Madero,1,127.0
127812,Portus Padaria Artesanal,1,24.0
127812,Sinhá Benta Gourmet,1,47.59
127866,Hering Store,1,799.96
127866,Me.Linda,1,75.79
127870,.,1,1599.98
127893,Pizza Hut,1,136.8
127893,Sinhá Benta Gourmet,1,107.65
127893,Track & Field,1,219.9
127938,Carioca Calçados,1,224.98
127938,Continente Shopping - Estacionamento,1,37.0
127938,Damyller,1,479.0
127938,Lupo,1,120.1
127938,O Boticário,1,155.48
127938,Renner,1,179.7
127938,Swell Poke,1,112.0
127938,Youcom,3,658.63
127938,Zanoni Sushi,1,69.36
127947,Democrata,1,669.8
127954,Renner,2,1558.7
127954,z Kfc,1,39.6
127981,Altenburg,1,1404.0
127981,Cobasi,1,99.9
127981,Cotton On,1,194.85
127981,Panvel Farmácias,1,23.32
127981,Renner,1,549.5
127981,Youcom,1,189.12
128004,IDéli oui,1,199.9
128007,Riachuelo,1,105.97
128020,Dona Torta,1,69.0
128020,Kib´s,1,74.82
128020,Pratafina,1,240.0
128023,Swell Poke,1,43.0
128028,Camicado,1,159.99
128028,Officina Gelatiera,1,45.9
128028,Renner,2,688.9
128083,Camicado,2,583.96
128083,Kalunga,1,927.6
128083,Kopenhagen,1,37.6
128083,Livrarias Catarinense,1,7.9
128083,Lupo,1,102.0
128083,Sinhá Benta Gourmet,1,95.44
128083,Studio Z,1,34.98
128085,Burger King,1,32.9
128085,Empório Sabores do Mundo,2,137.0
128085,Feng Cheng,2,139.78
128085,Hering Store,1,209.97
128085,Idéli.Oui,1,119.0
128085,Kfc,1,33.8
128085,Livrarias Catarinense,2,383.1
128085,McDonald's,1,29.9
128085,Portus Padaria Artesanal,2,115.6
128085,Rei Do Mate,1,59.8
128085,Renner,1,89.8
128085,Ri Happy,2,513.78
128085,Studio Z,1,129.99
128107,Renner,1,59.9
128111,C&A,2,1099.93
128111,Renner,2,579.4
128111,Riachuelo,2,369.94
128111,Santo Boteco,1,186.83
128157,Aramis,1,499.9
128157,Gondolier,1,191.0
128157,Kopenhagen,1,87.51
128157,Renner,1,919.5
128157,Óticas Carol,1,589.8
128162,Pop Me,1,159.9
128191,Brasil Cacau,1,98.8
128191,Chuá Brand,3,790.7
128191,Kalunga,2,40.99
128191,Kopenhagen,1,239.8
128191,Lojas Americanas,1,290.74
128191,Me Blue,1,69.0
128191,Montana Grill,1,28.9
128191,Studio Z,1,119.99
128203,GNC Cinemas,1,44.0
128203,Outback Steakhouse,1,217.39
128222,Hering Store,1,569.96
128222,Lupo,1,154.44
128234,Livrarias Catarinense,4,463.4
128234,McDonald's,1,42.0
128234,Superlegal Brinquedos,1,199.99
128234,Unizushi,1,1190.23
128276,Centauro,1,199.99
128276,Morana,2,419.5
128304,Bacio di Latte,2,271.79
128304,Polishop,1,549.9
128305,Griletto,1,41.9
128305,Lojas Americanas,1,113.32
128305,Spedini Trattoria Expressa,1,27.5
128308,Calvin Klein,1,506.0
128308,Levi's,1,989.7
128308,Riachuelo,1,119.99
128317,Avatim,1,250.0
128317,Lindt,1,138.37
128317,Vivara,1,2150.0
128321,Cacau Show,1,60.0
128321,Centauro,1,229.98
128321,Chiquinho Sorvetes,1,19.0
128321,Kfc,1,56.8
128321,LOJAS AMERICANAS,2,22.76
128331,Centauro,1,499.98
128363,Kopenhagen,1,13.34
128380,Bagaggio,1,349.9
128380,Decathlon,2,1199.94
128396,Renner,2,1139.4
128397,Carter's,1,199.99
128397,Crocs,1,350.0
128397,Livrarias Catarinense,1,119.9
128397,Riachuelo,1,429.94
128433,O Boticário,1,130.0
128433,Renner,1,179.9
128438,JCanedo,1,745.88
128450,Camarão Express,1,185.0
128451,Belshop,1,16.96
128451,Life by Vivara,1,1340.0
128451,Lindt,1,219.98
128451,Livrarias Catarinense,1,89.9
128451,Madero,3,293.31
128451,Renner,1,155.7
128451,Riachuelo,1,179.99
128451,SmartCase,1,150.0
128474,Feng Cheng,1,59.29
128474,Idéli Oui,1,740.0
128476,Camicado,1,87.98
128476,Kombina Felice,1,213.84
128476,Livrarias Catarinense,1,89.8
128476,Mini Kalzone,1,50.0
128476,Renner,1,59.9
128476,Saint Germain,1,394.0
128583,Dona Torta,1,29.0
128583,Kalunga,1,85.5
128583,Mamma Mia,1,193.6
128583,Outback Steakhouse,1,123.98
128583,Ri Happy,1,29.0
128613,Centauro,1,309.96
128613,Due Sapori,2,124.73
128613,Kalunga,1,222.59
128639,Adcos,2,1995.86
128639,Kings Sneackers,2,1282.62
128639,Panvel Farmácias,1,232.93
128643,C&A,1,159.99
128643,Cartes - Cozinha do Mundo,1,175.61
128652,Gondolier,1,10.0
128652,McDonald's,2,55.8
128652,Mini Kalzone,2,19.5
128652,Pizza Hut,1,45.8
128652,Rei Do Mate,3,110.6
128652,Renner,3,468.62
128652,Ri Happy,1,69.91
128661,Burger King,2,144.5
128661,Divino Fogão,1,88.0
128661,Lojas Americanas,1,61.93
128661,Panvel Farmácias,1,128.96
128664,BelShop,1,50.9
128664,Livraria Catarinense,1,17.0
128678,Livrarias Curitiba,1,101.9
128678,Polo Wear,1,189.97
128678,Superlegal,1,59.99
128699,Renner,1,1.0
128699,Youcom,1,179.8
128700,Beagle,1,799.9
128700,Casa Maria,1,50.96
128700,Cassol Centerlar,1,88.4
128712,Renner,1,299.9
128748,C&A,1,139.97
128748,Polo Wear,1,259.99
128761,Belshop,1,99.98
128761,McDonald's,1,76.8
128773,Adidas,1,95.44
128773,Cacau Show,1,209.98
128773,Renner,2,451.3
128791,Decathlon,1,149.99
128791,Morana,1,99.9
128799,Camicado,1,66.38
128799,Centauro,1,179.99
128799,Magic Feet,1,399.99
128844,Le Lis Blanc,1,489.9
128844,Renner,1,349.7
128890,Kopenhagen,1,20.9
128890,Mini Kalzone,1,29.8
128890,Norte Shopping - Estacionamento,1,18.0
128890,Sinhá Benta Gourmet,1,107.59
128890,Subway,1,41.5
128890,Óticas Carol,1,1030.0
128959,Centauro,1,529.98
128959,Divino Fogão,1,100.41
128959,General Lyy,1,279.79
128959,Hering Store,1,219.99
128959,Pegada,1,299.99
128959,Usaflex,1,499.99
129000,Kalunga,1,34.5
129000,Kopenhagen,1,77.7
129000,Le Lis,1,489.9
129000,Lindt,3,216.53
129000,Madero,1,193.6
129000,Ri Happy,1,139.99
129018,Hope,1,907.0
129074,Burger King,1,83.6
129074,GrandVision by Fototica,1,1423.75
129074,Mini Kalzone,3,53.0
129074,Riachuelo,1,59.99
129075,Madero,1,74.8
129075,Tech Smart,1,154.9
129116,Cacau Show,1,41.99
129116,Livrarias Catarinense,2,144.8
129116,Renner,1,121.6
129125,Calzedonia,1,219.0
129125,Farm,1,1369.3
129145,Burger King,1,38.9
129145,Cacau Show,1,72.91
129145,Camarão Express,1,43.0
129145,Estacionamento - Nações Shopping (CERTO),1,26.0
129145,Fátima Esportes,2,1549.98
129145,Via Pian Food,2,144.98
129145,z Kfc,2,44.8
129197,AstroBox,1,69.8
129197,Bob's Sorvete - Quiosque,2,136.6
129197,Cinépolis,1,487.0
129197,Continente Shopping - Estacionamento,3,20.0
129197,Giraffas,4,358.8
129197,Livrarias Catarinense,1,89.9
129197,Lojas Americanas,1,100.0
129197,McDonald's,3,267.3
129197,Me Blue,1,179.0
129197,Milky Moo,1,24.0
129197,Pernambucanas,1,140.0
129197,Renner,1,159.9
129197,Riachuelo,1,159.99
129197,Studio Z,1,749.93
129197,WePink,1,46.9
129217,Riachuelo,1,429.96
129224,Fátima Criança,1,49.0
129224,Hope Nacoes Shopping,1,259.0
129224,Mini Kalzone,1,64.0
129224,Natura,1,282.82
129224,Officina Gelatiera,1,84.85
129224,Panda Sushi,1,51.48
129228,Cacau Show,1,625.71
129228,Kalunga,1,57.1
129278,Lupo,1,134.0
129278,Panvel Farmácias,1,261.97
129278,Renner,1,619.8
129290,Criamigos,2,828.49
129290,Ri Happy,1,129.0
129310,Pernambucanas,1,129.99
129310,Vicio DiPrata,1,150.0
129330,Panvel Farmácias,1,39.98
129379,Arezzo,1,539.8
129379,Bacio di Latte,1,18.95
129379,C&A,1,169.99
129379,Chuá Brand,1,1399.6
129379,Cotton On,3,834.5
129379,Forneria Carbone,1,491.73
129379,Hering Store,1,419.96
129379,Lupo,1,157.68
129379,Nike Unite,1,399.99
129379,Smartcase,1,129.9
129379,Vicio DiPrata,1,25.0
129379,Ótica Oculum,1,630.0
129421,Kfc,1,45.8
129421,Lindt,2,55.96
129435,Ri Happy,1,399.99
129435,Sinhá Benta Gourmet,1,78.66
129453,Adidas,1,119.99
129461,BelShop,1,35.94
129461,Cobasi,3,81.1
129461,Livraria Catarinense,1,30.8
129461,Pittol,1,137.59
129461,Riachuelo,1,99.97
129461,Royal Trudel,1,51.9
129467,Brooksfield,1,459.9
129467,Hering Store,1,759.96
129507,Centauro,1,144.98
129507,Vivo,2,7198.0
129518,Atacadão,1,117.82
129518,Cobasi,1,53.8
129518,Havan,1,159.97
129518,Mini Kalzone,1,47.7
129570,Granado,1,10.0
129570,Kalunga,1,48.5
129570,Loungerie,1,39.9
129573,Lez a Lez,1,1099.7
129573,Lupo,1,91.01
129573,Luz da Lua,1,479.9
129609,Natura,1,184.7
129609,Nike,1,549.99
129609,Ri Happy,1,289.99
129614,Carioca Calçados,1,329.99
129614,Me Blue,1,99.0
129614,Renner,1,199.9
129615,Feng Cheng,2,123.35
129615,Gnc Joinville Garten,1,68.0
129615,Kalunga,1,59.2
129615,Kib´s,7,400.21
129621,Atacadão,1,123.05
129621,Mini Kalzone,1,11.5
129621,Paquetá,3,144.99
129648,Havan,2,437.98
129648,Lindt,1,133.46
129648,Livrarias Catarinense,1,123.4
129648,McDonald's,2,118.4
129648,Pizza Hut,1,45.8
129648,Renner,1,369.6
129648,Studio Z,1,299.98
129669,Dona Torta,4,245.0
129669,HOPE,1,119.9
129669,O Boticário,1,49.9
129669,Pratafina,1,220.0
129679,Baummer Semijóias,1,119.9
129679,Centauro,1,399.99
129679,Farm,1,432.0
129679,Renner,1,269.7
129691,C&A,1,279.99
129691,Giraffa's,1,210.6
129691,Mini Kalzone,1,26.0
129713,Madero,1,178.6
129739,Atacadão,1,81.0
129739,Centauro,1,649.99
129739,Havan,1,69.97
129751,AstroBox,1,46.9
129751,Burger King,2,47.88
129751,Centauro,1,148.07
129751,Kalunga,1,76.8
129751,Livrarias Catarinense,2,155.9
129751,McDonald's,1,39.8
129751,Panvel Farmácias,1,71.91
129751,Pernambucanas,1,55.98
129751,Spoleto,1,52.0
129751,Swell Poke,1,50.0
129779,Beagle,1,659.8
129779,Santo Boteco,1,186.0
129791,Renner,1,359.8
129800,Brooksfield,1,399.9
129800,Camicado,2,3658.99
129800,Kalunga,3,313.6
129800,Kombina Felice,1,182.16
129800,Kopenhagen,2,83.6
129808,Bob's - Quiosque 2,2,48.35
129808,Mamma Mia Galeto,1,223.0
129808,Mini Kalzone,1,15.9
129808,Panvel Farmácias,2,42.34
129808,Renner,2,839.2
129820,Cacau Show,1,39.0
129820,Chiquinho Sorvetes,1,20.0
129820,Gondolier,1,64.0
129820,Madero,2,129.8
129820,McDonald's,1,48.8
129820,Mini Kalzone,2,44.3
129822,Feng Cheng,3,265.35
129822,Livrarias Curitiba,1,50.4
129905,Havan,1,459.96
129905,Leo Cosméticos,1,56.0
129905,O Boticário,1,69.0
129905,Renner,1,299.8
129974,Brooksfield,1,16345.22
129981,Fátima Papelaria,1,37.8
129981,Havaianas,1,59.99
129981,JAH Açaí,1,14.22
129981,Quiosque - Milky Moo,1,20.0
130041,Continente Shopping - Estacionamento,1,25.0
130041,Kalunga,1,115.8
130041,Me Blue,1,163.0
130041,Panvel Farmácias,1,253.6
130041,Swell Poke,1,53.0
130046,Brooksfield,1,3033.54
130046,Clifield,1,808.9
130047,C&A,2,309.97
130047,Calzedonia,1,131.7
130047,Camarão Express,1,52.0
130047,Giraffa's,2,93.8
130047,KFC,1,37.9
130047,Kopenhagen,1,179.8
130047,Livrarias Catarinense,1,39.9
130047,Lofty style,2,864.7
130047,Lojas Americanas,1,52.44
130047,Mini Kalzone,1,14.9
130047,O Boticário,1,101.44
130047,Puket,1,46.9
130047,Ri Happy,1,149.95
130063,Centauro,1,1099.0
130063,Giraffa's,1,50.9
130063,Pizza Hut,1,6.9
130067,Lindt,1,75.73
130067,Osklen,1,897.0
130072,Camicado,1,31.98
130072,Intimissimi,1,349.0
130072,LOJAS AMERICANAS,1,52.44
130072,McDonald's,1,37.9
130072,Mini Kalzone,1,37.9
130072,Renner,2,1439.0
130072,Ri Happy,1,249.99
130072,Shoulder,1,607.2
130094,C&A,1,639.96
130094,Mar de Maria,1,74.9
130097,TNG,1,359.99
130117,C&A,1,259.98
130117,Cacau Show,1,29.9
130117,Centauro,1,159.98
130117,Lojas Americanas,1,99.93
130117,Magic Feet,1,3199.0
130133,Camicado,1,59.99
130133,Cobasi,1,217.9
130199,Cacau Show,1,36.0
130199,Café Cultura,6,464.0
130199,Cia do Homem,2,639.5
130199,Kalunga,1,41.2
130199,Kopenhagen,1,25.8
130199,Livrarias Catarinense,1,100.62
130199,Panvel Farmácias,1,81.99
130199,Renner,4,829.5
130199,Riachuelo,1,124.98
130199,Studio Z,1,254.98
130239,Brooksfield,2,699.8
130239,Casa Bauducco,2,223.0
130239,Centauro,1,269.98
130239,Dona Torta,3,157.0
130239,Gelato Borelli,2,92.0
130239,Lindt,3,220.34
130239,Live!,1,199.8
130239,Livrarias Curitiba,1,24.9
130239,Madero,1,171.0
130239,Mini Kalzone,1,20.4
130239,Riachuelo,1,59.99
130242,Camicado,1,49.99
130242,Democrata,1,159.9
130251,Atacadão,2,355.25
130251,Avatim,1,111.0
130251,Mc Donalds,1,54.4
130251,Riachuelo,1,39.99
130259,Centauro,1,259.98
130259,LOJAS AMERICANAS,1,99.43
130259,Lojas Americanas,1,103.95
130259,Shoulder,2,5002.9
130288,Calzedonia,1,447.01
130288,Centauro,1,459.98
130288,Luz da Lua,1,499.9
130322,Panvel Farmácias,1,97.15
130322,Renner,1,299.8
130339,Cacau Show,1,668.0
130339,Livrarias Catarinense,2,179.9
130339,Ri Happy,1,234.9
130395,Adcos,1,159.0
130425,Pittol,1,171.97
130530,Livrarias Catarinense,1,179.7
130530,Renner,2,279.0
130533,Arezzo,2,1738.8
130533,Carter's,1,179.99
130533,Tommy Hilfiger,1,488.0
130555,Empório Du Homem,2,959.8
130576,Adcos,1,149.0
130576,Carter´s,1,989.95
130576,Livrarias Catarinense,1,69.9
130576,Luz da Lua,1,999.9
130576,Natura,1,219.8
130609,Freddo,2,55.0
130609,Kalunga,1,25.7
130609,O Boticário,1,31.98
130609,Panvel Farmácias,1,68.98
130609,Pratafina,1,145.0
130609,Renner,4,539.64
130648,Bondyou,1,163.0
130648,Giraffa's,1,211.7
130648,Kopenhagen,1,19.9
130648,Liquori Caffè Gourmet,1,245.0
130648,Livrarias Catarinense,1,110.5
130648,Renner,1,29.9
130657,Subway,1,52.5
130662,Brooksfield,2,9300.29
130677,Cobasi,1,177.99
130677,Leo Cosméticos,1,28.59
130677,Panvel Farmácias,1,124.24
130691,Livrarias Catarinense,1,25.8
130691,Renner,2,1291.84
130701,C&A,1,179.99
130701,Renner,2,761.24
130704,Decathlon,1,799.99
130704,Livrarias Catarinense,2,157.2
130704,Mini Kalzone,1,10.9
130721,Bacio di Latte,2,120.85
130721,Balneário Shopping - Estacionamento,1,35.0
130721,Hope,1,198.9
130721,Renner,1,639.6
130726,Carter's,1,139.99
130726,Chilli Beans,1,323.91
130753,Renner,2,1958.4
130812,Cotton On,1,419.8
130812,Lojas Americanas,1,43.38
130812,Mini Kalzone,1,36.8
130851,Havaianas,1,54.99
130851,Livrarias Curitiba,3,237.4
130882,Casa Maria,1,149.95
130882,Panvel Farmácias,1,29.43
130882,Pernambucanas,1,57.96
130890,GNC Cinemas,1,47.0
130890,Gondolier,1,47.0
130890,Kopenhagen,1,148.5
130890,LOJAS AMERICANAS,1,12.97
130890,MB Acessórios,1,39.0
130890,Mini Kalzone,1,11.0
130890,Renner,1,489.5
130903,Bacio di Latte,1,68.85
130903,Centauro,1,249.97
130903,Gnc Balneario,1,89.0
130911,Calzedonia,1,800.91
130911,Feng Cheng,2,176.67
130911,Life by Vivara,1,1560.0
130911,Mini Kalzone,1,20.5
130911,Shoulder,1,321.3
130927,Kfc,1,56.9
130936,Cacau Show,1,72.93
130936,Chiquinho Sorvetes,2,24.0
130936,Feng Cheng,1,65.7
130936,Gelato Borelli,3,215.0
130936,Gondolier,1,64.0
130936,Orientali,1,38.61
130958,Aramis Menswear,1,2184.9
130958,Granado Phamácias,1,99.5
130966,Centauro,2,699.95
130966,Officina do Celular,1,109.9
130966,Superlegal,1,55.96
130968,Arezzo,1,559.9
130968,Feng Cheng,1,40.47
130968,Renner,1,99.8
130968,Riachuelo,1,319.98
130977,Mini Kalzone,1,60.8
131047,C&A,1,79.99
131047,Kopenhagen,1,35.8
131047,Renner,1,79.9
131054,Nike Unite,1,403.97
131064,Camarão Express,1,45.9
131064,Companhia da Moda,1,579.8
131064,Gamelas & Panella's,1,39.96
131064,Giraffas,4,152.7
131064,McDonald's,1,51.9
131064,Polo Wear,1,99.99
131064,Renner,1,59.9
131064,Spoleto,2,70.55
131064,Óticas Carol,1,3334.0
131173,Le Creuset,2,6214.0
131219,Dolce & Gabbana,1,319.0
131219,John John Denim,1,534.0
131219,Swarovski,1,1290.0
131240,Cobasi,1,227.92
131240,Freddo,2,58.0
131240,Gelato Borelli,2,56.0
131240,Kalunga,2,12.8
131240,Pratafina,2,490.0
131240,Sinhá Benta Gourmet,1,115.96
131268,Renner,1,1619.0
131300,Kopenhagen,1,73.4
131300,Renner,1,2.0
131326,Carter's,2,839.94
131326,Hering,1,269.97
131326,Kalunga,1,106.7
131326,Leo Cosméticos,1,20.49
131326,Mamma Mia,3,524.2
131326,Morana Acessórios,1,89.9
131326,Outback Steakhouse,1,172.03
131336,Chiquinho Sorvetes,1,36.0
131336,Kalunga,1,18.9
131336,Livrarias Catarinense,1,70.8
131336,McDonald's,1,134.7
131345,LUZ DA LUA,1,499.9
131345,Le Lis Blanc,1,2469.7
131349,Havan,1,319.98
131349,McDonald's,1,57.4
131349,Me.Linda,1,132.0
131349,Studio Z,1,309.98
131373,Crocs,1,70.0
131373,Grano Pasta Ristorante,1,95.0
131373,Renner,1,291.44
131381,Café Cultura,1,80.0
131381,Livrarias Curitiba,1,99.9
131381,Riachuelo,1,319.98
131381,Wepink,1,319.87
131391,Livrarias Catarinense,1,710.9
131409,Lupo,2,578.4
131424,Continente Shopping - Estacionamento,1,25.0
131424,Polo Wear,1,160.0
131424,Riachuelo,1,409.97
131426,Borelli Gelato,1,46.0
131426,Livrarias Catarinense,1,69.5
131426,Me.Linda,1,430.3
131426,O Boticário,1,210.25
131426,Tomato,1,37.9
131426,Zanoni Sushi,1,116.38
131436,Burger King,1,26.9
131457,Atacadão,3,559.32
131457,Havan,1,39.99
131457,LOJAS AMERICANAS,1,44.99
131457,Mini Kalzone,3,53.6
131457,O Boticário,1,31.91
131457,Vivara,1,220.0
131475,Sandra Duwe,1,340.0
131534,JCanedo,1,866.9
131534,Kfc,1,65.5
131534,LOJAS AMERICANAS,1,146.14
131534,Riachuelo,1,39.99
131542,Dona Torta,1,123.3
131542,Kalunga,1,9.1
131542,Livrarias Curitiba,2,92.92
131542,Samsung,2,7296.0
131578,Arezzo,1,1199.8
131578,Intimissimi,1,1077.03
131578,L'Occitane Au Brésil,1,64.9
131578,Panvel Farmácias,1,11.98
131585,Sinhá Benta Gourmet,1,94.22
131586,Kings Sneakers,1,781.8
131612,Polo Wear,1,99.99
131612,Superlegal Brinquedos,1,129.99
131626,Artwalk,1,799.99
131626,Havanna Café,1,81.95
131645,C&A,1,193.96
131645,Hering,1,145.97
131645,Natura,1,93.9
131645,Renner,1,179.8
131669,Lupo,1,32.9
131669,Ri Happy,2,618.79
131707,Burger King,1,46.4
131707,LOJAS AMERICANAS,1,37.27
131707,Lindt,1,458.54
131707,McDonald's,1,44.4
131729,Café Cultura,1,74.0
131729,Cotton On,1,149.9
131729,Hering,1,179.98
131729,Kalunga,1,25.0
131729,Leo Cosméticos,1,24.0
131729,Lindt,1,79.98
131729,Livrarias Curitiba,1,8.6
131729,Panvel Farmácias,1,27.99
131729,Riachuelo,2,225.96
131746,Fátima Esportes,1,399.0
131746,Renner,1,189.8
131746,Riachuelo,1,635.94
131764,Café Cultura,1,60.0
131764,Centauro,1,814.96
131764,Levi's,1,469.9
131769,Camicado,1,355.54
131777,Estacionamento Norte Shopping,1,30.0
131777,Havan,1,99.99
131777,Mc Donalds,1,39.8
131777,Pittol,2,269.97
131777,Renner,1,439.8
131824,C&A,1,769.94
131828,L'Occitane en Provence,1,338.0
131828,Life by Vivara,1,1450.0
131828,Tech Smart,1,139.9
131856,GNC Cinemas,1,86.0
131856,Hering Store,1,119.99
131856,LOJAS AMERICANAS,1,24.98
131856,Livrarias Catarinense,1,148.8
131856,McDonald's,1,81.9
131856,Me.Linda,1,71.8
131856,Renner,2,259.6
131856,Ri Happy,1,99.99
131856,Riachuelo,1,339.98
131856,Swarovski,1,20.0
131857,Arezzo,1,439.9
131857,Cacau Show,2,362.0
131857,Kalunga,1,43.5
131857,Kombina Felice,2,226.16
131857,Kopenhagen,2,99.5
131857,Lindt,1,28.34
131857,Madero,1,79.2
131857,Me.Linda,1,170.69
131857,Panvel Farmácias,3,229.53
131857,Sinhá Benta Gourmet,6,220.47
131859,Café Cultura,1,25.0
131859,LOJAS AMERICANAS,1,64.77
131859,Lindt,2,135.86
131859,Panvel Farmácias,1,37.47
131910,Le Lis Blanc,2,1929.8
131910,Shoulder,1,399.0
131916,Arezzo,1,403.92
131916,McDonald's,1,91.3
131942,Shoulder,1,1894.0
131964,C&A,2,669.94
131964,Leo Cosméticos,2,118.44
131966,CANTINA MATTERELLO RESTAURANTE E PASTELARIA,1,21.9
131966,Feng Cheng,1,34.57
131966,KFC,1,28.71
131966,Montana Grill,1,21.9
131966,Riachuelo,1,279.99
131966,Subway,1,31.9
131975,Renner,1,909.2
131975,Youcom,1,139.9
131976,Adidas,1,1699.98
131976,Centauro,1,129.98
131976,Me.Linda,1,99.9
131976,Renner,1,49.9
131991,Hering Store,1,179.0
131991,Kalunga,1,8.2
131991,Kopenhagen,2,76.5
131991,LOJAS AMERICANAS,1,121.03
131991,Madero,1,105.27
131991,Portus Padaria Artesanal,1,66.5
131991,Renner,1,62.8
131991,Ri Happy,1,359.85
132008,Audithorium,1,153.93
132008,Garten Shopping - Estacionamento,1,29.0
132008,Livrarias Curitiba,1,104.9
132044,Atacadão,1,242.13
132044,Avatim,1,47.0
132044,Havan,1,29.99
132044,Lupo,1,42.0
132044,Nike,1,409.97
132048,Cobasi,2,360.3
132048,Hering Store,1,439.96
132048,Lindt,1,109.99
132061,Café Cultura,2,182.0
132061,Centauro,2,229.98
132061,Due Sapori,1,91.7
132061,Kalunga,1,104.8
132061,LOJAS AMERICANAS,1,45.47
132061,Livrarias Catarinense,1,37.8
132061,MB Acessórios,1,74.9
132061,Me.Linda,1,14.0
132061,Pizza Hut,1,45.8
132063,Avatim,2,74.0
132063,BelShop,1,57.96
132063,Centauro,1,259.98
132063,Cobasi,5,192.08
132063,Havaianas,1,54.99
132063,Lug's,1,27.0
132063,Mini Kalzone,2,45.0
132063,Renner,1,489.9
132063,Subway,1,81.0
132063,Youcom,1,365.31
132064,Bacio di Latte,1,36.95
132064,Cobasi,1,70.68
132064,Continente Shopping - Estacionamento,1,25.0
132064,L'OCCITANE AU BRESIL,1,255.5
132074,Bom Beef,1,89.96
132074,Cinépolis,1,49.0
132074,Mini Kalzone,1,44.0
132074,World Cookies,2,44.5
132094,C&A,1,879.95
132094,Renner,1,579.4
132128,Centauro,1,1299.0
132145,Havan,2,739.86
132145,Natura,1,117.74
132147,Morana,1,249.7
132254,TNG,1,259.99
132302,Riachuelo,1,209.89
132302,Swell Poke,1,102.0
132330,Atacadão,1,116.97
132330,Havan,1,80.98
132330,Lojas Americanas,1,41.89
132330,O Boticário,1,20.0
132330,Riachuelo,1,139.98
132330,Subway,1,25.5
132334,Cacau Show,1,20.0
132334,Cobasi,3,260.42
132334,Kalunga,1,24.5
132334,Rei Do Mate,1,18.0
132334,Subway,1,20.9
132362,Centauro,1,69.99
132362,Riachuelo,1,139.98
132362,Track & Field,1,219.9
132416,Cia do Homem,1,949.8
132416,Riachuelo,1,159.99
132466,Centauro,1,239.96
132466,Chiquinho Sorvetes,1,54.0
132466,Gamelas & Panella's,1,215.03
132466,Panvel Farmácias,1,27.99
132467,Kalunga,1,30.8
132467,Renner,1,152.8
132468,Casa Maria,1,80.95
132468,Kopenhagen,1,8.47
132498,Camicado,1,429.96
132498,Lojas Americanas,1,6.99
132498,Renner,1,179.9
132554,Bottero,1,529.9
132554,C&A,1,199.97
132554,Cacau Show,2,105.0
132554,Café Cultura,1,32.0
132554,Hering Store,1,699.0
132554,Kalunga,1,174.1
132554,Me.Linda,2,159.09
132554,Rei Do Mate,1,27.0
132554,Renner,1,360.73
132554,Sinhá Benta,1,42.0
132565,Lupo,1,111.0
132626,Lug's,1,27.99
132629,Brooksfield,2,998.9
132629,Damyller,4,3150.0
132629,Le Lis,1,5900.0
132629,Livrarias Catarinense,2,777.8
132629,Luz da Lua,1,1799.0
132629,Track & Field,2,549.8
132679,Centauro,1,399.99
132688,Renner,2,409.7
132688,Riachuelo,2,519.95
132688,Zee Rucci,1,109.9
132698,Beagle,1,369.9
132698,Havan,1,39.99
132698,Mini Kalzone,2,29.0
132698,Natura,1,286.09
132772,Arezzo,1,299.9
132772,Le Creuset,1,929.0
132774,Balneário Shopping - Estacionamento,1,5.0
132774,Hope,1,179.9
132774,Livrarias Catarinense,2,87.8
132774,Renner,1,242.64
132835,Café Cultura,1,70.0
132895,Camicado,3,1285.01
132895,Cobasi,1,157.85
132895,Pittol,1,449.0
132906,Balneário Shopping - Estacionamento,1,40.0
132906,Dengo,1,183.64
132906,Puket,1,95.8
132908,Aramis,1,1399.0
132908,Kopenhagen,1,19.9
132908,Livraria Catarinense,1,50.7
132908,Luz da Lua,1,854.9
132908,Ritmi Studio,1,119.9
132913,Kalunga,1,171.8
132913,Livrarias Catarinense,2,654.92
132913,Lojas Americanas,1,8.98
132913,Mini Kalzone,1,24.0
132913,Riachuelo,1,239.98
132915,Cobasi,2,368.17
132923,Lojas Americanas,1,103.74
132923,Renner,1,179.91
132952,Bibi Calçados,1,359.9
132952,Leo Cosméticos,1,49.98
132962,Luz da Lua,1,2599.8
132962,Shoulder,1,3215.0
132966,Aramis Menswear,1,399.9
132966,Brooksfield,1,599.9
132966,LUZ DA LUA,1,599.9
132966,Morana Acessórios,1,139.9
132966,Padrão,1,449.0
132966,Renner,1,279.9
133003,C&A,1,509.97
133003,Decathlon,1,87.99
133003,Swell Poke,1,40.0
133003,Tomato,1,34.0
133012,Carter's,1,149.99
133012,Havan,1,489.92
133012,Renner,1,998.6
133012,Riachuelo,1,239.98
133015,Bagaggio,1,499.8
133015,Riachuelo,1,169.98
133015,World Tennis,1,449.99
133030,Gnc Cinemas,1,61.0
133030,Lupo,1,224.0
