loja_nome,segmento,shopping,valor,cupons
JCanedo,Moda,Norte Shopping,281383.71,395
JOHN JOHN,Moda,Balneário Shopping,14057.74,9
Jack Simonéia Garten,Salão de Beleza | Barbearia,Garten Shopping,17549.81,74
Jah Açaí,Gastronomia,Balneário Shopping,8313.22,227
Jah Açaí,Gastronomia,Neumarkt Shopping,9821.61,399
Jah Açaí,Gastronomia,Norte Shopping,11091.13,328
Jah Açaí Joinville,Gastronomia - Sorvetes,Garten Shopping,6009.71,170
Jah do Açaí,Gastronomia,Continente Shopping,7971.33,315
Jcanedo,Moda,Balneário Shopping,273033.53,348
Jcanedo,Moda,Nações Shopping,4491.53,7
Jcel Eletrônicos,Telefonia,Norte Shopping,306.0,4
Jcell,Eletrônicos,Norte Shopping,3830.0,5
Jeronimo,Gastronomia,Balneário Shopping,3684.05,44
Joalheria Baier,Joalheria,Neumarkt Shopping,733953.17,285
Jogê,Moda,Balneário Shopping,50264.21,103
John John,Moda,Continente Shopping,281982.04,496
John John Denim,Moda,Balneário Shopping,260038.65,385
Joker Socks,Presentes e Acessórios,Continente Shopping,13149.13,92
Jorge Bischoff,Calçados,Balneário Shopping,354343.12,357
Jorge Bischoff,Moda,Continente Shopping,20297.8,23
Juistreet,Gastronomia,Balneário Shopping,6504.54,180
KFC,Fast Food,Norte Shopping,53421.61,905
KFC,Gastronomia,Balneário Shopping,101246.89,1683
KFC,Gastronomia,Garten Shopping,79192.7,1466
KStore Acessórios,Presentes e Acessórios,Nações Shopping,24538.66,47
Kalunga,Papelaria,Balneário Shopping,80136.88,433
Kalunga,Papelaria,Continente Shopping,463620.6,4227
Kalunga,Papelaria,Garten Shopping,424474.61,3550
Kalunga,Papelaria,Neumarkt Shopping,580610.13,4711
Kalunga,Papelaria,Norte Shopping,217747.66,1438
Kfc,Gastronomia,Continente Shopping,55041.97,1029
Kfc,Gastronomia,Neumarkt Shopping,84469.91,1571
Kfc,Gastronomia,Norte Shopping,19142.4,332
Kib´s,Kids,Garten Shopping,158178.76,2283
Kids Play,Lazer,Garten Shopping,25.0,1
Kings,Moda,Nações Shopping,211065.53,271
Kings  Sneakers,Calçados,Continente Shopping,163974.48,228
Kings Sneakers,Calçados,Balneário Shopping,19235.85,31
Kings Sneakers,Calçados,Neumarkt Shopping,178420.08,243
Kings Sneakers,Moda,Garten Shopping,159453.36,221
Kings Sneakers,Moda,Norte Shopping,129880.76,157
Kipling,Presentes e Acessórios,Balneário Shopping,448889.8,446
Kitsu Box,Gastronomia,Nações Shopping,12849.720000000001,103
Kolméia Kids,Lazer,Continente Shopping,70.0,2
Kombina Felice,Gastronomia - Restaurante,Neumarkt Shopping,160438.98,631
Kopenhagen,Gastronomia,Balneário Shopping,175884.33,1633
Kopenhagen,Gastronomia,Continente Shopping,192935.88,1663
Kopenhagen,Gastronomia,Garten Shopping,5851.54,80
Kopenhagen,Gastronomia,Nações Shopping,276.49,2
Kopenhagen,Gastronomia,Neumarkt Shopping,227761.14,2766
Kopenhagen,Não informado,Nações Shopping,55697.46,622
Korte e Kosture,Serviços,Balneário Shopping,1678.0,15
Kulkes,Joalheria,Balneário Shopping,1314136.2,30
L'Occitane Au Brésil,Beleza e Bem-estar,Neumarkt Shopping,139835.58,806
L'Occitane En Provence,Beleza e Bem-estar,Balneário Shopping,333631.72,772
L'Occitane en Provence,Beleza e Bem-estar,Neumarkt Shopping,417334.85,811
L'Oréal Kerastase,Beleza e Bem-estar,Balneário Shopping,49540.7,90
L'occitane Au Brasil,Beleza e Bem-estar,Garten Shopping,118152.73,615
L'occitane Bresil,Beleza e Bem-estar,Balneário Shopping,133577.07,700
L'occitane au Brésil,Beleza e Bem-estar,Continente Shopping,179542.39,905
LAtte Art Coffee Cafeteria,Gastronomia,Neumarkt Shopping,7329.0,288
LIVE!,Moda,Neumarkt Shopping,456353.45,769
LOJAS AMERICANAS,Eletrodomésticos,Neumarkt Shopping,405935.74,7008
LUZ DA LUA,Calçados,Garten Shopping,364763.96,472
La Dullie,Gastronomia,Norte Shopping,7612.6,194
La Mandinne,Moda,Garten Shopping,27556.41,58
La Mandinne,Moda Feminina,Balneário Shopping,28537.4,56
Laci Baruffi,Presentes e Acessórios,Neumarkt Shopping,179111.22,302
Lacoste,Moda,Balneário Shopping,467269.92,346
Lanzara,Joalheria,Continente Shopping,351928.18,136
Lança Perfume,Moda,Continente Shopping,64640.67,67
Lança Perfume,Moda,Nações Shopping,99701.01,100
Las Leñas,Gastronomia,Balneário Shopping,144265.16,402
Las Leñas Parrilla Uruguaya,Gastronomia,Nações Shopping,232431.24,816
Laser Company Brasil,Beleza e Bem-estar,Garten Shopping,2720.51,10
Lavi Sunglasses,Ótica,Balneário Shopping,19300.0,77
Le Charbon Crepes e Café,Gastronomia,Nações Shopping,7607.0,153
Le Creuset,Casa e Decoração,Balneário Shopping,651211.44,621
Le Lis,Moda,Neumarkt Shopping,1112602.83,776
Le Lis Blanc,Moda,Balneário Shopping,739789.03,596
Le Lis Blanc,Moda,Garten Shopping,857009.48,663
Le Postiche,Presentes e Acessórios,Continente Shopping,64000.880000000005,176
Lego,Infantil,Balneário Shopping,35640.48,59
Leo Cosméticos,Beleza e Bem-estar,Continente Shopping,92112.34,1037
Leo Cosméticos,Beleza e Bem-estar,Garten Shopping,100188.13,1213
Leo Cosméticos,Beleza e Bem-estar,Norte Shopping,164633.63,2094
Levi's,Moda,Balneário Shopping,468252.06,817
Levi's,Moda,Garten Shopping,1009984.4,1748
Lez a Lez,Moda,Continente Shopping,351463.22,406
Life Vivara,Joalheria,Balneário Shopping,1339283.08,1674
Life Vivara,Joalheria,Continente Shopping,540049.2,692
Life Vivara,Joalheria,Garten Shopping,852780.96,1159
Life by Vivara,Joalheria,Neumarkt Shopping,998774.63,1400
Lilica & Tigor,Infantil,Continente Shopping,51090.33,152
Lindt,Gastronomia,Balneário Shopping,842800.65,4542
Lindt,Gastronomia,Garten Shopping,280582.14,1736
Lindt,Gastronomia,Neumarkt Shopping,499477.28,3313
Liquori Caffè Gourmet,Gastronomia,Balneário Shopping,23469.5,406
Live!,Moda,Balneário Shopping,949428.59,1405
Live!,Moda,Garten Shopping,328455.12,577
Live!,Moda,Nações Shopping,184353.17,275
Live!,Moda Feminina,Continente Shopping,512323.11,884
Livo,Ótica,Balneário Shopping,2050.7,3
Livraria Catarinense,Livrarias,Nações Shopping,196627.0,1898
Livrarias Catarinense,Livrarias,Balneário Shopping,834027.82,6488
Livrarias Catarinense,Livrarias,Continente Shopping,515706.61,4895
Livrarias Catarinense,Livrarias,Neumarkt Shopping,1067887.66,8912
Livrarias Catarinense,Livrarias,Norte Shopping,201142.74,1823
Livrarias Curitiba,Livrarias,Garten Shopping,458136.87,4450
Livre Mix,Joalheria,Nações Shopping,1906.78,15
Loft,Eletrônicos,Balneário Shopping,40994.7,99
Lofty Style,Moda,Balneário Shopping,208.91,1
Lofty style,Moda Feminina,Balneário Shopping,568716.49,748
Lojas Americanas,Eletrodomésticos,Continente Shopping,420908.81,6232
Lojas Americanas,Eletrodomésticos,Norte Shopping,230776.46,3553
Lojas Americanas,Supermercado,Balneário Shopping,135458.47,1898
Loungerie,Moda,Balneário Shopping,368960.91,952
Lua Luá,Moda,Balneário Shopping,597522.97,837
Lua Luá,Moda,Continente Shopping,307387.84,537
Lug's,Gastronomia,Nações Shopping,31578.77,691
Luiza Barcelos,Calçados,Garten Shopping,186086.92,176
Luiza Barcelos,Calçados Femininos,Balneário Shopping,114869.70999999999,124
Lupo,Moda,Balneário Shopping,551970.17,2219
Lupo,Moda,Continente Shopping,203164.97,1189
Lupo,Moda,Garten Shopping,160819.77,872
Lupo,Moda,Nações Shopping,124716.44,693
Lupo,Moda,Neumarkt Shopping,355635.8,2005
Lupo,Moda,Norte Shopping,44148.25,258
Luz da Lua,Calçados,Balneário Shopping,720802.36,863
Luz da Lua,Calçados,Neumarkt Shopping,836824.11,956
Luz da Lua,Calçados Femininos,Nações Shopping,575859.72,677
Luz da Lua,Moda,Continente Shopping,477822.98,508
Lyllu Acessórios,Joalheria,Continente Shopping,1959.3999999999999,9
MB Acessórios,Presentes e Acessórios,Neumarkt Shopping,101938.74,855
MB acessórios,Presentes e Acessórios,Balneário Shopping,59493.02,348
Mac,Beleza e Bem-estar,Balneário Shopping,229509.78,574
Madero,Gastronomia,Balneário Shopping,428475.03,2843
Madero,Gastronomia,Continente Shopping,429435.34,2188
Madero,Gastronomia,Garten Shopping,282506.0,1483
Madero,Gastronomia,Neumarkt Shopping,659880.61,3530
Mafiawood,Presentes e Acessórios,Norte Shopping,724.0,2
Magazine Luiza,Eletrodomésticos,Balneário Shopping,806949.06,414
Magazine Luiza,Eletrodomésticos,Continente Shopping,1631021.71,895
Magazine Luiza,Eletrodomésticos,Garten Shopping,561287.39,332
Magazine Luiza,Eletrodomésticos,Norte Shopping,1773727.05,833
Magic Feet,Moda,Balneário Shopping,514327.26,748
Makenji,Moda,Garten Shopping,660060.44,866
Malasanti,Beleza e Bem-estar,Continente Shopping,5200.33,103
Malasanti,Calçados,Balneário Shopping,3262.37,26
Mamma Mia,Gastronomia,Garten Shopping,266070.77,996
Mamma Mia Express,Gastronomia,Neumarkt Shopping,76197.42,1216
Mamma Mia Galeto,Gastronomia,Nações Shopping,67956.64,242
Manly,Moda Feminina,Continente Shopping,12009.32,34
Manly,Moda Feminina,Garten Shopping,40166.18,102
Mannes,Casa e Decoração,Norte Shopping,21700.0,2
Manteigaria do Porto,Gastronomia,Balneário Shopping,16696.69,319
Mar de Maria,Moda,Nações Shopping,70771.93000000001,313
Maria Dolores,Joalheria,Balneário Shopping,266877.8,204
Maria Maricota Makeup,Beleza e Bem-estar,Norte Shopping,144.0,4
Maxmuscle,Esportes,Nações Shopping,4486.67,24
Maze,Calçados,Neumarkt Shopping,726733.38,797
Maze,Moda,Balneário Shopping,14738.39,13
Maze Skate,Moda,Garten Shopping,721666.01,693
Maze Vale Comercio LTDA,Moda,Continente Shopping,329949.02,353
Mc Donald's,Beleza e Bem-estar,Balneário Shopping,18752.03,365
Mc Donald's,Calçados,Continente Shopping,318.8,9
Mc Donald's,Gastronomia,Continente Shopping,521.0,21
Mc Donalds,Gastronomia,Norte Shopping,95537.14,1784
Mc Donald´s Quiosque 1,Fast Food,Neumarkt Shopping,10.0,1
McDonald's,Gastronomia,Balneário Shopping,84563.94,1576
McDonald's,Gastronomia,Continente Shopping,171847.84,3661
McDonald's,Gastronomia,Garten Shopping,153468.51,3218
McDonald's,Gastronomia,Neumarkt Shopping,168010.36,3647
McDonald´s Quiosque,Gastronomia,Neumarkt Shopping,1355.2,69
Mcdonald´s Quiosque,Gastronomia,Garten Shopping,8279.0,452
Me Blue,Presentes e Acessórios,Continente Shopping,113780.85,652
Me Linda,Farmácias,Nações Shopping,215127.09,1478
Me.Linda,Beleza e Bem-estar,Continente Shopping,280164.85,1947
Me.Linda,Beleza e Bem-estar,Neumarkt Shopping,658140.05,4414
MeLinda,Calçados Femininos,Balneário Shopping,198891.22,1075
Melissa,Calçados,Continente Shopping,137730.35,532
Metroville,Gastronomia,Balneário Shopping,11604.0,196
Metroville,Gastronomia - Restaurante,Balneário Shopping,44.0,1
Metroville Prime Grill,Gastronomia,Garten Shopping,18507.94,347
Milk Creamery,Gastronomia - Sorvetes,Norte Shopping,87.5,4
Milky Moo,Gastronomia,Continente Shopping,25741.13,686
Milky Moo,Gastronomia,Garten Shopping,7195.39,194
Milky Moo,Gastronomia,Neumarkt Shopping,9789.11,223
Milky Moo,Gastronomia,Norte Shopping,15576.62,414
Milky moo,Gastronomia,Balneário Shopping,5719.6,133
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,18540.14,554
Milon,Infantil,Balneário Shopping,288018.48,621
Milon,Infantil,Garten Shopping,92478.0,288
Mini Kalzone,Gastronomia,Balneário Shopping,44517.59,1730
Mini Kalzone,Gastronomia,Continente Shopping,86281.39,3929
Mini Kalzone,Gastronomia,Garten Shopping,57988.94,2485
Mini Kalzone,Gastronomia,Nações Shopping,59119.61,2625
Mini Kalzone,Gastronomia,Neumarkt Shopping,113975.54,4806
Mini Kalzone,Gastronomia,Norte Shopping,83850.4,3014
Mini Kids Car,Infantil,Norte Shopping,40.0,1
Miniso,Presentes e Acessórios,Balneário Shopping,146148.24,1436
Miss Make,Beleza e Bem-estar,Norte Shopping,16969.15,137
Missbely,Presentes e Acessórios,Norte Shopping,15738.09,183
Mmartan,Casa e Decoração,Garten Shopping,30275.52,33
Moncloa,Presentes e Acessórios,Balneário Shopping,54836.37,101
Moncloa,Serviços,Balneário Shopping,8981.039999999999,45
Montana Grill,Gastronomia,Balneário Shopping,62259.729999999996,943
Montana Grill,Gastronomia,Continente Shopping,27353.61,449
Montana Grill,Gastronomia,Garten Shopping,53834.76,899
Monte Carlo Joias,Joalheria,Balneário Shopping,590606.59,187
Monviso,Ótica,Continente Shopping,48969.03,40
Morana,Presentes e Acessórios,Balneário Shopping,226120.95,1037
Morana,Presentes e Acessórios,Continente Shopping,114229.8,714
Morana Acessórios,Presentes e Acessórios,Garten Shopping,134756.26,857
Motorola,Telefonia,Balneário Shopping,124558.68,55
Motorola,Telefonia,Continente Shopping,190475.93,86
Motorola,Telefonia,Neumarkt Shopping,275641.43,145
Motorola,Telefonia,Norte Shopping,183012.49,75
Mr Trend,Ótica,Balneário Shopping,58806.75,171
Mr Trend,Ótica,Continente Shopping,33527.98,105
Mr Trend,Ótica,Nações Shopping,788.0,2
Mr. Cat,Calçados,Continente Shopping,68705.73,158
Mr. Cheff,Gastronomia,Balneário Shopping,10794.42,211
Mr. Cheff,Gastronomia,Continente Shopping,45377.87,884
Mr. Cheff,Gastronomia,Neumarkt Shopping,448.86,10
Mr. Cheff,Gastronomia,Norte Shopping,75239.7,1183
Mr. Trend,Ótica,Garten Shopping,2069.0,5
Mundaka,Moda,Norte Shopping,1080.0,2
Mundo Di Chocolate,Gastronomia,Garten Shopping,8497.89,122
Mundo Geek,Outros,Nações Shopping,13308.3,93
Mundo Mágico Da Leitura,Livrarias,Continente Shopping,1280.0,18
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,76239.44,846
NEW ERA,Moda,Continente Shopping,51130.21,110
NOHA SHOES,Calçados,Garten Shopping,87094.05,129
NXT Eletric,Serviços,Norte Shopping,297589.0,35
Narbona Brasil,Gastronomia,Continente Shopping,33270.09,96
Natura,Beleza e Bem-estar,Balneário Shopping,303594.36,1591
Natura,Beleza e Bem-estar,Continente Shopping,255553.99,1504
Natura,Beleza e Bem-estar,Garten Shopping,167987.58,1242
Natura,Beleza e Bem-estar,Nações Shopping,113643.01,677
Natura,Beleza e Bem-estar,Neumarkt Shopping,257811.67,1524
Natura,Beleza e Bem-estar,Norte Shopping,171537.79,1120
Natureza Bistrô,Gastronomia,Nações Shopping,13958.49,323
Nações Shopping Estacionamento,Não informado,Nações Shopping,17768.0,1145
Nba Store Balneario Camboriu,Esportes,Balneário Shopping,1468.9,2
Nba Store Balneario Camboriu,Moda,Balneário Shopping,193955.46,337
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,97222.32,5024
New Era,Moda,Balneário Shopping,59267.77,150
New Era,Moda,Continente Shopping,31458.28,101
Nike,Moda,Balneário Shopping,57363.87,54
Nike Unite,Moda,Continente Shopping,2572629.17,5762
Noel Decor,Casa e Decoração,Norte Shopping,44.48,1
Noel Decorações,Não informado,Continente Shopping,18424.05,56
Noha Shoes,Moda,Balneário Shopping,184524.02,248
Norte Shopping - Estacionamento,Serviços,Norte Shopping,37798.53,2356
Nutty Bavarian,Gastronomia,Balneário Shopping,4073.0,98
Nutty Bavarian,Gastronomia,Continente Shopping,1258.0,31
Nutty Bavarian,Gastronomia,Garten Shopping,13856.97,261
Nxt,Eletrônicos,Garten Shopping,400829.0,47
O Boticário,Beleza e Bem-estar,Balneário Shopping,609307.93,3030
O Boticário,Beleza e Bem-estar,Continente Shopping,483587.93,2458
O Boticário,Beleza e Bem-estar,Garten Shopping,415002.99,2321
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,342442.24,1676
O Boticário,Beleza e Bem-estar,Norte Shopping,263094.11,1209
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,42494.05,131
OJO Sol & Grau,Ótica,Garten Shopping,341361.4,292
OPHICINA,Moda,Continente Shopping,7434.76,17
ORTOBOM,Casa e Decoração,Continente Shopping,217423.62,53
Oakley,Ótica,Balneário Shopping,394007.28,314
Oculum,Calçados,Balneário Shopping,137170.2,49
Officina Do Celular,Eletrônicos,Garten Shopping,99955.61,300
Officina Gelatiera,Gastronomia,Nações Shopping,8595.03,155
Officina do Celular,Eletrônicos,Garten Shopping,40117.57,139
Ojo By Mr.ray,Ótica,Continente Shopping,38688.0,33
Ojo by mr.ray,Ótica,Balneário Shopping,173067.5,143
Ojo by mr.ray,Ótica,Continente Shopping,18478.0,18
On Bier,Gastronomia,Continente Shopping,22.0,1
Ophicina,Moda,Continente Shopping,141842.81,254
Ophicina,Moda,Garten Shopping,49225.37,100
Ophicina Foot Wear,Não informado,Nações Shopping,91440.8,126
Ophicina Footwear,Moda,Neumarkt Shopping,92679.11,188
Orientali,Gastronomia,Balneário Shopping,56919.16,746
Orientali,Gastronomia,Continente Shopping,52963.44,768
Orientali,Gastronomia,Neumarkt Shopping,64103.53,913
Orientali,Gastronomia,Norte Shopping,85267.37,1089
Ortobom,Casa e Decoração,Balneário Shopping,16390.0,4
Ortobom,Hub da Saúde,Nações Shopping,176674.11000000002,51
Osklen,Moda,Balneário Shopping,514412.88,454
Outback SteakHouse,Gastronomia,Nações Shopping,147771.7,577
Outback Steakhouse,Gastronomia,Balneário Shopping,980140.52,3523
Outback Steakhouse,Gastronomia,Continente Shopping,355231.06,1519
Outback Steakhouse,Gastronomia,Garten Shopping,619825.13,2373
Outback Steakhouse,Gastronomia,Neumarkt Shopping,261855.34,1147
Outlet Suplementos,Esportes,Continente Shopping,36644.88,176
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,38286.9,174
PANDORA,Joalheria,Balneário Shopping,499.0,1
PIPOCA AMERICANA,Gastronomia,Continente Shopping,702.8,23
PRIME GAMES,Eletrônicos,Continente Shopping,129122.13,209
Padrão,Calçados,Balneário Shopping,92239.1,52
Padrão,Moda,Balneário Shopping,912876.71,450
Padrão,Moda,Garten Shopping,498841.9,348
Paladare Di Italia,Gastronomia,Balneário Shopping,72699.92,774
Pampile,Infantil,Balneário Shopping,62065.46,238
Panda Café & Chá Mix,Gastronomia,Nações Shopping,5868.74,135
Panda Sushi,Gastronomia,Nações Shopping,15390.5,260
Pandora,Joalheria,Balneário Shopping,435932.63,379
Pandora,Joalheria,Continente Shopping,163520.56,150
Pandora,Joalheria,Garten Shopping,107573.9,110
Pandora,Joalheria,Nações Shopping,124656.12,127
Pandora,Joalheria,Norte Shopping,68369.77,74
Panvel,Farmácias,Norte Shopping,2774.45,30
Panvel Farmácias,Farmácias,Balneário Shopping,82630.06,655
Panvel Farmácias,Farmácias,Continente Shopping,454219.0,4198
Panvel Farmácias,Farmácias,Garten Shopping,189777.3,2132
Panvel Farmácias,Farmácias,Nações Shopping,98918.63,965
Panvel Farmácias,Farmácias,Neumarkt Shopping,442349.35,4297
Panvel Farmácias,Farmácias,Norte Shopping,44600.8,529
Paquetá,Esportes,Neumarkt Shopping,314780.62,997
Paquetá,Esportes,Norte Shopping,251825.12,810
Paquetá Esportes,Esportes,Balneário Shopping,252981.69,677
Paquetá Esportes,Esportes,Garten Shopping,337142.42,1070
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,1346725.69,3263
Patbo,Moda Feminina,Balneário Shopping,220413.67,73
Paula Torres,Calçados Femininos,Balneário Shopping,360453.55,199
Pecorino,Gastronomia,Balneário Shopping,121782.1,389
Pegada,Calçados,Balneário Shopping,98624.45,244
Pegada,Calçados,Neumarkt Shopping,80912.36,216
Pernambucanas,Moda,Continente Shopping,443528.43,2348
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,147361.16,92
Piticas,Chope Artesanal,Balneário Shopping,579.3000000000001,6
Piticas,Moda,Continente Shopping,179.70000000000002,3
Pittol,Calçados,Garten Shopping,985613.86,3718
Pittol,Calçados,Nações Shopping,413511.42,1448
Pittol,Calçados,Norte Shopping,1491465.82,5172
Pizza Hut,Gastronomia,Balneário Shopping,59252.04,819
Pizza Hut,Gastronomia,Neumarkt Shopping,66967.35,928
Plié,Moda,Balneário Shopping,58921.62,208
Plié,Moda,Garten Shopping,146133.28,422
Plié,Moda,Nações Shopping,19426.98,57
Polishop,Eletrodomésticos,Continente Shopping,368653.42,322
Polo Wear,Moda,Balneário Shopping,609.96,3
Polo Wear,Moda,Continente Shopping,393100.31,1499
Polo Wear,Moda,Garten Shopping,403029.33,1453
Polo Wear,Moda,Nações Shopping,143012.83000000002,558
Polo Wear,Moda,Neumarkt Shopping,197122.43,853
Polo Wear,Moda,Norte Shopping,251168.78,1051
Ponto Frio,Eletrodomésticos,Balneário Shopping,79.0,1
Pop Me,Moda,Continente Shopping,311537.82,1118
Pop Me,Moda,Garten Shopping,471328.45,1765
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,27928.65,544
Pratafina,Presentes e Acessórios,Balneário Shopping,408364.8,1495
Pratafina,Presentes e Acessórios,Garten Shopping,286668.5,1093
Pratafina,Presentes e Acessórios,Neumarkt Shopping,300641.43,1385
Pratafina,Presentes e Acessórios,Norte Shopping,247318.0,1022
Preçolândia,Casa e Decoração,Neumarkt Shopping,137847.74,1008
Prime Car Detailing,Serviços,Neumarkt Shopping,4170.0,11
Proquality Premium,Serviços,Continente Shopping,1438.8,1
Provin Joias,Joalheria,Garten Shopping,62240.36,189
Provin Joias,Joalheria,Norte Shopping,50621.79,162
Provin Joias,Não informado,Continente Shopping,37326.26,119
Provin Jóias,Não informado,Nações Shopping,46233.51,103
Puket,Moda,Balneário Shopping,202714.62,570
Purpurata,Presentes e Acessórios,Garten Shopping,274460.16000000003,1029
Quebra Gelo,Presentes e Acessórios,Continente Shopping,37929.85,169
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,52577.56,536
Quiksilver,Moda,Balneário Shopping,219741.81,345
RITMI STUDIO,Moda,Nações Shopping,5091.85,18
Raroo Special Coffee,Gastronomia,Continente Shopping,22.0,1
Ravelli,Moda,Continente Shopping,221076.71,345
Rayban,Ótica,Balneário Shopping,655659.15,482
Rei Do Mate,Gastronomia,Neumarkt Shopping,59103.52,866
Renner,Moda,Balneário Shopping,4915255.26,14419
Renner,Moda,Continente Shopping,3131099.47,10320
Renner,Moda,Garten Shopping,3583222.63,11951
Renner,Moda,Nações Shopping,1750265.8,5341
Renner,Moda,Neumarkt Shopping,3456664.96,11724
Renner,Moda,Norte Shopping,1133550.98,3901
Reserva,Moda,Balneário Shopping,523894.66,550
Reserva,Moda,Continente Shopping,65697.74,95
Reserva,Moda,Garten Shopping,284972.02,434
Reserva,Moda,Neumarkt Shopping,286619.4,480
Reserva Nacoes Shopping,Moda,Nações Shopping,93423.23,134
Ri Happy,Infantil,Balneário Shopping,624011.4400000001,2366
Ri Happy,Infantil,Garten Shopping,384689.09,1902
Ri Happy,Infantil,Neumarkt Shopping,870535.31,3475
Ri Happy Baby,Infantil,Continente Shopping,621532.46,2813
Riachuelo,Moda,Balneário Shopping,1601578.07,5338
Riachuelo,Moda,Continente Shopping,1566737.4,5869
Riachuelo,Moda,Garten Shopping,2177181.3,7914
Riachuelo,Moda,Nações Shopping,732289.59,2697
Riachuelo,Moda,Neumarkt Shopping,1643888.75,6246
Riachuelo,Moda,Norte Shopping,957411.61,3627
Richard's,Moda,Balneário Shopping,482382.35,377
Rip Curl,Moda,Balneário Shopping,300939.2,460
Ritmi Studio,Moda Feminina,Nações Shopping,72180.38,192
Riviera Café,Gastronomia,Continente Shopping,43843.47,966
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,8907.07,250
Rochelli Calçados,Calçados,Garten Shopping,318719.07,729
SAINT GERMAIN STORE,Joalheria,Garten Shopping,30811.04,75
SOS Ateliê,Serviços,Neumarkt Shopping,1740.0,20
STUDIO GAMES,Lazer,Norte Shopping,100.0,1
SUICA RELOGIOS,Joalheria,Continente Shopping,60.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,185985.84,1873
Saint Germain,Joalheria,Balneário Shopping,40488.31,97
Saint Germain,Joalheria,Neumarkt Shopping,7149.9,21
Sakae,Presentes e Acessórios,Garten Shopping,36898.0,636
Salinas,Moda,Balneário Shopping,94660.05,120
Samsonite,Presentes e Acessórios,Balneário Shopping,201337.35,175
Samsung,Eletrônicos,Balneário Shopping,904635.02,203
Samsung,Eletrônicos,Continente Shopping,570808.97,158
Samsung,Eletrônicos,Garten Shopping,681616.01,183
Samsung,Eletrônicos,Nações Shopping,624647.41,180
Samsung,Eletrônicos,Neumarkt Shopping,640653.94,196
Samsung,Eletrônicos,Norte Shopping,771743.02,267
Sandaliaria,Calçados,Continente Shopping,46223.93,414
Sandaliaria,Calçados,Neumarkt Shopping,8169.44,38
Sandaliaria,Calçados,Norte Shopping,17205.62,75
Sandra Duwe,Joalheria,Balneário Shopping,458442.04,140
Sandra Duwe,Joalheria,Neumarkt Shopping,376971.55,138
Santo Boteco,Gastronomia,Nações Shopping,181056.83,1104
Sapataria do Futuro,Serviços,Nações Shopping,3441.79,36
Schutz,Calçados,Balneário Shopping,732972.29,871
Senhora Farinha,Gastronomia,Norte Shopping,13498.01,234
Sephora,Beleza e Bem-estar,Balneário Shopping,36293.07,63
Sestini,Presentes e Acessórios,Balneário Shopping,228577.79,465
Shawarma Food Joinville,Gastronomia,Garten Shopping,20166.22,281
Shopping Park,Não informado,Norte Shopping,589.0,41
Shoulder,Moda Feminina,Balneário Shopping,821767.99,897
Shoulder,Moda Feminina,Garten Shopping,642164.16,728
Shoulder,Moda Feminina,Neumarkt Shopping,1253849.86,1359
Simmons,Casa e Decoração,Balneário Shopping,100073.85,11
Sinhá Benta,Gastronomia,Balneário Shopping,42692.4,742
Sinhá Benta,Gastronomia,Norte Shopping,18664.68,355
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,48282.02,863
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,219629.63,2753
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,53319.5,20
Smart Bc Ltda,Eletrônicos,Balneário Shopping,21195.8,61
Smart Case,Eletrônicos,Balneário Shopping,6912.7,23
SmartCase,Eletrônicos,Neumarkt Shopping,65571.7,340
Smartcase,Eletrônicos,Continente Shopping,38262.06,162
Smartcase,Eletrônicos,Garten Shopping,1089.6,4
Smartcase,Eletrônicos,Nações Shopping,1799.4,7
Souq,Moda Feminina,Balneário Shopping,322430.95,359
Spedini,Gastronomia,Neumarkt Shopping,5871.0,110
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,10221.4,167
Spoleto,Gastronomia,Continente Shopping,126405.05,2367
St. Chicken,Gastronomia,Garten Shopping,18490.33,374
St.Chicken,Gastronomia,Nações Shopping,8698.8,143
Stanley,Presentes e Acessórios,Balneário Shopping,166517.84,475
Stanley,Presentes e Acessórios,Garten Shopping,170707.48,512
Starbucks,Gastronomia,Norte Shopping,18264.4,480
Stazione Café,Gastronomia,Balneário Shopping,1340.0,42
Strutura,Moda,Nações Shopping,101315.83,265
Studio Z,Calçados,Balneário Shopping,595138.1900000001,2989
Studio Z,Calçados,Continente Shopping,518056.71,2968
Studio Z,Calçados,Neumarkt Shopping,568964.73,3305
Subway,Gastronomia,Balneário Shopping,21142.17,390
Subway,Gastronomia,Continente Shopping,37634.55,897
Subway,Gastronomia,Garten Shopping,16569.79,390
Subway,Gastronomia,Nações Shopping,20211.76,397
