loja_nome,segmento,shopping,valor,cupons
Pizza Hut,Gastronomia,Neumarkt Shopping,1713.8799999999999,32
Plié,Moda,Balneário Shopping,951.41,3
Plié,Moda,Garten Shopping,1723.3,6
Polishop,Eletrodomésticos,Continente Shopping,229.91,1
Polo Wear,Moda,Continente Shopping,1299.81,8
Polo Wear,Moda,Garten Shopping,1380.85,12
Polo Wear,Moda,Neumarkt Shopping,966.16,12
Polo Wear,Moda,Norte Shopping,579.95,3
Pop Me,Moda,Continente Shopping,3806.9,20
Pop Me,Moda,Garten Shopping,2514.85,16
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,226.8,8
Pratafina,Presentes e Acessórios,Balneário Shopping,3046.0,12
Pratafina,Presentes e Acessórios,Garten Shopping,1764.0,9
Pratafina,Presentes e Acessórios,Neumarkt Shopping,2147.0,13
Pratafina,Presentes e Acessórios,Norte Shopping,620.0,6
Preçolândia,Casa e Decoração,Neumarkt Shopping,4542.93,45
Provin Joias,Joalheria,Garten Shopping,349.0,2
Provin Joias,Joalheria,Norte Shopping,173.0,1
Puket,Moda,Balneário Shopping,3079.07,8
Purpurata,Presentes e Acessórios,Garten Shopping,1076.8,8
Quebra Gelo,Presentes e Acessórios,Continente Shopping,169.0,1
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,339.21,6
Ravelli,Moda,Continente Shopping,203.94,1
Rayban,Ótica,Balneário Shopping,2281.0,2
Rei Do Mate,Gastronomia,Neumarkt Shopping,223.0,5
Renner,Moda,Balneário Shopping,35555.17,136
Renner,Moda,Continente Shopping,34491.75,138
Renner,Moda,Garten Shopping,30508.84,139
Renner,Moda,Nações Shopping,24542.74,95
Renner,Moda,Neumarkt Shopping,52110.6,207
Renner,Moda,Norte Shopping,11248.97,35
Reserva,Moda,Balneário Shopping,831.8,3
Reserva,Moda,Neumarkt Shopping,2985.0,4
Ri Happy,Infantil,Balneário Shopping,3829.65,25
Ri Happy,Infantil,Garten Shopping,2788.86,27
Ri Happy,Infantil,Neumarkt Shopping,6878.1,41
Ri Happy Baby,Infantil,Continente Shopping,6025.05,47
Riachuelo,Moda,Balneário Shopping,9070.2,37
Riachuelo,Moda,Continente Shopping,12778.92,71
Riachuelo,Moda,Garten Shopping,16372.95,68
Riachuelo,Moda,Nações Shopping,14796.1,54
Riachuelo,Moda,Neumarkt Shopping,16114.380000000001,93
Riachuelo,Moda,Norte Shopping,6611.36,35
Richard's,Moda,Balneário Shopping,1008.0,3
Riviera Café,Gastronomia,Continente Shopping,172.85,4
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,23.0,1
Rochelli Calçados,Calçados,Garten Shopping,1774.8,5
SOS Ateliê,Serviços,Neumarkt Shopping,250.0,4
Sabor Brasileiro,Gastronomia,Norte Shopping,418.09999999999997,11
Sakae,Presentes e Acessórios,Garten Shopping,820.6,21
Samsung,Eletrônicos,Continente Shopping,2476.0,1
Samsung,Eletrônicos,Nações Shopping,10575.0,3
Samsung,Eletrônicos,Neumarkt Shopping,6456.0,2
Samsung,Eletrônicos,Norte Shopping,60.0,1
Sandaliaria,Calçados,Neumarkt Shopping,379.8,1
Sandra Duwe,Joalheria,Neumarkt Shopping,3810.1,3
Santo Boteco,Gastronomia,Nações Shopping,2426.99,24
Sapataria do Futuro,Serviços,Nações Shopping,209.0,3
Schutz,Calçados,Balneário Shopping,4920.0,5
Sestini,Presentes e Acessórios,Balneário Shopping,1384.6999999999998,2
Shawarma Food Joinville,Gastronomia,Garten Shopping,177.48000000000002,4
Shoulder,Moda Feminina,Balneário Shopping,12784.7,11
Shoulder,Moda Feminina,Garten Shopping,5452.2,7
Shoulder,Moda Feminina,Neumarkt Shopping,4813.83,7
Sinhá Benta,Gastronomia,Balneário Shopping,71.0,2
Sinhá Benta,Gastronomia,Norte Shopping,444.7,9
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,398.3,7
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,3427.12,51
SmartCase,Eletrônicos,Neumarkt Shopping,599.4000000000001,5
Souq,Moda Feminina,Balneário Shopping,3159.96,4
Spedini,Gastronomia,Neumarkt Shopping,1991.0,43
Spoleto,Gastronomia,Continente Shopping,3897.0,80
St. Chicken,Gastronomia,Garten Shopping,370.12,6
St.Chicken,Gastronomia,Nações Shopping,375.6,7
Stanley,Presentes e Acessórios,Balneário Shopping,1373.6,5
Stanley,Presentes e Acessórios,Garten Shopping,2704.5,11
Starbucks,Gastronomia,Norte Shopping,498.5,16
Strutura,Moda,Nações Shopping,449.97,1
Studio Z,Calçados,Balneário Shopping,5293.6,38
Studio Z,Calçados,Continente Shopping,6263.6900000000005,37
Studio Z,Calçados,Neumarkt Shopping,5831.45,35
Subway,Gastronomia,Balneário Shopping,133.8,5
Subway,Gastronomia,Continente Shopping,747.8,18
Subway,Gastronomia,Garten Shopping,298.0,6
Subway,Gastronomia,Nações Shopping,221.5,6
Subway,Gastronomia,Neumarkt Shopping,699.9,21
Subway,Gastronomia,Norte Shopping,95.4,3
Sunglass Hut,Ótica,Balneário Shopping,7684.0,3
Superlegal,Infantil,Garten Shopping,7332.38,42
Superlegal Brinquedos,Infantil,Balneário Shopping,14605.130000000001,65
Superlegal Brinquedos,Infantil,Norte Shopping,455.93,7
Swarovski,Joalheria,Balneário Shopping,7095.0,3
Swarovski,Joalheria,Neumarkt Shopping,9809.0,4
Swell Poke,Gastronomia,Balneário Shopping,484.0,6
Swell Poke,Gastronomia,Continente Shopping,2005.0,33
Swell Poke,Gastronomia,Garten Shopping,271.0,6
TIM,Telefonia,Balneário Shopping,5249.56,2
Tea Shop,Gastronomia,Balneário Shopping,631.2,3
Tech Smart,Eletrônicos,Neumarkt Shopping,749.6,3
The North Face,Moda,Balneário Shopping,4895.0,6
Tip Top,Infantil,Balneário Shopping,359.8,1
Tok & Stok,Casa e Decoração,Garten Shopping,1918.6999999999998,10
Tok&Stok,Casa e Decoração,Balneário Shopping,20464.55,25
Tommy Hilfiger,Moda,Balneário Shopping,1225.0,5
Tommy Hilfiger,Moda,Continente Shopping,2274.0,4
Tommy Hilfiger,Moda,Neumarkt Shopping,219.0,1
Toni Toys,Infantil,Norte Shopping,49.98,1
Track & Field,Moda,Neumarkt Shopping,1868.2,7
Track&Field,Moda,Balneário Shopping,9703.5,16
Track&Field,Moda,Garten Shopping,284.31,2
Trëma,Gastronomia,Garten Shopping,606.1,11
UZA Shoes,Calçados,Balneário Shopping,1477.63,4
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,1507.9,6
Ugg,Moda Feminina,Balneário Shopping,2698.0,2
Unizushi,Gastronomia,Balneário Shopping,2770.9,10
Usaflex,Calçados,Balneário Shopping,1987.97,4
Usaflex,Calçados,Continente Shopping,1858.94,6
Usaflex,Calçados,Neumarkt Shopping,1011.97,3
VIRUS 41,Calçados,Balneário Shopping,1690.6399999999999,2
VIRUS 41,Calçados,Garten Shopping,5110.96,11
Valenttina,Moda,Garten Shopping,259.70000000000005,2
Vans,Calçados,Balneário Shopping,4218.92,7
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,269.94,3
Via Pian Food,Gastronomia,Nações Shopping,334.96,4
Victor Hugo,Moda Feminina,Balneário Shopping,4298.0,1
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,8133.0,3
Vivara,Joalheria,Balneário Shopping,44626.0,15
Vivara,Joalheria,Continente Shopping,26091.96,5
Vivara,Joalheria,Garten Shopping,1790.0,3
Vivara,Joalheria,Neumarkt Shopping,6864.46,7
Vivara,Joalheria,Norte Shopping,2405.0,5
Vivo,Telefonia,Continente Shopping,5498.0,2
Vivo,Telefonia,Norte Shopping,13.0,1
Vr Collezioni,Moda,Balneário Shopping,1342.0,2
Wepink,Beleza e Bem-estar,Balneário Shopping,1008.84,5
World Tennis,Calçados,Balneário Shopping,1032.99,2
World Tennis,Calçados,Continente Shopping,2059.96,6
World Tennis,Calçados,Nações Shopping,425.98,1
World Tennis,Calçados,Neumarkt Shopping,738.98,2
World Tennis,Calçados,Norte Shopping,60.0,1
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,231.63,2
Youcom,Moda,Balneário Shopping,3728.1000000000004,12
Youcom,Moda,Continente Shopping,5714.49,15
Youcom,Moda,Garten Shopping,4697.11,16
Youcom,Moda,Nações Shopping,2477.4,10
Youcom,Moda,Neumarkt Shopping,2097.3,10
Zamban Grill,Gastronomia,Norte Shopping,370.0,3
Zanoni Sushi,Gastronomia,Continente Shopping,1395.68,22
Zara,Moda,Balneário Shopping,37050.83,103
Zeiss Vision Center,Ótica,Balneário Shopping,5487.0,1
Zinzane,Moda Feminina,Continente Shopping,99.99,1
iPlace,Telefonia,Garten Shopping,10740.369999999999,7
iPlace Mobile,Eletrônicos,Balneário Shopping,4841.610000000001,5
iPlace Mobile,Eletrônicos,Neumarkt Shopping,948.78,5
iPlace Mobile,Telefonia,Continente Shopping,8219.0,3
mmartan,Casa e Decoração,Balneário Shopping,1324.65,2
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,201.8,10
Água de coco,Moda Feminina,Balneário Shopping,598.5,1
Ótica Chilli Beans,Ótica,Neumarkt Shopping,514.96,1
Ótica Chroma,Ótica,Neumarkt Shopping,999.0,1
Ótica Diniz,Ótica,Continente Shopping,4777.1,5
Ótica chilli beans,Ótica,Balneário Shopping,399.98,1
Óticas Carol,Ótica,Balneário Shopping,6118.0,3
Óticas Carol,Ótica,Continente Shopping,12349.92,7
Óticas Carol,Ótica,Neumarkt Shopping,5028.8,2
Óticas Carol,Ótica,Norte Shopping,3586.0,1
Óticas Via Visão,Ótica,Garten Shopping,2237.0,1
