cliente_id,loja_nome,n,valor
82816,Le Lis,1,1.48
82816,Livrarias Catarinense,2,158.9
82824,Casa Maria,1,69.96
82824,Kalunga,1,21.9
82865,Lupo,1,334.4
82879,Kfc,1,97.8
82919,Spoleto,1,45.9
82937,Norte Shopping - Estacionamento,1,16.0
83041,Renner,1,105.8
83222,Renner,1,1304.8
83245,Bacio di Latte,1,24.95
83245,Cartes - Cozinha do Mundo,1,36.92
83245,Panvel Farmácias,1,206.95
83357,Bob's Sorvete - Quiosque,1,17.0
83357,Continente Shopping - Estacionamento,1,20.0
83357,Divino Fogão,1,47.0
83357,Kopenhagen,4,316.03
83357,Madero,1,134.0
83357,Mini Kalzone,1,40.0
83512,GNC Cinemas,1,24.0
83512,Hering Store,1,159.98
83512,Kalunga,1,69.9
83512,LIVE!,2,887.81
83512,Renner,1,369.9
83552,KFC,2,169.3
83655,JCanedo,1,348.97
83655,Lanzara,1,286.2
83655,Riachuelo,1,419.97
83695,Nike Unite,1,199.98
83797,Dedal Oficina de Costura,1,84.0
83797,Panvel Farmácias,1,25.47
83797,Renner,2,298.5
83797,Ri Happy Baby,1,39.0
84025,Brooksfield,1,1055.0
84025,Idéli Oui,1,225.0
84056,Camicado,1,111.97
84056,Dona Torta,1,61.0
84056,Kib´s,1,108.98
84056,Lindt,1,124.98
84056,Renner,1,179.8
84118,Bacio di Latte,1,21.95
84118,Cobasi,1,51.64
84118,Continente Shopping - Estacionamento,1,16.0
84118,Kalunga,1,3.3
84118,Me.Linda,2,12.9
84118,Mini Kalzone,1,38.0
84118,Renner,2,178.9
84118,Riviera Café,1,16.0
84214,Neumarkt Shopping - Estacionamento,1,21.0
84627,Havan,1,69.99
84627,LOJAS AMERICANAS,1,19.98
84627,Livrarias Catarinense,1,273.7
84871,Belshop,1,24.94
84871,Cobasi,1,59.9
84871,Due Sapori,6,269.19
84871,Freddo,1,19.95
84871,Gondolier,4,187.0
84871,Kalunga,1,64.0
84871,Kopenhagen,2,37.8
84871,LOJAS AMERICANAS,3,371.72
84871,Madero,1,149.6
84871,Mamma Mia Express,1,52.0
84871,Mini Kalzone,3,74.5
84871,Neumarkt Shopping - Estacionamento,1,16.0
84871,O Boticário,1,159.9
84871,Panvel Farmácias,3,152.35
84871,Rei Do Mate,2,26.0
85120,Havan,1,379.96
85188,Balneário Shopping - Estacionamento,1,30.0
85229,Renner,1,179.9
85229,Ri Happy,1,69.0
85329,Bull Prime Steak House,1,401.46
85329,Cacau Show,1,64.79
85464,Beagle,1,69.99
85464,Mini Kalzone,1,14.9
85464,O Boticário,1,20.0
85464,Panvel Farmácias,2,130.36
85464,Renner,1,409.5
85464,Youcom,1,69.9
85521,Bottero,1,309.9
85527,Centauro,2,1078.97
85527,Gondolier,1,45.0
85527,Kopenhagen,1,36.4
85527,McDonald's,2,69.7
85527,Zee Rucci,1,59.8
85682,Balneário Shopping - Estacionamento,1,40.0
85682,Bibi,1,189.9
85682,C&A,1,199.97
85682,Crocs,1,372.0
85682,Livrarias Catarinense,1,65.2
85682,Madero,1,50.0
85682,Panvel Farmácias,1,37.09
85682,Renner,2,1009.0
85682,Riachuelo,1,199.95
85682,Vans,2,1779.93
85734,Outback Steakhouse,1,68.21
85776,Shoulder,1,1537.0
85776,Tip Top,1,89.9
85776,Zara,1,178.0
85842,Avatim,2,187.0
85842,Cacau Show,1,121.0
85842,LOJAS AMERICANAS,1,69.43
85842,Lindt,1,145.96
85842,Me.Linda,2,378.9
85842,Portus Padaria Artesanal,2,34.9
85842,Renner,2,958.8
85842,Sinhá Benta Gourmet,1,10.33
85854,Me Linda,1,62.8
85979,Balneário Shopping - Estacionamento,1,40.0
86177,Polo Wear,1,189.97
86243,Neumarkt Shopping - Estacionamento,1,18.0
86386,Lupo,1,510.0
86386,Natura,1,87.99
87108,Livrarias Catarinense,1,84.0
87108,Renner,1,139.9
87282,Burger King,2,60.8
87385,Neumarkt Shopping - Estacionamento,1,16.0
87475,Havan,3,512.91
87475,LOJAS AMERICANAS,1,17.97
87478,Atacadão,1,107.58
87478,Mini Kalzone,1,34.0
87478,Ri Happy,1,99.0
87595,C&A,2,366.96
87595,Companhia da Moda,1,299.8
87595,Swell Poke,1,46.0
87598,Burger King,3,85.7
87598,Morana,2,509.29
87598,Outback Steakhouse,4,549.46
87663,Brasil Cacau,1,17.99
87663,Cacau Show,1,339.98
87663,Chuá Brand,1,232.9
87663,Natureza Bistrô,1,30.0
87684,LOJAS AMERICANAS,2,83.47
87684,Livrarias Catarinense,1,79.9
87692,LOJAS AMERICANAS,1,30.95
87697,Bacio di Latte,1,29.95
87697,Café Cultura,1,7.0
87697,Giraffas,1,40.0
87697,Kalunga,1,33.7
87697,Lojas Americanas,1,139.0
87697,Mini Kalzone,1,37.5
87697,Ri Happy Baby,1,139.97
87697,Riachuelo,1,69.99
87697,Swell Poke,2,100.0
87713,Havan,1,258.92
87713,Kfc,1,75.6
87713,Leo Cosméticos,1,52.65
87713,Livrarias Catarinense,1,101.8
87713,Lojas Americanas,1,13.0
87713,Starbucks,1,19.0
87861,C&A,1,49.99
87861,Estacionamento - Nações Shopping,1,10.0
87861,Natura,2,163.43
87861,Pittol,1,109.0
88040,Lug's,1,23.99
88137,Centauro,1,749.98
88137,McDonald's,1,33.0
88137,Outback Steakhouse,1,176.6
88137,Renner,3,598.6
88137,Ri Happy Baby,1,129.99
88137,Subway,1,54.0
88215,Centauro,3,1289.95
88327,Neumarkt Shopping - Estacionamento,1,16.0
88343,Beagle,2,569.96
88343,Polo Wear,1,129.99
88426,Kopenhagen,2,69.6
88426,Madero,1,257.4
88434,Farm,1,198.0
88434,Hering Store,1,179.99
88434,Lupo,2,140.7
88499,Balneário Shopping - Estacionamento,1,30.0
88582,Balneário Shopping - Estacionamento,1,35.0
89006,Cobasi,1,104.8
89006,Kopenhagen,2,90.49
89006,LOJAS AMERICANAS,2,55.07
89006,McDonald's,1,0.01
89006,Mini Kalzone,2,67.5
89006,Neumarkt Shopping - Estacionamento,2,38.0
89006,Riachuelo,1,159.99
89031,Burger King,1,42.9
89031,General Lyy,1,40.0
89031,Havan,1,119.97
89098,Neumarkt Shopping - Estacionamento,1,22.0
89200,Nike Unite,1,349.99
89200,Riachuelo,1,439.96
89264,O Boticário,1,143.0
89264,Yes Cosmetics,1,129.9
89265,Continente Shopping - Estacionamento,1,20.0
89265,Madero,1,203.02
89455,Outback SteakHouse,1,336.5
89664,C&A,1,129.99
89664,Centauro,1,59.99
89735,Avatim,1,73.0
89735,Casas Bahia,1,179.0
89735,Havan,2,489.95
89735,Mini Kalzone,1,28.5
89735,Polo Wear,1,159.99
89735,Riachuelo,1,159.99
89789,Me Linda,1,119.9
89789,Riachuelo,1,259.98
89796,Griletto,5,316.7
89796,Lojas Americanas,1,94.95
89796,Mr Trend,1,397.0
89796,Mr. Cheff,2,125.98
89796,Renner,1,29.9
89796,Ri Happy Baby,1,16.0
89796,Spoleto,1,69.8
89836,Renner,1,12.9
89892,Estação Choperia,1,97.0
89892,Neumarkt Shopping - Estacionamento,1,10.0
89892,Pizza Hut,1,89.9
90443,C&A,1,579.96
90443,Cacau Show,1,79.0
90443,Lojas Americanas,1,177.22
90443,Renner,1,699.6
90504,Milkymoo,1,53.0
90517,Giraffas,1,66.9
90517,Mr. Cheff,2,50.99
90789,Cabanas,1,749.91
90789,Damyller,1,4370.9
90789,Pratafina,1,630.0
91153,Continente Shopping - Estacionamento,1,7.0
91153,Giraffas,1,96.0
91153,Griletto,1,55.5
91153,Mini Kalzone,2,35.0
91153,Riachuelo,2,1439.88
91169,Atacadão,4,1132.34
91169,Mc Donalds,1,26.0
91285,Riachuelo,1,439.98
91456,Bob's Sorvete - Quiosque,1,63.0
91456,Spoleto,1,85.57
91468,Mc Donalds,1,72.7
91728,BelShop,1,18.96
91728,Fátima Papelaria,1,25.5
91728,Lug's,2,83.97
91728,Me Linda,1,173.9
91728,Natura,2,86.42
91728,Riachuelo,1,1899.0
91728,Youcom,1,179.9
91904,Virus 41,1,1299.9
92047,Café Cultura,3,104.01
92047,Cobasi,3,338.45
92047,Divino Fogão,1,48.19
92047,Feng Cheng,3,101.2
92047,Kopenhagen,2,180.6
92047,LOJAS AMERICANAS,1,83.0
92047,MB Acessórios,1,79.9
92047,Mini Kalzone,1,11.5
92047,Portus Padaria Artesanal,1,51.7
92047,Pratafina,1,135.0
92047,Riachuelo,1,39.99
92047,Sinhá Benta Gourmet,1,24.03
92146,Balneário Shopping - Estacionamento,1,30.0
92186,Continente Shopping - Estacionamento,2,40.0
92186,Me.Linda,2,22.8
92186,Nike Unite,1,249.99
92186,O Boticário,1,40.77
92186,Renner,1,139.9
92272,Farm,1,498.0
92272,Hering Store,1,199.99
92272,Livrarias Catarinense,1,28.4
92272,Me.Linda,1,74.8
92272,Ri Happy,1,149.99
92272,Riachuelo,1,40.98
92482,LOJAS AMERICANAS,1,9.99
92482,McDonald's,1,10.9
92542,Atacadão,1,274.9
92922,Cacau Show,1,30.77
92922,Lupo,1,46.8
92922,Manteigaria do Porto,1,13.9
92922,Montana Grill,2,94.3
92922,O Boticário,1,114.9
92922,Roasted Potato & Suco Bagaço,1,4.0
92958,Bacio di Latte,2,101.75
92958,Centauro,3,548.84
92958,Kopenhagen,2,766.4
92958,Lindt,1,119.97
92958,McDonald's,1,7.5
92958,Milky moo,1,26.0
92958,Mini Kalzone,1,22.4
92958,Pizza Hut,1,44.8
92958,Riachuelo,1,39.99
92958,Superlegal Brinquedos,1,179.99
92982,Havan,1,823.0
92982,Livrarias Curitiba,1,45.04
93049,Renner,1,889.3
93473,Neumarkt Shopping - Estacionamento,1,16.0
93508,Track&Field,2,1698.9
93594,Camarão Express,3,167.7
93594,Dez Pastéis,1,30.0
93594,Renner,2,259.8
93594,St.Chicken,1,34.0
93594,Via Pian Food,1,33.99
93741,Bondyou,1,75.0
93741,Fini,1,36.17
93741,Livrarias Catarinense,1,69.9
93741,Outback Steakhouse,1,64.18
93741,Tip Top,1,69.9
93937,Continente Shopping - Estacionamento,1,16.0
93937,O Boticário,1,251.36
93937,Panvel Farmácias,1,268.17
93937,Renner,1,309.7
93937,Óticas Carol,1,940.0
94277,Estacionamento - Nações Shopping,1,10.0
94339,Docejo,1,26.0
94339,Giraffas,1,72.0
94339,Spoleto,1,44.9
94343,Livrarias Catarinense,1,349.0
94503,Cartes - Cozinha do Mundo,1,172.04
94503,Madero,1,171.6
94503,O Boticário,1,10.25
94503,Outback Steakhouse,1,48.8
94793,Fini,1,22.9
94793,Kalunga,1,62.0
94793,Livrarias Catarinense,1,49.9
94793,Lojas Americanas,1,13.98
94793,O Boticário,1,0.9
94793,Riachuelo,1,119.9
94820,Hering Store,1,189.99
95035,Lojas Americanas,1,324.95
95035,O Boticário,1,139.0
95054,Pernambucanas,1,239.98
95054,Renner,1,239.6
95054,Studio Z,1,169.97
95454,BioMundo Produtos Naturais,1,40.98
95458,Lupo,1,31.9
95458,Renner,1,471.72
95458,Youcom,1,259.9
95697,Cinépolis,1,129.0
95726,Bob's Sorvete - Quiosque,2,62.4
95726,Burger King,1,30.9
95726,Centauro,1,216.0
95726,Havaianas,1,105.97
95726,Lojas Americanas,1,86.92
95726,Mini Kalzone,1,19.0
95726,Renner,1,62.8
95726,Ri Happy Baby,2,125.0
95745,FORUM,1,1.0
95934,C&A,3,2295.91
95934,Cacau Show,1,259.0
95934,KFC,2,157.2
95934,MB acessórios,1,64.9
95934,Miniso,1,44.99
95934,Paris Cosméticos,1,39.97
95934,Studio Z,2,398.89
96082,Bob's Sorvete - Quiosque,1,19.9
96082,Continente Shopping - Estacionamento,1,20.0
96373,Riachuelo,1,625.65
96404,Camicado,1,319.98
96404,Livrarias Catarinense,4,125.2
96404,Lojas Americanas,2,289.87
96404,Renner,4,1318.7
96404,Swell Poke,1,50.0
96404,Tea Shop,1,101.9
96404,Zara,4,1010.5
96461,ANACAPRI,1,189.9
96461,Morana,1,389.1
96461,Renner,1,598.9
96461,Wepink,1,44.8
96529,Brasil Cacau,1,297.05
96529,Cacau Show,1,129.99
96586,C&A,1,279.98
96586,Loungerie,1,351.52
96586,Renner,1,289.7
96689,Live!,1,1.0
96689,Ri Happy,1,339.0
96775,Chiquinho Sorvetes,1,15.0
96775,Cobasi,1,21.9
96775,Polo Wear,2,579.96
96775,Studio Z,1,259.0
96888,Cinépolis,1,44.0
96888,Gamelas & Panella's,1,52.64
96888,Kalunga,2,22.8
96888,McDonald's,1,58.0
96888,Riachuelo,1,179.98
96897,Bob's Sorvete - Quiosque,1,6.6
96897,Camarão Express,1,9.9
96897,Continente Shopping - Estacionamento,3,60.0
96897,Docejo,2,53.0
96897,Havaianas,1,124.98
96897,Hering Store,1,529.96
96897,McDonald's,4,122.0
96897,Mini Kalzone,1,10.0
96897,O Boticário,3,117.5
96897,Swell Poke,1,50.0
96911,Neumarkt Shopping - Estacionamento,1,16.0
97105,Riachuelo,1,143.99
97333,Boali,1,32.9
97333,Dona Torta,1,13.0
97333,O Boticário,1,108.0
97333,Pratafina,1,75.0
97600,Burger King,1,56.1
97600,Kalunga,2,229.5
97600,LOJAS AMERICANAS,1,40.38
97600,Madero,3,239.8
97755,Burger King,1,28.9
97755,Cassol Centerlar,2,2388.15
97882,Estacionamento - Nações Shopping,1,16.0
97948,Centauro,1,279.97
98206,Centauro,1,399.99
98206,Kopenhagen,2,184.9
98206,Panvel Farmácias,1,48.29
98378,Balneário Shopping - Estacionamento,1,30.0
98808,Zara,1,368.5
98841,Kopenhagen,1,13.6
98993,Renner,1,99.9
99049,Lojas Americanas,1,11.98
99049,Panvel Farmácias,1,26.99
99049,Zara,1,109.5
99281,Havaianas,1,135.94
99281,Lojas Americanas,2,59.28
99286,Damyller,1,429.0
99479,Divino Fogão,1,96.36
99479,Due Sapori,1,43.0
99479,Feng Cheng,3,294.74
99479,Gelato Borelli,2,70.0
99479,Livrarias Catarinense,1,47.9
99479,McDonald's,1,70.9
99479,Neumarkt Shopping - Estacionamento,1,16.0
99479,Ri Happy,1,1.15
99479,Riachuelo,2,305.94
99479,Shoulder,1,699.0
99637,Vivo,1,9599.0
99661,KFC,1,21.8
100109,Animale,1,556.0
100109,C&A,1,319.99
100109,Paula Torres,1,1650.0
100109,Renner,1,349.5
100109,Zara,1,200.0
100360,Madero,1,266.7
100365,Brasil Cacau,1,19.96
100365,Cacau Show,2,178.99
100365,Kalunga,1,25.6
100365,Lojas Americanas,2,143.91
100365,Me.Linda,1,12.0
100365,Riachuelo,1,169.99
100523,Casa Maria,2,25.98
100523,Continente Shopping - Estacionamento,1,20.0
100528,Floripratas,1,114.0
100528,McDonald's,2,131.9
100528,Renner,1,219.9
100528,Studio Z,1,39.98
100576,Camarão Express,1,36.9
100576,Gondolier,1,39.0
100576,Havan,3,31.96
100576,LOJAS AMERICANAS,1,1288.0
100576,Mamma Mia Express,1,20.0
100576,McDonald's,3,74.4
100576,Mini Kalzone,8,100.0
100592,Havan,3,123.88
100653,Neumarkt Shopping - Estacionamento,1,42.0
100694,Lojas Americanas,1,249.8
100694,McDonald's,1,29.0
100694,Spoleto,1,34.0
100723,Polo Wear,1,59.99
100796,Bacio di Latte,1,26.95
100796,C&A,1,147.98
100796,Livrarias Catarinense,1,49.9
100796,Lojas Americanas,2,236.69
100796,Pernambucanas,1,109.99
100815,Decathlon,1,229.98
100815,Gamelas & Panella's,1,97.56
100815,McDonald's,2,56.0
100815,Mini Kalzone,1,28.0
100896,C&A,1,439.97
100896,Livrarias Catarinense,1,288.6
100929,z Bob's - Quiosque 2,1,51.8
101143,Camarão Express,3,111.0
101143,Chope Do Mestre,3,147.0
101143,Continente Shopping - Estacionamento,2,27.0
101143,Decathlon,1,316.95
101143,HOT DOG DUPIRU,3,69.0
101143,McDonald's,4,142.0
101143,Riachuelo,1,49.99
101227,Natura,1,56.9
101227,Polo Wear,1,359.98
101227,Riachuelo,1,199.99
101227,Uebel Make Up,1,98.8
101236,Continente Shopping - Estacionamento,1,7.0
101246,Burger King,1,47.7
101246,Orientali,1,64.27
101252,BelShop,1,33.98
101252,Centauro,1,299.98
101252,Renner,1,279.7
101254,Kalunga,1,57.9
101254,Renner,1,189.8
101254,Studio Z,1,32.0
101385,Café Cultura,1,62.0
101492,Bacio di Latte,3,311.7
101492,Brasil Cacau,1,397.97
101492,McDonald's,1,167.7
101492,Me.Linda,1,123.0
101629,JAH Açaí,1,68.27
101630,Estacionamento - Nações Shopping,1,10.0
101632,Centauro,1,539.96
101632,Lindt,1,214.74
101632,Mânoa Acessórios,1,44.0
101632,Tok&Stok,1,93.8
101715,Damay Cafeteria,1,22.95
101715,Mini Kalzone,1,14.9
101715,Polo Wear,8,4236.72
101759,Livrarias Catarinense,1,319.6
101920,Cacau Show,1,11.0
101920,Cobasi,2,58.02
101920,Giraffas,2,58.0
101920,Kopenhagen,2,63.3
101920,L'occitane au Brésil,1,164.7
101920,Lua Luá,1,256.8
101920,Me Blue,2,189.0
101920,Mini Kalzone,4,46.0
101920,Pernambucanas,1,139.98
101920,Renner,3,948.9
101920,Riachuelo,1,39.99
101920,Spoleto,3,103.2
101951,Burger King,1,59.8
101951,Griletto,2,59.7
102063,Milky moo,1,62.0
102063,Mânoa Acessórios,1,79.97
102063,Paris Cosméticos,1,71.96
102063,Pizza Hut,1,111.7
102063,"Quem disse, Berenice?",1,42.0
102063,Renner,1,1019.5
102063,Riachuelo,2,435.82
102063,Subway,2,141.0
102133,Café Cultura,1,53.0
102133,Decathlon,1,140.98
102133,Giraffas,1,31.0
102133,Kalunga,1,37.6
102133,Lua Luá,1,549.0
102133,Riachuelo,1,69.99
102423,KFC,1,28.9
102423,Melissa,2,659.62
102423,Renner,1,619.6
102423,Zanoni Sushi,1,35.9
102471,Cacau Show,3,450.97
102471,Granado,1,460.0
102471,Natura,1,74.8
102471,Outback Steakhouse,1,52.34
102471,Superlegal Brinquedos,1,909.92
103108,Renner,2,499.8
103108,Zara,2,1067.0
103135,Continente Shopping - Estacionamento,1,16.0
103135,Kopenhagen,1,189.7
103190,Camarão Express,1,123.7
103213,Lojas Americanas,1,32.99
103213,Outback Steakhouse,1,63.8
103213,Ri Happy Baby,1,83.0
103395,Chiquinho Sorvetes,1,13.0
103395,Floripratas,1,39.0
103484,Outback Steakhouse,2,591.25
103484,Renner,1,489.7
103573,Burger King,1,38.9
103573,Cacau Show,1,49.0
103573,Café Cultura,2,82.0
103573,Camarão Express,1,98.0
103573,Casa Maria,1,6.0
103573,Cobasi,2,119.2
103573,Continente Shopping - Estacionamento,1,16.0
103573,Decathlon,1,68.42
103573,Docejo,1,38.0
103573,Fini,1,12.22
103573,Jah do Açaí,1,43.44
103573,Kopenhagen,1,18.4
103573,Panvel Farmácias,1,29.88
103573,Riviera Café,2,57.0
103573,Spoleto,3,128.05
103644,Camarão Express,1,46.9
103644,Camicado,1,89.99
103644,Cantinho Grill,1,83.9
103644,Cobasi,1,44.49
103644,Livraria Catarinense,1,84.8
103720,Atacadão,1,56.95
103720,Burger King,1,31.8
103720,Livrarias Catarinense,1,43.5
103720,Orientali,1,45.28
103766,Atacadão,1,18.9
103766,Casas Bahia,1,2248.0
103766,Livrarias Catarinense,1,303.5
103766,Lojas Americanas,1,264.39
103766,Mc Donalds,1,31.4
103766,Pittol,1,419.0
103766,Riachuelo,1,139.99
103766,Superlegal Brinquedos,1,239.96
103826,HOT DOG DUPIRU,2,35.0
103826,O Boticário,1,34.18
103968,Centauro,1,459.0
103968,Cobasi,1,127.02
103968,Feng Cheng,1,102.87
103968,Kfc,1,57.6
103968,Renner,1,99.7
103968,Sinhá Benta,1,51.0
104143,C&A,1,119.99
104143,Lojas Americanas,1,179.88
104184,General Lyy,1,32.0
104184,Mini Kalzone,1,39.0
104184,Studio Z,1,139.99
104820,Artwalk,1,1764.0
104820,Lupo,1,379.7
104865,Estacionamento - Nações Shopping,1,16.0
104995,Nike Unite,1,1133.96
105206,Camicado,1,110.38
105206,Colcci,3,1036.0
105206,Kings,1,640.41
105655,ANACAPRI,1,199.9
105655,Bibi,1,219.0
105655,Livrarias Catarinense,1,44.36
105655,Lojas Americanas,3,170.07
105655,McDonald's,1,88.7
105655,Milky moo,1,26.0
105655,O Boticário,1,107.2
105655,Renner,5,906.2
105655,Sinhá Benta,1,36.0
105655,Superlegal Brinquedos,1,24.99
105664,Madero,1,236.5
106353,BelShop,1,37.96
106353,Livraria Catarinense,2,64.1
106353,Youcom,1,1519.0
106584,Centauro,1,74.99
106584,Cinépolis,1,71.0
106584,Kalunga,1,14.9
106584,Lojas Americanas,5,169.46
106584,Mini Kalzone,5,110.0
106584,Nutty Bavarian,1,50.0
106758,Bacio di Latte,1,34.89
106758,Centauro,1,49.0
106758,Clube Melissa,1,279.9
106758,Lindt,1,145.96
106758,MB acessórios,1,124.9
106758,Panvel Farmácias,1,17.0
106758,Paris Cosméticos,1,149.97
106758,Renner,1,89.8
106758,Riachuelo,1,50.48
106758,Zara,3,368.0
107054,Norte Shopping - Estacionamento,1,14.0
107215,Estacionamento - Nações Shopping,1,16.0
107256,Cobasi,1,47.3
107256,Riachuelo,1,39.9
107298,Tea Shop,1,16.0
107451,Centauro,1,159.96
107451,Kalunga,1,11.4
107451,Nike Unite,2,998.0
107451,Riachuelo,1,39.99
107452,C&A,1,49.99
107629,Cartes - Cozinha do Mundo,1,34.72
107629,Cobasi,1,19.97
107629,Gamelas & Panella's,1,25.95
107629,Giraffas,1,84.0
107629,KFC,1,34.9
107629,Lojas Americanas,3,149.25
107629,Me Blue,1,180.5
107629,Mini Kalzone,2,14.5
107629,Spoleto,4,79.68
107731,Crocs,1,372.0
107731,Mc Donald's,1,30.0
107852,Swell Poke,1,96.0
108065,Brasil Cacau,3,84.93
108065,Lojas Americanas,4,142.71
108194,Neumarkt Shopping - Estacionamento,1,22.0
108225,Gamelas & Panella´s,1,62.29
108225,Natura,1,49.9
108225,Paladare Di Italia,1,68.0
108225,Ri Happy,1,135.96
108225,Via Brasil Balneario Camboriu,1,99.99
108298,C&A,1,665.94
108298,Café Cultura,1,66.0
108298,Livrarias Catarinense,1,136.8
108298,Lojas Americanas,1,221.91
108328,Cia do Homem,1,529.9
108328,Feng Cheng,1,225.81
108328,Kalunga,1,77.0
108328,Livrarias Catarinense,1,196.3
108328,Zee Rucci,1,295.2
108498,Brasil Cacau,2,215.96
108498,C&A,2,339.97
108498,Hering Store,1,199.99
108498,Lojas Americanas,1,311.66
108498,Me Blue,1,79.0
108498,Renner,1,89.9
108498,Riachuelo,1,59.99
108661,Cassol Centerlar,1,389.9
108665,Outback Steakhouse,2,421.6
108665,Ri Happy Baby,2,68.98
108811,Bacio di Latte,1,84.85
108811,C&A,1,569.97
108811,Centauro,1,199.99
108811,Jeronimo,1,196.79
108811,Morana,1,179.8
108811,Paris Cosméticos,1,64.98
108811,Renner,2,265.4
108811,Superlegal Brinquedos,1,25.98
108811,Zara,2,2.0
109193,Granado,1,224.0
109835,Renner,1,439.9
109966,Lojas Americanas,1,67.44
110153,Youcom,1,39.92
110547,Bagaggio,1,570.0
110885,McDonald's,1,26.0
110885,Panvel Farmácias,1,16.79
110885,Subway,1,83.5
111184,Balneário Shopping - Estacionamento,1,25.0
111184,Gamelas & Panella´s,1,88.67
111184,Hering Store,1,809.94
111184,Lindt,1,11.99
111184,Livrarias Catarinense,1,74.5
111184,Outback Steakhouse,1,285.29
111184,Paris Cosméticos,2,525.13
111184,Sestini,1,339.9
111196,Centauro,1,311.97
111196,Nike Unite,1,509.97
111369,Balneário Shopping - Estacionamento,1,30.0
111605,Havan,3,332.83
111605,Youcom,1,179.8
111622,Kopenhagen,2,502.4
111650,C&A,1,829.93
111660,Burger King,4,95.8
111660,Kalunga,1,78.4
111660,McDonald's,1,4.5
111660,Mini Kalzone,4,75.4
111660,Studio Z,1,109.0
111832,Bacio di Latte,1,129.9
111832,Kopenhagen,1,179.9
111832,Livrarias Catarinense,1,80.7
111832,Lojas Americanas,1,574.34
111832,Panvel Farmácias,1,28.0
111832,Riachuelo,1,139.99
111832,Studio Z,2,219.96
111832,Swarovski,1,6298.0
111866,Havaianas,1,105.96
111866,Livrarias Curitiba,1,89.4
111866,O Boticário,1,160.0
111866,Paquetá Esportes,1,512.94
111866,Superlegal,1,129.99
111880,Camarão Express,1,60.0
111880,Freddo,2,79.5
111880,Madero,1,174.76
111880,Outback Steakhouse,1,358.62
111880,Pecorino,2,449.18
111880,Puket,1,456.73
111929,C&A,1,479.97
111929,Madero,1,68.0
111929,Riachuelo,1,479.86
111993,Balneário Shopping - Estacionamento,1,35.0
112029,Animale,1,289.9
112029,Bacio di Latte,1,79.8
112029,Centauro,1,29.62
112029,Kopenhagen,1,2.0
112029,Le Creuset,1,179.0
112029,Lindt,2,227.95
112029,Livrarias Catarinense,1,199.9
112029,Lupo,1,217.0
112029,Pizza Hut,1,164.5
112029,Superlegal Brinquedos,1,179.99
112029,Tea Shop,1,225.2
112059,Milky Moo,1,35.0
112066,Lojas Americanas,3,201.84
112066,Madero,1,98.01
112066,Panvel Farmácias,1,20.68
112110,Norte Shopping - Estacionamento,1,17.0
112226,Cobasi,2,323.49
112226,Gondolier,1,92.0
112226,Kalunga,1,183.3
112226,Lupo,1,163.5
112226,Renner,1,119.0
112262,Brasil Cacau,1,62.99
112262,Divino Fogão,1,59.72
112262,Gamelas & Panella's,1,60.98
112262,Griletto,2,111.6
112262,Kalunga,2,46.1
112262,Livrarias Catarinense,3,36.7
112262,Mr Trend,1,415.0
112262,Mr. Cheff,1,62.99
112262,Renner,2,88.9
112262,Spoleto,1,69.8
112262,Studio Z,1,179.98
112357,Hering,1,85.98
112357,Outback Steakhouse,2,310.96
112357,Panvel Farmácias,1,122.29
112362,Casa Maria,1,92.95
112362,Centauro,1,69.99
112362,Pernambucanas,2,147.96
112411,Arezzo,1,439.9
112411,Brasil Cacau,1,213.58
112440,Audithorium,1,339.9
112440,Centauro,1,769.98
112473,Lojas Americanas,1,72.9
112473,Mini Kalzone,1,85.1
112473,Panvel Farmácias,2,30.98
112560,Cacau Show,2,258.97
112560,Casa Bauducco,1,90.0
112560,VIRUS 41,1,399.9
112660,Bottero,1,939.8
112675,Outback SteakHouse,1,463.57
112675,Samsung,1,9547.0
112821,Havaianas,1,52.99
112821,Kalunga,1,106.0
112821,Lindt,1,140.91
112821,Ri Happy,1,269.0
112903,Havan,3,1419.3
112903,Livrarias Curitiba,1,39.5
112903,Mini Kalzone,2,91.0
112903,Renner,1,139.9
112903,Riachuelo,1,809.75
112930,Decathlon,1,439.95
113096,Lindt,1,119.99
113126,Decathlon,1,199.99
113136,Atacadão,1,21.45
113136,Burger King,1,10.0
113136,Express Grill,1,20.99
113136,Leo Cosméticos,1,22.0
113136,Livrarias Catarinense,1,29.9
113136,Mini Kalzone,1,83.5
113136,Renner,1,119.9
113136,Riachuelo,2,319.98
113372,Estacionamento - Nações Shopping,1,10.0
113432,Café Cultura,1,43.0
113432,Dona Torta,5,53.1
113432,Feng Cheng,2,80.67
113432,Grano Pasta Ristorante,1,39.0
113432,Griletto,12,376.7
113432,Kib´s,5,176.35
113432,Lindt,1,179.99
113432,Livrarias Curitiba,1,9.9
113432,Mini Kalzone,1,19.0
113432,Swell Poke,1,88.0
113433,Panvel Farmácias,1,260.47
113433,Renner,1,229.0
113472,Idéli Oui,1,148.0
113540,Livraria Catarinense,3,383.8
113540,Natureza Bistrô,1,81.0
113545,Cacau Show,1,144.0
113545,Camicado,1,51.98
113545,Granado,1,64.0
113545,Livrarias Catarinense,1,59.9
113545,Sestini,1,99.9
113609,Kalunga,1,10.3
113732,Kalunga,1,26.6
113732,Panvel Farmácias,1,33.56
113732,Renner,1,269.7
113738,Havan,1,89.99
113738,Me.Linda,2,23.39
