loja_nome,segmento,shopping,valor,cupons
Natura,Beleza e Bem-estar,Balneário Shopping,2277.18,17
Natura,Beleza e Bem-estar,Continente Shopping,2699.02,22
Natura,Beleza e Bem-estar,Garten Shopping,2574.12,22
Natura,Beleza e Bem-estar,Nações Shopping,2629.39,19
Natura,Beleza e Bem-estar,Neumarkt Shopping,4175.31,23
Natura,Beleza e Bem-estar,Norte Shopping,1463.3,12
Natureza Bistrô,Gastronomia,Nações Shopping,697.0,18
Nba Store Balneario Camboriu,Moda,Balneário Shopping,439.98,2
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,3547.0,164
New Era,Moda,Balneário Shopping,199.9,1
Nike Unite,Moda,Continente Shopping,61214.590000000004,110
Noha Shoes,Moda,Balneário Shopping,747.7,2
Norte Shopping - Estacionamento,Serviços,Norte Shopping,864.0,59
Nutty Bavarian,Gastronomia,Balneário Shopping,30.0,1
Nutty Bavarian,Gastronomia,Continente Shopping,214.0,5
Nutty Bavarian,Gastronomia,Garten Shopping,135.0,3
O Boticário,Beleza e Bem-estar,Balneário Shopping,7956.77,45
O Boticário,Beleza e Bem-estar,Continente Shopping,4489.6900000000005,42
O Boticário,Beleza e Bem-estar,Garten Shopping,3158.7200000000003,25
O Boticário,Beleza e Bem-estar,Nações Shopping,3462.99,29
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,3052.48,23
O Boticário,Beleza e Bem-estar,Norte Shopping,1227.12,9
OJO,Ótica,Neumarkt Shopping,1450.0,2
Oakley,Ótica,Balneário Shopping,5234.96,4
Officina Do Celular,Eletrônicos,Garten Shopping,434.70000000000005,2
Officina do Celular,Eletrônicos,Garten Shopping,719.8,3
Ojo by mr.ray,Ótica,Balneário Shopping,740.0,1
Ophicina,Moda,Continente Shopping,449.99,1
Ophicina,Moda,Neumarkt Shopping,1929.75,4
Ophicina Foot Wear,Não informado,Nações Shopping,469.89,1
Orientali,Gastronomia,Balneário Shopping,272.54,6
Orientali,Gastronomia,Continente Shopping,1712.04,32
Orientali,Gastronomia,Neumarkt Shopping,975.9300000000001,18
Orientali,Gastronomia,Norte Shopping,1637.73,28
Osklen,Moda,Balneário Shopping,3548.8,4
Outback SteakHouse,Gastronomia,Nações Shopping,4961.87,16
Outback Steakhouse,Gastronomia,Balneário Shopping,11529.14,51
Outback Steakhouse,Gastronomia,Continente Shopping,5536.24,32
Outback Steakhouse,Gastronomia,Garten Shopping,5646.45,29
Outback Steakhouse,Gastronomia,Neumarkt Shopping,4080.63,21
Outlet Suplementos,Esportes,Continente Shopping,192.98,1
PANDORA,Joalheria,Balneário Shopping,499.0,1
PIPOCA AMERICANA,Gastronomia,Continente Shopping,21.0,1
PRIME GAMES,Eletrônicos,Continente Shopping,179.0,1
Paladare Di Italia,Gastronomia,Balneário Shopping,2680.0,30
Panda Sushi,Gastronomia,Nações Shopping,224.88000000000002,5
Pandora,Joalheria,Garten Shopping,650.0,1
Panvel Farmácias,Farmácias,Balneário Shopping,3560.33,34
Panvel Farmácias,Farmácias,Continente Shopping,17249.95,118
Panvel Farmácias,Farmácias,Garten Shopping,7521.36,57
Panvel Farmácias,Farmácias,Nações Shopping,2600.31,26
Panvel Farmácias,Farmácias,Neumarkt Shopping,16226.92,141
Paquetá,Esportes,Neumarkt Shopping,3642.8100000000004,10
Paquetá,Esportes,Norte Shopping,2616.78,7
Paquetá Esportes,Esportes,Balneário Shopping,3624.88,10
Paquetá Esportes,Esportes,Garten Shopping,1002.9100000000001,4
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,15351.07,65
Paula Torres,Calçados Femininos,Balneário Shopping,8913.119999999999,5
Pecorino,Gastronomia,Balneário Shopping,1022.25,6
Pernambucanas,Moda,Continente Shopping,11972.76,52
Pittol,Calçados,Garten Shopping,9910.87,39
Pittol,Calçados,Nações Shopping,5946.36,28
Pittol,Calçados,Norte Shopping,12453.380000000001,33
Pizza Hut,Gastronomia,Balneário Shopping,1447.1,17
Pizza Hut,Gastronomia,Neumarkt Shopping,1637.1,24
Plié,Moda,Balneário Shopping,111.95,1
Plié,Moda,Garten Shopping,1814.0,6
Polishop,Eletrodomésticos,Continente Shopping,7742.24,6
Polo Wear,Moda,Continente Shopping,6314.48,24
Polo Wear,Moda,Garten Shopping,10551.64,30
Polo Wear,Moda,Nações Shopping,1950.81,9
Polo Wear,Moda,Neumarkt Shopping,1324.93,8
Polo Wear,Moda,Norte Shopping,2549.71,8
Pop Me,Moda,Continente Shopping,4143.55,22
Pop Me,Moda,Garten Shopping,5016.360000000001,20
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,910.2,21
Pratafina,Presentes e Acessórios,Balneário Shopping,3209.0,16
Pratafina,Presentes e Acessórios,Garten Shopping,991.0,6
Pratafina,Presentes e Acessórios,Neumarkt Shopping,3039.0,17
Pratafina,Presentes e Acessórios,Norte Shopping,2557.0,11
Preçolândia,Casa e Decoração,Neumarkt Shopping,2887.48,25
Provin Joias,Joalheria,Garten Shopping,568.0,1
Provin Joias,Joalheria,Norte Shopping,1952.5,9
Provin Joias,Não informado,Continente Shopping,1163.65,1
Provin Jóias,Não informado,Nações Shopping,438.0,1
Puket,Moda,Balneário Shopping,3795.97,9
Purpurata,Presentes e Acessórios,Garten Shopping,3299.1000000000004,14
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,173.44,5
Quiksilver,Moda,Balneário Shopping,5771.0,7
Ravelli,Moda,Continente Shopping,3807.1,6
Rayban,Ótica,Balneário Shopping,6923.0,4
Rei Do Mate,Gastronomia,Neumarkt Shopping,297.5,10
Renner,Moda,Balneário Shopping,86544.68,252
Renner,Moda,Continente Shopping,77635.7,259
Renner,Moda,Garten Shopping,47397.5,175
Renner,Moda,Nações Shopping,67077.32,194
Renner,Moda,Neumarkt Shopping,61966.45,229
Renner,Moda,Norte Shopping,14099.32,54
Reserva,Moda,Balneário Shopping,1148.0,1
Reserva,Moda,Garten Shopping,1018.0,2
Reserva,Moda,Neumarkt Shopping,2583.8,6
Ri Happy,Infantil,Balneário Shopping,4746.53,32
Ri Happy,Infantil,Garten Shopping,4476.54,28
Ri Happy,Infantil,Nações Shopping,3835.88,21
Ri Happy,Infantil,Neumarkt Shopping,10408.13,70
Ri Happy Baby,Infantil,Continente Shopping,8866.02,72
Riachuelo,Moda,Balneário Shopping,22645.84,71
Riachuelo,Moda,Continente Shopping,30598.24,115
Riachuelo,Moda,Garten Shopping,25492.43,89
Riachuelo,Moda,Nações Shopping,21494.31,69
Riachuelo,Moda,Neumarkt Shopping,21661.61,92
Riachuelo,Moda,Norte Shopping,10883.5,46
Richard's,Moda,Balneário Shopping,1798.0,2
Riviera Café,Gastronomia,Continente Shopping,966.2,25
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,294.82,9
Rochelli Calçados,Calçados,Garten Shopping,679.6,3
SOS Ateliê,Serviços,Neumarkt Shopping,105.0,1
Sabor Brasileiro,Gastronomia,Norte Shopping,689.9,18
Sakae,Presentes e Acessórios,Garten Shopping,925.5,19
Samsonite,Presentes e Acessórios,Balneário Shopping,4526.5,3
Samsung,Eletrônicos,Balneário Shopping,8068.0,4
Samsung,Eletrônicos,Continente Shopping,129.0,1
Samsung,Eletrônicos,Garten Shopping,5348.0,2
Samsung,Eletrônicos,Nações Shopping,39224.0,10
Samsung,Eletrônicos,Neumarkt Shopping,3999.0,1
Samsung,Eletrônicos,Norte Shopping,3916.0,2
Sandaliaria,Calçados,Neumarkt Shopping,1029.13,5
Sandra Duwe,Joalheria,Balneário Shopping,1300.0,1
Santo Boteco,Gastronomia,Nações Shopping,7486.5,33
Sapataria do Futuro,Serviços,Nações Shopping,68.0,2
Schutz,Calçados,Balneário Shopping,7140.0,6
Sephora,Beleza e Bem-estar,Balneário Shopping,46015.33,87
Sestini,Presentes e Acessórios,Balneário Shopping,3698.7999999999997,8
Shawarma Food Joinville,Gastronomia,Garten Shopping,18.0,1
Shoulder,Moda Feminina,Balneário Shopping,8285.47,11
Shoulder,Moda Feminina,Garten Shopping,4249.6,9
Shoulder,Moda Feminina,Neumarkt Shopping,12052.189999999999,13
Sinhá Benta,Gastronomia,Balneário Shopping,724.2,8
Sinhá Benta,Gastronomia,Norte Shopping,255.8,6
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,252.2,6
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,6539.39,82
SmartCase,Eletrônicos,Neumarkt Shopping,309.7,2
Souq,Moda Feminina,Balneário Shopping,3740.13,5
Spoleto,Gastronomia,Continente Shopping,6016.42,124
St. Chicken,Gastronomia,Garten Shopping,590.9,7
St.Chicken,Gastronomia,Nações Shopping,756.8,12
Stanley,Presentes e Acessórios,Balneário Shopping,1971.0,5
Stanley,Presentes e Acessórios,Garten Shopping,319.0,1
Starbucks,Gastronomia,Norte Shopping,871.4,30
Studio Z,Calçados,Balneário Shopping,4600.46,26
Studio Z,Calçados,Continente Shopping,7829.9,52
Studio Z,Calçados,Neumarkt Shopping,5638.43,42
Subway,Gastronomia,Balneário Shopping,823.9,16
Subway,Gastronomia,Continente Shopping,485.0,15
Subway,Gastronomia,Garten Shopping,428.7,10
Subway,Gastronomia,Nações Shopping,554.0,13
Subway,Gastronomia,Neumarkt Shopping,673.9,18
Subway,Gastronomia,Norte Shopping,117.5,4
Sunglass Hut,Ótica,Balneário Shopping,7162.0,2
Sunglass Hut,Ótica,Continente Shopping,4802.0,3
Superlegal,Infantil,Garten Shopping,4336.53,35
Superlegal Brinquedos,Infantil,Balneário Shopping,13306.4,72
Superlegal Brinquedos,Infantil,Norte Shopping,2296.82,13
Swarovski,Joalheria,Balneário Shopping,12621.0,6
Swarovski,Joalheria,Neumarkt Shopping,11470.0,8
Swell Poke,Gastronomia,Balneário Shopping,744.0,12
Swell Poke,Gastronomia,Continente Shopping,2036.0,36
Swell Poke,Gastronomia,Garten Shopping,816.0,12
TIM,Telefonia,Balneário Shopping,9585.0,2
TIM,Telefonia,Neumarkt Shopping,6264.0,5
TNG,Moda,Garten Shopping,1668.96,4
TNG,Moda,Neumarkt Shopping,1719.94,4
Tea Shop,Gastronomia,Balneário Shopping,1749.3,12
Tech Smart,Eletrônicos,Balneário Shopping,259.8,2
Tech Smart,Eletrônicos,Neumarkt Shopping,1024.4,7
Tech Store,Eletrônicos,Garten Shopping,1489.01,5
Tennis Place,Calçados,Garten Shopping,2432.4300000000003,7
The North Face,Moda,Balneário Shopping,15239.6,8
The Wine Pub,Gastronomia,Balneário Shopping,303.0,2
Tigre Maníacos,Esportes,Nações Shopping,294.98,3
Tim,Telefonia,Norte Shopping,2349.0,1
Tip Top,Infantil,Balneário Shopping,1937.81,7
Tok & Stok,Casa e Decoração,Garten Shopping,2184.01,12
Tok&Stok,Casa e Decoração,Balneário Shopping,12266.25,20
Tokaia,Moda,Nações Shopping,2568.0,1
Tommy Hilfiger,Moda,Balneário Shopping,10235.0,5
Tommy Hilfiger,Moda,Continente Shopping,7088.0,10
Tommy Hilfiger,Moda,Neumarkt Shopping,449.0,1
Toni Toys,Infantil,Norte Shopping,204.96999999999997,2
Track & Field,Moda,Neumarkt Shopping,4408.3,9
Track&Field,Moda,Balneário Shopping,17680.079999999998,28
Track&Field,Moda,Garten Shopping,2237.5699999999997,4
Trëma,Gastronomia,Garten Shopping,662.9,8
UZA Shoes,Calçados,Balneário Shopping,209.95,1
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,1181.47,10
Ugg,Moda Feminina,Balneário Shopping,2898.0,2
Unizushi,Gastronomia,Balneário Shopping,917.6,7
Usaflex,Calçados,Balneário Shopping,6308.8,11
Usaflex,Calçados,Continente Shopping,4879.81,8
Usaflex,Calçados,Neumarkt Shopping,6590.83,13
VIRUS 41,Calçados,Balneário Shopping,1809.7000000000003,3
VIRUS 41,Calçados,Garten Shopping,4517.3,9
Valenttina,Moda,Garten Shopping,1548.3000000000002,6
Vans,Calçados,Balneário Shopping,7649.780000000001,11
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,1159.92,5
Via Pian Food,Gastronomia,Nações Shopping,719.87,12
Via laser,Beleza e Bem-estar,Balneário Shopping,82.33,1
Victor Hugo,Moda Feminina,Balneário Shopping,7202.5,3
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,14423.0,5
Virus 41,Calçados,Balneário Shopping,3379.6000000000004,3
Vivara,Joalheria,Balneário Shopping,45167.81,12
Vivara,Joalheria,Continente Shopping,65993.95,22
Vivara,Joalheria,Garten Shopping,22889.72,7
Vivara,Joalheria,Nações Shopping,6208.0,7
Vivara,Joalheria,Neumarkt Shopping,19086.5,8
Vivara,Joalheria,Norte Shopping,3270.9,2
Vivo,Telefonia,Continente Shopping,46163.0,15
Vivo,Telefonia,Garten Shopping,1948.0,2
Vivo,Telefonia,Neumarkt Shopping,8101.0,5
Vivo,Telefonia,Norte Shopping,1.88,1
WOW Park,Lazer,Continente Shopping,589.3,3
Wepink,Beleza e Bem-estar,Balneário Shopping,1703.06,20
World Tennis,Calçados,Balneário Shopping,3938.91,8
World Tennis,Calçados,Continente Shopping,3258.71,7
World Tennis,Calçados,Nações Shopping,860.6,4
World Tennis,Calçados,Neumarkt Shopping,3763.87,6
World Tennis,Calçados,Norte Shopping,2601.9300000000003,6
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,595.13,4
Youcom,Moda,Balneário Shopping,6597.2,22
Youcom,Moda,Continente Shopping,6160.02,18
Youcom,Moda,Garten Shopping,2716.9,17
Youcom,Moda,Nações Shopping,5496.12,17
Youcom,Moda,Neumarkt Shopping,6383.23,18
Zamban Grill,Gastronomia,Norte Shopping,333.99,3
Zanoni Sushi,Gastronomia,Continente Shopping,1386.97,18
Zara,Moda,Balneário Shopping,110025.75,215
Zee Rucci,Moda Feminina,Neumarkt Shopping,2212.96,6
Zinzane,Moda Feminina,Continente Shopping,588.96,3
iPlace,Telefonia,Garten Shopping,11730.0,1
iPlace Mobile,Eletrônicos,Balneário Shopping,2920.0,4
iPlace Mobile,Eletrônicos,Neumarkt Shopping,22681.77,8
iPlace Mobile,Telefonia,Continente Shopping,5100.0,2
mmartan,Casa e Decoração,Balneário Shopping,350.87,3
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,363.0,9
Ótica Chilli Beans,Ótica,Garten Shopping,207.92,1
Ótica Chilli Beans,Ótica,Neumarkt Shopping,1289.0,1
Ótica Chroma,Ótica,Neumarkt Shopping,1400.0,2
Ótica Diniz,Ótica,Continente Shopping,7595.5,7
Ótica chilli beans,Ótica,Balneário Shopping,539.97,2
Óticas Carol,Ótica,Balneário Shopping,11299.0,4
Óticas Carol,Ótica,Continente Shopping,10288.0,7
Óticas Carol,Ótica,Garten Shopping,2422.6,3
Óticas Carol,Ótica,Neumarkt Shopping,27136.85,14
Óticas Via Visão,Ótica,Garten Shopping,1207.0,2
