loja_nome,segmento,shopping,valor,cupons
MeLinda,Calçados Femininos,Balneário Shopping,5966.14,31
Melissa,Calçados,Continente Shopping,1159.3,4
Metroville,Gastronomia,Balneário Shopping,925.0,21
Metroville Prime Grill,Gastronomia,Garten Shopping,2530.52,57
Milky Moo,Gastronomia,Continente Shopping,442.0,13
Milky Moo,Gastronomia,Garten Shopping,64.0,2
Milky Moo,Gastronomia,Neumarkt Shopping,277.0,6
Milky Moo,Gastronomia,Norte Shopping,698.5,16
Milky Moo - Quiosque,Gastronomia,Nações Shopping,196.0,7
Milkymoo,Gastronomia - Sorvetes,Nações Shopping,377.0,11
Milon,Infantil,Balneário Shopping,3912.43,9
Milon,Infantil,Garten Shopping,699.7,4
Mini Kalzone,Gastronomia,Balneário Shopping,2283.83,99
Mini Kalzone,Gastronomia,Continente Shopping,6095.4,242
Mini Kalzone,Gastronomia,Garten Shopping,4902.3,220
Mini Kalzone,Gastronomia,Nações Shopping,3923.66,176
Mini Kalzone,Gastronomia,Neumarkt Shopping,7522.4,335
Mini Kalzone,Gastronomia,Norte Shopping,5621.5,229
Miniso,Presentes e Acessórios,Balneário Shopping,5682.25,52
Miss Make,Beleza e Bem-estar,Norte Shopping,12.0,1
Missbely,Presentes e Acessórios,Norte Shopping,198.8,2
Montana Grill,Gastronomia,Balneário Shopping,1470.3799999999999,25
Montana Grill,Gastronomia,Continente Shopping,3418.94,67
Montana Grill,Gastronomia,Garten Shopping,1248.8,23
Monviso,Ótica,Continente Shopping,3769.0,3
Morana,Presentes e Acessórios,Balneário Shopping,2915.32,15
Morana,Presentes e Acessórios,Continente Shopping,2152.5,19
Morana Acessórios,Presentes e Acessórios,Garten Shopping,3086.82,20
Motorola,Telefonia,Neumarkt Shopping,3246.0,2
Motorola,Telefonia,Norte Shopping,8348.0,2
Mr Trend,Ótica,Balneário Shopping,265.01,1
Mr Trend,Ótica,Continente Shopping,415.0,1
Mr. Cat,Calçados,Continente Shopping,2349.0,4
Mr. Cheff,Gastronomia,Balneário Shopping,328.9,8
Mr. Cheff,Gastronomia,Continente Shopping,2585.79,70
Mr. Cheff,Gastronomia,Neumarkt Shopping,908.81,11
Mr. Cheff,Gastronomia,Norte Shopping,3253.08,58
Mundo Di Chocolate,Gastronomia,Garten Shopping,210.82,2
Mundo Geek,Outros,Nações Shopping,437.79999999999995,5
Mânoa Acessórios,Presentes e Acessórios,Balneário Shopping,1718.95,23
NOHA SHOES,Calçados,Garten Shopping,613.3,3
Narbona Brasil,Gastronomia,Continente Shopping,3869.96,12
Natura,Beleza e Bem-estar,Balneário Shopping,5737.9,33
Natura,Beleza e Bem-estar,Continente Shopping,3343.86,34
Natura,Beleza e Bem-estar,Garten Shopping,1676.0,14
Natura,Beleza e Bem-estar,Nações Shopping,1876.26,18
Natura,Beleza e Bem-estar,Neumarkt Shopping,5824.86,44
Natura,Beleza e Bem-estar,Norte Shopping,1917.3400000000001,16
Nba Store Balneario Camboriu,Moda,Balneário Shopping,3766.95,7
Neumarkt Shopping - Estacionamento,Serviços,Neumarkt Shopping,1216.0,28
New Era,Moda,Continente Shopping,779.7,3
Nike,Moda,Balneário Shopping,26977.5,20
Nike Unite,Moda,Continente Shopping,54743.82,117
Noha Shoes,Moda,Balneário Shopping,1167.0,1
Norte Shopping - Estacionamento,Serviços,Norte Shopping,147.0,9
Nutty Bavarian,Gastronomia,Balneário Shopping,122.0,3
Nutty Bavarian,Gastronomia,Garten Shopping,147.0,2
O Boticário,Beleza e Bem-estar,Balneário Shopping,6287.35,57
O Boticário,Beleza e Bem-estar,Continente Shopping,13231.29,110
O Boticário,Beleza e Bem-estar,Garten Shopping,5399.79,42
O Boticário,Beleza e Bem-estar,Neumarkt Shopping,3889.55,31
O Boticário,Beleza e Bem-estar,Norte Shopping,3824.1400000000003,32
O MUNDO DAS CAPAS,Telefonia,Neumarkt Shopping,53.0,1
OJO,Ótica,Neumarkt Shopping,842.0,1
OJO Sol & Grau,Ótica,Garten Shopping,1750.0,2
Oakley,Ótica,Balneário Shopping,11408.8,8
Officina Do Celular,Eletrônicos,Garten Shopping,294.9,2
Officina Gelatiera,Gastronomia,Nações Shopping,1289.6,21
Ophicina,Moda,Continente Shopping,1908.97,3
Ophicina Foot Wear,Não informado,Nações Shopping,900.0,1
Ophicina Footwear,Moda,Neumarkt Shopping,419.0,1
Orientali,Gastronomia,Balneário Shopping,1273.66,19
Orientali,Gastronomia,Continente Shopping,556.59,8
Orientali,Gastronomia,Neumarkt Shopping,2761.18,44
Orientali,Gastronomia,Norte Shopping,1200.8700000000001,22
Osklen,Moda,Balneário Shopping,3600.0,7
Outback SteakHouse,Gastronomia,Nações Shopping,2293.9300000000003,10
Outback Steakhouse,Gastronomia,Balneário Shopping,12975.54,58
Outback Steakhouse,Gastronomia,Continente Shopping,11423.79,58
Outback Steakhouse,Gastronomia,Garten Shopping,13689.17,64
Outback Steakhouse,Gastronomia,Neumarkt Shopping,13564.470000000001,56
Outlet Suplementos,Esportes,Continente Shopping,1383.03,7
Outlet Suplementos,Suplementos esportivos,Balneário Shopping,632.97,2
PRIME GAMES,Eletrônicos,Continente Shopping,169.0,4
Padrão,Moda,Balneário Shopping,6769.9,4
Padrão,Moda,Garten Shopping,6782.0,3
Paladare Di Italia,Gastronomia,Balneário Shopping,4979.0,54
Pampile,Infantil,Balneário Shopping,1009.38,3
Panda Café & Chá Mix,Gastronomia,Nações Shopping,143.6,4
Panda Sushi,Gastronomia,Nações Shopping,563.3,13
Pandora,Joalheria,Balneário Shopping,289.0,1
Pandora,Joalheria,Garten Shopping,709.0,1
Pandora,Joalheria,Nações Shopping,1997.0,3
Panvel,Farmácias,Balneário Shopping,21.8,1
Panvel Farmácias,Farmácias,Balneário Shopping,5122.1,40
Panvel Farmácias,Farmácias,Continente Shopping,24118.54,278
Panvel Farmácias,Farmácias,Garten Shopping,8588.07,99
Panvel Farmácias,Farmácias,Nações Shopping,6013.63,51
Panvel Farmácias,Farmácias,Neumarkt Shopping,20308.79,206
Panvel Farmácias,Farmácias,Norte Shopping,4697.01,69
Paquetá,Esportes,Neumarkt Shopping,5684.71,19
Paquetá,Esportes,Norte Shopping,2705.77,14
Paquetá Esportes,Esportes,Balneário Shopping,1569.96,3
Paquetá Esportes,Esportes,Garten Shopping,884.86,4
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,28419.49,87
Patbo,Moda Feminina,Balneário Shopping,7090.0,3
Paula Torres,Calçados Femininos,Balneário Shopping,15777.8,6
Pecorino,Gastronomia,Balneário Shopping,337.87,2
Pegada,Calçados,Balneário Shopping,1639.95,4
Pegada,Calçados,Neumarkt Shopping,1168.96,5
Pernambucanas,Moda,Continente Shopping,8536.51,57
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,1494.0,2
Pingu Brinquedos,Infantil,Neumarkt Shopping,119.9,1
Pittol,Calçados,Garten Shopping,14359.7,61
Pittol,Calçados,Nações Shopping,7369.77,33
Pittol,Calçados,Norte Shopping,31242.68,119
Pizza Hut,Gastronomia,Balneário Shopping,1363.69,27
Pizza Hut,Gastronomia,Neumarkt Shopping,3034.7,38
Plié,Moda,Balneário Shopping,969.0,4
Plié,Moda,Garten Shopping,2521.0,7
Polishop,Eletrodomésticos,Continente Shopping,13388.48,8
Polo Wear,Moda,Continente Shopping,3513.6,25
Polo Wear,Moda,Garten Shopping,15164.039999999999,41
Polo Wear,Moda,Nações Shopping,1381.75,10
Polo Wear,Moda,Norte Shopping,1128.9099999999999,6
Pop Me,Moda,Continente Shopping,6552.3,29
Pop Me,Moda,Garten Shopping,4113.3,22
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,1646.3,27
Pratafina,Presentes e Acessórios,Balneário Shopping,3356.0,10
Pratafina,Presentes e Acessórios,Garten Shopping,2658.0,16
Pratafina,Presentes e Acessórios,Neumarkt Shopping,6962.0,38
Pratafina,Presentes e Acessórios,Norte Shopping,1933.0,12
Provin Joias,Não informado,Continente Shopping,446.0,2
Puket,Moda,Balneário Shopping,2957.21,15
Purpurata,Presentes e Acessórios,Garten Shopping,1942.1000000000001,12
Quebra Gelo,Presentes e Acessórios,Continente Shopping,521.0,3
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,304.6,6
Quiksilver,Moda,Balneário Shopping,1816.76,3
QÓculos,Ótica,Neumarkt Shopping,678.4300000000001,4
Rayban,Ótica,Balneário Shopping,22000.5,14
Rei Do Mate,Gastronomia,Neumarkt Shopping,2259.9,50
Renner,Moda,Balneário Shopping,90555.38,325
Renner,Moda,Continente Shopping,79954.76,343
Renner,Moda,Garten Shopping,61706.44,242
Renner,Moda,Nações Shopping,51420.84,181
Renner,Moda,Neumarkt Shopping,89141.94,372
Renner,Moda,Norte Shopping,22825.44,98
Reserva,Moda,Continente Shopping,3674.0,6
Reserva,Moda,Garten Shopping,5289.8,5
Reserva,Moda,Neumarkt Shopping,1604.0,5
Reserva Nacoes Shopping,Moda,Nações Shopping,129.0,1
Ri Happy,Infantil,Balneário Shopping,11939.720000000001,52
Ri Happy,Infantil,Garten Shopping,5224.74,34
Ri Happy,Infantil,Neumarkt Shopping,22042.36,112
Ri Happy Baby,Infantil,Continente Shopping,9932.94,56
Ri Happy Baby,Infantil,Nações Shopping,329.95,4
Riachuelo,Moda,Balneário Shopping,18259.07,64
Riachuelo,Moda,Continente Shopping,26050.48,124
Riachuelo,Moda,Garten Shopping,32643.62,166
Riachuelo,Moda,Nações Shopping,21675.47,100
Riachuelo,Moda,Neumarkt Shopping,47193.88,225
Riachuelo,Moda,Norte Shopping,18091.44,93
Richard's,Moda,Balneário Shopping,769.0,1
Rip Curl,Moda,Balneário Shopping,1128.99,2
Ritmi Studio,Moda Feminina,Nações Shopping,3380.7000000000003,11
Riviera Café,Gastronomia,Continente Shopping,1914.5,43
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,148.94,7
Rochelli Calçados,Calçados,Garten Shopping,1623.58,3
Royal Trudel,Gastronomia,Nações Shopping,5006.349999999999,92
Sabor Brasileiro,Gastronomia,Norte Shopping,119991.92,949
Saint Germain,Joalheria,Balneário Shopping,4828.9,8
Salinas,Moda,Balneário Shopping,954.0,2
Samsonite,Presentes e Acessórios,Balneário Shopping,3235.0,2
Samsung,Eletrônicos,Balneário Shopping,8246.0,1
Samsung,Eletrônicos,Continente Shopping,23441.0,5
Samsung,Eletrônicos,Nações Shopping,12332.0,2
Samsung,Eletrônicos,Neumarkt Shopping,21041.0,4
Sandaliaria,Calçados,Continente Shopping,1250.09,6
Sandra Duwe,Joalheria,Neumarkt Shopping,10365.0,5
Santo Boteco,Gastronomia,Nações Shopping,2104.81,27
Sapataria do Futuro,Serviços,Nações Shopping,75.0,1
Schutz,Calçados,Balneário Shopping,9922.0,11
Senhora Farinha,Gastronomia,Norte Shopping,321.35,5
Sephora,Beleza e Bem-estar,Balneário Shopping,1043.16,1
Sestini,Presentes e Acessórios,Balneário Shopping,249.9,1
Shantal Grill & Risoto,Gastronomia,Balneário Shopping,723.1,7
Shawarma Food Joinville,Gastronomia,Garten Shopping,405.79,8
Shoulder,Moda Feminina,Balneário Shopping,659.0,1
Shoulder,Moda Feminina,Garten Shopping,14481.39,10
Shoulder,Moda Feminina,Neumarkt Shopping,48033.74,47
Sinhá Benta,Gastronomia,Balneário Shopping,898.7,15
Sinhá Benta,Gastronomia,Norte Shopping,711.3000000000001,12
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,1365.33,26
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,11973.63,151
SmartCase,Eletrônicos,Neumarkt Shopping,846.8,5
Smartcase,Eletrônicos,Continente Shopping,738.6,3
Souq,Moda Feminina,Balneário Shopping,3226.8,5
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,2719.72,58
Spoleto,Gastronomia,Continente Shopping,6914.62,132
St.Chicken,Gastronomia,Nações Shopping,200.8,3
Stanley,Presentes e Acessórios,Balneário Shopping,3452.26,11
Stanley,Presentes e Acessórios,Garten Shopping,1976.55,6
Strutura,Moda,Nações Shopping,3839.6800000000003,16
Studio Z,Calçados,Balneário Shopping,5905.7300000000005,34
Studio Z,Calçados,Continente Shopping,12903.99,83
Studio Z,Calçados,Neumarkt Shopping,15311.54,89
Subway,Gastronomia,Balneário Shopping,2065.15,49
Subway,Gastronomia,Continente Shopping,2008.9,52
Subway,Gastronomia,Garten Shopping,1265.2,32
Subway,Gastronomia,Nações Shopping,1225.0,21
Subway,Gastronomia,Neumarkt Shopping,2379.11,49
Subway,Gastronomia,Norte Shopping,1325.5,23
Sunglass Hut,Ótica,Balneário Shopping,4356.0,2
Sunglass Hut,Ótica,Continente Shopping,2143.5,2
Superlegal,Infantil,Garten Shopping,6816.41,53
Superlegal Brinquedos,Infantil,Balneário Shopping,24070.46,98
Superlegal Brinquedos,Infantil,Norte Shopping,9389.07,46
Swarovski,Joalheria,Balneário Shopping,9958.0,6
Swarovski,Joalheria,Neumarkt Shopping,16357.0,7
Swell Poke,Gastronomia,Balneário Shopping,3249.0,36
Swell Poke,Gastronomia,Continente Shopping,4386.05,62
Swell Poke,Gastronomia,Garten Shopping,597.0,8
TIM,Telefonia,Balneário Shopping,11280.84,3
TIM,Telefonia,Continente Shopping,1378.0,1
TIM,Telefonia,Garten Shopping,1999.0,1
TIM,Telefonia,Neumarkt Shopping,8084.76,2
TNG,Moda,Garten Shopping,299.98,1
TNG,Moda,Neumarkt Shopping,13176.58,21
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,89.9,1
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,39.9,1
Tea Shop,Gastronomia,Balneário Shopping,626.6800000000001,6
Tech Smart,Eletrônicos,Balneário Shopping,60.0,1
Tech Smart,Eletrônicos,Neumarkt Shopping,8588.2,21
Tech Smart,Eletrônicos,Norte Shopping,199.9,1
Tech Store,Eletrônicos,Garten Shopping,880.0,1
Tennis Place,Calçados,Garten Shopping,1698.97,4
The Family's Burger & Pizza,Gastronomia,Norte Shopping,321.75,5
The North Face,Moda,Balneário Shopping,8684.0,6
Tigre Maníacos,Esportes,Nações Shopping,539.97,3
Tim,Telefonia,Norte Shopping,234.0,2
Tip Top,Infantil,Balneário Shopping,1398.6200000000001,6
Tokaia,Moda,Nações Shopping,2938.0,1
Tomato,Gastronomia,Continente Shopping,2605.2,42
Tommy Hilfiger,Moda,Continente Shopping,4985.0,6
Tommy Hilfiger,Moda,Neumarkt Shopping,9598.05,14
Toni Toys,Infantil,Norte Shopping,1224.8700000000001,8
Track & Field,Moda,Neumarkt Shopping,25515.84,46
Track&Field,Moda,Balneário Shopping,13834.2,35
Track&Field,Moda,Garten Shopping,2188.1,8
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,2173.98,14
Unizushi,Gastronomia,Balneário Shopping,4279.84,18
Unizushi,Gastronomia,Neumarkt Shopping,676.5,2
Usaflex,Calçados,Balneário Shopping,5626.9,7
Usaflex,Calçados,Continente Shopping,13893.66,36
Usaflex,Calçados,Neumarkt Shopping,2853.9,7
VIRUS 41,Calçados,Garten Shopping,25689.1,27
Valenttina,Moda,Garten Shopping,619.7,13
Valenttina,Moda Feminina,Balneário Shopping,46.0,2
Vans,Calçados,Balneário Shopping,5689.85,8
Via Pian Food,Gastronomia,Nações Shopping,767.68,14
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,3022.5299999999997,3
Vialaser,Beleza e Bem-estar,Norte Shopping,2644.99,1
Vicio DiPrata,Joalheria,Continente Shopping,2965.8,17
Victor Hugo,Moda Feminina,Balneário Shopping,41118.01,11
Villa,Moda,Nações Shopping,3248.17,8
Virus 41,Calçados,Balneário Shopping,12310.04,14
Vivara,Joalheria,Balneário Shopping,61115.850000000006,24
Vivara,Joalheria,Continente Shopping,2306.56,8
Vivara,Joalheria,Garten Shopping,9512.9,4
Vivara,Joalheria,Nações Shopping,19650.0,4
Vivara,Joalheria,Neumarkt Shopping,24253.97,13
Vivara,Joalheria,Norte Shopping,3380.0,6
Vivo,Telefonia,Balneário Shopping,4234.15,1
Vivo,Telefonia,Continente Shopping,24702.1,6
Vivo,Telefonia,Garten Shopping,13957.1,20
Vivo,Telefonia,Neumarkt Shopping,9410.6,2
Vivo,Telefonia,Norte Shopping,13.0,1
Vix Varejo,Moda Feminina,Balneário Shopping,2709.0,2
Vr Collezioni,Moda,Balneário Shopping,4413.2,3
WOW Park,Lazer,Continente Shopping,3103.8,4
WePink,Beleza e Bem-estar,Continente Shopping,10798.95,41
WePink,Beleza e Bem-estar,Neumarkt Shopping,3110.9100000000003,23
Wepink,Beleza e Bem-estar,Balneário Shopping,2465.06,24
Wepink,Beleza e Bem-estar,Nações Shopping,4646.01,39
Wepink,Não informado,Garten Shopping,3410.7,24
World Cookies,Gastronomia,Continente Shopping,729.5,38
World Tennis,Calçados,Balneário Shopping,613.98,4
World Tennis,Calçados,Continente Shopping,4651.89,8
World Tennis,Calçados,Garten Shopping,4098.92,7
World Tennis,Calçados,Nações Shopping,230.42999999999998,2
World Tennis,Calçados,Neumarkt Shopping,2513.94,8
World Tennis,Calçados,Norte Shopping,2380.0,5
Wow Park,Infantil,Garten Shopping,140.0,1
Youcom,Moda,Balneário Shopping,4976.3,19
Youcom,Moda,Continente Shopping,11501.19,41
Youcom,Moda,Garten Shopping,7621.07,20
Youcom,Moda,Nações Shopping,9680.630000000001,28
Youcom,Moda,Neumarkt Shopping,13213.15,42
Zamban Grill,Gastronomia,Norte Shopping,3007.67,15
Zanoni Sushi,Gastronomia,Continente Shopping,1773.79,28
Zara,Moda,Balneário Shopping,1.0,1
Zee Rucci,Moda Feminina,Neumarkt Shopping,1952.03,13
Zeiss Vision Center,Ótica,Balneário Shopping,4100.0,1
iPlace Mobile,Eletrônicos,Balneário Shopping,3519.4300000000003,5
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,1276.85,30
z Kfc,Gastronomia,Nações Shopping,2408.43,49
Água de coco,Moda Feminina,Balneário Shopping,1977.0,2
Ótica Chilli Beans,Ótica,Garten Shopping,3965.89,5
Ótica Chilli Beans,Ótica,Nações Shopping,3048.88,6
Ótica Chroma,Ótica,Neumarkt Shopping,8857.0,5
Ótica Diniz,Ótica,Continente Shopping,12653.32,8
Ótica Oculum,Ótica,Continente Shopping,820.0,1
Óticas Carol,Ótica,Balneário Shopping,6680.0,5
Óticas Carol,Ótica,Continente Shopping,28326.5,13
Óticas Carol,Ótica,Garten Shopping,5606.0,2
Óticas Carol,Ótica,Neumarkt Shopping,25525.989999999998,15
Óticas Carol,Ótica,Norte Shopping,2530.4,2
